,match_id,team,p_total_time_played_min,p_total_time_played_max,p_total_time_played_mean,p_total_time_played_std,ph_wins_min,ph_wins_max,ph_wins_mean,ph_wins_std,ph_kills_min,ph_kills_max,ph_kills_mean,ph_kills_std,ph_deaths_min,ph_deaths_max,ph_deaths_mean,ph_deaths_std,ph_assists_min,ph_assists_max,ph_assists_mean,ph_assists_std,ph_damage_per_min_min,ph_damage_per_min_max,ph_damage_per_min_mean,ph_damage_per_min_std,ph_time_played_min,ph_time_played_max,ph_time_played_mean,ph_time_played_std,ph_total_kd_min,ph_total_kd_max,ph_total_kd_mean,ph_total_kd_std,ph_kd_ratio_min,ph_kd_ratio_max,ph_kd_ratio_mean,ph_kd_ratio_std,ph_time_played_ratio_min,ph_time_played_ratio_max,ph_time_played_ratio_mean,ph_time_played_ratio_std,ph_damage_per_min_ratio_min,ph_damage_per_min_ratio_max,ph_damage_per_min_ratio_mean,ph_damage_per_min_ratio_std,ph_assists_ratio_min,ph_assists_ratio_max,ph_assists_ratio_mean,ph_assists_ratio_std,ph_win_rate_ratio_min,ph_win_rate_ratio_max,ph_win_rate_ratio_mean,ph_win_rate_ratio_std,pm_win_first
382,38675900,Team0,779928,2919457,1516915.0,819296.4640097015,17,413,180.5,177.64543337783834,201,4580,2204.8333333333335,2050.02511366731,93,4768,1975.3333333333333,2028.0574613818678,280,9307,3750.6666666666665,3826.578088405706,712.8476773118576,1156.0839342671422,911.1452382559515,166.23788778166846,39130,1379711,627931.3333333334,617963.6278104616,0.9605704697986577,2.1683501683501682,1.4826638147943232,0.5419848439673384,0.4002834453116099,1.1719171444704,0.9372537836768604,0.34789735138937883,0.4660751055758927,20.124343116890817,7.249505943615727,7.850227109406904,0.9380118295834823,1.6589110589907459,1.153201940328269,0.2677201757190572,0.5229526097401179,20.22590725566952,7.4391688160545515,7.811305115068461,0.9379133958440593,1.318932225299345,1.0795675541938567,0.1427023882359276,Y
383,38675900,Team1,1411989,3117734,2309497.8333333335,710973.1687180372,40,304,95.33333333333333,103.67963477301926,538,3911,1272.3333333333333,1308.1068254032875,261,2087,750.1666666666666,681.2216721939097,650,6726,1924.8333333333333,2391.324605039363,827.3866826230717,1023.5522002232682,934.3530704206837,82.52088104393222,117948,969562,313387.8333333333,330371.5619586024,0.8997134670487106,2.0613026819923372,1.718864179500528,0.4409161859483824,0.6434546704596205,1.2655657307925523,0.8231909705222589,0.22237524910628306,1.3656131229786148,5.757176183338238,2.483535276731033,1.7194714019954298,0.9586111032303859,1.1961587915511944,1.099308349284928,0.08131528311663393,1.3896369077446882,6.421341141414434,2.657569030006029,2.0026851033546667,0.9287930373138368,1.1625082222236305,1.0651675681694837,0.08877638054626111,N
384,38676128,Team0,296560,2339352,1356227.1666666667,690763.381489325,15,210,75.0,71.13086531176181,119,3724,1227.6666666666667,1311.2854253238181,125,2033,648.6666666666666,723.4123766335952,274,3882,1450.1666666666667,1312.181910661272,616.2969835905751,1367.0927409076955,1005.7639178223027,255.03891694555898,46542,778322,249379.0,272044.04449132865,0.8380281690140845,3.7038216560509554,2.1131277428523347,1.1873022493012335,0.34015656634017577,1.2954786940205896,0.7608846211299439,0.37213988789121755,0.38208281050046844,7.460561625628945,2.459850852777651,2.709958523294532,0.7738296898858584,1.4185514597457343,1.155821224957643,0.23772177105191616,0.3934976436122787,7.254338798737036,2.5513750961483628,2.5852784097019645,1.029273002439707,1.5019819800167153,1.2572735519976612,0.19994019921412276,N
385,38676128,Team1,412917,3777636,1845581.8333333333,1342963.9848018885,7,802,275.8333333333333,315.68618383873985,74,9129,3012.6666666666665,3485.5573824951825,38,9584,2712.5,3634.525374791047,71,15988,5584.333333333333,6456.851451494503,631.6657436214659,1211.4057069990947,849.3157412270863,223.69863720378336,11934,2873970,964571.1666666666,1127368.8839323919,0.9525250417362271,1.9473684210526316,1.3692522172085237,0.3327143412741572,0.6663256840987692,1.1554325256566438,0.9013146649860498,0.20002979916856914,0.1291144829498658,31.408436260653602,11.688875725187023,12.424281086191412,0.8996227978068111,1.263793652616926,1.0687837629617196,0.16003389925742104,0.15143153226972575,28.422542852233413,10.652886960854625,11.099144674172885,1.025090064819588,1.7857159107828113,1.2101066452017146,0.2878991305339763,Y
386,38676323,Team0,928449,2947704,1810799.6666666667,772095.0557923983,14,687,264.8333333333333,281.5225864236592,237,15854,5145.333333333333,6177.833687197048,140,11628,3280.5,4340.351218507553,282,10994,4632.0,4779.495580079555,946.4096936329634,1142.9704496125328,1063.6193523968634,75.76572787173207,43471,2421627,895363.1666666666,967985.8563616343,1.2495559502664297,2.1865813181602656,1.6421617582594428,0.33410288701758684,0.622499764538677,1.2765112763268753,0.914084129631215,0.23037940410305466,0.549313514607386,21.669357018577973,9.021189009460654,9.556508014156913,1.0642404844994144,1.3782867776395678,1.219054190864287,0.11893565216932413,0.6262473391594888,23.504104867300157,9.46818603816545,10.086069785977873,0.9833832329960642,1.2540885079634267,1.0917942177727415,0.09206734337270478,N
387,38676323,Team1,1640732,4520794,2698693.0,977926.4848694915,29,485,227.66666666666666,169.95018878090917,399,5050,2647.8333333333335,1973.919898746316,149,4387,2033.1666666666667,1572.4109407742833,365,12519,4927.0,4461.459671452831,356.2730401163877,1216.7428327808866,940.447653291601,311.31241454826,77133,1655893,748209.8333333334,584956.069265861,0.5933439708228858,2.90715552927262,1.6694174627644311,0.9329304749656846,0.4753994684614832,1.4580559998636335,0.9030610732272467,0.3990608983145149,0.7801870737548013,19.72324315863485,7.199303234324787,6.767818902726157,0.5919147637434782,1.3661230858634892,1.0869725722570045,0.2847475977663494,0.7907135996967988,21.325223848001745,7.620276533027476,7.441950391873366,0.976103957147178,1.2447834993653022,1.125662242083431,0.09443989301579526,Y
388,38676565,Team0,831656,2919457,1873650.1666666667,825026.618242446,17,413,161.33333333333334,185.07151770779498,201,6874,2312.8333333333335,2771.7409992036896,93,4768,1681.3333333333333,1915.9245983771561,280,9307,2713.3333333333335,3487.6997959495693,745.8204407621582,1199.2262386977636,1006.7458793799511,162.21587859268845,39130,1379711,524729.1666666666,606735.84662435,0.9325842696629213,2.161290322580645,1.5207302398783067,0.5522640141530567,0.4002834453116099,1.264982361653253,0.9396768166687424,0.34096247380902617,0.4660751055758927,27.07375789453805,8.88662227696111,11.648499137195996,1.0591662417549954,1.6589110589907459,1.2416604776459435,0.21727632757795315,0.5229526097401179,20.22590725566952,7.7869025848428635,9.466631316131007,1.0174419993523562,1.318932225299345,1.1308218855768437,0.10192055180476751,Y
389,38676565,Team1,425321,4384346,2200015.5,1281826.8554958194,26,569,180.83333333333334,226.36379274669054,335,8351,2858.5,3544.9704512167664,209,6682,2125.6666666666665,2749.7584378753468,438,11726,3158.1666666666665,4456.008770936909,835.7717277797036,1091.7451998103245,966.3459520736674,87.08258926013532,85369,1910199,605404.0,762373.9976541697,0.8997134670487106,2.0397350993377485,1.5205285497814474,0.4185237544431871,0.6434546704596205,1.2655657307925523,0.917970695544,0.24090927585425678,1.0263261211951877,11.342598192004761,4.50614712375529,4.807732705243647,1.0429781150477684,1.1961587915511944,1.1105820498688368,0.05430760649455222,0.9712649480535752,11.194862655995488,4.2993191765578,4.534649562295224,0.9287930373138368,1.1784837926196305,1.0843293912742855,0.08591821179835486,N
390,38676681,Team0,296560,3117734,1526896.0,963621.140280349,15,249,92.33333333333333,88.89469425486915,119,4237,1473.3333333333333,1567.8854124797087,125,1997,796.3333333333334,840.3943518769428,274,3931,1673.0,1443.363710226913,616.2969835905751,1367.0927409076955,981.2914105194409,260.5168177162686,46542,845050,304639.1666666667,317979.677310621,0.8380281690140845,3.7038216560509554,2.1257610530954967,1.249212728578151,0.34015656634017577,1.2954786940205896,0.8021548886632344,0.4301109705365116,0.38208281050046844,7.218937450830081,2.4857777012949334,2.6628681262873233,0.7738296898858584,1.4185514597457343,1.135847353498706,0.24343394213877084,0.3934976436122787,7.959553503054513,2.850039034314138,2.962046255640028,0.896334337863597,1.5019819800167153,1.2542609498296329,0.2219545171874239,N
391,38676681,Team1,177087,3777636,1960787.8333333333,1505202.5851595413,17,506,191.5,184.20287728480247,134,4900,2235.6666666666665,1887.9731636510796,105,4248,2004.3333333333333,1829.3333940719135,338,10806,3621.1666666666665,3858.074515437288,631.6657436214659,1047.4507009208735,868.2956620186452,149.73851877685811,45425,1717207,644232.3333333334,637841.9442230705,0.762241054613936,1.6297229219143576,1.288721378273926,0.30506714834903353,0.6663256840987692,1.9404871477470562,1.0229684622128916,0.4678846547299637,0.42041399122477807,20.453550570423257,7.602390124513565,7.287957952239933,0.8302388097191092,1.385936425858842,1.0900156656982631,0.18338515978547096,0.6457990262203673,18.40725049137366,7.385087016565151,6.272474877031697,0.9798361657575665,1.379813827553751,1.1402417364371742,0.16464652544696307,Y
392,38676702,Team0,393133,2485742,1527216.0,882048.8955850464,11,328,134.0,130.49750955478038,154,3681,1777.6666666666667,1598.9800082135694,140,2587,1239.8333333333333,1155.067689214215,223,7037,2839.3333333333335,2833.9366730162947,751.3134140780041,1212.4621034730142,964.9217705916627,174.58660838601793,40751,891697,424551.6666666667,395864.79614012997,1.1,1.9844357976653697,1.5140539751756987,0.3161153925392251,0.6168833513130089,1.3460383028498732,0.9362899069323425,0.2845613288900665,0.3102770462308247,12.223084301608296,4.684703463898619,5.143641419798889,0.9615919281889469,1.2842894589277802,1.1524604581122686,0.13305677323017068,0.3852518296328539,12.632422225518988,5.0977058066160135,5.678615394789349,0.919491053586601,1.3117336867743639,1.091025455205693,0.1718620929595304,N
393,38676702,Team1,150613,3839468,1332343.0,1316639.0923044933,2,965,189.16666666666666,381.9881760822796,9,13902,2608.6666666666665,5547.262375863131,11,8706,1697.1666666666667,3443.9507787810594,23,13673,2801.0,5369.339214465779,515.0622180093446,982.5273371768968,789.4585767609495,174.15858774599855,4781,3698588,707593.0,1470044.8695680005,0.7072463768115942,1.5968297725706408,1.0853935426000605,0.38407477833144954,0.7823147711505202,1.6014112004348895,1.2468773223045755,0.3373304108428106,0.057478302257660194,37.410583650896804,7.353421280361657,14.775647679590865,0.6437844479445554,1.2492245710880308,0.935807470275599,0.23949474999857823,0.0510024972722197,29.62034807850501,6.130128467066648,11.581483667694842,0.9664207777080699,1.3356443704216028,1.1389956591434574,0.15278873516764607,Y
394,38676863,Team0,1537766,2754391,2054276.0,533057.3079183889,49,364,163.66666666666666,126.23892690714172,747,5691,2392.1666666666665,2051.030610855593,449,4678,1735.8333333333333,1560.115690154633,919,7339,3446.1666666666665,2808.1074350292697,816.9292440832744,1019.3971700672367,912.1207748318537,75.20935786393845,179804,1341909,604462.1666666666,484978.31627627095,0.9574209245742092,2.111955420466059,1.4342374887104183,0.4053610006596003,0.5278352198044297,1.5743668657938101,1.0115032788685625,0.3777383575009819,1.0918815177583128,12.862793022021878,5.990455367046397,4.705414242405216,0.9694228086788353,1.150349543878005,1.0643549198138276,0.07049778639772282,1.1217775559265477,12.253142581998647,6.177644243736446,4.7058054401143385,0.9498014543986694,1.2375727151303708,1.0433070382922358,0.10168776773043071,N
395,38676863,Team1,725525,3236200,1634137.6666666667,1005552.3788602295,23,218,71.33333333333333,74.29580517543818,347,1859,856.1666666666666,627.151470273862,234,1999,797.3333333333334,720.610204386995,390,5490,1630.1666666666667,1957.8010539037582,403.8939583681551,1072.430027248971,850.8300245330806,238.1863661845071,82185,739700,259029.66666666666,248947.98737540876,0.6359649122807017,2.958174904942966,1.3796709862867564,0.825015287019094,0.552525890365115,1.5561824484252025,1.1329168017033284,0.3486498299240984,0.625754436565491,8.083877111454006,2.749545993485271,2.729126498827437,0.6037893863929569,1.2059507203587385,1.009956177186648,0.2175408426714717,0.6737588051875024,9.75980486982496,2.9942620242563174,3.419503557010463,0.8704571826144718,1.0486757470657102,0.9914815799202827,0.06777358518500495,Y
396,38676961,Team0,666987,3865778,2074401.6666666667,1151142.554716429,14,573,270.3333333333333,238.75398775029217,237,9223,3749.8333333333335,3219.3413249710984,140,6021,2437.6666666666665,2217.631138550022,282,11891,5296.833333333333,5016.605681799863,778.0162203581351,1264.0112176506275,992.982003746591,172.96872373222652,43471,1782009,852802.8333333334,758844.452675887,0.7362564358080053,2.90715552927262,1.7588803472061632,0.8123802660247261,0.4753994684614832,1.2300933528491471,0.844420867093528,0.31381237233069315,0.549313514607386,29.61012025022006,10.590093392319526,12.014343631826579,1.0177346680150348,1.4644847606275253,1.1689082143948129,0.15768384903661994,0.6262473391594888,38.09082451447843,12.320743408442837,15.099305272584248,0.949206071100954,1.2656876913243125,1.1027578017239552,0.10460104222778825,N
397,38676961,Team1,682674,3754110,2160775.8333333335,1209433.9303332642,7,485,169.83333333333334,164.98535288523848,74,3218,1750.8333333333333,1166.4392683147573,38,4387,1551.1666666666667,1538.8405267170042,71,12519,3556.5,4492.83833450526,356.2730401163877,1401.9531610426973,942.975893931745,364.7304699503449,11934,1655893,556572.1666666666,571863.1464315276,0.5933439708228858,3.605873261205564,1.633406651214707,1.0746521813173575,0.32375440042204273,1.4580559998636335,0.9287442611898123,0.374922379291913,0.1291144829498658,19.72324315863485,5.931949251609107,6.9389596000063865,0.5919147637434782,1.4547240604699707,1.093020917153616,0.29280603436649,0.15143153226972575,21.325223848001745,6.1086342891781635,7.625220326338551,1.038834510327913,1.7857159107828113,1.263109870171651,0.3357443822214688,Y
398,38676985,Team0,511627,4058184,2261383.8333333335,1312651.421403781,12,687,336.1666666666667,269.60297970658013,120,15854,5311.0,5548.33092019573,113,11628,4180.833333333333,4353.705888856833,139,11441,6135.166666666667,4405.093752312959,792.4038315117837,1122.5878270535277,966.9725157210505,144.5158307528874,33222,2421627,1187453.6666666667,976320.213338363,0.9131293188548865,1.9303396660909615,1.3535924215601236,0.3938286805199721,0.6417425358082032,1.4194040930850498,0.9794778444225606,0.2607905628386464,0.33603483546966945,38.50426089510768,13.50937635662447,14.13087020147749,0.9260307479334403,1.3415045000678025,1.1448783169137744,0.1630211476350092,0.3011210694735754,36.64932497436277,13.416019836562688,13.52968744945692,1.0135958805785066,1.192492537468718,1.1032259106937747,0.06972815395917589,N
399,38676985,Team1,1411989,3748141,2458190.8333333335,888858.8117701071,18,147,51.333333333333336,48.2147971754177,90,2354,722.5,827.0520539845119,144,1869,582.8333333333334,643.7867400519109,446,3478,1163.1666666666667,1162.582369841667,485.1341147449969,1140.1982657606518,855.7928937303776,218.81206706354908,64480,615005,202675.16666666666,207284.88560376677,0.625,2.0613026819923372,1.1907892943107263,0.49543634304406964,0.7929297514082543,1.5695969920623363,1.1603485889959249,0.3022755963273082,0.7680174497197435,5.048834147046551,2.0039941019463225,1.6245110907208107,0.8060055423205112,1.2185994401266378,1.008089627122267,0.16361651176919703,0.8521490109298338,4.994835052859508,2.0375266947894954,1.5821708275194835,0.8673477280945084,1.1507836394745858,0.9988702708399998,0.11802291162010005,Y
400,38677256,Team0,831656,4384346,2178625.1666666665,1198979.9879575,17,137,71.0,49.01020301937138,201,2188,972.1666666666666,747.9094642178735,93,2010,791.1666666666666,711.4929139961034,280,2983,1455.0,1131.067283586613,687.346097520511,1156.0839342671422,897.7532685022446,173.82335432292714,39130,568639,248569.16666666666,201369.06362638393,0.8778409090909091,2.161290322580645,1.4662015917910807,0.48700460811736496,0.4002834453116099,1.208573967287502,0.8761739153356517,0.31141424966779674,0.4660751055758927,5.0729516164992035,2.7183973132582047,2.0622605296663243,0.8863302891456228,1.6589110589907459,1.1518666162990365,0.27181336034880166,0.5229526097401179,5.045750768871414,2.7140761943620237,2.025154716606032,0.9378862361054408,1.318932225299345,1.131279478379603,0.127474889042661,Y
401,38677256,Team1,177087,2154240,1003226.1666666666,903229.7543224352,8,61,25.166666666666668,18.627041275164093,130,647,308.5,203.04950135373394,105,397,189.16666666666666,110.08436158994913,184,1427,545.0,445.65008695163516,789.2457269594261,1367.0927409076955,1038.4591812324618,200.75419624259465,31130,165883,72056.5,47855.83008474516,0.831858407079646,3.432,1.7493913020773653,1.0211436347576732,0.34015656634017577,1.4388918608888035,0.8532075776185843,0.45914852558196906,0.31882870163265226,4.208344776138699,1.2136575511588552,1.4848335142468347,1.022465268907231,1.5302928200185892,1.2775473234292931,0.19662055923087268,0.3280911920556273,6.4558924247832,1.6652662104992653,2.3561975067794387,0.8759248668083888,1.471740651476038,1.217088079670402,0.255806811494392,N
402,38677473,Team0,666987,2423327,1540403.0,647557.7971211527,39,422,224.5,134.16221524706575,415,7109,3475.6666666666665,2293.3873346355313,265,4880,2504.8333333333335,1651.6151387858695,840,6869,4325.5,2512.4710346589072,750.6347701142802,1264.0112176506275,926.2038091530206,184.49392320840624,149482,1545653,806444.1666666666,511714.48288725095,0.9742890533696923,2.0762331838565022,1.4732265741487935,0.3604887761304964,0.5681937178595884,1.1441824679475934,0.9687399957492424,0.21202960848310548,1.8400504584824666,13.203919682489637,6.568627732883226,4.019148394359387,0.8440910071007159,1.4644847606275253,1.083917721748925,0.21828904461358364,1.7958384653931354,13.908464261633542,6.906210873388559,4.292179497351752,1.0032331313595295,1.2656876913243125,1.0859107385056153,0.09379300341359013,Y
