,match_id,team,p_total_time_played_min,p_total_time_played_max,p_total_time_played_mean,p_total_time_played_std,ph_wins_min,ph_wins_max,ph_wins_mean,ph_wins_std,ph_kills_min,ph_kills_max,ph_kills_mean,ph_kills_std,ph_deaths_min,ph_deaths_max,ph_deaths_mean,ph_deaths_std,ph_assists_min,ph_assists_max,ph_assists_mean,ph_assists_std,ph_damage_per_min_min,ph_damage_per_min_max,ph_damage_per_min_mean,ph_damage_per_min_std,ph_time_played_min,ph_time_played_max,ph_time_played_mean,ph_time_played_std,ph_total_kd_min,ph_total_kd_max,ph_total_kd_mean,ph_total_kd_std,ph_kd_ratio_min,ph_kd_ratio_max,ph_kd_ratio_mean,ph_kd_ratio_std,ph_time_played_ratio_min,ph_time_played_ratio_max,ph_time_played_ratio_mean,ph_time_played_ratio_std,ph_damage_per_min_ratio_min,ph_damage_per_min_ratio_max,ph_damage_per_min_ratio_mean,ph_damage_per_min_ratio_std,ph_assists_ratio_min,ph_assists_ratio_max,ph_assists_ratio_mean,ph_assists_ratio_std,ph_win_rate_ratio_min,ph_win_rate_ratio_max,ph_win_rate_ratio_mean,ph_win_rate_ratio_std,pm_win_first
25,38792657,Team1,2154.0,19449.0,11029.833333333334,6436.5329927428065,1.0,2.0,1.6666666666666667,0.5773502691896257,4.0,13.0,8.333333333333334,4.509249752822894,3.0,16.0,11.333333333333334,7.234178138070234,7.0,34.0,20.333333333333332,13.503086067019396,749.638872779956,1005.8398117839608,839.1721007062587,144.47154271658007,1914.0,5332.0,3791.3333333333335,1733.6923987066832,0.26666666666666666,2.6666666666666665,1.2486111111111111,1.2580320647447447,0.5430142363561234,4.57139297321873,2.3286946606983134,2.0527074376266716,0.505564048486806,1.3759078729514886,1.035833255977454,0.46530106371282787,0.8298791256634541,1.0559766773437498,0.9405059070577604,0.11312658348170446,0.28430134680134683,1.7993384785005513,1.0396314806592972,0.7575280491906451,1.3738462873841464,1.9597740815989269,1.7426902403626314,0.3210937458832715,N
26,38792810,Team0,8043.0,15432.0,12850.333333333334,4167.076233203963,4.0,4.0,4.0,,48.0,48.0,48.0,,32.0,32.0,32.0,,72.0,72.0,72.0,,849.9474206084633,849.9474206084633,849.9474206084633,,15432.0,15432.0,15432.0,,1.5,1.5,1.5,,0.9890407889603182,0.9890407889603182,0.9890407889603182,,3.7402549183075346,3.7402549183075346,3.7402549183075346,,1.0162962386060717,1.0162962386060717,1.0162962386060717,,2.821567537520845,2.821567537520845,2.821567537520845,,1.1088078880823027,1.1088078880823027,1.1088078880823027,,N
27,38792810,Team1,3794.0,25708.0,12694.0,11521.701089682894,6.0,6.0,6.0,,81.0,81.0,81.0,,47.0,47.0,47.0,,53.0,53.0,53.0,,1118.041213823376,1118.041213823376,1118.041213823376,,15329.0,15329.0,15329.0,,1.7234042553191489,1.7234042553191489,1.7234042553191489,,0.8824031697606275,0.8824031697606275,0.8824031697606275,,3.9556061111165355,3.9556061111165355,3.9556061111165355,,1.2377147166110232,1.2377147166110232,1.2377147166110232,,2.7434247341913824,2.7434247341913824,2.7434247341913824,,1.3738462873841464,1.3738462873841464,1.3738462873841464,,Y
28,38792902,Team0,1583.0,14562.0,5896.8,5024.055204712623,2.0,2.0,2.0,,23.0,23.0,23.0,,9.0,9.0,9.0,,20.0,20.0,20.0,,696.1882519942999,696.1882519942999,696.1882519942999,,3647.0,3647.0,3647.0,,2.5555555555555554,2.5555555555555554,2.5555555555555554,,0.6496598951554295,0.6496598951554295,0.6496598951554295,,0.8447558049334848,0.8447558049334848,0.8447558049334848,,0.8374525939021268,0.8374525939021268,0.8374525939021268,,1.0275622156810276,1.0275622156810276,1.0275622156810276,,2.2021956414877932,2.2021956414877932,2.2021956414877932,,N
29,38792902,Team1,3268.0,14707.0,7802.75,5013.021070173155,1.0,3.0,2.0,1.0,10.0,56.0,27.333333333333332,25.006665778014735,5.0,43.0,26.0,19.313207915827967,23.0,71.0,40.333333333333336,26.63331247391757,660.979322709524,918.3036273680522,823.6755829182457,141.5235349312984,5143.0,14707.0,9314.333333333334,4897.5774964091515,0.3333333333333333,3.2,1.6118863049095609,1.4581890568789173,0.4904980690562797,4.450683550321433,2.0362968924111455,2.118159786526759,1.4196378170756785,3.795100729088061,2.3920798405534325,1.2448914132814304,0.790343947376395,1.0165975098752298,0.9243295265309728,0.11875578716845127,1.0580878265703169,3.6751538891997764,1.9708088467246974,1.4772474872471832,0.4435231552329211,1.228716868527295,0.8150095201379329,0.3942958919822031,Y
30,38793059,Team0,3712.0,28584.0,11426.0,10208.541693111705,1.0,7.0,3.6666666666666665,3.0550504633038935,4.0,98.0,42.666666666666664,49.16638417997945,10.0,87.0,38.0,42.579337712087536,25.0,161.0,88.66666666666667,68.41296173484476,350.6373893077377,977.6397762836814,617.0418757106354,323.9402688354052,3712.0,22540.0,12177.666666666666,9556.223330026007,0.4,1.5294117647058822,1.018616182105026,0.5723737370128827,0.8471769627262027,2.611360840033239,1.6493637886498573,0.8928833458849137,0.8695718794107854,5.5048279545266645,2.9513202036775525,2.353363005977115,0.6083228016599913,1.1240713875585024,0.8302131162516484,0.2652992481319893,0.7858837485172004,5.509587217043942,3.0100816774529284,2.3738553715436064,0.989944323984161,1.0198859573735488,1.0011773960305133,0.016310657794054276,N
31,38793059,Team1,1594.0,20610.0,7626.333333333333,7116.353579373826,0.0,2.0,0.75,0.9574271077563381,2.0,20.0,10.25,9.105858919765158,6.0,25.0,14.75,8.180260794538684,6.0,41.0,22.0,14.53730832490435,729.7323866739487,928.2718807437628,856.6858353234968,87.88380362819548,1831.0,7420.0,4626.75,2942.7208923035837,0.18181818181818182,0.9411764705882353,0.6057486631016042,0.33721666063579614,1.667693434791351,6.704709694054138,3.439986124413227,2.247584820169695,0.47248449275584686,1.9472669865092058,1.2560085481672911,0.7798820183514028,0.8078418782840292,1.0354434550555556,0.9323310468886121,0.09373418330184408,0.310576385002798,2.32258064516129,1.1912332034435653,0.8391660046179965,0.0,0.9654133265291068,0.35654553805671063,0.46037373185354125,Y
32,38793110,Team0,1520.0,16232.0,10643.0,5648.302930969619,4.0,4.0,4.0,,125.0,125.0,125.0,,44.0,44.0,44.0,,78.0,78.0,78.0,,1193.8561296961543,1193.8561296961543,1193.8561296961543,,14196.0,14196.0,14196.0,,2.840909090909091,2.840909090909091,2.840909090909091,,0.5844051679087063,0.5844051679087063,0.5844051679087063,,3.288224131295791,3.288224131295791,3.288224131295791,,1.436102820890727,1.436102820890727,1.436102820890727,,4.0074926411560075,4.0074926411560075,4.0074926411560075,,1.1010978207438966,1.1010978207438966,1.1010978207438966,,Y
33,38793110,Team1,11370.0,32888.0,18895.75,9771.21392577879,1.0,11.0,6.0,7.0710678118654755,16.0,102.0,59.0,60.81118318204309,17.0,129.0,73.0,79.19595949289332,21.0,258.0,139.5,167.58430714121175,740.5382415313177,964.082048862803,852.3101451970604,158.06934205635235,5614.0,32888.0,19251.0,19285.630350081898,0.7906976744186046,0.9411764705882353,0.8659370725034199,0.10640457719633416,1.3672584267523986,2.3197293172960896,1.843493872024244,0.6734986255862339,1.5213155139496213,8.105164910072887,4.813240212011254,4.655484554309717,0.9581320050978969,0.9924954725839586,0.9753137388409278,0.02429864088447773,0.9746835443037974,10.392971930576389,5.683827737440093,6.6597355851038555,0.4991536716245903,1.2503336893109382,0.8747436804677643,0.5311644843978474,N
34,38793219,Team0,3448.0,11140.0,7398.833333333333,3366.087961813634,1.0,1.0,1.0,,8.0,8.0,8.0,,3.0,3.0,3.0,,4.0,4.0,4.0,,1170.815402038505,1170.815402038505,1170.815402038505,,1766.0,1766.0,1766.0,,2.6666666666666665,2.6666666666666665,2.6666666666666665,,0.5885976828675357,0.5885976828675357,0.5885976828675357,,0.4874743116771628,0.4874743116771628,0.4874743116771628,,1.2683719826367328,1.2683719826367328,1.2683719826367328,,0.2050756216354781,0.2050756216354781,0.2050756216354781,,1.8430753027909426,1.8430753027909426,1.8430753027909426,,Y
35,38793219,Team1,1621.0,26690.0,15526.8,9121.787198789501,1.0,1.0,1.0,,9.0,9.0,9.0,,7.0,7.0,7.0,,20.0,20.0,20.0,,742.2038054156006,742.2038054156006,742.2038054156006,,2672.0,2672.0,2672.0,,1.2857142857142858,1.2857142857142858,1.2857142857142858,,1.2074493758079863,1.2074493758079863,1.2074493758079863,,0.7754362690070415,0.7754362690070415,0.7754362690070415,,0.9215423877225892,0.9215423877225892,0.9215423877225892,,0.8739495798319328,0.8739495798319328,0.8739495798319328,,1.0467780384341097,1.0467780384341097,1.0467780384341097,,N
36,38793465,Team0,5621.0,22778.0,11415.0,8088.534477889057,0.0,1.0,0.5,0.5773502691896257,3.0,25.0,10.25,10.372238588334406,4.0,18.0,9.0,6.2182527020592095,3.0,36.0,13.75,15.217862311551295,431.6239316239317,989.2334905964996,749.2896486417582,232.20237999183774,1404.0,5621.0,2561.25,2043.554807192604,0.375,1.6666666666666667,1.0451388888888888,0.5889691376139572,0.8294931906299882,4.65147862674726,2.395157877165448,1.6570571922954678,0.37453165666538124,1.5232124160867155,0.6879275817127665,0.557427489544444,0.44905886534411577,1.0183881775452202,0.8264035703835296,0.26040418925572556,0.11162341840017156,1.670886075949367,0.6450838552929693,0.7141598637849805,0.0,1.8687874653571719,0.6335814235474897,0.8812124306234965,Y
37,38793465,Team1,3499.0,15432.0,11254.5,4598.6996749081145,0.0,4.0,1.0,1.7320508075688772,7.0,48.0,19.0,17.69180601295413,3.0,43.0,19.0,17.478558292948534,5.0,72.0,31.0,26.953663943887108,554.5188465951727,965.6460263286202,810.0808392544266,157.37534548833221,1595.0,15432.0,5976.8,5924.681991465872,0.5581395348837209,2.6666666666666665,1.2977390180878552,0.8378165838898297,0.6292079706578997,2.3214309909997413,1.5661867855044602,0.729406817864822,0.3895386241113589,3.7402549183075346,1.4792302940913955,1.409960635053056,0.8041741770908264,1.1989749153864986,0.9806221175054972,0.15697540182615985,0.25598904859685145,2.821567537520845,1.1736855446892283,1.0233907537858216,0.0,1.838468030256299,0.5894551836677204,0.8473683619277218,N
38,38793653,Team0,1520.0,9639.0,5280.75,4300.409621962385,3.0,3.0,3.0,,13.0,13.0,13.0,,34.0,34.0,34.0,,72.0,72.0,72.0,,367.9023491472988,367.9023491472988,367.9023491472988,,9639.0,9639.0,9639.0,,0.38235294117647056,0.38235294117647056,0.38235294117647056,,3.824111129264429,3.824111129264429,3.824111129264429,,2.304334011184545,2.304334011184545,2.304334011184545,,0.48929042326367883,0.48929042326367883,0.48929042326367883,,2.6437369277248433,2.6437369277248433,2.6437369277248433,,1.2594381136735349,1.2594381136735349,1.2594381136735349,,Y
39,38793653,Team1,7747.0,17124.0,13013.2,4081.0401492756723,1.0,3.0,2.0,1.4142135623730951,6.0,38.0,22.0,22.627416997969522,5.0,25.0,15.0,14.142135623730951,11.0,28.0,19.5,12.020815280171307,613.2451678535097,815.5233326811011,714.3842502673053,143.03226203556017,1966.0,7614.0,4790.0,3993.7391001416204,1.2,1.52,1.3599999999999999,0.22627416997969532,1.0922644436092748,1.3982399347953327,1.2452521892023038,0.21635734469454634,0.4801460407541891,1.7636333147144374,1.1218896777343133,0.9075625549839277,0.7050974842318796,0.9810020901459955,0.8430497871889375,0.19509401780247337,0.3764314247669774,1.4385871019534384,0.9075092633602079,0.7510574820143361,1.6516467311158447,1.838468030256299,1.7450573806860719,0.13210260749229577,N
40,38793686,Team0,1831.0,11179.0,7165.666666666667,4812.038791752757,0.0,1.0,0.5,0.7071067811865476,3.0,16.0,9.5,9.192388155425117,6.0,17.0,11.5,7.7781745930520225,6.0,23.0,14.5,12.020815280171307,729.7323866739487,870.2951963252553,800.013791499602,99.39291588707285,1831.0,6904.0,4367.5,3587.1527009593556,0.5,0.9411764705882353,0.7205882352941176,0.3119588740528886,1.667693434791351,3.0414747553451416,2.354584095068246,0.9714100876309956,0.47248449275584686,1.9057319636574928,1.1891082282066698,1.0134590057930228,0.8078418782840292,0.9428113447434694,0.8753266115137492,0.0954378249866004,0.310576385002798,1.179184824403999,0.7448806047033986,0.6141989176964536,0.0,0.46076882569773564,0.23038441284886782,0.3258127612102312,N
41,38793686,Team1,5612.0,11157.0,9287.666666666666,3183.3765616611136,1.0,1.0,1.0,,17.0,17.0,17.0,,18.0,18.0,18.0,,43.0,43.0,43.0,,700.5748152919771,700.5748152919771,700.5748152919771,,5820.0,5820.0,5820.0,,0.9444444444444444,0.9444444444444444,0.9444444444444444,,1.533216667358466,1.533216667358466,1.533216667358466,,1.5372950690664635,1.5372950690664635,1.5372950690664635,,0.8601952979673567,0.8601952979673567,0.8601952979673567,,1.746422558922559,1.746422558922559,1.746422558922559,,0.6314834507016069,0.6314834507016069,0.6314834507016069,,Y
42,38793691,Team0,6846.0,37931.0,21795.666666666668,15576.381490363328,7.0,7.0,7.0,,78.0,78.0,78.0,,107.0,107.0,107.0,,125.0,125.0,125.0,,895.2643534235112,895.2643534235112,895.2643534235112,,28444.0,28444.0,28444.0,,0.7289719626168224,0.7289719626168224,0.7289719626168224,,2.086139736038014,2.086139736038014,2.086139736038014,,7.339895637327858,7.339895637327858,7.339895637327858,,0.9910921456108173,0.9910921456108173,0.9910921456108173,,6.470341354224958,6.470341354224958,6.470341354224958,,0.9616924011689026,0.9616924011689026,0.9616924011689026,,N
43,38793691,Team1,1872.0,28584.0,10757.6,11338.36762060571,1.0,7.0,3.6666666666666665,3.0550504633038935,14.0,98.0,51.0,42.883563284783136,21.0,87.0,50.666666666666664,33.50124375800596,60.0,161.0,107.66666666666667,50.73788853838257,574.638402795575,977.6397762836814,811.7853143845427,210.74744789773303,5655.0,22540.0,14506.0,8472.096729853833,0.6666666666666666,1.1264367816091954,0.908307210031348,0.23078499516722814,1.48955356319013,2.073732976574971,1.7057595002397365,0.3202989794571239,1.3975861398558231,5.5048279545266645,3.64994400759516,2.08226990789785,0.7055652605927843,1.1240713875585024,0.9701423835591555,0.23015016673938554,2.509760178471835,5.509587217043942,4.0540080543975145,1.5018778814780593,0.6308019860588255,0.989944323984161,0.7770550640274315,0.18861625138117,Y
44,38793725,Team0,8141.0,26690.0,17462.833333333332,7781.656415356994,1.0,4.0,2.6666666666666665,1.5275252316519465,8.0,41.0,25.0,16.522711641858304,11.0,17.0,13.666666666666666,3.055050463303893,11.0,80.0,48.0,34.77067730142742,522.848461540487,1030.779338125783,783.2308298977414,254.2085262565733,2226.0,10281.0,6882.666666666667,4172.3264893022615,0.7272727272727273,3.1538461538461537,1.803510215274921,1.2362896582481533,0.3865242839144292,2.1345980036605474,1.1227664167670597,0.9060367502483885,0.6460034187161955,2.4795607770952075,1.8478215195912202,1.0412615244792731,0.7582451595364514,1.0821593337194755,0.9429407207327826,0.166676971033836,0.48067226890756304,2.804851157662624,2.00676583112261,1.3221001740192317,0.9937019067338299,2.0935560768682193,1.5516924162937302,0.5501044040308625,N
45,38793725,Team1,2463.0,29273.0,14663.0,9951.750820835498,0.0,3.0,1.25,1.2583057392117916,4.0,24.0,10.75,8.99536917900909,3.0,8.0,5.5,2.0816659994661326,8.0,55.0,21.0,22.73030282830976,738.1460023174972,2046.5529841656517,1162.3422723664635,596.9876775956094,1726.0,8089.0,3633.5,2986.503697190635,0.875,4.0,1.9520833333333334,1.3977226020288225,0.2611360840033239,2.1449751894512255,1.2108375182973803,0.7850618787983091,0.4594323179224609,1.8949264365716172,0.8936114409376351,0.6714690577550563,0.8032670890777835,1.8991974028508212,1.3356011511215262,0.4915647925591425,0.4167215273206057,1.728944246737841,0.8033064895098587,0.6230390071208233,0.0,1.9308266530582137,1.3337621956723678,0.9066663486739738,Y
46,38793740,Team0,1800.0,14562.0,7737.5,6104.766525702136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y
47,38793740,Team1,1621.0,15848.0,9613.0,7274.418808399747,1.0,1.0,1.0,,9.0,9.0,9.0,,7.0,7.0,7.0,,20.0,20.0,20.0,,742.2038054156006,742.2038054156006,742.2038054156006,,2672.0,2672.0,2672.0,,1.2857142857142858,1.2857142857142858,1.2857142857142858,,1.2074493758079863,1.2074493758079863,1.2074493758079863,,0.7754362690070415,0.7754362690070415,0.7754362690070415,,0.9215423877225892,0.9215423877225892,0.9215423877225892,,0.8739495798319328,0.8739495798319328,0.8739495798319328,,1.0467780384341097,1.0467780384341097,1.0467780384341097,,N
48,38793792,Team0,5321.0,14308.0,10343.75,4261.772508788646,0.0,1.0,0.3333333333333333,0.5773502691896258,10.0,21.0,16.0,5.5677643628300215,8.0,34.0,18.666666666666668,13.613718571108091,16.0,32.0,21.333333333333332,9.237604307034012,788.5319477219095,926.7670401493932,841.6619722149953,74.45829535326534,3394.0,8325.0,5115.666666666667,2781.825719439184,0.6176470588235294,2.125,1.152310924369748,0.8437581322987118,1.0032639013374025,2.541247138729678,1.8738322322945828,0.7888609478521509,0.8793186135056854,2.297974883755595,1.357181438311905,0.814785231163827,0.8770525633760832,1.108150732775495,0.9541187576455039,0.13339561290592658,0.6270150083379655,1.6406049730838248,0.9751958525129442,0.5764689832655475,0.0,1.1088078880823027,0.36960262936076754,0.6401705326638979,N
49,38793792,Team1,1402.0,20610.0,9412.5,9384.444735838131,0.0,2.0,1.0,1.0,6.0,20.0,12.333333333333334,7.094598884597588,5.0,9.0,6.333333333333333,2.309401076758503,4.0,28.0,13.333333333333334,12.858201014657272,698.6447931526391,1162.3321186881833,946.002168421726,233.39560791132467,1402.0,3797.0,2373.3333333333335,1259.9445755005788,1.2,2.2222222222222223,1.8740740740740742,0.5838710044129943,0.7928656750137374,1.2672811480604758,0.9689879875829357,0.25973408964847594,0.36178222765903734,1.0106978627761205,0.6155850603481282,0.34676974498297686,0.7734267140399811,1.2863582171640595,1.0410035064505523,0.25718679478249823,0.14883122453356207,1.4335386721423682,0.6654905811154426,0.6782444458598939,0.0,2.0607694310762197,1.3117208748823848,1.1397994409887702,Y
50,38793883,Team0,3651.0,9356.0,6422.0,2150.9639699446384,1.0,3.0,2.3333333333333335,1.1547005383792515,18.0,25.0,21.333333333333332,3.511884584284246,5.0,23.0,13.0,9.16515138991168,19.0,66.0,42.666666666666664,23.501772982763097,671.5453293629496,1120.638462003042,960.1422998312377,250.45662950056288,3651.0,9356.0,6286.0,2877.2686701105963,0.9130434782608695,3.6,2.261923583662714,1.3435108400017337,0.5266045712816945,1.5859463411035986,0.8929148325925601,0.6005092225364889,1.1262034559874716,2.471294272540521,1.7740476479189804,0.6739048719668136,0.8245516711148101,1.1659053155711512,1.0211738138691115,0.17649378634251567,1.016809605488851,2.680555555555556,1.95947626487114,0.8537203102103615,0.9343937326785859,1.917861294072065,1.3296417460045145,0.51935596751526,N
51,38793883,Team1,3822.0,25275.0,10367.2,8958.91665883772,1.0,4.0,2.3333333333333335,1.5275252316519465,7.0,43.0,21.666666666666668,18.903262505010435,4.0,25.0,11.333333333333334,11.846237095944574,14.0,67.0,31.666666666666668,30.599564267050166,854.5658460779701,1001.3,949.5171674108664,82.34298268291438,1966.0,9043.0,4988.333333333333,3649.6940054384468,1.72,3.0,2.1566666666666667,0.7305021104235999,0.47962085245920366,0.99674542001727,0.76004624800572,0.26132057240389944,0.4853851265683187,2.2349021154228486,1.2034877512579971,0.9158742316182797,1.0458950364268642,1.1779930854174825,1.1074992770003165,0.0664961799588363,0.5209092858674673,2.8025655326268826,1.2825979615474032,1.3163316335560462,1.5139247665411815,1.9618134482009613,1.7754398050045637,0.2332075036351441,Y
52,38794082,Team0,3182.0,18939.0,8689.0,7372.465756674176,1.0,2.0,1.5,0.7071067811865476,9.0,14.0,11.5,3.5355339059327378,5.0,18.0,11.5,9.192388155425117,7.0,45.0,26.0,26.870057685088806,706.4220867798304,908.2472989195678,807.3346928496991,142.71197611842186,1666.0,5130.0,3398.0,2449.417890030201,0.7777777777777778,1.8,1.288888888888889,0.7228202652129152,0.7838464860980106,2.2426771950388575,1.513261840568434,1.0315490868952517,0.37963127799417506,1.2665440993364572,0.8230876886653161,0.6271420702924206,0.7818005211290178,1.0781737979253974,0.9299871595272076,0.20956755378519765,0.36902800658978585,1.6743512760025734,1.0216896412961796,0.9230029354423769,1.3078756321339742,2.4715726239004505,1.8897241280172123,0.8228580341244613,N
53,38794082,Team1,3053.0,10038.0,6961.75,3133.850174572273,0.0,1.0,0.3333333333333333,0.5773502691896258,9.0,17.0,12.333333333333334,4.163331998932265,3.0,18.0,11.0,7.54983443527075,18.0,26.0,22.333333333333332,4.041451884327381,1090.3641666305516,1187.719821162444,1152.6152975183002,54.05769677818499,1512.0,5899.0,3141.3333333333335,2401.3109613986553,0.75,3.6666666666666665,1.787037037037037,1.6307077662567382,0.4530927318797035,1.883878495170814,1.2900626314696613,0.7457411675547301,0.4285978382775238,1.5581621327187403,0.8172792981964272,0.6418825671596942,1.2481186744951025,1.3772426791821504,1.3213854842314448,0.06629911886174188,0.762104380632991,1.055976430976431,0.956033553585303,0.16797399592868528,0.0,2.0965664925556697,0.6988554975185566,1.2104532288509655,Y
54,38794190,Team0,11134.0,11179.0,11156.5,31.81980515339464,1.0,4.0,2.5,2.1213203435596424,26.0,42.0,34.0,11.313708498984761,9.0,15.0,12.0,4.242640687119285,17.0,46.0,31.5,20.506096654409877,881.9038560219027,1145.1458631435169,1013.5248595827097,186.14020832885078,7248.0,8288.0,7768.0,735.3910524340095,2.8,2.888888888888889,2.844444444444444,0.06285393610547114,0.46274371913616114,0.5746991380221107,0.518721428579136,0.07916443588483539,1.678856614795146,1.9988911312678805,1.8388738730315133,0.2262985768116284,1.0608519602021051,1.6607131349941364,1.3607825475981208,0.4241659044659742,0.8734278833288733,1.5724950884086444,1.2229614858687587,0.49431516121703295,0.5505489103719483,1.9874038134676597,1.268976361919804,1.0160098455601172,Y
55,38794190,Team1,2463.0,29273.0,15495.0,10847.821924238986,0.0,4.0,2.0,2.0,8.0,36.0,17.666666666666668,15.88500340992514,5.0,20.0,10.666666666666666,8.144527815247077,9.0,65.0,36.666666666666664,28.005951748393294,893.5135406402267,2046.5529841656517,1287.1585200981565,657.8027848074812,2463.0,10394.0,6233.666666666667,3979.832952943293,1.2857142857142858,1.8,1.561904761904762,0.25925062073935623,0.7993680874320062,1.126251749479367,0.9838322457295628,0.16744863947014677,0.6280338661884345,2.338849713465793,1.5035060032767475,0.8561135636163545,1.051186230501428,1.8991974028508212,1.360576166118854,0.4681783625557113,0.4167215273206057,2.4343385214007784,1.4377270869475323,1.009029676822005,0.0,1.2629669014032139,0.8322292338614151,0.7208799878477299,N
56,38794230,Team0,8141.0,32888.0,15842.0,8976.472982190722,2.0,11.0,4.75,4.272001872658766,20.0,102.0,46.25,38.35253142449226,8.0,129.0,39.75,59.539202771507334,28.0,258.0,95.25,108.98126750348735,740.5382415313177,1046.4185692536596,948.6914355837789,141.91525614853782,3797.0,32888.0,12677.5,13589.935798229511,0.7906976744186046,3.1538461538461537,2.229191512621745,1.032075704526262,0.3865242839144292,1.3672584267523986,0.7817897774595671,0.4352698491849306,1.0106978627761205,8.105164910072887,3.2719907919591336,3.273799694717438,0.9581320050978969,1.2848368415906928,1.0970884421389204,0.13653805824808726,1.4335386721423682,10.392971930576389,4.084292460297365,4.2473556594858835,1.2503336893109382,1.8743931935709344,1.488878262391057,0.2959689738632288,N
57,38794230,Team1,5321.0,15848.0,10857.0,4147.459041389076,0.0,2.0,0.75,0.9574271077563381,10.0,59.0,29.75,20.99801577927464,8.0,37.0,25.75,13.073510112692254,15.0,107.0,49.25,40.18602576352465,809.6869287736831,1405.13353115727,1169.3229822600526,272.89365848440985,2022.0,13176.0,7810.0,4566.8652268268215,0.6176470588235294,1.5945945945945945,1.1676437466878644,0.40547156830494147,1.052234798388352,2.541247138729678,1.6643582714052219,0.6426338516370351,0.5327563798873624,3.2179065274553387,2.004093810886242,1.1144300511252472,0.8771529767849335,1.5628738555838342,1.2426847956153835,0.28123433624234095,0.6168446026097272,3.6616511318242346,1.9775258900679478,1.2650993016076242,0.0,0.5380676327791348,0.2494211600858024,0.2897820506820639,Y
58,38794509,Team0,3654.0,20946.0,7977.833333333333,6617.384541241855,0.0,2.0,0.6666666666666666,1.1547005383792517,2.0,16.0,9.0,7.0,5.0,7.0,5.666666666666667,1.1547005383792517,9.0,23.0,14.666666666666666,7.371114795831994,728.8235294117646,891.7437986771611,824.8739950294561,85.29001588188544,1632.0,5143.0,2856.0,1982.2353543411539,0.2857142857142857,3.2,1.761904761904762,1.4575162920175537,0.4904980690562797,5.872607726140397,2.408523211686508,3.005744629226235,0.3985749432913716,1.4196378170756785,0.7795186783970038,0.5576928056000937,0.8379872585640847,1.0604197420089376,0.9548180409714385,0.11164059129263557,0.30798934753661783,1.179184824403999,0.6705146399465921,0.45361231997402,0.0,1.228716868527295,0.4095722895090983,0.7094000148020677,Y
59,38794509,Team1,1724.0,25094.0,12816.6,8383.430014021707,1.0,3.0,2.0,1.0,13.0,27.0,21.666666666666668,7.571877794400365,14.0,18.0,16.333333333333332,2.081665999466133,14.0,32.0,21.666666666666668,9.291573243177568,586.3473898062269,811.1038786345906,708.5116963700802,113.64933283924414,3602.0,7406.0,5893.333333333333,2018.0052857545577,0.9285714285714286,1.588235294117647,1.3018985371926548,0.33832616635876794,0.6439930647928964,1.3513343693542719,1.053192037461186,0.36651482013671927,0.8877038435320644,1.7509656784352319,1.4560194835285454,0.4922940066988653,0.7586349613994913,0.9926437442535219,0.8544739438264733,0.12261301410381471,0.5639597171630598,1.4570290267501425,1.0324355346219984,0.44814890582139705,0.7369056725311003,1.4481199897936603,1.0882864343644327,0.35568249684162623,N
60,38794682,Team0,4758.0,15076.0,11242.0,4586.890013941908,0.0,1.0,0.5,0.7071067811865476,10.0,29.0,19.5,13.435028842544403,8.0,11.0,9.5,2.1213203435596424,12.0,15.0,13.5,2.1213203435596424,994.0370749336004,1405.13353115727,1199.5853030454352,290.68909191751544,2022.0,3051.0,2536.5,727.6128778409574,1.25,2.6363636363636362,1.9431818181818181,0.980307128463168,0.7119098689126911,1.7055486322735842,1.2087292505931377,0.7026087076223027,0.5327563798873624,0.8006888916225858,0.666722635754974,0.18945689594832069,1.1088014241020423,1.5628738555838342,1.3358376398429384,0.3210776954506389,0.6168446026097272,0.6797797010228166,0.6483121518162719,0.04450183486253825,0.0,0.9654133265291068,0.4827066632645534,0.6826503098365941,Y
61,38794682,Team1,11179.0,29273.0,20921.333333333332,9126.810742714748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
62,38794700,Team0,1321.0,13573.0,7054.2,4630.599820757566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
63,38794700,Team1,6544.0,9641.0,8064.8,1357.996207653026,3.0,3.0,3.0,0.0,21.0,25.0,23.0,2.8284271247461903,11.0,23.0,17.0,8.48528137423857,43.0,66.0,54.5,16.263455967290593,671.5453293629496,1088.2431081277211,879.8942187453354,294.6498250699417,5851.0,9356.0,7603.5,2478.409268058849,0.9130434782608695,2.272727272727273,1.5928853754940713,0.9614416313366497,0.5661935853923873,1.5859463411035986,1.0760699632479929,0.7210740886970664,1.7246452152289489,2.471294272540521,2.097969743884735,0.527960611591556,0.8245516711148101,1.0730644549213737,0.948808063018092,0.17572507464116752,2.1810636335690132,2.680555555555556,2.4308095945622847,0.35319412518458637,1.1366702112628924,1.917861294072065,1.5272657526674787,0.5523855120568277,Y
