account_id,hero_id,matches_played,wins,kills,deaths,assists,damage_per_min,time_played
884850823,3,32,21,324,157,455,1133.3936862341568,59817
884850823,4,10,7,112,59,134,1383.4129220145076,19278
884850823,6,25,14,273,228,348,1070.6771575391597,49113
884850823,7,11,10,133,56,92,1071.4789448288911,20704
884850823,8,6,3,37,46,66,1032.803471981646,10700
884850823,10,17,8,120,99,190,955.0823672649005,30445
884850823,11,11,6,126,83,147,1141.7771756579634,22827
884850823,12,4,3,25,21,49,986.9905399011994,7028
884850823,13,46,25,413,297,443,991.8310363738603,79021
884850823,14,7,3,55,40,66,1013.7072420132457,11841
884850823,15,65,39,650,439,854,1151.3995197800323,112840
884850823,16,14,10,157,80,130,975.0551151472616,25549
884850823,17,7,2,70,34,69,1305.8904255409072,13498
884850823,18,17,7,164,109,223,905.7616982227767,33111
884850823,19,49,29,547,311,395,1087.7730711623499,88895
884850823,20,8,8,85,52,88,995.9424601238941,14838
884850823,25,5,4,41,15,45,1222.7803510177382,7635
884850823,27,16,6,197,124,141,1278.3564143348653,29635
884850823,31,24,16,270,112,300,1164.2043886215106,42865
884850823,35,2,1,19,12,17,935.0384152470639,4261
884850823,50,46,20,484,280,486,1260.9649809038324,83669
884850823,52,44,24,374,241,468,1170.7668932647907,76988
884850823,58,7,5,86,59,43,1156.3712914589353,14045
884850823,60,15,8,109,66,183,966.2927670315904,25610
58826881,2,1,0,13,10,17,742.4854744996773,3098
58826881,6,1,0,10,7,11,671.5463917525773,2037
58826881,10,1,0,5,7,4,591.4070351758794,1990
58826881,14,41,18,271,198,440,683.8708529400956,80473
58826881,16,2,0,13,7,24,720.9243257519107,4446
58826881,18,25,11,129,167,336,569.5851878260371,54084
58826881,19,37,12,253,211,296,677.4090359684743,70454
58826881,25,6,3,43,34,67,901.7372449952708,12831
58826881,31,289,158,2167,1339,3563,797.2980046626786,584906
58826881,35,2,1,7,13,38,613.0265045613136,4784
58826881,50,126,66,840,637,1470,896.4943857272482,261616
58826881,58,1,0,6,9,2,344.81927710843377,1826
58826881,60,2,0,7,15,7,363.61628481798385,3635
167698564,1,1,0,9,8,11,900.3483309143687,2067
167698564,2,356,200,2315,2017,4575,1041.4663345482395,684725
167698564,8,1,0,5,9,10,687.6133828996283,1345
167698564,16,117,70,980,615,1375,869.0764719872716,229819
386039958,1,211,130,1752,1236,2113,1103.4082444546666,392231
386039958,2,25,13,203,148,227,1067.7840968064993,42913
386039958,3,30,17,240,185,376,1014.6608409909979,54199
386039958,4,21,8,145,165,191,1039.9793186551578,38526
386039958,6,17,7,144,157,134,798.6881816939419,30759
386039958,7,46,31,404,250,413,1118.650544736994,84446
386039958,10,8,5,92,52,102,1049.2516551414024,16648
386039958,12,7,4,56,49,84,1024.9636505243268,14137
386039958,13,37,18,359,293,288,1026.736213496305,68723
386039958,14,41,18,367,285,487,920.6618023134104,79161
386039958,15,26,13,168,221,234,764.9864399072237,44269
386039958,16,26,8,179,177,183,930.294730089175,44057
386039958,17,47,23,441,317,442,1050.8051249818534,88217
386039958,18,5,4,19,29,69,596.5176614911148,7392
386039958,19,48,23,464,292,358,952.8864380014471,86618
386039958,20,7,1,40,39,60,934.2530324638469,12673
386039958,25,42,20,395,301,399,1108.503575531688,78095
386039958,27,13,5,73,110,135,899.3485875649988,23898
386039958,31,84,40,658,609,902,889.0356015201598,154411
386039958,35,7,3,57,47,96,867.5607441716496,15033
386039958,50,1,1,8,3,17,1542.5072886297376,1715
386039958,52,46,21,342,252,495,1071.9029263192954,79606
386039958,58,415,268,4984,2521,3065,1163.8230444169853,733682
386039958,60,3,2,13,23,23,642.5595339906448,6007
1834778761,1,2,2,34,5,15,1588.9083225344757,3523
1834778761,4,5,5,58,16,57,1406.2121867837154,8092
1834778761,6,31,29,495,131,238,1374.3226888151212,48147
1834778761,13,22,20,335,82,148,1326.9571143363974,36977
1834778761,14,93,50,865,400,959,931.440127286342,165637
1834778761,15,587,327,5050,3185,7041,1041.2423641640626,1070500
1834778761,17,75,38,511,258,674,971.4711112192498,126586
1834778761,20,2,2,15,8,20,835.4441833930027,3483
1834778761,25,101,49,777,571,902,963.9494712070435,177787
1700511880,1,7,3,63,33,57,994.909795441305,13554
1700511880,2,4,4,29,17,46,1129.4150775589903,6787
1700511880,6,15,8,114,65,152,840.7124378620815,25178
1700511880,7,21,11,210,97,151,1179.7725268965391,37418
1700511880,10,5,2,52,28,87,1093.241597329581,9232
1700511880,11,1,1,4,4,17,595.6281407035176,1592
1700511880,13,5,4,82,21,55,1684.5740133938739,10933
1700511880,15,5,4,30,45,82,737.3442002347774,9696
1700511880,19,1,0,10,8,4,726.6962962962963,2025
1700511880,20,1,0,13,11,18,1165.350809560524,2594
1700511880,25,17,8,96,60,154,632.7037609049759,29030
1700511880,27,6,6,54,23,81,829.2851197808393,10400
1700511880,31,4,4,25,20,57,913.0405560505966,6394
1700511880,35,1,1,7,8,14,762.7582748244735,1994
1700511880,52,30,18,197,136,349,838.0166484689704,53329
1700511880,60,2,2,13,10,28,601.3863447925503,4598
1905229981,1,5,2,41,36,54,1242.7967777319095,10223
1905229981,2,4,3,19,13,39,867.6918398334356,6027
1905229981,3,4,3,22,14,75,727.3578132602222,8630
1905229981,7,7,4,30,38,69,684.6037846181857,12833
1905229981,8,1,1,12,4,11,1325.3841187863138,1549
1905229981,10,1,1,5,4,23,843.3017077798861,1581
1905229981,11,2,1,20,11,41,835.1924815297697,4074
1905229981,12,1,1,10,3,17,698.4900542495479,2212
1905229981,13,6,4,48,25,60,861.2150646317235,11952
1905229981,14,2,1,17,4,29,833.8074812208956,4137
1905229981,15,71,40,621,364,897,975.4640669419394,124428
1905229981,16,7,3,38,27,78,657.5933380812907,11707
1905229981,18,6,3,28,36,84,590.0985657033569,10127
1905229981,20,2,1,13,8,27,892.139919008882,2935
1905229981,25,2,0,10,10,12,1017.1069532541244,3608
1905229981,27,1,0,1,3,4,668.6335750139431,1793
1905229981,31,4,3,35,12,79,925.9921392099677,9837
1905229981,52,4,0,14,21,39,731.6690983529602,7114
1905229981,60,1,0,2,4,9,658.5192497532082,2026
1906942092,1,11,9,118,77,112,1321.2449508579984,20970
1906942092,3,6,5,107,47,78,1748.19099629545,10646
1906942092,6,4,2,41,26,49,1086.298715356004,8443
1906942092,7,7,6,84,23,54,1294.7610017070924,12156
1906942092,10,3,2,24,22,39,1044.008947600424,5336
1906942092,15,5,4,33,32,61,876.8793899638429,8697
1906942092,16,1,1,13,6,15,1313.6919315403425,2045
1906942092,31,1,0,5,7,13,845.3379549393414,1731
153706657,1,81,48,841,449,777,960.064050524634,152856
153706657,2,64,36,449,375,701,816.7869325686924,127711
153706657,3,4,2,23,8,20,862.1077028095145,5952
153706657,4,15,10,164,91,159,1125.4023041019125,32093
153706657,6,51,33,451,391,483,735.9938414834901,102652
153706657,7,37,26,400,193,337,900.8715628725764,82524
153706657,8,48,26,250,312,470,566.9298670002913,102450
153706657,12,22,12,80,105,277,328.1119651747953,45949
153706657,13,71,32,658,423,618,799.9494098571622,135195
153706657,16,8,5,124,54,90,1037.8238415185936,19296
153706657,17,9,4,82,32,73,977.4731376718661,16962
153706657,19,99,52,966,650,765,785.3180090105858,189792
153706657,25,166,82,1627,1080,1425,943.8638452779253,322036
153706657,27,94,50,800,715,948,887.6164527252885,191502
153706657,31,44,28,477,288,404,832.2727602475067,86976
153706657,52,240,133,2042,1191,2478,916.3038163357726,488192
153706657,58,54,32,584,350,465,842.028806393709,108668
153706657,60,14,8,74,93,97,577.0154477039247,25514
1210056867,1,5,3,44,32,62,1007.330636208972,10087
1210056867,2,4,0,24,38,59,893.3674834157237,9190
1210056867,3,9,5,82,44,94,1033.4133255192291,17885
1210056867,4,3,3,18,16,43,865.9233396027023,5904
1210056867,8,1,0,1,9,2,667.1750433275563,1731
1210056867,10,67,40,453,307,1003,955.5532321925523,129469
1210056867,11,7,3,26,29,97,582.3575634649734,13837
1210056867,13,13,6,137,89,121,1026.2600026860746,26153
1210056867,14,173,105,1429,873,2584,927.927948292154,341299
1210056867,15,2,0,13,18,24,816.0844078663017,4533
1210056867,16,55,23,556,313,688,1015.6153446088977,117971
1210056867,18,13,9,72,66,174,707.7098082979966,25379
1210056867,19,63,32,571,358,529,923.0975857046975,116781
1210056867,20,50,33,238,196,791,640.193659476512,107085
1210056867,27,130,83,1288,649,1432,975.0028655157123,252652
1210056867,31,26,14,217,179,333,871.8948811951145,57217
1210056867,35,50,26,301,179,667,762.7195059426365,97879
1210056867,50,130,66,931,634,1586,1161.669072735551,246762
1210056867,52,2,1,13,10,13,778.8245273465061,4141
1210056867,58,9,4,78,73,120,922.3356381649891,20245
1210056867,60,87,44,463,393,1097,655.5242070026957,170904
195215525,1,11,5,101,68,112,882.5534868879971,21535
195215525,2,4,2,37,34,48,997.1520341762729,8309
195215525,6,21,11,178,157,249,832.0454159085514,40661
195215525,7,24,12,187,130,202,854.2009511364046,44747
195215525,8,6,3,37,43,75,885.4506788903208,12450
195215525,11,1,1,9,8,12,587.6606683804628,1945
195215525,13,540,302,6218,3085,4588,979.1728740535477,1038169
195215525,15,2,0,12,22,26,590.7831091874431,4138
195215525,17,1,0,7,2,7,976.0725388601036,1930
195215525,18,1,0,5,11,9,515.3543599257886,2695
195215525,19,13,7,120,94,132,846.2955360988973,27392
195215525,25,4,2,32,34,50,840.4440925736885,8801
195215525,27,81,42,551,503,846,816.2255011361008,149238
195215525,52,3,0,16,16,50,839.0815358476492,6548
195215525,58,3,2,38,15,36,960.412489808274,5945
1599733928,1,69,38,591,477,712,978.9189823025014,129923
1599733928,2,12,8,107,64,154,973.9116829547809,20933
1599733928,4,13,7,112,90,141,1152.1747507766715,25189
1599733928,6,2,1,22,10,16,1142.5357451518505,3474
1599733928,7,59,34,367,326,440,755.4241790484411,100888
1599733928,10,42,19,328,269,566,860.984700983644,84988
1599733928,12,1,0,4,10,10,612.9338327091136,2403
1599733928,13,87,57,834,564,788,934.5845511113704,161408
1599733928,15,2,2,13,14,20,718.6911861253967,3357
1599733928,16,4,2,64,34,35,1368.4189569791454,7923
1599733928,17,7,4,102,31,62,1408.337854911702,13874
1599733928,18,1,1,4,5,14,508.4184308841844,2409
1599733928,19,2,0,32,17,22,900.9444299333943,5207
1599733928,20,12,6,62,70,152,778.5008352185802,21115
1599733928,25,12,9,129,71,142,1139.6564097520009,21442
1599733928,27,8,6,110,46,97,990.9420216422641,17848
1599733928,31,6,3,51,35,63,743.4545990150872,12475
1599733928,50,1,1,20,13,12,1873.7719969395564,2614
1599733928,52,18,10,112,119,216,869.1324323850336,33535
1599733928,58,1,1,21,8,5,1445.1164835164836,2275
355049645,1,1,1,8,9,13,693.6972704714641,2418
355049645,4,62,30,412,456,672,1013.5791018762911,123875
355049645,7,1,0,4,8,2,525.8472998137803,1611
355049645,10,73,29,426,535,1025,875.332844153175,139843
355049645,13,3,2,18,23,21,570.260064460791,5445
355049645,14,81,35,610,575,984,738.1954747203467,165831
355049645,15,2,0,9,12,14,381.0268700742038,3658
355049645,16,1,1,5,9,11,662.6673326673326,2002
355049645,19,25,10,207,218,232,808.0027576622491,50044
355049645,25,1,1,7,9,13,879.322760394342,2333
355049645,31,6,1,38,59,66,911.2973537682767,12103
355049645,35,1,0,4,8,15,702.7040194884288,2463
355049645,50,428,230,3269,2566,4430,1079.2191023065136,788238
355049645,52,5,3,36,26,59,776.5733112220406,10478
355049645,60,1,1,8,10,27,1449.203589455973,3566
1150943406,1,15,11,106,73,176,1010.2213881770863,26670
1150943406,2,4,3,37,22,54,1155.7830318597953,7216
1150943406,3,8,1,44,50,92,800.1840475648307,14571
1150943406,4,14,11,70,84,176,755.1566906754341,25437
1150943406,6,69,39,509,536,796,730.791475286761,126073
1150943406,7,5,4,35,21,56,776.3090633216112,8828
1150943406,8,3,2,16,29,42,875.3019703846595,5328
1150943406,10,31,23,216,180,456,876.8417003794085,53941
1150943406,11,7,4,40,38,128,501.5667737473673,12661
1150943406,12,2,2,30,14,28,1565.9299393205768,3520
1150943406,13,36,15,316,214,326,912.4298588416024,62745
1150943406,14,46,27,313,184,570,753.4325442371388,73681
1150943406,15,152,79,1244,1024,2167,860.1849213435702,266440
1150943406,16,17,10,106,104,186,715.1478984835002,30427
1150943406,17,1,0,7,2,7,1118.722786647315,2067
1150943406,18,10,8,65,86,157,707.3977464878011,18366
1150943406,19,46,23,393,358,420,812.0944450341051,82417
1150943406,20,8,7,41,41,103,766.1803805588829,13612
1150943406,25,9,5,90,64,97,1043.08488875192,17880
1150943406,27,33,20,263,200,405,998.3556362068807,55817
1150943406,31,7,6,57,37,87,750.6626543001747,12178
1150943406,35,18,12,97,120,288,681.4111335547082,35555
1150943406,50,8,2,71,52,83,924.8266245563067,13690
1150943406,52,24,17,210,115,312,1008.2385676151503,44705
1150943406,58,6,4,60,45,85,905.4358818142058,11898
1150943406,60,8,6,40,45,113,515.0838785720255,15552
65552385,1,42,23,333,230,404,881.6798112343703,80660
65552385,2,51,31,330,253,583,870.9855743178992,96453
65552385,3,24,11,196,68,289,989.9212730813477,48239
65552385,4,42,24,259,198,472,1101.043685892819,77913
65552385,6,51,27,335,254,479,783.8172108729102,92785
65552385,7,47,30,352,200,421,876.283139296049,87596
65552385,8,48,26,210,201,477,670.4278988804797,88988
65552385,10,54,22,382,261,739,952.639735503768,113180
65552385,11,39,25,161,199,547,644.7601394585868,75854
65552385,12,57,31,254,210,697,715.5766957174193,97565
65552385,13,100,54,893,456,1067,877.3801494506646,188556
65552385,14,25,10,210,121,290,923.9154719101164,52921
65552385,15,96,47,748,557,1151,912.628203463496,190222
65552385,16,17,11,166,90,208,1057.3113165559123,34182
65552385,17,32,11,196,98,363,1010.0537190586307,63164
65552385,18,32,16,190,163,421,736.2946916217987,58333
65552385,19,69,34,615,377,617,963.4041974486186,131977
65552385,20,253,148,1463,1039,2995,847.8279874821256,464042
65552385,25,55,28,469,283,523,1034.3130382744266,102302
65552385,27,61,37,415,313,639,877.4004049525328,112125
65552385,31,43,20,234,220,489,754.0055980230169,77480
65552385,35,74,37,398,274,849,809.2158515341239,141166
65552385,50,36,13,286,164,415,1169.3687884726628,69530
65552385,52,78,40,576,322,881,1065.3556000873643,147482
65552385,58,17,9,176,98,147,1015.3401987420187,35246
65552385,60,32,16,190,114,366,901.8315375597424,61947
105553938,16,193,101,1570,1113,2198,800.0375167124566,371568
105553938,17,1,1,3,6,18,500.74927953890494,1735
105553938,27,498,252,4086,3327,5481,878.7020109915567,967552
105553938,50,258,123,1707,1738,2621,791.2707243912054,497190
105553938,52,1,1,0,8,6,140.44692737430168,1074
343515318,2,9,4,78,82,84,881.2784644348783,21052
343515318,7,14,9,136,113,118,715.2385374040941,32119
343515318,13,181,107,2102,1028,1510,1064.529408558508,371579
343515318,19,8,4,158,71,76,1016.1825970303152,21096
343515318,27,1,1,3,9,8,678.7410926365797,2526
343515318,31,1,0,6,9,11,801.9536423841059,1812
343515318,52,1,0,7,12,12,896.9454545454546,2200
240926906,2,24,16,148,233,286,975.4602052776122,45183
240926906,3,14,6,89,137,179,832.947940458082,27079
240926906,4,18,9,108,173,207,1156.8154742098577,33197
240926906,6,5,3,20,53,29,465.4857022429164,7966
240926906,7,30,17,194,267,278,978.3709421391779,57928
240926906,8,12,8,54,143,141,766.8252519069804,24945
240926906,10,1,0,4,16,5,661.328527291452,1942
240926906,11,24,12,66,213,231,608.7970125997803,43428
240926906,12,11,7,55,115,132,642.6735774957305,23365
240926906,13,9,6,44,84,77,594.9437385422656,13202
240926906,14,1,0,4,13,5,613.4787350054526,1834
240926906,15,33,12,220,396,323,871.6594244051462,64259
240926906,17,2,1,9,22,15,1127.0186508092268,3367
240926906,18,215,126,1342,1896,2887,781.5002773020935,404086
240926906,20,18,9,66,168,233,596.9676697319954,37630
240926906,25,49,20,406,562,440,947.8337774991496,99720
240926906,35,1,1,4,12,13,554.0847983453982,1934
240926906,52,7,4,49,83,79,906.3581150474483,15412
240926906,58,1,0,3,17,8,693.1061598951508,2289
1883365566,27,156,86,1251,841,1697,1020.464635637691,292864
1883365566,52,5,3,31,24,64,808.6326300275582,10342
1883365566,60,1,0,3,8,17,685.0961538461538,2080
172638273,1,23,10,103,110,218,628.2359819628693,43266
172638273,2,15,10,105,69,180,927.9612371560712,31117
172638273,3,2,2,29,5,26,1346.4668621926724,4883
172638273,4,3,0,19,15,26,902.4505399768947,5583
172638273,6,91,44,687,410,941,731.7296131077276,175336
172638273,7,3,1,21,16,25,763.1368959840706,5881
172638273,8,2,1,10,4,22,771.6374324787791,3884
172638273,10,1,0,15,7,12,1190.66985645933,2090
172638273,11,125,75,447,464,1732,411.65995863367783,245020
172638273,12,6,1,30,18,90,715.3278489521277,11208
172638273,13,3,3,30,4,40,1056.7035250691629,6028
172638273,14,3,3,23,12,44,726.8862302268129,6774
172638273,15,28,9,162,154,256,656.091629118493,53342
172638273,16,3,1,15,16,28,689.5315434762857,5721
172638273,17,2,0,6,10,13,630.4962608343398,3055
172638273,18,22,8,130,107,274,585.5024946128801,44095
172638273,19,69,40,658,321,689,822.4516646674731,132198
172638273,20,4,1,17,20,37,645.0425496947178,7730
172638273,25,12,6,56,44,106,675.5777239320478,21775
172638273,27,43,23,275,187,515,827.0179044019708,85078
172638273,31,268,136,2345,1119,3202,850.2326112273142,521240
172638273,35,1,0,6,4,14,542.4068767908309,2094
172638273,50,18,5,104,95,171,877.7383429673023,35303
172638273,52,19,10,130,75,231,836.0113726323518,39666
172638273,58,2,0,13,8,12,692.5257609710267,3976
172638273,60,1,0,9,10,20,796.2616822429906,2996
1185906890,1,17,13,170,66,197,1142.8031662557355,29984
1185906890,2,29,17,268,143,361,1050.6501501706084,56210
1185906890,3,35,22,461,128,409,1287.4272378077485,61596
1185906890,4,34,20,239,162,423,1008.6704591115742,62211
1185906890,6,14,8,95,93,184,800.5147376089197,26596
1185906890,7,26,12,174,118,214,861.5340476154644,46834
1185906890,8,9,5,41,57,90,945.2699087751065,18966
1185906890,10,23,10,139,86,245,905.752136880575,39023
1185906890,11,71,35,353,354,1006,610.4439230647871,128589
1185906890,12,18,13,91,73,227,754.8740521393836,27055
1185906890,13,39,28,381,191,337,962.6303143162241,67209
1185906890,14,31,18,250,136,403,929.377796816111,56821
1185906890,15,16,12,151,105,202,950.7003804057289,30508
1185906890,16,7,4,69,38,53,865.3733766578866,13029
1185906890,17,24,11,178,81,232,1130.56765791929,41524
1185906890,18,68,40,378,399,981,699.8842822207805,124696
1185906890,19,37,19,306,192,305,948.948446399861,65396
1185906890,20,14,12,118,58,157,1028.0313425113748,25390
1185906890,25,12,6,139,82,93,1228.6602102328866,26926
1185906890,27,10,7,73,49,101,1013.0961334186941,17422
1185906890,31,59,37,463,287,782,881.954361685718,105158
1185906890,35,57,31,264,229,709,764.8372213776273,101003
1185906890,50,36,21,383,133,409,1367.3347058978366,63095
1185906890,52,35,26,198,119,421,875.4690256195792,57827
1185906890,58,7,4,73,41,44,739.4371552776313,12399
1185906890,60,48,21,239,193,558,716.2552780900131,84985
1631346892,1,33,23,401,143,362,1380.450431742467,60984
1631346892,2,57,41,554,225,704,1475.5373823710925,106905
1631346892,3,17,10,146,68,190,1270.8582958357651,30594
1631346892,4,18,10,195,57,177,1496.4856868023048,31698
1631346892,6,19,12,215,86,212,1211.7634155777164,33574
1631346892,7,62,45,737,210,633,1323.8753545571012,107808
1631346892,8,16,10,153,68,207,1191.6608744584698,30965
1631346892,10,78,52,749,233,998,1267.3480588019568,137432
1631346892,11,4,2,36,19,51,907.2447017813773,7858
1631346892,12,6,2,18,18,50,630.6356649238097,7749
1631346892,13,31,22,439,111,292,1383.433005401555,54943
1631346892,14,42,32,554,118,513,1343.612792791482,74315
1631346892,15,20,11,212,94,231,1185.8032500043732,39143
1631346892,16,46,39,612,102,491,1406.0212903977676,77178
