,match_id,team,p_total_time_played_min,p_total_time_played_max,p_total_time_played_q25,p_total_time_played_median,p_total_time_played_q75,ph_wins_min,ph_wins_max,ph_wins_q25,ph_wins_median,ph_wins_q75,ph_kills_min,ph_kills_max,ph_kills_q25,ph_kills_median,ph_kills_q75,ph_deaths_min,ph_deaths_max,ph_deaths_q25,ph_deaths_median,ph_deaths_q75,ph_assists_min,ph_assists_max,ph_assists_q25,ph_assists_median,ph_assists_q75,ph_damage_per_min_min,ph_damage_per_min_max,ph_damage_per_min_q25,ph_damage_per_min_median,ph_damage_per_min_q75,ph_time_played_min,ph_time_played_max,ph_time_played_q25,ph_time_played_median,ph_time_played_q75,ph_total_kd_min,ph_total_kd_max,ph_total_kd_q25,ph_total_kd_median,ph_total_kd_q75,ph_kd_ratio_min,ph_kd_ratio_max,ph_kd_ratio_q25,ph_kd_ratio_median,ph_kd_ratio_q75,ph_time_played_ratio_min,ph_time_played_ratio_max,ph_time_played_ratio_q25,ph_time_played_ratio_median,ph_time_played_ratio_q75,ph_damage_per_min_ratio_min,ph_damage_per_min_ratio_max,ph_damage_per_min_ratio_q25,ph_damage_per_min_ratio_median,ph_damage_per_min_ratio_q75,ph_assists_ratio_min,ph_assists_ratio_max,ph_assists_ratio_q25,ph_assists_ratio_median,ph_assists_ratio_q75,ph_win_rate_ratio_min,ph_win_rate_ratio_max,ph_win_rate_ratio_q25,ph_win_rate_ratio_median,ph_win_rate_ratio_q75,pm_win_first
1100,38719600,Team0,572196,3236200,1136294.25,2467265.0,3161590.0,12,688,31.75,89.5,217.75,149,10451,293.5,759.5,1878.75,124,7350,242.5,721.0,1726.0,248,12541,592.75,1926.0,4815.5,291.9703305483472,944.1647076333118,775.2359100743691,891.7107082386649,925.8229789528368,37556,2500451,90081.25,347600.0,767198.25,0.598145285935085,1.9592969472710453,1.0441705388258422,1.2707571905291593,1.4014039408866996,0.8319749414577514,1.4463521772787344,0.8392150121590598,0.8827739756550614,1.0302003131516886,0.5477885079541668,23.967932009329715,0.9263688427561021,4.172504969655024,9.191986654283891,0.48508174845386176,1.3408420181669263,0.9642722029023885,1.0198367544664355,1.1061583625756448,0.5389518641244267,23.435513362947237,0.9689957668648042,3.93806094381882,8.512966874578522,0.954954264461723,1.2985431379098915,1.07410717675431,1.142588392828399,1.222890096605374,N
1101,38719600,Team1,70024,2027440,237360.75,837320.0,1577367.25,9,69,12.5,17.0,31.25,112,510,129.5,256.5,450.25,77,510,111.5,169.0,342.0,112,1213,260.25,341.0,668.5,640.7181888686271,1321.2449508579984,776.9747852216965,905.7411665417842,938.109536001805,20970,231010,36264.75,58306.5,96600.0,0.9490196078431372,1.6859903381642511,1.1129770992366412,1.284868927155453,1.4788080136917348,0.76980596775147,1.0487397937781613,0.90248074576134,0.9410690610876402,1.0047696336033067,0.19407994267437745,3.838495697273884,0.45484792024834697,0.6359837687242177,0.750995759890787,0.9578228000013004,1.5307958256763037,0.9905402144238741,1.0929306240890524,1.1758715978149403,0.213992576735743,3.8856420936895413,0.5338778842536148,0.6929210977657494,0.8261824683543012,0.9228567322880689,1.5937956510781295,1.1478646733318087,1.2116820513689444,1.2935277132261112,Y
1102,38719610,Team0,555003,5026717,1809329.0,2632036.0,3745708.5,16,238,30.75,60.0,123.0,239,2337,475.75,1004.0,1343.25,187,3016,462.75,715.0,1052.75,302,6407,661.5,1143.5,2096.5,571.5582237646656,1095.854130103364,792.3556929928081,943.2536104645327,1004.0980541397478,46419,752335,116164.5,218261.0,345301.75,0.774867374005305,1.6425531914893616,0.9822395739303122,1.1907679981007775,1.260836700507147,0.9014272054059386,1.341511422443852,0.961702089713466,1.0101337863327362,1.2140485985304108,0.44494670599066966,8.595210080682971,1.3379468553026568,1.932780745289534,3.365444646983825,0.8544341455589477,1.1543108353774474,0.8895904882370258,0.9954990696641037,1.0465384062955192,0.5643509317925257,11.047690569226322,1.4176861995066101,2.081409229460763,3.718111397533229,0.8642446880906661,1.20949003363611,0.9494567651570576,1.0744593069268071,1.0889587036119113,Y
1103,38719610,Team1,905267,3909196,1861201.0,2469763.0,2946121.75,1,172,15.25,29.0,54.75,45,1180,183.75,417.0,894.75,55,951,146.75,373.0,792.75,42,3973,396.75,583.5,1155.0,538.1922146361103,930.7367754191472,810.1633510048212,852.2755014751501,913.9284672398499,8122,552621,55206.25,98488.5,182505.5,0.8181818181818182,1.5671641791044777,0.9875343257696199,1.1222416866433094,1.2136453460966679,0.71132588942651,1.7376175169084378,0.9064311810269973,1.1406504845559313,1.3191878286204206,0.069383125230036,6.039367653384919,0.649623598378351,1.0412109027574332,1.2617930326943017,0.6939969004481213,1.1223581427306153,0.9701239288053526,1.0544890677815202,1.1074836073094536,0.08504229130712021,7.062969899419775,0.7987866089129244,1.108248172622113,1.2892451567874312,0.41382390648884726,1.0622272324262603,0.9870852906663758,1.01500632887001,1.0438559690398845,N
1104,38719645,Team0,966861,3437203,1299489.75,2051668.5,2509625.25,4,134,12.0,59.5,98.0,28,1985,112.75,752.0,1617.0,17,1787,119.5,822.5,1467.75,93,3250,220.75,998.5,1564.75,685.5316477227104,866.2232080237901,760.9406163544332,799.8607207490147,828.6751549601424,6963,459622,37184.25,200896.5,345739.5,0.8085106382978723,1.6470588235294117,0.9869199141157374,1.1277599554657023,1.3670622747143186,0.6648560875207737,1.5657790557901152,0.8030117847721248,1.1227604701246428,1.4048174673849825,0.10156170467794397,4.505562605635165,0.36437325924027664,1.611994920951932,2.8835449054825424,0.8915834045794336,1.0445624333581436,0.9651630446753798,0.9739572249733071,0.9810439905049544,0.20210694904666004,4.975702832951635,0.4093156313599795,1.7714928769047025,3.0576877698023774,1.0345597662221182,2.053331500650981,1.0434004542534234,1.0771625675512995,1.2271004625292397,Y
1105,38719645,Team1,321442,3445728,817428.25,1756108.0,2867543.5,8,188,46.5,61.0,138.5,64,2478,625.5,820.0,1132.25,91,1993,412.75,815.0,1269.0,170,3890,836.0,1144.5,2788.0,675.5835430339464,1162.2492794141544,755.8358974550896,821.4147806843116,1072.3491783407592,21759,702622,148890.75,207088.5,438301.5,0.596588058203713,1.8314855875831486,0.7639523701470605,1.0259776298841392,1.5944280474120454,0.6184008637423482,1.818484538603927,0.9707444256291322,1.323460441429185,1.4728835371800446,0.3648074844532339,8.446625123208642,1.5383786515415976,2.1740386414826265,6.915898675333393,0.8787489455506621,1.3582450345395465,0.9147790412135244,1.0169449197542104,1.1789825864178625,0.44606221045665123,10.414033344257788,1.8036053114739767,2.196394585891905,6.788882561750745,0.9454427133804831,1.286805893674513,0.986888295949344,1.0662910776499044,1.0938323335988542,N
1106,38719761,Team0,103785,2631382,1172582.5,1261193.5,1683334.75,9,184,21.25,27.0,45.5,164,3210,197.5,322.0,820.0,115,1929,186.75,272.0,589.75,225,4517,276.5,496.5,812.5,795.4655686518518,1077.2642470843307,836.7501235273451,895.0234640667429,987.5408490848179,32865,630318,54696.0,82816.5,132664.5,1.0372670807453417,1.6640746500777606,1.137987012987013,1.337391774891775,1.421296819122906,0.7685557741874172,1.332405336104919,0.8802186029191239,1.0337309366002312,1.0724818010192185,0.19514955749648935,10.567798335658509,0.5378414145781455,0.8451164201156786,1.1893626706481613,0.9713691278088915,1.2873423356272278,1.0471841371527137,1.1220540910964294,1.1560215048609703,0.21480846815614743,11.852135321368786,0.5775785413489538,0.9049107363958511,1.604519663529044,0.9310531572033439,1.490768567542265,1.0925584542999884,1.1185922757077544,1.156402100354824,N
1107,38719761,Team1,1376594,4517876,2720650.75,3170098.5,3467018.0,4,179,22.75,75.5,160.5,34,2896,273.25,857.5,2183.5,42,2014,281.25,925.5,1392.0,56,4380,411.25,1455.5,3104.25,488.6114534654213,1020.519424310084,759.1857472927719,901.8659261123929,984.7878158188315,9447,664851,72714.5,236443.5,498785.5,0.6528599605522682,2.1547619047619047,0.8528814935064934,1.0997195766001626,1.2288784334898428,0.7402545299280725,1.5063180082759278,1.16569879937464,1.334368179129315,1.461216078240608,0.09055368559197433,8.183991299103079,1.2546938185411154,2.1092609022716653,6.335870530605363,0.8117828195640647,1.1516159635761185,0.8844834004352761,1.0351322051985745,1.1245905595089956,0.10464785490192531,9.364014855264205,1.218821887364399,2.5018798661860355,7.325420599893705,0.9697765553376301,1.1230978883763878,0.9884371857642716,1.0563725917132447,1.111157837147927,Y
1108,38719870,Team0,201643,2526433,711737.0,1032526.5,1601476.75,13,310,19.75,34.0,242.5,136,5352,342.75,524.0,3331.75,168,2916,230.5,306.0,2054.75,318,6972,453.5,638.0,4082.75,695.0398356204811,1216.7942054436442,856.8129963101438,986.1836278972814,1105.6677156775727,50664,1144012,76563.5,116488.0,861461.25,0.8095238095238095,2.208955223880597,1.3439566887134626,1.4274219428398838,1.893083186360964,0.6696011553213163,1.522679503362124,0.7616987608549015,0.9553832151153345,1.1423540083144088,0.6090944793102062,16.333735280180093,0.6360039282871709,0.9707524505471097,6.842123150100918,0.8247806948654169,1.4132716786442003,0.9069046050506446,1.0312978197702471,1.1470679214777793,0.6005090065342966,20.02355338537951,0.7134090015634815,1.059043808843209,7.118853996726578,0.9328065529796216,1.155515913609152,0.9673907163266364,1.0096210495061,1.0901767739309394,N
1109,38719870,Team1,395426,4404530,1384592.25,2121774.5,2469996.25,24,491,41.25,65.0,253.0,313,5762,648.25,906.5,1838.25,204,6277,363.75,501.0,2355.75,531,10523,660.0,1273.0,5244.5,727.4767432079668,1093.4539502039988,773.2132105403474,845.8782325900092,883.4541794543716,80901,1543354,147742.0,242773.5,865221.5,0.7181230873852431,1.9800995024875623,1.0720442589972106,1.6146568627450981,1.7036645299145299,0.6256155666581988,1.2611544783742359,0.7302611710064634,0.9363376004458506,1.068500081718895,1.0624194946421923,17.686258158390185,1.3358193970198178,2.3789618326694844,13.909664677262294,0.8677903135910195,1.304317700607055,0.8998506387594469,0.9962194118257477,1.2004236481897204,1.0832768059359361,20.786423368467794,1.4787006865330519,2.3358956455627142,14.282298085758736,0.9732498520093209,1.1684609331367104,0.9946765609468876,1.0513313908263546,1.109465953807924,Y
1110,38720016,Team0,102437,6155641,1140938.0,2769110.0,5505300.5,8,1586,9.75,27.5,904.75,70,23428,103.0,304.0,13287.25,62,21072,87.5,259.5,9301.0,141,38150,177.75,588.0,15270.0,876.8899307755981,963.5139608644712,878.9153436972092,885.5716830046939,928.5352384021829,19152,5644578,28670.75,92013.5,3232565.0,1.1118071374335612,1.4311792029989405,1.1299773185483872,1.158477861253197,1.1980628326536253,0.9764711894662644,1.167139385745716,0.9816742545360595,1.0087823110205538,1.0812787421001997,0.19615185652645536,46.338709688649246,0.27059615405865267,0.6203974086905765,34.79544903259175,0.9261870913969975,1.1360797469319501,1.017598212514403,1.0344174262015668,1.087835290736915,0.26389943708822194,54.78808432046873,0.30424430795607715,0.6382996681982003,32.300712638054854,0.9460326069569384,1.4014797868934221,1.060453265403099,1.1205682082116533,1.1826254496453918,Y
1111,38720016,Team1,1148156,3716501,1682595.25,2273097.0,3253090.25,13,359,83.0,214.5,274.0,209,3551,856.75,2228.0,2969.25,172,3005,714.5,2210.5,2751.75,289,7620,1232.25,2979.0,5945.25,370.7353716281348,1095.6232844329274,712.5769254800628,860.8995864802502,938.4739398692167,49130,1427515,267166.75,718426.0,923231.5,0.5564059900166389,2.1350364963503647,1.1792507678806494,1.225338236960075,1.425417553624187,0.8015776224127938,1.9680900367294507,0.9178635384573325,0.9605312972205903,1.2183762440948869,0.47093284356236886,17.16098280833391,3.1828573036469145,10.896751262851597,15.506146403046856,0.5264945404978991,1.1524539730368972,0.9133313938417478,1.008563500197854,1.0928110772011497,0.5400576797617217,16.559730663823114,3.3875748707118034,10.46624487066302,14.291648917016438,0.8810509296745801,1.2269153521601945,1.0730039507798905,1.1123775898515256,1.1288691726978977,N
1112,38720058,Team0,362235,4185675,960530.5,1864116.0,3335363.75,3,510,37.75,69.5,96.75,41,7307,680.25,1005.5,1614.25,8,6987,466.25,666.0,955.0,39,10076,637.75,1173.5,1670.25,901.030456480925,1152.0206295799562,997.1553744617154,1031.1773498552948,1104.050572676682,4890,1666683,120168.25,251077.0,336311.5,1.045799341634464,5.125,1.4526954634708888,1.513090034965035,1.6804145130232087,0.21366967518601623,1.6364491832958603,0.7790318993287773,0.8558267350360487,0.9435857841952265,0.07132510927404079,24.545933906765487,1.1895391293552815,2.4339038388891927,2.8388936661615207,1.0439348590831095,1.6360256356201708,1.0580244429596426,1.1055530787015524,1.2355371615667377,0.08475452701956712,28.938227755462414,1.3410871908253932,2.4006344290594637,2.945637298004964,0.9542701764334438,2.053331500650981,1.0269124324494745,1.0848085311751008,1.1359872318752338,Y
1113,38720058,Team1,81648,2599344,341093.5,1307873.0,2189019.0,9,223,17.25,23.0,67.75,122,2173,198.25,241.0,871.0,86,1302,137.0,253.0,486.0,121,4889,331.0,468.5,1262.25,535.8587607433209,1270.511575655489,669.60197605803,701.6250600663784,939.5539789444666,26825,685578,55785.75,66989.5,183074.0,0.825925925925926,2.2093023255813953,1.1163624511082137,1.4210238686045138,1.8621351766513057,0.6679352593463758,1.8250205411308233,0.7091104130009048,0.9085962809361181,1.039317264393665,0.27473754967221,6.720554281662204,0.5773527314671703,0.610259685858324,2.427426912577831,0.5590322850667295,1.3457778345287363,0.8258037866365834,0.8391226214666379,1.0674922824049182,0.21575562086266795,7.48498804624632,0.6608015547659905,0.8247075473425229,3.0427051959055538,0.7981463630599515,1.3528150839263722,1.0077342116139916,1.1351867511458875,1.2206576388408745,N
1114,38720227,Team0,214514,4095980,1603881.75,2583037.5,3612626.25,7,519,52.0,181.5,248.0,90,7612,756.5,1983.0,3559.0,56,4688,548.5,1269.5,1863.75,175,10230,944.75,3645.5,5975.75,745.020178460679,1036.8416874609925,932.6908957791186,986.1633286074856,1005.4529399906532,19671,1781796,186945.25,575587.0,820642.0,0.8928571428571429,2.5176470588235293,1.2126205277848263,1.6154314968308143,1.9792911163357283,0.5987065482370155,1.3874348009629787,0.6675148893849754,0.7063040779367775,0.9394175991745467,0.1928300255763417,19.049205449645658,1.9013557027349615,4.643779743497367,9.270327971919013,1.0580297606826747,1.1706934995757807,1.068774980855797,1.0837903258465964,1.150724693033269,0.26792246023585725,20.27153019454957,1.8718935679939208,4.6647470903273565,11.360994150169088,0.8194135850788153,1.3221530131446166,1.0220994745434224,1.1088494283343098,1.2127114145275986,N
1115,38720227,Team1,216363,2846071,975240.25,2151642.5,2524293.0,15,126,18.0,63.5,115.0,268,2270,350.25,656.5,1811.0,99,1477,219.0,611.5,971.75,239,2750,316.25,1036.0,2121.75,842.0451002328377,1236.1633734603784,912.820117161696,1041.4646897026007,1169.9368938657942,44599,416170,59099.75,197841.5,358331.0,0.9843587069864442,3.727272727272727,1.116813873330461,1.5540377288356102,2.1659333815493413,0.3038662185908267,1.1216518070797097,0.700380663875823,0.8720671499730561,1.0686915603376064,0.5361503537748352,5.122849569223372,0.5742947723808195,1.7000284260133331,3.4427601651575874,1.070609833816519,1.6440560411504272,1.127324233708367,1.1975417589528594,1.3460518047440535,0.5050532297023637,5.879233071227526,0.6121294031986604,1.8229139005616146,3.7504830872347408,0.8443573066489425,1.3245405147579559,1.0646846680933444,1.096387191924257,1.1667920785106385,Y
1116,38720310,Team0,524469,4322200,1195836.0,2699532.5,3526614.25,5,332,30.0,49.5,123.0,70,5258,502.5,719.5,1933.25,63,3403,290.5,536.5,1634.5,116,7503,514.5,869.0,2014.0,691.5989763690425,1162.4911771490454,937.0199834077684,977.0555854908604,1109.254517120194,18833,1264032,102566.75,169312.5,422385.25,0.9402261712439418,2.016949152542373,1.123754012502112,1.3533949874883064,1.8020257132537887,0.6434546704596205,1.3110093613058118,0.7551533882386315,0.8365455539660767,1.1795438533444835,0.22431874427065648,7.505713843341014,1.0663490423436512,1.816531130495606,3.3514786696756618,1.0985673784653758,1.3585277246673024,1.1067491613632994,1.1280039411107743,1.143882829742406,0.19759772876173837,7.16314638478033,1.0610181616208818,1.773540594778952,3.574944228422995,0.8816391880343215,1.0772020612071604,0.9602921423883302,0.9996955103284051,1.0267701531128592,N
1117,38720310,Team1,863909,3236200,1126557.5,2273427.5,2899940.0,25,86,29.5,44.0,64.5,272,702,342.75,468.0,608.25,203,684,267.5,493.0,668.25,454,1936,473.25,744.5,1582.0,403.8939583681551,1107.9862605328474,625.4011475055065,722.1129999214922,878.1063849397212,68799,248560,89532.5,134693.0,223963.25,0.6359649122807017,2.1050420168067228,0.9128589263420724,1.0265296133137543,1.2626353594757058,0.5604176270402645,1.5561824484252025,0.8812807756696274,1.0456224403222736,1.2026278101446466,0.6744198530642435,2.7567371073105438,0.9561567206803052,1.416353489613106,2.3925510492872553,0.6037893863929569,1.2837140769612445,0.86497629586607,0.9187172452001495,1.0680243679313854,0.7011913530744149,3.4417089668453773,0.9325474380518884,1.260463135279668,2.657980630745706,1.0266657503254906,1.2985431379098915,1.0770275177381632,1.1734493782836952,1.2329742630053873,Y
1118,38720393,Team0,231304,5284870,1449640.75,2499009.5,3169186.5,7,865,23.0,64.0,212.25,131,13622,218.5,715.5,3194.75,59,11937,155.0,796.5,2594.5,82,11752,386.75,1439.5,3947.25,575.2848663969472,1096.20957362471,869.7624978906475,876.0975549847424,1010.164867630563,24346,2684738,61474.5,226854.5,764419.0,0.7699364855328158,2.2203389830508473,1.156543984295932,1.253510708565948,1.7749433149709346,0.5668530794640784,1.285401397260216,0.7172430721682524,0.8572373602150829,0.9958643362810067,0.24625561689075226,24.84758212378268,0.7365175190712974,2.7035730366008677,6.583268386413868,0.8600051802863355,1.2810687316072022,1.1041823170339065,1.178329940349464,1.231043084666647,0.17763976760311642,22.453935373200462,0.7274823366850056,2.572825641543454,5.847055023938095,0.9938457116948433,1.3994226213243635,1.0679526283093488,1.14393210515211,1.286984816305504,Y
1119,38720393,Team1,1152108,2824331,1279649.5,1369503.5,1899228.0,33,190,36.5,111.0,184.75,404,3210,507.75,1452.0,2652.75,271,2483,345.5,1168.0,1923.0,426,4517,725.0,2047.0,3769.5,841.9336317529792,1151.5608334350777,854.8551911142508,921.3424782485699,1042.0793218429942,97112,723596,107629.0,381746.0,648998.25,0.914619412001611,1.7195571955719557,1.3206653584705697,1.4639975397506866,1.6152253611082044,0.7685557741874172,1.2763968491819273,0.8335734892113716,1.0363952923793107,1.1624953945498717,0.7907758153061759,10.567798335658509,1.4851441200437356,4.959621120842385,9.171322056634157,0.9182986164944456,1.2112930388959624,1.0169397469524106,1.1170992745751442,1.158441121308764,0.7551711036067227,11.852135321368786,1.7202814677944387,4.987641999418227,9.059073312164104,1.1238355723730067,1.295019869552854,1.1455085354103403,1.170184014328965,1.262159197593118,N
1120,38720438,Team0,508587,2615428,576746.0,1245938.0,1845905.75,6,195,9.0,19.5,26.25,51,4273,106.0,269.5,372.25,61,2082,141.75,255.0,300.75,132,2459,195.75,421.0,552.5,440.9906256710946,1106.5347096250468,705.0595325540603,840.9647226495383,905.915836949079,18366,635052,29042.5,73979.0,92864.25,0.7094017094017094,2.052353506243996,0.8166552823315119,1.0368446680733647,1.237977369165488,0.7214362090303721,1.6050800503281935,0.945664094743463,1.0682842952378588,1.3009324859965863,0.207788799138427,4.835269288188699,0.2734508782592216,0.6551122835022698,0.9600035991222486,0.6592459574161087,1.2698631669418063,0.8706967257609957,0.9840935016852392,1.0198911385710527,0.22760966991382467,4.248135646041201,0.33652502464555817,0.7218154225442421,1.0860614563246571,1.0070075904499198,1.1821002293085194,1.0608812276601334,1.0909937191495693,1.1157620988813264,N
1121,38720438,Team1,911611,4961897,1820655.75,2753455.0,4537933.25,19,248,37.75,66.0,176.0,274,3117,510.0,872.0,2233.75,193,2634,443.0,676.0,1754.25,560,5193,810.0,1403.5,3501.5,632.3033467880389,1089.3150726290314,670.0123917913601,737.8352642617415,790.9129012546796,88794,838263,133952.5,209088.0,661720.25,0.978448275862069,1.6204268292682926,1.051588103460945,1.3187155273274276,1.464438179175755,0.7644782534535967,1.21925590189674,0.9091992983259388,1.026704591935344,1.1681463986216447,1.4005719219373567,7.77061238398165,1.6667125347175396,2.5830193479236985,4.474475794883349,0.8470859225588457,1.1538470862068904,0.8616278534393436,0.8743302935371806,0.8948843621863333,1.4012839397504873,7.814952307140207,1.702496423954429,2.787351639548131,4.51155002896604,0.9029575447091043,1.1451271830553549,0.9579697862725924,1.049263035905013,1.1305471846436832,Y
1122,38720533,Team0,260829,2530090,729014.0,1287099.5,1722263.0,16,333,35.0,107.5,165.75,210,5420,496.25,994.5,2049.25,134,4569,353.25,841.5,1440.75,446,5803,725.75,1678.5,3457.75,538.1922146361103,1169.6329746690508,858.8524401175355,914.4278430067053,1027.7053081764554,57280,1040827,110770.5,340027.0,521292.5,1.105191256830601,1.7268722466960353,1.1998911882505405,1.3495142926070733,1.539930490936837,0.71132588942651,1.0674194575714926,0.8140048104670686,0.9074543216742437,1.001493961466993,0.3767309805374948,10.884357948709187,1.0059276081127886,2.796354517770355,5.342901815434109,0.6939969004481213,1.387964614609231,1.0155165147780916,1.1321312313819856,1.1978451374238208,0.42579811910063,11.290228337452508,1.2482658024072137,3.0320160507955642,6.123013857589513,0.9959558454523314,1.2749556747289035,1.0446826908525,1.0883894386014321,1.1806106149203497,N
