,account_id,match_id,team,hero_id,pm_kills,pm_deaths,pm_assists,pm_denies,pm_net_worth,winning_team,pm_win,p_total_matches_played,p_total_kills,p_total_deaths,p_total_assists,p_total_avg_kd,p_total_win_rate,p_total_time_played,matches_played,ph_wins,ph_kills,ph_deaths,ph_assists,ph_damage_per_min,ph_time_played,ph_total_kd,h_total_kd,ph_kd_ratio,h_avg_total_time_played,ph_time_played_ratio,h_total_damage_per_min,ph_damage_per_min_ratio,h_total_assists,ph_assists_ratio,ph_win_rate,h_total_win_rate,ph_win_rate_ratio
4796,360864311,38695464,Team0,25,2,12,13,2,26316,Team1,N,1413,11880,9092,13195,1.306643202815662,0.5498938428874734,2712004,109,74,1118,669,928,1118.081688455041,209151,1.6711509715994022,1.4791189699635048,0.8850899739763727,92429.59989727786,2.262814079390597,958.547073322174,1.1664337825162254,468.8587570621469,1.9792741119197956,0.6788990825688074,0.5599994903789741,1.2123208935589729
4797,920952216,38695464,Team0,27,9,11,10,1,22243,Team1,N,1193,9076,6306,11566,1.4392641928322232,0.5196982397317687,2296506,52,30,356,312,586,896.9496667049785,96871,1.141025641025641,1.2146269880702527,1.0645045513424687,104324.85368477677,0.9285515059786329,860.9768552150966,1.0417813919990855,535.1280258203335,1.0950650530808612,0.5769230769230769,0.5087967641490806,1.1338969065338529
4798,1860786150,38695464,Team1,52,6,10,16,3,32078,Team1,Y,449,4433,2651,4850,1.6721991701244814,0.6191536748329621,804838,21,13,192,108,250,1313.110622313164,35224,1.7777777777777777,1.4423781039386374,0.8113376834654836,79136.9570273003,0.4451017744825415,935.6628833196916,1.4034014234424947,450.30131445904954,0.5551838113116035,0.6190476190476191,0.514792616191174,1.202518450299079
4799,1852114301,38695464,Team0,7,8,3,8,0,41832,Team1,N,639,5747,3328,6279,1.7268629807692308,0.6181533646322379,1160660,368,250,3661,1593,3217,1065.5660918092294,657950,2.298179535467671,1.5073317802673096,0.6558807773738936,98864.75,6.655051471833995,855.6992662286185,1.2452576902462138,461.6083499005964,6.969111370478361,0.6793478260869565,0.5417959066737625,1.253881429739224
4800,130143991,38695648,Team1,14,6,5,4,2,17844,Team1,Y,1490,12071,10005,13756,1.206496751624188,0.5503355704697986,2564707,14,8,107,90,168,768.7144485314753,21914,1.1888888888888889,1.2789341809961685,1.0757390307444408,59645.15786350148,0.36740618660362,753.4740857317171,1.0202267909253415,381.1127596439169,0.44081441974539654,0.5714285714285714,0.47822645078766784,1.1948911869834762
4801,1035320000,38695648,Team0,31,5,6,7,1,16459,Team1,N,662,4822,4581,5711,1.052608600742196,0.581570996978852,1229993,43,15,307,314,453,757.7675258203705,86787,0.9777070063694268,1.3820601933510652,1.413572966489363,168409.29808714133,0.5153337789882191,842.696537330925,0.899217562018766,1047.4447396386822,0.43248104922104347,0.3488372093023256,0.5087617252157195,0.6856593018164161
4802,1844163183,38695648,Team0,50,7,7,6,0,18096,Team1,N,1013,8968,6700,9425,1.3385074626865672,0.5498519249753209,1848373,91,51,728,544,822,949.8475558724627,169524,1.338235294117647,1.1674173356794832,0.8723558112769766,93536.49970913322,1.812383406768076,963.7244609742517,0.9856007545063654,504.64863292611983,1.6288560918787631,0.5604395604395604,0.4735682854657118,1.183439807183073
4803,37816313,38695648,Team0,3,5,3,10,3,19182,Team1,N,967,6363,6573,12204,0.9680511182108626,0.5108583247156153,1826152,730,398,5206,4688,9577,1017.4274103797798,1384881,1.110494880546075,1.6344682232093517,1.4718376931243644,81237.98959474261,17.047209155574965,889.2817999478051,1.1441001158907063,467.7480832420591,20.474696408416737,0.5452054794520548,0.5037525083274689,1.0822883666866807
4804,321601241,38695648,Team1,6,5,3,6,1,18811,Team1,Y,1536,15258,11438,12641,1.3339744710613743,0.5299479166666666,2846071,33,15,268,264,301,842.0451002328377,58575,1.0151515151515151,1.1386465314294023,1.1216518070797097,95625.94366197183,0.6125429748129522,786.5097756772027,1.070609833816519,513.9842903575297,0.5856210114722049,0.45454545454545453,0.538333062278385,0.8443573066489425
4805,1026895916,38695648,Team1,15,5,5,5,2,17495,Team1,Y,1535,8993,7632,17275,1.178328092243187,0.5309446254071661,2884091,43,17,211,301,480,651.5936460039873,79293,0.7009966777408638,1.085647637946832,1.5487200901516418,121811.28991130821,0.650949514266977,796.4245771979623,0.818148591416491,696.319290465632,0.6893389377149407,0.3953488372093023,0.48050379394434084,0.8227798452203221
4806,1098006019,38695648,Team0,19,2,5,5,1,12945,Team1,N,1896,17403,11181,18358,1.556479742420177,0.5379746835443038,3452258,111,54,1068,734,967,968.8870576372136,203085,1.4550408719346049,1.4216870592887219,0.9770770613463688,117060.16373681567,1.7348771223026176,836.8125690199248,1.1578304312182768,493.87192365645404,1.9579975165234582,0.4864864864864865,0.48329735634881715,1.0065986914593583
4807,107632839,38695648,Team1,16,3,3,9,1,17458,Team1,Y,834,5815,4453,9693,1.3058612171569728,0.5347721822541966,1546135,84,45,625,447,997,905.8587043950816,146894,1.3982102908277405,1.5950722609164418,1.140795681007439,72951.8817016317,2.0135738321430363,886.1629715005514,1.0222258585925557,404.59382284382286,2.464199757159544,0.5357142857142857,0.5415430737777855,0.9892367046210407
4808,314873097,38695648,Team0,13,0,3,4,1,6433,Team1,N,610,6984,3046,3894,2.292843072882469,0.6245901639344262,1025613,405,276,5058,1849,2382,1055.35679433296,658697,2.7355327203893998,1.4806421331348607,0.5412628122116168,131337.46274509805,5.015301698635752,871.3810577638053,1.2111312093945272,578.8421568627451,4.115111471683669,0.6814814814814815,0.520136512149515,1.3101973531240725
4809,71084852,38695648,Team1,2,4,3,6,1,19455,Team1,Y,1632,9236,8686,17044,1.0633202855169237,0.5208333333333334,3046473,1290,686,7445,6994,14079,809.0877091582889,2405063,1.0644838432942523,1.2387810722883739,1.163738726606432,97638.63742690059,24.632287620775184,944.0723000913416,0.8570187993864532,560.8196881091618,25.104325505169438,0.5317829457364341,0.570825214520798,0.9316038118303175
4810,862793650,38695648,Team0,11,4,3,11,6,21259,Team1,N,1015,7779,6936,12011,1.1215397923875432,0.5369458128078818,1868890,99,51,434,518,1335,534.5310606836488,177304,0.8378378378378378,0.8651287366412214,1.0325730082491997,83956.42576028622,2.111857411679736,601.8992293133407,0.888074007493668,587.0512820512821,2.274077309456213,0.5151515151515151,0.5155685689957777,0.999191079772231
4811,1719325310,38695648,Team1,27,4,5,11,1,17161,Team1,Y,243,1950,1507,2336,1.2939615129396151,0.5473251028806584,427112,21,15,191,147,236,1096.7725532161971,38154,1.2993197278911566,1.2146269880702527,0.9348176295619222,104324.85368477677,0.3657230147217306,860.9768552150966,1.273869961280425,535.1280258203335,0.4410159599438281,0.7142857142857143,0.5087967641490806,1.4038723604704848
4812,192227354,38695750,Team1,52,7,0,2,1,19675,Team1,Y,473,4184,2476,5513,1.689822294022617,0.5983086680761099,831656,26,14,268,119,280,1354.0148058217565,45329,2.2521008403361344,1.4423781039386374,0.6404589342115592,79136.9570273003,0.5727917992141474,935.6628833196916,1.4471182195640488,450.30131445904954,0.6218058686689959,0.5384615384615384,0.514792616191174,1.045977586946536
4813,1828547322,38695750,Team0,7,0,2,0,2,12027,Team1,N,266,2671,1230,2512,2.1715447154471543,0.6578947368421053,460321,23,19,220,86,193,1140.3280287453222,41596,2.558139534883721,1.5073317802673096,0.5892296959226756,98864.75,0.4207364100956104,855.6992662286185,1.3326270966331049,461.6083499005964,0.4181033554561155,0.8260869565217391,0.5417959066737625,1.5247198185628963
4814,256512296,38695750,Team1,10,3,2,6,3,15289,Team1,Y,564,4724,3215,6823,1.469362363919129,0.5620567375886525,1053125,299,172,2531,1574,4020,1018.640068161798,552417,1.608005082592122,1.114764453578859,0.6932592848412186,102012.12151067324,5.415209406680187,829.2689650335077,1.2283590862714109,653.1740558292282,6.154561657989406,0.5752508361204013,0.4813086155966965,1.1951808413137193
4815,869892364,38695750,Team1,31,2,3,6,2,12935,Team1,Y,1267,10755,4941,12882,2.1766848816029145,0.5516969218626677,2495970,274,165,2571,1071,3267,943.0063734231954,542229,2.4005602240896358,1.3820601933510652,0.5757240245348079,168409.29808714133,3.219709399414694,842.696537330925,1.1190343518082821,1047.4447396386822,3.1190189576272607,0.6021897810218978,0.5087617252157195,1.183638137807171
4816,1258973744,38695750,Team0,2,0,4,0,2,9271,Team1,N,1530,12336,10409,16856,1.1851282543952348,0.5352941176470588,2995117,206,129,1308,1326,2631,1029.0339635397909,388763,0.9864253393665159,1.2387810722883739,1.2558285182372964,97638.63742690059,3.9816512217415605,944.0723000913416,1.0899948695033517,560.8196881091618,4.69134742553454,0.6262135922330098,0.570825214520798,1.0970321147406035
4817,246214695,38695750,Team0,50,3,3,2,3,15405,Team1,N,913,8074,4359,9385,1.852259692590044,0.5980284775465499,1643657,261,171,2598,1197,2702,1124.567902490107,485200,2.1704260651629075,1.1674173356794832,0.5378747308731106,93536.49970913322,5.187279848067946,963.7244609742517,1.166897747259891,504.64863292611983,5.354220389606348,0.6551724137931034,0.4735682854657118,1.3834803425419426
4818,284870226,38695750,Team0,12,2,4,2,2,10469,Team1,N,1710,14320,10946,16603,1.3082404531335647,0.5444444444444444,3093679,10,2,25,60,132,391.3780629570965,16455,0.4166666666666667,1.0950570853283332,2.6281370047879995,68559.30610932475,0.24001118059393478,704.1580550437145,0.5558099636207379,460.1524115755627,0.2868614760662272,0.2,0.4870134216919983,0.4106663001301963
4819,34262576,38695750,Team1,8,2,1,4,1,16868,Team1,Y,1991,11707,10183,20443,1.1496612000392812,0.5223505775991963,3660008,797,451,4581,3962,7966,776.4906370432644,1438042,1.1562342251388187,0.905664147679832,0.78328778718784,60182.43036303631,23.894714642219515,764.4587973755077,1.0157390296364743,312.17491749174917,25.517745192358518,0.5658720200752823,0.5164735530382393,1.0956456855272618
4820,1871021649,38695750,Team1,13,5,0,7,1,16079,Team1,Y,547,4990,3008,6566,1.658909574468085,0.6179159049360147,973063,44,24,387,250,421,1024.8282435827975,75292,1.548,1.4806421331348607,0.9564871661077912,131337.46274509805,0.5732713151778177,871.3810577638053,1.1760965360123599,578.8421568627451,0.727313992266509,0.5454545454545454,0.520136512149515,1.0486757470657102
4821,898514158,38695750,Team0,27,0,6,2,0,7749,Team1,N,1164,10498,7960,11303,1.3188442211055276,0.563573883161512,2050683,105,48,865,721,931,980.0123269296752,183262,1.1997226074895977,1.2146269880702527,1.012423188900176,104324.85368477677,1.7566475631371228,860.9768552150966,1.138256296895275,535.1280258203335,1.7397705877445082,0.45714285714285713,0.5087967641490806,0.8984783107011102
4822,900993442,38695750,Team0,35,0,3,0,1,8941,Team1,N,862,5959,4370,10292,1.3636155606407323,0.5394431554524362,1553088,314,175,2239,1396,3622,1048.1985270475675,565594,1.603868194842407,1.1325922692930812,0.7061629334225732,83183.75561257216,6.79933234361587,751.8985621654197,1.3940690670146023,473.21744708146247,7.653986602434984,0.5573248407643312,0.46860752710598474,1.1893211451515615
4823,1742834852,38695750,Team1,25,3,0,4,0,13927,Team1,Y,140,1252,489,1226,2.5603271983640083,0.6785714285714286,231304,21,15,195,67,189,1109.456249690193,32107,2.91044776119403,1.4791189699635048,0.5082101076284862,92429.59989727786,0.3473670775994085,958.547073322174,1.1574353316264285,468.8587570621469,0.4031064732250446,0.7142857142857143,0.5599994903789741,1.2755113648448653
4824,92244919,38695809,Team0,4,3,11,8,0,42290,Team1,N,1030,6098,6487,10657,0.9400339139818098,0.5466019417475728,2098771,485,252,2392,2909,5060,975.9905445118438,979489,0.8222756961155037,1.232645312245529,1.499065724633045,83179.21393307735,11.775646266482603,1046.757534083371,0.9323940957984156,450.95831047723533,11.220549399888334,0.5195876288659794,0.5239606270298994,0.9916539565411459
4825,312027275,38695809,Team1,52,11,7,12,5,46708,Team1,Y,2672,22132,13972,26640,1.5840251932436302,0.5494011976047904,4899825,144,71,1224,791,1492,971.6564550736788,268693,1.5474083438685209,1.4423781039386374,0.9321250655355083,79136.9570273003,3.3952910257505544,935.6628833196916,1.0384685257860007,450.30131445904954,3.31333698590765,0.4930555555555556,0.514792616191174,0.9577751118567984
4826,1737585336,38695809,Team1,1,6,10,10,3,38538,Team1,Y,101,1103,833,1129,1.3241296518607444,0.594059405940594,189467,26,17,254,211,272,988.553123712567,50622,1.2037914691943128,1.1797026518788762,0.9799892108127672,108048.25944937005,0.46851286876787485,863.1098469805887,1.145338715773914,523.3826411572562,0.5196962577868045,0.6538461538461539,0.5133542795328597,1.2736743023573085
4827,189617709,38695809,Team1,25,6,5,19,4,46348,Team1,Y,1699,9607,10152,21179,0.9463159968479118,0.5467922307239552,3263660,109,70,886,595,1394,935.717783610287,210247,1.4890756302521009,1.4791189699635048,0.993313529490164,92429.59989727786,2.274671752703237,958.547073322174,0.9761834443531665,468.8587570621469,2.973176844845038,0.6422018348623854,0.5599994903789741,1.1467900344476771
4828,392086095,38695809,Team0,13,6,7,11,3,49553,Team1,N,1164,8488,7160,12964,1.1854748603351954,0.5214776632302406,2045988,38,21,235,218,255,670.363771274334,62190,1.0779816513761469,1.4806421331348607,1.3735318511634025,131337.46274509805,0.47351303048011056,871.3810577638053,0.7693118473273508,578.8421568627451,0.4405346033918285,0.5526315789473685,0.520136512149515,1.0624741121586803
4829,246795813,38695809,Team0,31,4,6,18,0,37251,Team1,N,936,7375,5425,11443,1.359447004608295,0.5352564102564102,1844311,718,402,6257,3923,8928,991.2091712603984,1404866,1.5949528422125925,1.3820601933510652,0.8665210385993652,168409.29808714133,8.341974083123779,842.696537330925,1.1762350114785778,1047.4447396386822,8.52360001643593,0.5598885793871866,0.5087617252157195,1.1004927289877966
4830,151960816,38695809,Team1,27,8,1,23,1,43921,Team1,Y,459,3015,2948,4621,1.0227272727272727,0.4989106753812636,911611,409,210,2624,2634,4182,729.3213737016939,810668,0.9962034927866363,1.2146269880702527,1.21925590189674,104324.85368477677,7.77061238398165,860.9768552150966,0.8470859225588457,535.1280258203335,7.814952307140207,0.5134474327628362,0.5087967641490806,1.0091405231743829
4831,106394714,38695809,Team0,15,3,12,11,2,37701,Team1,N,1217,10223,9279,13072,1.1017351007651686,0.5110928512736237,2349494,1047,544,9186,7900,11420,888.9944628446681,2024897,1.1627848101265823,1.085647637946832,0.9336616960352682,121811.28991130821,16.623229271066286,796.4245771979623,1.1162318294751672,696.319290465632,16.400522226467963,0.5195797516714422,0.48050379394434084,1.081322891139602
4832,951370173,38695809,Team1,50,10,8,12,2,43518,Team1,Y,2567,20737,19939,27259,1.0400220673052811,0.5052590572652902,4961897,166,95,1380,1194,1831,960.0935499247354,329660,1.1557788944723617,1.1674173356794832,1.0100697817400748,93536.49970913322,3.524399576904532,963.7244609742517,0.9962324178781914,504.64863292611983,3.6282670367761742,0.572289156626506,0.4735682854657118,1.208461744991456
4833,1682265751,38695809,Team0,10,14,6,12,2,36489,Team1,N,1968,15582,10751,17879,1.4493535485071156,0.521849593495935,3547975,133,59,942,849,1604,808.97541304161,246919,1.1095406360424027,1.114764453578859,1.004708090327443,102012.12151067324,2.420486863163272,829.2689650335077,0.9755283836154681,653.1740558292282,2.4557007212475144,0.44360902255639095,0.4813086155966965,0.9216727234488251
4834,277146436,38695809,Team1,3,8,5,11,2,48332,Team1,Y,1280,8905,7984,13640,1.1153557114228456,0.54765625,2458136,94,51,694,533,993,860.6575077941442,185866,1.302063789868668,1.6344682232093517,1.255290436557038,81237.98959474261,2.2879197396094657,889.2817999478051,0.9678118992704664,467.7480832420591,2.1229376144468852,0.5425531914893617,0.5037525083274689,1.0770233051359221
4835,83998856,38695809,Team0,11,6,7,16,7,38298,Team1,N,1072,7119,6650,14573,1.0705263157894738,0.558768656716418,2114949,239,149,1042,1278,4216,526.6514029953828,464983,0.8153364632237872,0.8651287366412214,1.0610696021376975,83956.42576028622,5.538384891796456,601.8992293133407,0.8749826837229843,587.0512820512821,7.1816553832714565,0.6234309623430963,0.5155685689957777,1.2092105683583707
4836,890872864,38695916,Team0,19,14,8,9,1,34492,Team1,N,436,3577,2775,4482,1.289009009009009,0.5825688073394495,762741,65,36,586,409,531,971.8091198987375,108980,1.4327628361858191,1.4216870592887219,0.9922696369438349,117060.16373681567,0.9309742658913227,836.8125690199248,1.161322326978096,493.87192365645404,1.0751775400971628,0.5538461538461539,0.48329735634881715,1.1459738948921925
4837,1066264487,38695916,Team0,1,10,13,15,5,38473,Team1,N,266,2514,1407,3018,1.7867803837953091,0.5864661654135338,499957,20,11,139,94,245,1044.458091093572,37778,1.4787234042553192,1.1797026518788762,0.7977845271698875,108048.25944937005,0.3496400607702733,863.1098469805887,1.2101102713025376,523.3826411572562,0.4681087616094378,0.55,0.5133542795328597,1.0713848543358537
4838,1698289940,38695916,Team0,6,3,11,13,2,38044,Team1,N,139,1372,708,1645,1.9378531073446328,0.6474820143884892,250373,7,4,49,55,78,819.6912095356535,13679,0.8909090909090909,1.1386465314294023,1.278072637318717,95625.94366197183,0.14304695437415918,786.5097756772027,1.0421882027211686,513.9842903575297,0.15175561094628565,0.5714285714285714,0.538333062278385,1.061477756930099
4839,1610906733,38695916,Team1,16,10,10,20,0,49108,Team1,Y,1718,13267,11079,18580,1.1974907482624786,0.5320139697322468,3036710,43,28,408,236,555,1047.1130002146926,79824,1.728813559322034,1.5950722609164418,0.9226398371967653,72951.8817016317,1.0942006996676905,886.1629715005514,1.1816257662420744,404.59382284382286,1.3717461035341496,0.6511627906976745,0.5415430737777855,1.2024210487176683
4840,1012333396,38695916,Team0,4,8,11,20,5,41614,Team1,N,3271,28950,23092,30921,1.2536809284600727,0.5267502292876796,5553117,115,63,898,738,885,1029.8178895824894,189700,1.2168021680216803,1.232645312245529,1.013020312290869,83179.21393307735,2.2806178494620664,1046.757534083371,0.9838170312137134,450.95831047723533,1.962487395039758,0.5478260869565217,0.5239606270298994,1.0455481933096862
