account_id,match_id,team,hero_id,kills,deaths,assists,denies,net_worth,winning_team,win
95783565,38699735,Team0,6,7,7,16,0,31864,Team0,Y
1063638504,38699735,Team1,60,7,7,8,5,31645,Team0,N
1560813098,38699735,Team1,7,4,3,10,6,38493,Team0,N
192013740,38699735,Team1,31,4,10,10,0,29888,Team0,N
94433314,38699735,Team0,27,10,3,13,1,36005,Team0,Y
1910436175,38699735,Team1,15,5,12,11,4,24829,Team0,N
298155885,38699945,Team1,12,8,7,14,5,45967,Team1,Y
288422074,38699945,Team1,4,12,7,10,0,34521,Team1,Y
1711030490,38699945,Team0,19,8,8,10,0,28701,Team1,N
230517301,38699945,Team0,2,7,7,5,6,30976,Team1,N
1379380193,38699945,Team0,17,7,1,7,5,33195,Team1,N
333876341,38699945,Team1,20,3,4,12,3,32263,Team1,Y
54743632,38699945,Team1,60,1,4,4,0,32144,Team1,Y
122149742,38699945,Team0,31,4,3,12,4,31673,Team1,N
1573850133,38699945,Team1,7,4,3,7,3,33631,Team1,Y
1610906733,38699945,Team1,6,5,10,5,0,31170,Team1,Y
1080128109,38699945,Team0,1,4,4,8,2,28098,Team1,N
1891938420,38699945,Team0,13,4,10,12,2,28011,Team1,N
1131162604,38700198,Team1,25,2,6,7,2,26344,Team1,Y
178795494,38700198,Team0,58,1,7,5,3,23335,Team1,N
337955472,38700198,Team0,13,6,4,6,1,24052,Team1,N
1098838109,38700198,Team1,17,4,1,6,2,31419,Team1,Y
7511682,38700198,Team0,11,2,7,6,2,20896,Team1,N
117629808,38700198,Team0,27,5,9,2,2,21764,Team1,N
1843160939,38700198,Team1,1,16,2,5,3,46265,Team1,Y
205838163,38700198,Team1,31,8,3,8,2,28744,Team1,Y
32547650,38700198,Team0,18,6,6,6,1,26811,Team1,N
1540429,38700198,Team0,2,1,5,4,0,21725,Team1,N
224623791,38700198,Team1,19,6,4,5,2,27591,Team1,Y
342766483,38700198,Team1,10,2,6,6,4,26218,Team1,Y
385546291,38700397,Team0,3,12,3,9,1,25894,Team0,Y
111701409,38700397,Team1,11,0,4,10,6,18226,Team0,N
65552385,38700397,Team1,2,1,3,3,3,19627,Team0,N
403751180,38700397,Team1,14,7,6,3,0,19340,Team0,N
355049988,38700397,Team0,12,7,3,12,1,22750,Team0,Y
173357955,38700397,Team1,1,5,4,1,1,21347,Team0,N
104612435,38700397,Team1,25,2,9,0,0,13981,Team0,N
920952216,38700397,Team1,27,3,8,4,0,15620,Team0,N
139810330,38700397,Team0,6,2,4,7,3,23330,Team0,Y
1877969775,38700397,Team0,7,4,1,6,4,25347,Team0,Y
1869333160,38700397,Team0,10,5,4,13,5,20768,Team0,Y
304863023,38700397,Team0,13,3,3,7,2,21844,Team0,Y
1682391475,38700471,Team0,10,5,6,3,1,22599,Team1,N
1857896411,38700471,Team0,31,2,10,7,1,21611,Team1,N
924812291,38700471,Team1,25,3,4,14,0,29012,Team1,Y
235571100,38700471,Team1,7,5,3,10,3,28380,Team1,Y
1591197043,38700471,Team0,3,4,8,3,3,25904,Team1,N
1742174145,38700471,Team0,12,5,8,10,0,26009,Team1,N
123795813,38700471,Team0,13,4,7,8,4,30737,Team1,N
338903669,38700471,Team1,27,10,4,13,1,31039,Team1,Y
91484677,38700471,Team1,1,7,2,13,3,36418,Team1,Y
308362270,38700471,Team0,50,5,5,5,5,25912,Team1,N
54151884,38700471,Team1,6,13,7,12,2,31982,Team1,Y
1583254751,38700471,Team1,14,6,5,10,0,29170,Team1,Y
1854731997,38700484,Team1,7,2,12,13,4,30333,Team0,N
1838228318,38700484,Team1,35,11,9,9,3,41495,Team0,N
223637581,38700484,Team0,3,10,7,26,7,41503,Team0,Y
1270196295,38700484,Team0,13,3,14,12,1,31065,Team0,Y
1009711192,38700484,Team1,16,11,9,14,2,29265,Team0,N
1690517924,38700484,Team1,14,13,6,14,3,40179,Team0,N
297536966,38700484,Team1,10,4,10,22,0,24287,Team0,N
448241372,38700484,Team0,1,17,4,13,3,45504,Team0,Y
69988097,38700484,Team1,27,13,8,16,3,36614,Team0,N
251825905,38700484,Team0,6,16,13,8,0,46279,Team0,Y
955565932,38700484,Team0,11,2,12,17,1,27619,Team0,Y
1682265751,38700484,Team0,25,5,5,11,5,50588,Team0,Y
124024173,38700567,Team1,18,2,9,7,0,23750,Team0,N
1029882662,38700567,Team1,19,3,5,4,7,25821,Team0,N
1262680294,38700567,Team0,14,12,3,13,1,43209,Team0,Y
246214695,38700567,Team0,7,5,1,7,10,39170,Team0,Y
1910015770,38700567,Team0,50,5,4,13,1,34170,Team0,Y
131614199,38700567,Team1,25,5,4,6,0,31658,Team0,N
1217055913,38700567,Team0,35,6,3,14,3,32422,Team0,Y
44307921,38700567,Team1,60,3,9,5,2,23355,Team0,N
141706498,38700567,Team0,1,4,6,13,1,32835,Team0,Y
250489315,38700567,Team1,13,5,3,2,8,24605,Team0,N
79709174,38700567,Team1,2,2,9,7,4,35631,Team0,N
284870226,38700567,Team0,6,7,3,10,1,33964,Team0,Y
1610906733,38700714,Team1,27,8,7,6,0,24612,Team0,N
298155885,38700714,Team1,20,4,4,7,3,33805,Team0,N
336157883,38700714,Team1,11,2,9,12,3,25032,Team0,N
281768392,38700714,Team1,60,5,9,9,6,27567,Team0,N
1891938420,38700714,Team1,13,4,6,5,5,29344,Team0,N
1711030490,38700714,Team1,19,8,6,6,0,22087,Team0,N
288422074,38700714,Team0,4,4,5,15,1,31413,Team0,Y
1080128109,38700714,Team0,1,10,7,12,2,32784,Team0,Y
205071683,38700714,Team0,10,4,5,16,2,36441,Team0,Y
122149742,38700714,Team0,31,9,2,17,1,31837,Team0,Y
176156194,38700714,Team0,18,5,6,20,4,29524,Team0,Y
130143991,38700714,Team0,8,9,6,19,11,38457,Team0,Y
912413839,38700746,Team1,50,3,8,10,0,24003,Team1,Y
281367264,38700746,Team1,1,6,7,9,2,24723,Team1,Y
65285918,38700746,Team0,10,5,5,13,1,21979,Team1,N
1032820969,38700746,Team1,13,7,8,9,2,26117,Team1,Y
1250126238,38700746,Team0,31,8,6,14,3,29828,Team1,N
105263588,38700746,Team0,17,6,3,14,0,24423,Team1,N
323329760,38700746,Team0,52,7,8,10,1,25143,Team1,N
482355976,38700746,Team0,8,1,5,9,15,24862,Team1,N
1125446211,38700746,Team1,6,6,6,12,4,24659,Team1,Y
1017193917,38700746,Team0,18,10,5,13,0,29958,Team1,N
181456277,38700746,Team1,12,6,4,12,2,30135,Team1,Y
347624260,38700746,Team1,20,4,4,12,4,27628,Team1,Y
1115903684,38700853,Team0,20,4,2,10,8,44434,Team0,Y
403751180,38700853,Team1,19,8,7,1,1,34730,Team0,N
117629808,38700853,Team0,31,7,2,9,6,40860,Team0,Y
178795494,38700853,Team0,58,2,4,11,6,38972,Team0,Y
394096290,38700853,Team0,11,7,5,12,16,38664,Team0,Y
1131162604,38700853,Team1,25,3,8,2,3,30897,Team0,N
86240532,38700853,Team1,8,1,6,6,8,28251,Team0,N
205838163,38700853,Team1,1,5,4,6,1,33516,Team0,N
1560813098,38700853,Team0,10,4,2,12,10,39576,Team0,Y
1126687027,38700853,Team0,27,9,4,7,12,37611,Team0,Y
1196446798,38700853,Team1,3,1,6,5,5,27792,Team0,N
1098838109,38700853,Team1,17,1,2,4,2,37736,Team0,N
90518762,38700908,Team0,6,5,9,15,1,29736,Team1,N
190919051,38700908,Team1,3,8,9,13,0,35497,Team1,Y
300886209,38700908,Team0,19,8,12,5,5,33127,Team1,N
1120129915,38700908,Team0,7,1,10,8,3,32991,Team1,N
338701247,38700908,Team1,31,4,9,12,2,30440,Team1,Y
120318446,38700908,Team1,15,7,7,16,0,31392,Team1,Y
413966860,38700908,Team0,17,7,5,12,3,31800,Team1,N
964736227,38700908,Team1,2,8,6,13,0,36912,Team1,Y
1018150763,38700908,Team0,1,2,8,12,0,34966,Team1,N
855398945,38700908,Team1,25,14,4,11,3,48281,Team1,Y
888030249,38700908,Team1,52,10,3,21,1,40460,Team1,Y
912775207,38700908,Team0,13,15,7,9,0,31788,Team1,N
337955472,38701052,Team0,13,5,1,4,0,30480,Team0,Y
308362270,38701052,Team1,50,5,2,4,3,27544,Team0,N
1190115775,38701052,Team1,25,3,6,3,4,17178,Team0,N
156468943,38701052,Team1,31,7,8,6,3,22164,Team0,N
1857896411,38701052,Team1,3,3,4,6,0,21526,Team0,N
54151884,38701052,Team0,6,14,5,8,3,31463,Team0,Y
1016689973,38701052,Team0,35,11,4,14,0,28931,Team0,Y
1098404253,38701052,Team0,4,2,4,7,3,28703,Team0,Y
164065896,38701052,Team1,7,1,13,6,0,16137,Team0,N
338903669,38701052,Team1,27,5,2,3,3,24161,Team0,N
1857173892,38701052,Team0,8,1,4,9,1,27267,Team0,Y
846183775,38701052,Team0,10,2,6,8,5,25676,Team0,Y
957622850,38701318,Team0,31,10,6,14,1,32282,Team0,Y
1583254751,38701318,Team1,14,8,7,8,2,30582,Team0,N
143759902,38701318,Team0,6,8,6,11,5,28132,Team0,Y
281367264,38701318,Team1,25,0,10,3,4,27823,Team0,N
284870226,38701318,Team0,35,2,4,16,7,33178,Team0,Y
123795813,38701318,Team0,13,11,3,16,1,42629,Team0,Y
246214695,38701318,Team0,7,8,6,5,3,41645,Team0,Y
1133672306,38701318,Team1,27,5,6,6,1,29748,Team0,N
91484677,38701318,Team1,1,8,6,9,2,41800,Team0,N
1017193917,38701318,Team1,18,4,7,11,1,29202,Team0,N
105263588,38701318,Team1,17,5,7,6,3,34671,Team0,N
339244156,38701318,Team0,52,4,5,14,1,30993,Team0,Y
87690447,38701361,Team0,27,2,8,2,1,28019,Team1,N
1843160939,38701361,Team1,1,11,6,10,2,36406,Team1,Y
60519323,38701361,Team0,25,1,11,6,0,29209,Team1,N
176115006,38701361,Team0,52,9,4,5,9,36199,Team1,N
488260986,38701361,Team0,13,5,10,5,0,33934,Team1,N
1014484221,38701361,Team0,10,7,6,12,2,32143,Team1,N
461904785,38701361,Team1,17,5,4,12,3,28747,Team1,Y
1762285056,38701361,Team1,7,12,5,9,0,36834,Team1,Y
1125446211,38701361,Team1,6,7,3,12,4,29434,Team1,Y
44307921,38701361,Team1,18,6,2,20,5,34964,Team1,Y
173444968,38701361,Team1,4,7,4,10,0,32639,Team1,Y
323329760,38701361,Team0,16,0,9,8,5,27092,Team1,N
281768392,38701585,Team0,60,2,12,5,0,17175,Team1,N
298155885,38701585,Team1,10,12,1,16,2,30813,Team1,Y
1255354474,38701585,Team0,18,4,12,2,1,19371,Team1,N
446950855,38701585,Team1,17,11,6,6,0,23750,Team1,Y
1711030490,38701585,Team0,3,5,6,7,1,19812,Team1,N
1012333396,38701585,Team1,19,11,6,9,7,24389,Team1,Y
1682600734,38701585,Team1,50,7,2,9,2,26451,Team1,Y
1551899522,38701585,Team1,15,4,4,12,9,24255,Team1,Y
302998933,38701585,Team0,2,1,11,6,3,19827,Team1,N
361839040,38701585,Team0,4,5,4,7,9,25150,Team1,N
877554015,38701585,Team1,27,6,4,11,4,27953,Team1,Y
1891938420,38701585,Team0,31,6,7,8,2,20795,Team1,N
1529829716,38701638,Team0,18,4,4,17,3,38620,Team1,N
348931438,38701638,Team1,12,6,5,7,2,28626,Team1,Y
1857173892,38701638,Team0,8,6,10,7,1,32341,Team1,N
846183775,38701638,Team0,14,7,10,8,2,27996,Team1,N
1857896411,38701638,Team1,10,1,7,14,1,28624,Team1,Y
308362270,38701638,Team1,50,6,4,16,1,41066,Team1,Y
178795494,38701638,Team0,58,6,6,12,6,33157,Team1,N
338903669,38701638,Team1,27,12,4,16,1,39470,Team1,Y
403751180,38701638,Team1,7,6,7,11,3,40214,Team1,Y
1098404253,38701638,Team0,4,4,10,6,0,33480,Team1,N
164065896,38701638,Team1,17,11,5,13,6,35026,Team1,Y
72568913,38701638,Team0,11,5,3,13,3,36650,Team1,N
1072901222,38701684,Team1,6,11,8,11,0,47757,Team1,Y
2900294,38701684,Team0,31,6,7,12,0,34576,Team1,N
1319787866,38701684,Team0,4,4,5,11,4,40493,Team1,N
1110347672,38701684,Team0,19,8,5,11,2,36270,Team1,N
1098006019,38701684,Team1,58,9,8,11,11,38976,Team1,Y
861902417,38701684,Team1,7,5,4,11,2,48169,Team1,Y
964736227,38701684,Team1,2,7,6,13,1,42606,Team1,Y
238905613,38701684,Team0,17,7,8,13,4,34510,Team1,N
94897742,38701684,Team0,52,11,6,10,2,42587,Team1,N
1013556812,38701684,Team1,27,6,6,12,0,37098,Team1,Y
95947783,38701684,Team0,13,4,13,11,2,36870,Team1,N
1035320000,38701684,Team1,50,6,9,9,0,43912,Team1,Y
382597351,38701743,Team1,31,2,4,1,0,3106,Team0,N
1389783772,38701743,Team1,17,1,0,2,0,3492,Team0,N
36607982,38701743,Team1,35,1,2,0,0,2901,Team0,N
1238293735,38701743,Team1,60,1,1,1,0,2849,Team0,N
1048763171,38701743,Team0,10,3,1,1,0,5572,Team0,Y
1065391214,38701743,Team1,7,0,3,0,1,2098,Team0,N
1463723173,38701743,Team0,14,3,0,2,2,6287,Team0,Y
144449790,38701743,Team0,1,1,2,3,1,4842,Team0,Y
120853284,38701743,Team0,13,1,0,2,0,9413,Team0,Y
1081131742,38701743,Team0,25,2,1,3,2,10548,Team0,Y
1170006348,38701743,Team0,3,2,3,1,1,7388,Team0,Y
101236355,38701743,Team1,15,1,2,1,0,3262,Team0,N
124024173,38701930,Team0,7,6,6,8,0,40229,Team0,Y
117629808,38701930,Team1,20,2,7,11,7,35976,Team0,N
131386009,38701930,Team1,12,4,9,8,1,30926,Team0,N
159068073,38701930,Team1,58,9,2,7,10,40812,Team0,N
1217055913,38701930,Team0,35,8,5,12,3,36947,Team0,Y
150415844,38701930,Team1,3,7,10,7,0,31923,Team0,N
1555744383,38701930,Team0,1,10,6,6,6,41449,Team0,Y
205838163,38701930,Team0,31,11,4,12,1,41625,Team0,Y
236599146,38701930,Team1,4,5,12,5,6,33359,Team0,N
255586815,38701930,Team0,13,10,10,4,3,40638,Team0,Y
1902828658,38701930,Team1,25,7,7,7,5,32040,Team0,N
1854275053,38701930,Team0,2,2,4,16,1,38954,Team0,Y
185989154,38702049,Team1,19,5,10,3,0,24834,Team0,N
176115006,38702049,Team1,52,7,5,7,5,34191,Team0,N
1014484221,38702049,Team1,14,7,4,17,0,28974,Team0,N
123795813,38702049,Team0,13,11,3,15,6,46916,Team0,Y
1834778761,38702049,Team0,15,7,7,15,1,32536,Team0,Y
924812291,38702049,Team0,16,6,2,16,1,37570,Team0,Y
1762285056,38702049,Team0,25,4,8,9,0,33246,Team0,Y
1583254751,38702049,Team1,31,5,7,13,2,28795,Team0,N
1917672404,38702049,Team1,2,1,6,6,0,34425,Team0,N
235571100,38702049,Team0,1,8,3,17,3,40357,Team0,Y
461904785,38702049,Team0,27,2,8,7,0,32811,Team0,Y
91484677,38702049,Team1,7,6,6,11,0,35153,Team0,N
69551100,38702061,Team1,14,9,4,17,1,32345,Team1,Y
297273074,38702061,Team1,2,2,1,7,3,37538,Team1,Y
281367264,38702061,Team0,52,6,9,7,2,24620,Team1,N
843199434,38702061,Team1,1,10,6,14,2,35809,Team1,Y
1061596176,38702061,Team1,13,3,7,4,1,29260,Team1,Y
1854628972,38702061,Team0,15,2,5,5,2,26411,Team1,N
131614199,38702061,Team1,25,5,5,19,2,35567,Team1,Y
339976259,38702061,Team1,19,10,3,12,1,32113,Team1,Y
327532620,38702061,Team0,7,4,2,2,5,37074,Team1,N
153262911,38702061,Team0,20,6,7,9,6,28445,Team1,N
1837944070,38702061,Team0,18,0,11,11,12,18776,Team1,N
957622850,38702061,Team0,31,8,5,8,0,25237,Team1,N
1012333396,38702092,Team0,58,8,9,8,2,26498,Team1,N
281768392,38702092,Team1,60,6,7,16,2,29259,Team1,Y
130143991,38702092,Team1,52,16,3,14,2,42326,Team1,Y
1120129915,38702092,Team0,1,2,8,5,0,26844,Team1,N
446950855,38702092,Team1,17,6,5,16,1,29476,Team1,Y
1682600734,38702092,Team0,50,9,7,9,3,25156,Team1,N
288422074,38702092,Team1,25,6,4,11,3,32619,Team1,Y
1379380193,38702092,Team0,13,7,8,10,2,28006,Team1,N
1610906733,38702092,Team0,19,3,9,5,0,23528,Team1,N
298155885,38702092,Team0,31,6,4,11,2,30759,Team1,N
1255354474,38702092,Team1,18,2,10,19,2,29233,Team1,Y
1076701299,38702092,Team1,7,9,6,13,8,40455,Team1,Y
189119821,38702512,Team1,13,10,11,5,1,47120,Team1,Y
281695706,38702512,Team1,10,8,9,17,0,41906,Team1,Y
1120655375,38702512,Team1,11,2,5,10,2,35819,Team1,Y
56372782,38702512,Team0,3,9,7,13,0,34119,Team1,N
92686602,38702512,Team1,15,13,7,12,6,39545,Team1,Y
1041463061,38702512,Team0,4,7,6,11,2,36587,Team1,N
1608273880,38702512,Team0,14,6,5,15,2,36813,Team1,N
1862559855,38702512,Team0,1,5,7,8,5,42200,Team1,N
445177910,38702512,Team0,19,8,10,9,3,33749,Team1,N
1529829716,38702512,Team1,18,1,5,21,0,40155,Team1,Y
338903669,38702512,Team0,27,8,3,10,2,37078,Team1,N
1862514181,38702512,Team1,2,4,6,11,4,44598,Team1,Y
1857896411,38702549,Team0,18,8,5,16,2,31418,Team0,Y
369088233,38702549,Team1,13,0,7,7,3,25094,Team0,N
1167486585,38702549,Team1,16,3,7,6,1,27455,Team0,N
1850177863,38702549,Team1,50,2,7,7,2,26045,Team0,N
1573124798,38702549,Team0,1,6,4,12,3,33616,Team0,Y
128650905,38702549,Team0,11,5,4,11,3,33543,Team0,Y
920952216,38702549,Team1,27,5,8,7,2,21834,Team0,N
308362270,38702549,Team0,6,9,2,11,2,36415,Team0,Y
181456277,38702549,Team1,31,5,4,8,5,26706,Team0,N
403751180,38702549,Team0,25,9,3,12,2,38160,Team0,Y
394096290,38702549,Team1,7,6,5,6,12,29980,Team0,N
1839845954,38702549,Team0,17,0,3,10,2,30301,Team0,Y
83640622,38702698,Team0,18,1,9,4,0,20922,Team1,N
298155885,38702698,Team1,31,8,5,13,0,31441,Team1,Y
281768392,38702698,Team0,60,2,6,3,4,21358,Team1,N
130143991,38702698,Team1,25,10,0,10,4,37442,Team1,Y
114166172,38702698,Team0,4,2,7,7,4,24676,Team1,N
369861487,38702698,Team1,1,7,4,11,11,31504,Team1,Y
1120129915,38702698,Team0,7,4,6,2,4,27609,Team1,N
1840437106,38702698,Team1,13,8,1,16,4,34926,Team1,Y
1682600734,38702698,Team1,50,3,3,25,3,28155,Team1,Y
1379380193,38702698,Team1,3,7,4,10,4,27423,Team1,Y
1610906733,38702698,Team0,19,4,9,3,0,21358,Team1,N
1255354474,38702698,Team0,52,4,6,3,8,28022,Team1,N
259187167,38702715,Team1,2,1,7,1,3,21966,Team0,N
159068073,38702715,Team0,58,4,2,9,4,34006,Team0,Y
393267386,38702715,Team0,27,7,3,11,5,34163,Team0,Y
262698000,38702715,Team1,3,2,8,2,1,21582,Team0,N
1854628972,38702715,Team1,1,2,4,3,1,27167,Team0,N
895035338,38702715,Team0,17,8,0,4,1,31536,Team0,Y
331865240,38702715,Team0,10,3,5,12,2,30802,Team0,Y
72568913,38702715,Team0,11,3,1,14,1,37070,Team0,Y
1837944070,38702715,Team1,18,4,6,4,2,22962,Team0,N
327532620,38702715,Team1,7,2,4,4,6,29937,Team0,N
1053097490,38702715,Team0,31,7,5,9,1,31177,Team0,Y
131614199,38702715,Team1,25,4,3,5,0,24941,Team0,N
185989154,38702822,Team1,52,7,5,15,1,42558,Team1,Y
924812291,38702822,Team0,27,8,4,13,3,41926,Team1,N
235571100,38702822,Team0,2,6,3,13,1,45820,Team1,N
1583254751,38702822,Team1,31,8,7,18,1,41596,Team1,Y
179974390,38702822,Team1,7,11,8,12,5,47657,Team1,Y
1762285056,38702822,Team0,19,7,12,7,2,37756,Team1,N
1834778761,38702822,Team0,15,5,6,17,0,36691,Team1,N
461904785,38702822,Team0,3,3,8,18,2,37497,Team1,N
1902828658,38702822,Team0,1,9,9,9,7,44336,Team1,N
1852114301,38702822,Team1,17,3,6,8,5,37638,Team1,Y
165560339,38702822,Team1,25,8,7,20,0,41768,Team1,Y
123795813,38702822,Team1,13,5,6,18,1,42772,Team1,Y
407786402,38702841,Team1,13,14,5,11,2,28562,Team1,Y
1562759678,38702841,Team0,20,5,10,8,0,25689,Team1,N
1238293735,38702841,Team1,16,10,3,18,1,29224,Team1,Y
101236355,38702841,Team1,7,11,3,12,4,41242,Team1,Y
170178918,38702841,Team0,12,2,10,7,1,17728,Team1,N
274876880,38702841,Team0,31,3,5,12,7,24275,Team1,N
1081131742,38702841,Team0,52,1,6,8,3,25812,Team1,N
84406383,38702841,Team1,11,1,5,18,0,32068,Team1,Y
1553167448,38702841,Team0,50,3,8,9,2,22861,Team1,N
288422074,38702841,Team1,25,9,2,15,2,33827,Team1,Y
1012333396,38702841,Team0,1,7,10,3,3,26081,Team1,N
54743632,38702841,Team1,60,4,4,16,1,28107,Team1,Y
176007261,38703021,Team0,60,5,2,12,2,25781,Team0,Y
465354384,38703021,Team0,25,3,8,14,0,26247,Team0,Y
1066002321,38703021,Team1,1,1,4,5,1,22656,Team0,N
255586815,38703021,Team1,13,11,8,6,3,26140,Team0,N
102214230,38703021,Team0,12,4,7,19,8,25889,Team0,Y
957622850,38703021,Team1,31,1,5,4,0,22310,Team0,N
1014484221,38703021,Team0,14,10,3,18,0,29004,Team0,Y
429541677,38703021,Team0,17,1,3,6,4,25136,Team0,Y
176077109,38703021,Team1,15,2,9,14,4,20851,Team0,N
83594771,38703021,Team1,19,5,5,5,0,23358,Team0,N
1742174145,38703021,Team1,2,2,11,4,0,22362,Team0,N
176115006,38703021,Team0,7,19,1,2,8,39535,Team0,Y
124024173,38703211,Team1,7,8,6,14,1,36204,Team1,Y
1855820454,38703211,Team0,3,8,8,14,3,30696,Team1,N
1857173892,38703211,Team1,31,11,7,12,1,35776,Team1,Y
846183775,38703211,Team1,10,5,12,13,5,28527,Team1,Y
250549491,38703211,Team1,6,3,3,21,2,34603,Team1,Y
1176424269,38703211,Team0,2,2,9,4,3,28027,Team1,N
1830122145,38703211,Team0,12,9,8,9,1,31118,Team1,N
1602409958,38703211,Team1,13,14,8,13,0,32803,Team1,Y
1851130619,38703211,Team0,52,5,7,11,0,28701,Team1,N
34933717,38703211,Team0,18,5,10,15,4,32875,Team1,N
1843160939,38703211,Team0,1,14,6,12,0,42526,Team1,N
435663650,38703211,Team1,11,6,7,17,6,33120,Team1,Y
130143991,38703315,Team1,11,1,8,13,0,28043,Team1,Y
1610906733,38703315,Team0,52,10,4,8,0,23479,Team1,N
158897083,38703315,Team1,27,6,6,9,0,28271,Team1,Y
445177910,38703315,Team0,31,1,5,7,1,23088,Team1,N
1110347672,38703315,Team1,19,7,3,6,0,28898,Team1,Y
298155885,38703315,Team0,50,2,7,8,2,23221,Team1,N
1379380193,38703315,Team1,3,7,7,12,2,25219,Team1,Y
1739228765,38703315,Team0,25,4,8,9,2,23127,Team1,N
1840437106,38703315,Team0,13,6,5,12,5,26576,Team1,N
1255354474,38703315,Team1,7,11,2,8,4,38412,Team1,Y
188270361,38703315,Team1,2,2,7,14,4,26547,Team1,Y
1072901222,38703315,Team0,15,10,5,9,2,27694,Team1,N
1906130552,38703324,Team0,50,1,3,11,6,38096,Team0,Y
97652111,38703324,Team1,12,5,8,6,5,29663,Team0,N
181456277,38703324,Team0,31,7,0,8,5,32953,Team0,Y
1854628972,38703324,Team1,15,1,6,2,3,26524,Team0,N
338903669,38703324,Team0,1,5,5,8,2,31641,Team0,Y
327532620,38703324,Team1,7,4,0,2,4,39798,Team0,N
348931438,38703324,Team1,35,3,5,2,2,27018,Team0,N
318194745,38703324,Team0,6,5,5,11,2,37326,Team0,Y
207717158,38703324,Team1,27,2,5,4,0,30075,Team0,N
151503194,38703324,Team1,2,3,10,5,2,26801,Team0,N
1914755214,38703324,Team0,60,6,4,4,2,34365,Team0,Y
1560813098,38703324,Team0,10,10,1,7,2,31568,Team0,Y
1583254751,38703742,Team1,14,8,7,14,1,32318,Team0,N
165560339,38703742,Team1,4,3,6,16,7,35601,Team0,N
1852114301,38703742,Team1,17,6,7,8,7,31319,Team0,N
1834778761,38703742,Team0,15,5,5,21,1,30838,Team0,Y
176115006,38703742,Team0,7,15,3,9,9,57366,Team0,Y
235571100,38703742,Team1,2,4,7,14,0,34191,Team0,N
924812291,38703742,Team1,25,6,6,10,0,36032,Team0,N
1902828658,38703742,Team1,10,9,6,11,2,35713,Team0,N
1762285056,38703742,Team0,19,6,10,21,2,30866,Team0,Y
461904785,38703742,Team0,31,3,10,17,1,35160,Team0,Y
337704144,38703742,Team0,1,4,4,15,0,39158,Team0,Y
1014484221,38703742,Team0,3,5,4,17,1,36554,Team0,Y
1028137021,38703875,Team0,17,10,6,20,1,42869,Team0,Y
130100331,38703875,Team1,2,6,9,7,1,47341,Team0,N
84446656,38703875,Team0,31,16,2,24,0,45007,Team0,Y
1849052923,38703875,Team1,1,8,12,4,2,37661,Team0,N
34933717,38703875,Team1,18,3,9,9,5,37711,Team0,N
67223012,38703875,Team0,10,6,3,36,2,49388,Team0,Y
254940443,38703875,Team1,15,4,10,7,7,43959,Team0,N
124024173,38703875,Team1,13,6,9,7,2,40520,Team0,N
151508316,38703875,Team0,50,9,5,20,2,53925,Team0,Y
250549491,38703875,Team1,6,1,9,5,1,36701,Team0,N
1482647580,38703875,Team0,19,10,7,20,2,42867,Team0,Y
1846136147,38703875,Team0,7,7,6,12,9,61016,Team0,Y
150465214,38704062,Team1,35,5,5,4,0,20472,Team0,N
1906130552,38704062,Team0,50,4,4,12,4,29471,Team0,Y
150454049,38704062,Team1,31,2,3,6,1,18869,Team0,N
1857173892,38704062,Team0,18,1,3,13,0,24537,Team0,Y
1843160939,38704062,Team0,1,7,6,8,1,30934,Team0,Y
297273074,38704062,Team1,2,2,4,4,0,26460,Team0,N
1914755214,38704062,Team0,60,9,1,5,3,28895,Team0,Y
1742834852,38704062,Team1,14,5,3,1,0,19329,Team0,N
207401867,38704062,Team0,6,5,4,7,2,28951,Team0,Y
1095115629,38704062,Team1,11,2,7,9,4,19744,Team0,N
214095947,38704062,Team1,27,7,4,5,3,23396,Team0,N
1111221230,38704062,Team0,10,0,5,10,7,24923,Team0,Y
931376578,38704114,Team0,27,9,5,12,4,30864,Team0,Y
49631981,38704114,Team1,7,2,5,5,7,24612,Team0,N
25766064,38704114,Team0,20,5,3,10,2,30343,Team0,Y
108471637,38704114,Team0,16,3,4,8,3,31197,Team0,Y
429795010,38704114,Team1,25,1,8,6,0,25838,Team0,N
148361928,38704114,Team0,15,9,4,14,9,33417,Team0,Y
1834737547,38704114,Team0,1,7,3,12,3,32792,Team0,Y
109615371,38704114,Team0,12,8,5,15,2,29418,Team0,Y
160829871,38704114,Team1,2,4,6,3,3,28836,Team0,N
62920623,38704114,Team1,4,6,7,6,2,26390,Team0,N
361839040,38704114,Team1,58,7,5,3,2,31864,Team0,N
67773536,38704114,Team1,18,4,10,6,0,24612,Team0,N
130284232,38704209,Team1,58,4,8,10,1,29202,Team1,Y
1016689973,38704209,Team0,31,7,7,12,1,24081,Team1,N
926311563,38704209,Team0,13,3,8,5,3,25317,Team1,N
1209687593,38704209,Team1,50,4,1,20,5,35294,Team1,Y
118744171,38704209,Team1,7,4,7,12,5,34118,Team1,Y
18552818,38704209,Team1,2,4,3,9,2,41863,Team1,Y
863517252,38704209,Team0,14,6,6,6,0,28374,Team1,N
1920710127,38704209,Team0,35,2,5,11,3,25480,Team1,N
309442065,38704209,Team0,3,11,9,4,2,33042,Team1,N
139810330,38704209,Team1,6,9,5,14,1,36801,Team1,Y
913258485,38704209,Team0,60,3,5,8,2,26614,Team1,N
