,match_id,Unnamed: 0_Team0,Unnamed: 0_Team1,p_total_time_played_min_Team0,p_total_time_played_min_Team1,p_total_time_played_max_Team0,p_total_time_played_max_Team1,p_total_time_played_q25_Team0,p_total_time_played_q25_Team1,p_total_time_played_median_Team0,p_total_time_played_median_Team1,p_total_time_played_q75_Team0,p_total_time_played_q75_Team1,ph_wins_min_Team0,ph_wins_min_Team1,ph_wins_max_Team0,ph_wins_max_Team1,ph_wins_q25_Team0,ph_wins_q25_Team1,ph_wins_median_Team0,ph_wins_median_Team1,ph_wins_q75_Team0,ph_wins_q75_Team1,ph_kills_min_Team0,ph_kills_min_Team1,ph_kills_max_Team0,ph_kills_max_Team1,ph_kills_q25_Team0,ph_kills_q25_Team1,ph_kills_median_Team0,ph_kills_median_Team1,ph_kills_q75_Team0,ph_kills_q75_Team1,ph_deaths_min_Team0,ph_deaths_min_Team1,ph_deaths_max_Team0,ph_deaths_max_Team1,ph_deaths_q25_Team0,ph_deaths_q25_Team1,ph_deaths_median_Team0,ph_deaths_median_Team1,ph_deaths_q75_Team0,ph_deaths_q75_Team1,ph_assists_min_Team0,ph_assists_min_Team1,ph_assists_max_Team0,ph_assists_max_Team1,ph_assists_q25_Team0,ph_assists_q25_Team1,ph_assists_median_Team0,ph_assists_median_Team1,ph_assists_q75_Team0,ph_assists_q75_Team1,ph_damage_per_min_min_Team0,ph_damage_per_min_min_Team1,ph_damage_per_min_max_Team0,ph_damage_per_min_max_Team1,ph_damage_per_min_q25_Team0,ph_damage_per_min_q25_Team1,ph_damage_per_min_median_Team0,ph_damage_per_min_median_Team1,ph_damage_per_min_q75_Team0,ph_damage_per_min_q75_Team1,ph_time_played_min_Team0,ph_time_played_min_Team1,ph_time_played_max_Team0,ph_time_played_max_Team1,ph_time_played_q25_Team0,ph_time_played_q25_Team1,ph_time_played_median_Team0,ph_time_played_median_Team1,ph_time_played_q75_Team0,ph_time_played_q75_Team1,ph_total_kd_min_Team0,ph_total_kd_min_Team1,ph_total_kd_max_Team0,ph_total_kd_max_Team1,ph_total_kd_q25_Team0,ph_total_kd_q25_Team1,ph_total_kd_median_Team0,ph_total_kd_median_Team1,ph_total_kd_q75_Team0,ph_total_kd_q75_Team1,ph_kd_ratio_min_Team0,ph_kd_ratio_min_Team1,ph_kd_ratio_max_Team0,ph_kd_ratio_max_Team1,ph_kd_ratio_q25_Team0,ph_kd_ratio_q25_Team1,ph_kd_ratio_median_Team0,ph_kd_ratio_median_Team1,ph_kd_ratio_q75_Team0,ph_kd_ratio_q75_Team1,ph_time_played_ratio_min_Team0,ph_time_played_ratio_min_Team1,ph_time_played_ratio_max_Team0,ph_time_played_ratio_max_Team1,ph_time_played_ratio_q25_Team0,ph_time_played_ratio_q25_Team1,ph_time_played_ratio_median_Team0,ph_time_played_ratio_median_Team1,ph_time_played_ratio_q75_Team0,ph_time_played_ratio_q75_Team1,ph_damage_per_min_ratio_min_Team0,ph_damage_per_min_ratio_min_Team1,ph_damage_per_min_ratio_max_Team0,ph_damage_per_min_ratio_max_Team1,ph_damage_per_min_ratio_q25_Team0,ph_damage_per_min_ratio_q25_Team1,ph_damage_per_min_ratio_median_Team0,ph_damage_per_min_ratio_median_Team1,ph_damage_per_min_ratio_q75_Team0,ph_damage_per_min_ratio_q75_Team1,ph_assists_ratio_min_Team0,ph_assists_ratio_min_Team1,ph_assists_ratio_max_Team0,ph_assists_ratio_max_Team1,ph_assists_ratio_q25_Team0,ph_assists_ratio_q25_Team1,ph_assists_ratio_median_Team0,ph_assists_ratio_median_Team1,ph_assists_ratio_q75_Team0,ph_assists_ratio_q75_Team1,ph_win_rate_ratio_min_Team0,ph_win_rate_ratio_min_Team1,ph_win_rate_ratio_max_Team0,ph_win_rate_ratio_max_Team1,ph_win_rate_ratio_q25_Team0,ph_win_rate_ratio_q25_Team1,ph_win_rate_ratio_median_Team0,ph_win_rate_ratio_median_Team1,ph_win_rate_ratio_q75_Team0,ph_win_rate_ratio_q75_Team1,team_0_win
141,38668943,282,283,79302,49840,3431845,2846071,1565883.75,535173.25,2176949.0,1937694.5,2606795.5,2544067.5,9,7,79,239,16.25,19.5,18.5,84.0,35.0,169.5,139,163,668,5478,213.0,279.5,344.0,860.5,487.75,1940.25,74,75,1002,3184,132.5,161.5,336.0,613.0,532.75,1759.75,152,138,1866,3543,248.5,278.0,438.0,1785.0,749.75,3212.5,432.32815008311087,768.1071176942912,1350.6638890678971,1399.7213136487735,790.6776098246517,844.3980093688712,907.0284020877542,994.670127265159,1054.807825940804,1154.0267581712992,27618,23978,288580,859301,41671.5,57802.0,75071.5,288518.0,132696.5,535815.75,0.5079840319361277,1.0570453437347636,3.5675675675675675,2.1733333333333333,0.6712661535836484,1.3782133846766698,1.3039332820725145,1.5696066392912646,1.6686422413793105,2.0330605232042567,0.4225096656809883,0.6418459565382387,2.21919885207159,1.3074748415881157,0.6672014190927777,0.6979086671879133,0.9296056869943832,0.787068199005007,1.5475850786618,0.8840068327575941,0.2793513360424215,0.182567863721693,3.4372592375949687,7.340678268073771,0.5405295232948079,1.0289873963014995,1.1019057614718817,2.2742499264626823,1.996860400729802,4.7079199083708,0.7182733072715842,0.9643038573685292,1.5784329172336091,1.6063251561157748,1.0172320802418604,1.0140612247956722,1.1983869533370854,1.1062120530898816,1.243982030256437,1.2455164186804033,0.3292834716545573,0.2384069618355777,3.1785979471500325,6.67177023468955,0.5188139917989324,0.9892588207644648,1.104622947676542,2.362052386739826,2.0776028763409253,4.798883631257624,0.8399992502663106,0.9704442472204512,1.554285022800958,1.2025229286186614,0.9217734274704904,1.091949896717698,0.9664592387795125,1.122337844492114,0.9817751986635048,1.1358129433594006,Y
142,38669091,284,285,1038061,748725,2523099,3117734,1241161.25,1445929.25,1739727.5,1816308.0,2209808.0,2251086.25,12,9,548,443,84.75,30.0,268.5,82.0,340.5,173.75,157,122,5873,6717,1077.0,430.75,3480.5,1108.0,4714.0,2401.75,78,129,5634,5933,1043.5,233.5,2915.0,609.5,3150.75,1243.5,231,178,13049,4015,1428.25,583.5,5117.0,1507.5,7178.25,2540.25,406.4052832303964,740.2623742245308,1160.225591964632,1092.2610272002698,976.8579049772244,777.1270123278343,1055.0172928929255,843.414832983839,1095.3169457414124,861.6799809288891,40261,37622,1781041,1660167,262312.5,104216.0,860559.5,283764.0,1090969.75,544487.5,0.6577919772807952,0.9457364341085271,2.0128205128205128,2.1769230769230767,0.8598545297354917,1.234976256604548,1.3777894335304215,1.547132549605026,1.841517277716659,1.8745388148482796,0.684710440962507,0.6411994644796207,1.637590933167537,1.307823399715517,0.7505136825482448,0.6920765245309206,0.9441860086941828,0.7265631054365995,1.2459317273319392,1.0931621118160817,0.5929404961953084,0.3934287972413638,21.21387355251709,13.855155966305846,2.579797373065909,1.1125637857138115,6.377536305273134,2.7287541821543844,8.220788043248247,10.241846404789086,0.6752048572882077,0.958611103230386,1.3768011859161278,1.27645432257324,1.0493542114771794,0.9716522012937434,1.2014017717112155,0.9995459970249252,1.2908899558132942,1.0831731303967969,0.6634309856601645,0.3463140865184467,22.22804105699934,14.361749167242582,2.6150548222056984,1.1394081188244742,6.431790162685564,3.034483315413479,9.308001378021205,6.066285951024395,1.0671728966809015,0.8359137335824531,1.277828092812144,1.1284770456249456,1.0969385401100462,0.9189997503583354,1.1724323414667914,1.0115734399718137,1.2069476690818857,1.0985485779374624,Y
143,38669117,286,287,1390452,282240,3453180,3909196,2408387.75,347942.75,3028754.0,1660429.5,3216188.0,3201829.0,14,3,487,526,33.0,15.75,54.5,44.5,183.25,79.25,208,64,3006,9878,326.75,233.5,867.0,609.0,2510.5,1322.75,205,15,5950,7309,255.75,128.25,557.0,522.5,2293.0,962.5,277,65,9013,9099,754.75,246.25,1201.5,873.5,4314.5,1452.75,480.2035585006192,917.8315038830182,1039.0797880070777,1208.3853096353798,782.0004298707138,981.8582473207156,898.9648978713794,1046.340050125959,1006.481428527708,1063.5507383571053,55173,8331,1727928,1722462,102721.75,36742.0,171442.0,137287.5,613006.0,239216.0,0.5052100840336134,1.1221198156682028,1.5668380462724936,4.266666666666667,1.0237525933157832,1.3582461217614998,1.10197318109317,1.4131085950732645,1.4377631784154712,1.9021001006036216,0.6928907812326787,0.4011087840255625,2.0999891009235667,1.1018080801604886,0.7808660828907719,0.8506182507532265,0.9619972106782128,1.0148757801506456,1.1612950259857064,1.0384923079144932,0.5650734325466856,0.1226941028241502,18.88381453216236,38.72431099556386,1.0966801931501624,0.4570260946664364,1.5717391575013575,1.4990107822472671,6.81451329910784,3.103224213261287,0.6192207395807757,1.029896087575715,1.2460014284879952,1.2710650374407668,1.038064943215308,1.1721377716437205,1.1557988093827736,1.1953027501155715,1.2256876793266345,1.2136752820440049,0.4939198923880911,0.1866797145796999,16.022790763521375,46.93877718130038,1.3987928262618443,0.5331887229499227,1.834117836342256,1.7441802386706076,7.330695140581435,3.403634501565061,0.8457205610563755,1.0283981317037372,1.2466014123934956,1.4888263335702454,1.05431065648374,1.0566447268093633,1.067298332994166,1.088287687458004,1.1382489652017502,1.235521255681984,N
144,38669316,288,289,1668932,185780,4185675,3927884,2392163.0,530374.0,2420725.0,1265767.5,2594154.0,2636768.75,14,9,333,141,48.75,17.5,152.0,31.5,243.25,110.0,212,185,5420,2031,698.0,247.5,2082.5,519.0,3890.0,1243.5,128,128,4569,1517,630.75,263.75,1887.5,352.0,2926.0,1173.0,252,172,5851,2774,951.75,422.0,2853.0,681.5,5340.0,1933.25,832.5321571626866,559.7617666428292,1091.7244200649127,1208.1538018740098,881.7706381471512,792.4827991870175,924.7926120192488,860.1365767768893,1003.3907320320412,891.0870796285573,47930,39795,1040827,463108,190751.0,67222.0,509684.0,95656.5,817719.5,349661.75,0.7924589107315501,0.6512968299711815,1.8233820459290189,2.033613445378151,1.009162224715345,1.0654565714620845,1.211243541065974,1.3304302649073216,1.5512454710144927,1.4186910328773896,0.7122732992476234,0.5338515244449299,1.5632117394513316,1.3283171310376276,0.8084405283925327,0.9222740833519424,1.078786124865339,0.9755263404543236,1.2209444231100766,1.1165694388202048,0.443598075936238,0.3399533943030389,10.884357948709187,11.748751424727311,1.7245988361944062,0.9130915527638048,4.1906325416217145,1.0146766917959718,6.004070743800865,3.352118439821475,0.9093068086206092,0.9299924960552238,1.2648730910487058,1.5169720227929462,0.9868541474377722,1.0301568033604966,1.105119740419446,1.041774265689707,1.1386966104569805,1.1035492509590703,0.4814832976554218,0.3482684310672542,11.290228337452508,12.549856752872175,1.7745275306945842,0.8985514012903145,4.308944749853255,1.139218262964211,6.680277549845239,3.5193558268831526,0.9049833819635263,0.7168109920105135,1.114551644776604,1.4769444659932158,0.9616177591223414,0.871469841498113,1.0182990048964893,1.0613880252411725,1.063805639779788,1.1976407410167191,Y
145,38669484,290,291,1390452,321553,3579839,4856059,2324623.5,626159.75,2772166.5,2027409.0,2964727.5,3639775.75,18,15,850,645,25.75,15.75,38.0,22.5,62.25,60.0,111,205,10156,5910,324.25,229.25,489.0,329.5,1043.0,837.75,224,112,8643,7269,263.75,186.25,311.5,235.5,667.5,716.75,441,220,11866,13399,532.25,353.5,837.0,376.0,1356.25,1165.75,483.1748145568958,735.0513151211435,1020.495324572682,1130.320051930194,858.707526398875,856.5823521439056,896.5113896334168,922.2622550592396,951.096909689868,1023.7885561323734,69601,29610,2873746,2101308,86855.75,68406.75,106518.0,71400.0,203224.0,180261.75,0.4955357142857143,0.8130416838629798,1.613240418118467,2.3966480446927374,1.1082168644423231,0.8994360558642878,1.3538965265036942,1.053848369372563,1.558313058513894,1.8207085253456217,0.6928907812326787,0.6289333069180616,1.7458453784471493,1.4156581533649526,0.7596515301446056,0.8506182507532265,0.9303267592768616,1.099614806111398,1.4329611840953274,1.340898622380688,0.6244192048445406,0.3644846474870943,26.596874532223246,25.261037861608813,0.8861354771953535,0.7308327740007521,1.1234071297733366,0.7893419210277345,1.744275280137162,1.9004666670050183,0.8027503459476295,0.8676400798061806,1.2305963054235938,1.320931425957545,0.965224976998162,0.9083724000702448,1.0162537435611363,1.0722807117340132,1.1698678399386024,1.1824779151003215,0.7465787648804768,0.4703386456982021,22.671749245949343,28.31467876477812,0.8902671293359792,0.7702096449543013,1.3160945589961912,0.7869492146395699,1.968895911876203,2.271769256451424,0.9327768114578991,0.7157026323250829,1.2466014123934956,1.4888263335702454,1.0694944261612536,1.0296086168810867,1.120587317559552,1.1500950442610032,1.2127977656156896,1.2791934891840957,Y
146,38669502,292,293,524469,1117772,4517876,4199569,935734.0,1575194.0,1385583.5,2336835.0,1809692.25,3067333.75,3,8,308,87,18.75,15.75,36.0,27.5,102.75,55.75,66,84,2107,822,244.25,263.75,654.0,327.5,1305.25,566.0,71,47,3106,566,195.25,170.25,538.0,296.0,1171.0,431.5,72,175,6183,1546,443.0,274.0,813.5,538.0,2151.5,1153.75,638.6609325392242,733.5739975144957,1134.4146363812083,1101.043685892819,779.7486121788522,791.0046874779246,869.2524207984845,840.8750135238297,970.4804582134705,959.1198452356476,12014,25151,1139002,245901,60104.5,55392.75,154346.5,90694.0,371866.75,183058.25,0.6783644558918223,0.9568527918781726,1.5643153526970954,1.8513513513513515,0.974960876369327,1.1605007673912269,1.1128431627262492,1.517394441307485,1.1148713484955264,1.7721025505484338,0.7126213085212335,0.7732955843750008,1.5293906243863524,1.189991335233911,0.9304704456140772,0.8638335010209109,1.1045492290953551,0.9125913071893956,1.2890628162676443,0.9515878660225342,0.1026309857810456,0.1493444856410833,18.925822588573432,2.6873509065616488,0.8490712377549129,0.5076241474947144,1.460710116298201,1.0093845835252675,4.127777686316984,2.205446227711138,0.8354419292862284,0.9272653995045078,1.3679694818138657,1.1378634920036803,1.0413158692808575,0.9517696305329888,1.1349775762083096,1.005796573198376,1.1848322344257074,1.0494803402334538,0.1457867850979203,0.1670732530103368,19.806203681189142,2.8583762240840738,0.9247597965263172,0.531168508080302,1.5242900552153555,1.1108965682385286,3.758730840364371,2.355075419527814,0.77918898497153,1.0663920058047756,1.1849337604252803,1.2673466487358047,0.9275529777316904,1.0876520556989775,1.1015545329096978,1.092911527288298,1.1580203397750322,1.1161885697519047,N
147,38669542,294,295,282240,217563,3644946,3713240,1056610.25,695890.5,1825712.0,2015510.5,2741132.0,2455510.25,14,13,48,372,15.25,27.75,25.5,54.5,36.5,118.0,224,112,552,5760,288.25,510.75,351.0,922.0,386.0,2024.0,127,75,635,3279,196.0,318.5,250.0,793.5,395.5,1495.0,328,211,1388,5945,351.25,510.5,660.5,1086.5,947.25,1760.0,406.38381166731335,843.6429339612575,1086.58308317942,1119.3481404779002,662.3064376305897,955.0693503893622,922.5191500151186,1006.08989801118,1026.7192591731114,1048.1241090021142,46040,31320,156504,1108707,63232.25,91895.25,88647.0,189103.0,114131.5,423092.0,0.6251968503937008,1.0546541417591802,2.779527559055118,1.7566331198536138,0.8988504239164302,1.436010530135803,1.2754423197457694,1.4786378205128206,1.6906044630167272,1.6268298368298368,0.3905871105361124,0.6984965648626197,1.7515396704873845,1.31043926025433,0.9415305969194278,0.8070045954530292,0.9774401225294178,0.9146080033083944,1.0867749435227343,1.0211407982834284,0.3779616818237628,0.2898704723205294,2.2827535586553127,11.214381263291516,0.7148881089423809,0.866788082210608,1.1061301897267053,1.3133613341436703,1.7806665758822409,3.103904555289296,0.6751691842684773,0.9681676305040058,1.3251224154231105,1.266610290887109,0.89270579580077,1.1263366589805792,1.1178267510635125,1.1597108573571733,1.1858084169916552,1.178021776556043,0.4710482741052095,0.4031467293860873,3.0163918846963886,12.878883151225942,0.7906833334177099,1.0280044012420866,1.297051031656947,1.3769749257471446,2.2360088974249472,2.565493734535476,0.8852742886521728,0.9700149776346528,1.208893818080939,1.5827276257234202,0.9674556409467232,1.0756317911173587,1.107864418449576,1.0875424169838777,1.1579936949250378,1.1281539706621768,N
148,38669644,296,297,1637444,421947,6122248,2919457,1997592.25,1735327.25,2054936.5,1998422.5,2791726.0,2403639.75,42,34,1586,413,149.75,49.0,455.5,102.5,603.0,169.5,513,521,23428,4580,1960.25,562.5,5401.0,1318.5,8450.25,2807.25,544,388,21072,4768,2023.75,577.25,5758.5,1184.0,8976.5,1648.25,896,795,38150,9307,2480.5,1096.0,7790.5,2195.5,10741.0,3605.5,676.296201044136,465.56393549042986,1047.6420022949214,1199.2262386977636,809.9902043626465,761.0309686386128,885.2515777438985,848.5198446822353,908.0393327173454,947.7767246775552,158744,130216,5644578,1379711,545344.0,191466.25,1603759.5,377415.5,2054878.25,584209.5,0.6116322701688556,0.5229268292682927,1.306990454800674,1.758857142857143,0.8246920881399562,1.0247502822555354,1.027410921657957,1.351384993841379,1.1203146343470087,1.6123494484574463,0.9293311849438812,0.7271393166807326,2.025369053772096,1.6543973042112907,1.0278854889549125,0.8166285880635101,1.2502110209156818,1.0017124290071229,1.4171042338687896,1.1135809016047502,1.5561287977271512,1.5338886609058309,46.338709688649246,20.124343116890817,4.844372136535306,2.2383161613234552,14.182260384527176,6.771347967025093,20.717579160552237,11.8359932946797,0.815532992985948,0.7734914962784634,1.2168062311421723,1.2793687361320485,0.975569726188756,0.965741638018606,1.013507337024082,1.120431004007962,1.0821533566954034,1.24149710124118,1.371762996407589,1.5189651652224616,54.78808432046873,20.22590725566952,4.5419714938604425,2.6101664075342077,13.746595155455186,6.758531361632864,19.849916555730488,11.25142511805714,0.963682934749494,0.93791266709536,1.1070240035473629,1.1624016985156478,1.0051593443929494,0.9907489263013776,1.0497015618074874,1.0073586179528196,1.0703076885767793,1.1150092580608786,N
149,38669669,298,299,226966,1661087,3304523,2989760,1118966.25,2180381.25,1300608.0,2221617.0,2349436.5,2724381.75,13,39,526,850,26.5,54.25,29.0,85.5,33.75,125.0,164,515,9878,10156,234.5,643.75,408.5,1054.0,469.25,1621.75,136,336,7309,8643,157.25,594.25,274.5,1103.0,350.5,1507.5,264,829,9099,11866,463.5,1046.75,575.5,1550.5,905.75,2886.0,493.5564758106092,731.8835125040038,1252.4854704815018,1020.495324572682,699.5396555719406,829.8490588240261,1001.6766069569871,876.9938601027854,1144.3690971212873,949.0870900201668,40987,107878,1722462,2873746,62061.75,166843.0,83082.5,297761.5,122304.25,462581.5,0.784688995215311,0.6225490196078431,3.463235294117647,1.5668380462724936,1.085752473732176,1.0769866759945304,1.3580951767764158,1.1598873224309307,1.3858193277310924,1.4433173108708948,0.3990662129421334,0.6928907812326787,1.8869158891779627,1.704180131575138,0.8764925143977267,0.7964658001807084,0.959127459345238,1.0390520976578186,1.175277579169658,1.2000013251941906,0.3672243795470222,1.057501779224472,38.72431099556386,26.596874532223246,0.5090409250985536,1.7817461100512166,0.9236663700291368,2.504510543617948,1.4596369903173407,4.840317027637806,0.5664071664321071,0.9437611235426128,1.4862829203600414,1.2305963054235938,1.014891361712293,0.9839327540870676,1.0722849929769709,1.0934600774730128,1.1948342033129171,1.2084710068945406,0.5212685493922511,1.3656390544593409,46.93877718130038,22.671749245949343,0.7544725545381397,1.856373397680336,1.049897134500996,2.694719850963782,1.62063380836129,5.228776094378269,0.956143908149898,0.9875656630852868,1.495333935630735,1.2598206636352445,0.9918084877546712,1.0417600279848769,1.1283975135036175,1.0756280390493551,1.3648999813996332,1.2069248755015116,N
150,38669722,300,301,1297127,572196,3242463,4520794,1458541.75,1019962.25,1753330.5,1273019.0,2057585.75,1592687.75,9,12,92,381,21.5,43.25,36.0,169.5,52.0,280.75,114,149,1443,5717,282.5,591.75,523.5,2372.0,599.5,3781.75,86,124,1071,2775,168.0,510.5,386.5,1348.0,545.0,2374.5,165,248,1738,7609,427.25,996.25,645.5,2394.5,960.5,3109.5,791.0984511099668,742.1346102883036,1116.2328011854715,1189.3889077312767,902.796281629726,860.4930778430028,932.6583731120738,1002.3700479706474,979.9407963204876,1064.3184159339178,28549,37556,365354,1364754,68444.25,154159.5,111187.5,482813.5,192546.0,803261.75,0.994140625,0.9818676337262012,2.061302681992337,2.298179535467671,1.167726284089008,1.2430627125631248,1.3364601654615336,1.408943261938394,1.4700464127256745,1.9077537309605617,0.7929297514082543,0.6558807773738936,1.1453576111824244,1.302552540756024,0.919652395840203,0.6946045142867613,0.9962229743994536,0.8063810827995253,1.088685322624312,0.891471883786104,0.2923944941506774,0.5477885079541668,2.781795782891628,19.14785751477289,0.5244055224178737,3.2491496758295657,1.2719592961536388,5.906754385995532,1.8721017826988904,13.968635285203645,0.9387702643416752,0.9849504108261382,1.212736286974044,1.4033023814229688,1.0385582497510504,1.1418146154815842,1.083892337966124,1.29304985420657,1.1647030655687851,1.3827823544876594,0.2942122102672744,0.5389518641244267,3.002545649784305,16.079288806716676,0.5666860059830164,3.556082799693506,1.3183783680811203,6.111074936222169,1.8721063361783408,12.525196735158673,0.8628128910817063,1.0147712933349191,1.1507836394745858,1.253881429739224,0.9516542431175372,1.0922905872663524,1.0141354076506446,1.167872876771214,1.0648051980747146,1.2224555858313135,Y
151,38669978,302,303,1222153,1060990,2445774,5284870,1498023.5,1695562.0,1739727.5,2165460.0,2102963.0,2530760.75,50,23,548,440,73.25,78.0,193.5,188.5,316.0,338.75,690,337,5050,7595,923.75,1115.25,2258.5,1882.0,3577.5,3471.5,740,245,5634,3825,839.25,1093.5,1794.5,1605.5,3048.25,2809.75,947,484,13049,8614,1261.75,1365.5,3022.5,3357.5,6342.5,6209.0,406.4052832303964,625.2147730731815,1041.2423641640626,1043.6646452027164,779.5876915468484,852.6264319811805,865.7966765980409,895.8680381759264,1008.349811247588,938.4459989086328,207004,90413,1781041,1531621,237172.5,276070.5,620265.5,646055.0,1034836.0,1164418.75,0.6577919772807952,0.9146141215106732,1.585557299843014,1.98562091503268,0.9121537372784256,1.1017084049910804,1.1387875745343523,1.2714569943536969,1.347454576763297,1.36341890494281,0.684710440962507,0.7591236418067754,1.8539825409492556,1.577034587609749,0.9724393666969288,0.8227045577750394,1.2688029097814408,0.8510604652942237,1.3689982310203477,1.0451523313846658,1.5761230320229107,0.9666066218123808,21.21387355251709,15.49208388227351,2.980152227348444,3.188173857517566,5.9953381100483725,7.27512885523671,9.725835427507226,13.44293439481594,0.6752048572882077,0.9346464248261253,1.3073960723656164,1.175617058544603,0.8306364206393022,0.9504107821494504,0.9858029707381856,1.042200424337013,1.0883620959546936,1.1137315784541149,1.6360245859296532,0.959083148989442,22.22804105699934,14.853255277558224,2.8090743445719766,2.9127203032545483,6.132093287834886,6.938681873604683,9.848346665931729,13.382093092593744,0.8900797235897232,0.9347511840381504,1.1593453656321224,1.1926362014870355,1.0215695612464348,1.0506978929117934,1.0576145405180832,1.1015576637658864,1.1155154553634468,1.1337767311446334,Y
152,38670017,304,305,1394967,185780,2656339,2005564,1831319.5,374596.75,2189514.5,1077822.0,2451570.75,1675390.25,11,2,632,141,98.0,13.25,273.0,44.0,497.5,53.75,127,24,10204,2031,825.25,180.5,3541.5,667.0,7406.0,862.5,57,25,6418,1517,791.25,108.25,2267.0,351.5,3835.0,569.25,155,58,11782,2290,1424.25,261.5,5305.5,840.5,8791.5,867.5,432.9868679791299,756.8938900591528,1212.450246463446,1208.1538018740098,799.2810631810901,901.284684643933,895.3579273193145,997.9540817902064,970.5127431119524,1142.7333652437917,26060,6155,2240122,430211,291966.25,33275.0,751860.5,122619.5,1601777.25,166361.75,0.8234963462619449,0.96,2.2280701754385963,2.033613445378151,1.390982342680691,1.3174652785670449,1.7487061679550695,1.3787883157547791,2.0062783237325568,1.6726065751445087,0.555988355279034,0.5338515244449299,1.050555646747258,1.7025710658430748,0.613493132148429,0.8380790535338046,0.8019933398929386,0.8629707638177451,1.0153094746243565,0.8974620366036545,0.2669025366060686,0.0757650457711268,26.929801179371545,4.123763272171998,3.121551577422147,0.380786976362475,11.932655253576346,1.1373698051123902,15.22604119306886,1.5691918178568038,0.7193677062406117,0.8511294058908857,1.423844619590229,1.5169720227929462,0.9548334626552388,1.0461621555474594,1.05692836826452,1.2072838770533407,1.1215376033230946,1.4154679902953893,0.276381167220773,0.123998370229526,24.897644988925727,4.2793497808108745,3.968639517450292,0.5677172601696305,14.002728837098571,1.4498635414042824,15.553001224092368,1.744137028506558,1.1078236169459408,1.0546934083292214,1.2975606383153278,1.4769444659932158,1.1384139108458542,1.0715405307692167,1.21800377178918,1.1640217488980982,1.2845865779064023,1.302418551833029,N
153,38670082,306,307,151814,2013204,6075765,4384346,2524631.75,2117428.5,2996955.5,2403624.0,4121429.0,2588800.5,18,80,870,589,146.25,85.5,211.5,120.0,670.5,450.0,112,729,15964,6657,1886.25,1333.25,2972.0,1520.0,12418.75,5127.5,157,724,9269,5909,864.25,1018.75,2342.5,1355.0,6922.0,3757.5,196,1203,18164,13736,3209.25,1792.25,3798.5,2475.5,11712.25,9954.5,624.1228946130192,732.1871017815383,1059.4466437437786,970.9464296001246,728.140630663344,809.5314907978071,835.825177043962,859.3831417837732,913.7708994666503,878.177708491551,41012,281452,3251545,2050762,582985.75,326196.75,756933.0,431259.5,2291697.5,1643632.0,0.7133757961783439,0.9574209245742092,3.4113842173350584,1.4919318691169878,1.0586553502229414,1.0222298203227775,1.5525518191769114,1.1386971475127616,1.9047571324917725,1.398509677346946,0.4051317897081431,0.7339859868912457,2.0755429901979747,1.57436686579381,0.6984176657310992,0.8420555857462332,0.7761519046141292,1.022830716167382,1.154960478812012,1.1942006109713768,0.3122642933920292,3.045041851450111,40.02493188495185,29.91223389469334,4.4657557892401964,3.780870111792683,7.256711183910083,6.330897173017982,21.89488475002872,19.81961737985246,0.7162456528659045,0.882930789230673,1.230516984662844,1.416680281659625,0.9793739215657928,1.013968932327189,1.0107383144663862,1.0240277824945592,1.0495562056635033,1.1046542248982871,0.3386069892737191,2.565804694654649,38.83286891119156,29.85097905489164,4.222785946468177,3.925633931720251,6.067700818777956,7.54154016467011,21.702242833902314,17.921969727867854,0.9201841125508908,0.9498014543986694,1.5046217240508015,1.107520379014128,0.9808407565977304,0.9842451218548172,1.0680258333003845,1.0362298213546044,1.1374022840387257,1.061584014514931,N
