account_id,match_id,team,hero_id,kills,deaths,assists,denies,net_worth
130174860,38554748,Team0,13,7,4,5,0,30882
323897568,38554748,Team1,31,11,3,14,9,30018
178795494,38554973,Team1,58,5,3,13,4,29286
1706850463,38554973,Team0,1,2,5,2,0,26396
1718704309,38554973,Team0,27,7,7,2,1,22310
172857725,38554973,Team1,10,3,2,8,0,34799
1851360525,38554973,Team1,2,4,1,9,3,33445
1857173892,38554973,Team0,60,0,3,9,0,21944
1115903684,38554973,Team0,20,0,2,1,4,32030
1288817918,38554973,Team0,19,3,5,5,0,21817
1850022759,38554973,Team1,14,3,2,11,6,25865
1141067246,38554973,Team1,31,8,2,11,2,30761
1834778761,38554973,Team0,15,3,6,7,2,23980
838749946,38554973,Team1,6,5,5,12,1,28753
321601241,38555016,Team1,15,13,8,10,1,35520
845610743,38555016,Team1,20,3,5,4,2,28716
897715761,38555016,Team1,14,8,2,6,3,36793
82271887,38555016,Team0,31,1,6,8,1,29382
314873097,38555016,Team0,58,7,9,8,1,35432
1024026045,38555016,Team0,1,7,6,5,5,38306
1272586127,38555016,Team1,19,5,5,7,5,33288
300886209,38555016,Team1,13,4,8,4,4,29298
319104416,38555016,Team0,2,3,6,11,0,35282
1114180515,38555016,Team1,3,1,6,9,2,25149
80478980,38555016,Team0,52,10,6,12,2,37231
131932693,38555016,Team0,16,6,2,12,3,39461
1551899522,38555073,Team0,15,2,5,8,4,25797
54743632,38555073,Team0,60,2,3,11,0,27012
111639692,38555073,Team0,31,3,4,16,3,27355
288422074,38555073,Team0,3,19,1,13,1,43400
313058076,38555073,Team1,35,7,7,8,3,24688
911856667,38555073,Team0,16,11,4,16,1,36389
408846749,38555073,Team1,7,2,6,5,6,24302
1610485462,38555073,Team1,18,5,5,7,2,28280
291840782,38555073,Team1,2,2,7,14,0,27161
473138848,38555073,Team1,52,1,6,10,0,23474
1920438233,38555073,Team0,1,1,5,9,3,23894
230517301,38555073,Team1,13,4,7,6,4,28514
114943410,38555077,Team0,19,7,8,3,3,24649
329035753,38555077,Team0,14,4,7,6,0,25577
1387549649,38555077,Team0,31,2,6,15,2,36792
240942631,38555077,Team1,13,6,4,11,5,34865
1032820969,38555077,Team0,4,1,6,3,3,31404
1862559855,38555077,Team1,1,4,5,5,7,44689
69753356,38555077,Team0,3,4,6,3,4,26574
385546291,38555077,Team0,52,3,3,5,7,28654
85336255,38555077,Team1,25,3,2,14,5,33704
165560339,38555077,Team1,12,7,6,13,7,31195
139205933,38555077,Team1,27,4,3,14,3,33257
1902828658,38555077,Team1,10,12,2,10,2,33427
150882082,38555094,Team1,3,10,6,10,9,43770
288550376,38555094,Team1,27,10,7,11,3,42147
83927554,38555094,Team1,8,1,8,12,10,39025
67652025,38555094,Team0,50,8,9,6,4,35259
153706657,38555094,Team0,2,5,6,12,1,39569
39226397,38555094,Team0,1,6,11,13,1,42642
170936641,38555094,Team1,10,8,9,11,4,41823
1125446211,38555094,Team1,6,6,7,5,8,44889
48451716,38555094,Team0,31,7,3,10,0,35788
135383360,38555094,Team0,18,9,6,11,3,39571
44317510,38555094,Team1,12,5,5,15,5,46800
105138666,38555094,Team0,20,6,6,6,6,37150
173907991,38555250,Team1,58,7,10,11,2,33048
342409171,38555250,Team1,2,3,6,6,3,35357
344884238,38555250,Team0,10,10,7,15,3,39430
15776856,38555250,Team1,6,2,6,9,1,35467
337523871,38555250,Team0,31,4,3,22,1,42915
76846116,38555250,Team1,16,5,8,7,1,32296
1037968418,38555250,Team0,1,1,6,15,0,39276
181456277,38555250,Team0,12,4,5,22,6,39071
125455305,38555250,Team1,3,6,10,8,1,30010
255586815,38555250,Team0,13,11,6,13,2,41967
1855172408,38555250,Team0,14,15,5,20,6,47485
1745708053,38555250,Team1,27,9,5,9,1,39078
1057438293,38555279,Team0,35,2,8,11,3,24340
1729314663,38555279,Team0,7,7,5,8,3,36849
1072901222,38555279,Team0,4,5,8,10,1,24966
1611527174,38555279,Team1,3,8,4,25,1,43154
876346925,38555279,Team1,6,5,7,25,1,34226
1034734847,38555279,Team1,2,6,6,19,3,34513
914316537,38555279,Team0,15,4,12,11,3,23365
1710092569,38555279,Team0,27,9,9,10,0,26710
890192275,38555279,Team1,31,13,5,18,2,36741
1009703898,38555279,Team1,14,13,5,23,3,34418
1752792693,38555279,Team0,13,6,7,6,3,31914
1684321269,38555279,Team1,1,3,7,10,1,30104
194833486,38555309,Team0,16,6,7,5,2,29535
1118515282,38555309,Team1,31,9,5,16,2,32665
1874504999,38555309,Team0,2,1,8,9,4,28967
168805287,38555309,Team1,8,8,4,18,9,29207
246214695,38555309,Team1,27,7,5,13,0,30823
284870226,38555309,Team1,35,12,3,20,1,31140
1395432137,38555309,Team0,19,7,8,6,2,30880
185143050,38555309,Team0,7,5,6,9,6,30290
233759171,38555309,Team0,11,1,11,15,2,26657
35008491,38555309,Team0,13,2,9,6,2,25946
1858865120,38555309,Team1,1,5,4,15,1,33611
1560813098,38555309,Team1,10,8,1,15,10,34383
969975089,38555403,Team0,14,4,11,7,4,26603
408844034,38555403,Team0,20,1,9,4,3,25212
323897568,38555403,Team1,31,9,7,21,11,33447
36607982,38555403,Team0,35,6,5,10,0,31933
144449790,38555403,Team1,19,9,6,18,2,31848
1048763171,38555403,Team1,13,9,6,10,2,35576
223637581,38555403,Team1,3,6,3,23,3,33474
878674161,38555403,Team1,50,11,5,15,0,31612
448241372,38555403,Team1,2,9,3,18,2,36004
1009851453,38555403,Team0,58,2,8,3,2,25831
169588667,38555403,Team0,7,7,8,8,6,29842
104859703,38555403,Team0,6,9,12,8,0,27782
418933173,38555549,Team1,27,3,11,3,0,20849
123403438,38555549,Team0,35,7,2,17,0,27124
1081131742,38555549,Team0,2,13,4,17,2,36403
313058076,38555549,Team0,31,7,1,11,4,28315
370318526,38555549,Team1,6,1,7,1,1,21178
918664023,38555549,Team1,14,4,5,1,0,20092
163819505,38555549,Team0,3,3,1,20,0,27930
1379380193,38555549,Team0,13,10,2,21,1,30708
951692856,38555549,Team0,17,11,3,10,0,24685
1144829911,38555549,Team1,25,3,10,1,2,27914
1787356635,38555549,Team1,50,1,6,2,4,23718
914930368,38555549,Team1,1,1,12,3,3,19158
108601750,38555854,Team0,14,4,3,14,2,31996
139205933,38555854,Team1,27,2,6,2,2,24667
1115903684,38555854,Team0,20,4,4,10,12,30356
1477660209,38555854,Team0,3,10,3,12,1,35741
1902828658,38555854,Team1,1,3,8,5,3,25844
1834778761,38555854,Team1,15,3,5,2,5,21823
838749946,38555854,Team0,6,12,2,10,1,38172
1706850463,38555854,Team1,52,2,5,5,3,26068
308362270,38555854,Team0,10,4,3,17,4,27332
1141067246,38555854,Team0,31,3,2,18,2,30359
1862559855,38555854,Team1,19,3,7,1,4,22629
1049966963,38555854,Team1,25,4,6,2,3,26120
76972982,38555899,Team1,11,4,7,22,2,37334
80478980,38555899,Team1,15,7,4,27,2,37697
969113214,38555899,Team0,50,7,6,9,0,40559
970606258,38555899,Team1,18,5,8,10,0,37697
119886020,38555899,Team1,10,10,6,19,3,37517
440103300,38555899,Team0,31,4,12,7,5,26164
1057438293,38555899,Team0,35,4,12,4,3,29499
1485644952,38555899,Team1,52,12,4,15,8,51987
209030161,38555899,Team0,8,7,6,8,1,41045
846383258,38555899,Team1,4,14,4,22,0,43621
319104416,38555899,Team0,2,5,10,5,8,41043
1169534488,38555899,Team0,14,6,7,15,5,30563
1923334843,38556021,Team0,52,5,0,14,5,32152
1857173892,38556021,Team0,2,12,2,18,0,40768
124662138,38556021,Team0,31,7,6,24,1,26403
379059601,38556021,Team0,12,3,1,19,3,25648
1054199932,38556021,Team1,18,5,10,3,1,23978
1718704309,38556021,Team0,14,12,2,18,2,42141
279286466,38556021,Team1,1,4,10,4,5,31081
259901916,38556021,Team1,8,1,7,2,3,24784
179644794,38556021,Team1,16,2,8,10,2,25376
873169036,38556021,Team1,4,3,5,7,1,25853
91640052,38556021,Team1,20,2,8,2,1,24599
248881284,38556021,Team0,15,9,6,19,1,26360
188270361,38556081,Team1,52,13,10,31,1,48299
58834430,38556081,Team0,6,5,11,11,7,42993
166347564,38556081,Team1,14,16,5,20,0,50878
849757149,38556081,Team0,2,3,18,12,1,39309
301594065,38556081,Team0,25,4,11,11,0,43191
911856667,38556081,Team1,16,9,8,33,0,49905
288422074,38556081,Team1,3,12,6,32,4,49038
130174860,38556081,Team0,13,19,8,5,3,60680
12896754,38556081,Team1,31,7,7,34,3,46157
54743632,38556081,Team0,60,5,11,13,3,57388
335445497,38556081,Team0,1,3,10,4,4,34394
1072901222,38556081,Team1,4,12,6,30,3,47291
111820919,38556264,Team0,27,1,10,6,2,20022
1125297246,38556264,Team1,8,6,7,11,1,23955
1731846884,38556264,Team0,7,3,7,5,0,24415
136771700,38556264,Team0,25,4,4,10,3,23745
1903109551,38556264,Team1,1,5,6,14,0,25870
1065016977,38556264,Team0,58,4,6,3,1,20224
1903551664,38556264,Team1,2,10,4,9,3,36201
76846116,38556264,Team0,16,6,7,8,2,22226
969975089,38556264,Team0,10,8,3,12,1,24822
151248750,38556264,Team1,13,5,4,20,1,23785
34262576,38556264,Team1,18,5,4,13,0,23027
242681480,38556264,Team1,11,5,3,16,1,22970
144449790,38556320,Team1,31,3,11,7,1,29961
1048763171,38556320,Team1,52,4,4,6,3,37483
1144829911,38556320,Team0,12,2,4,20,4,31119
36607982,38556320,Team1,35,2,7,10,3,32656
104859703,38556320,Team1,6,4,9,3,0,29022
914930368,38556320,Team0,2,9,4,18,4,39035
918664023,38556320,Team0,25,7,6,8,1,31602
1752792693,38556320,Team1,58,4,11,3,2,30265
878674161,38556320,Team0,13,14,3,13,5,35491
207932830,38556320,Team1,15,1,9,10,3,27569
951692856,38556320,Team0,17,10,2,15,1,32802
370318526,38556320,Team0,20,9,1,18,5,34312
78254031,38556328,Team1,15,6,6,22,2,41590
1887755589,38556328,Team0,6,9,10,18,1,47894
176000657,38556328,Team0,18,3,8,18,3,38847
203694575,38556328,Team0,2,6,6,12,0,47545
207597393,38556328,Team1,13,10,7,14,2,56322
900092152,38556328,Team1,31,7,6,16,1,44089
922761793,38556328,Team0,20,5,9,18,8,47141
171246891,38556328,Team1,19,8,6,19,4,40053
184591063,38556328,Team1,1,8,8,14,1,52234
1745708053,38556328,Team1,27,11,3,19,2,51879
82079476,38556328,Team0,10,10,11,18,1,49403
50429140,38556328,Team0,60,3,6,17,4,47048
65552385,38556443,Team1,13,5,8,10,2,31602
54151884,38556443,Team1,16,10,4,12,0,42147
363045702,38556443,Team0,2,8,3,7,3,39985
25821887,38556443,Team1,52,1,10,11,3,32811
1217055913,38556443,Team0,35,2,7,13,5,41337
251640191,38556443,Team1,6,0,3,2,0,9205
57438032,38556443,Team0,18,2,6,9,4,40865
1744135770,38556443,Team0,58,8,4,7,4,39763
108815945,38556443,Team0,17,11,2,7,4,40356
116510665,38556443,Team1,7,9,5,6,5,43107
1030495599,38556443,Team1,20,5,5,7,9,40026
1110765241,38556443,Team0,1,4,8,9,0,41755
1169902492,38556707,Team0,25,3,6,19,0,25794
1485644952,38556707,Team1,52,8,4,6,4,33292
106448300,38556707,Team0,13,10,8,9,0,29806
40144245,38556707,Team0,2,8,4,13,3,37197
970606258,38556707,Team1,18,4,9,10,3,24852
209030161,38556707,Team1,8,4,9,8,4,25073
1844839485,38556707,Team0,7,4,5,6,5,32762
76972982,38556707,Team1,11,3,3,14,0,25865
1826179440,38556707,Team0,50,11,2,10,3,38364
1869028605,38556707,Team0,31,4,4,13,0,30527
846383258,38556707,Team1,4,3,7,11,2,27900
119886020,38556707,Team1,10,7,8,8,2,22534
1731846884,38556853,Team1,7,2,9,9,1,20127
1903109551,38556853,Team1,58,4,9,1,2,25610
1572967252,38556853,Team0,1,8,2,13,3,30872
136771700,38556853,Team1,25,3,8,3,2,20000
293506436,38556853,Team1,4,1,8,6,2,20679
924812291,38556853,Team1,16,3,4,2,2,23026
1857173892,38556853,Team0,18,7,4,16,0,29707
969975089,38556853,Team0,14,12,3,10,7,30937
1902828658,38556853,Team0,10,8,2,17,2,30550
151248750,38556853,Team1,13,6,9,4,1,23679
168805287,38556853,Team0,8,6,3,10,3,31506
1118515282,38556853,Team0,31,6,5,11,0,28790
1809776883,38557044,Team0,13,9,8,7,0,28752
316642546,38557044,Team0,60,7,7,8,1,30137
435663650,38557044,Team1,1,9,6,19,5,40145
387979729,38557044,Team0,6,1,8,9,0,28323
1848886591,38557044,Team1,31,9,5,24,0,40273
1852476118,38557044,Team0,4,4,7,10,2,35058
868458075,38557044,Team1,52,8,5,14,3,40555
34262576,38557044,Team0,18,8,9,7,0,31580
321073742,38557044,Team1,19,11,3,18,2,37129
170936641,38557044,Team1,10,5,9,20,6,35094
337704144,38557044,Team0,20,4,10,9,1,35919
1247756097,38557044,Team1,15,5,5,11,2,37268
323897568,38557128,Team0,13,15,8,10,10,60108
991044819,38557128,Team1,7,11,8,18,7,64535
85060014,38557128,Team1,31,7,9,18,4,55547
911856667,38557128,Team1,16,9,13,20,1,48128
119437859,38557128,Team0,3,5,8,23,1,51632
1512987900,38557128,Team0,25,8,8,20,10,51825
300886209,38557128,Team0,18,7,11,16,4,47089
845610743,38557128,Team1,20,5,9,15,2,48326
175919461,38557128,Team1,27,10,12,16,1,44985
288422074,38557128,Team1,17,8,6,20,5,47320
110088215,38557128,Team0,1,9,4,17,1,70300
1072901222,38557128,Team0,4,13,11,17,3,60787
260063577,38557217,Team0,11,3,4,11,1,22555
370318526,38557217,Team0,6,3,5,9,6,22555
1144829911,38557217,Team0,25,2,6,10,1,23079
1710092569,38557217,Team0,4,7,7,14,1,24913
130174860,38557217,Team0,13,13,3,7,2,27191
1379380193,38557217,Team1,31,6,6,7,2,24050
201404511,38557217,Team1,1,4,5,6,1,19224
914930368,38557217,Team0,2,4,1,7,1,28246
1081131742,38557217,Team1,27,3,10,8,1,20747
301594065,38557217,Team1,52,5,1,6,0,22211
80478980,38557217,Team1,3,4,6,8,0,19287
97733847,38557217,Team1,20,3,4,7,1,21154
81792542,38557408,Team1,12,7,10,7,3,44174
255586815,38557408,Team1,13,12,5,7,2,46089
281367264,38557408,Team1,31,5,7,10,4,42702
1262680294,38557408,Team1,14,10,4,13,4,50574
85328115,38557408,Team0,1,2,9,10,2,40994
105949020,38557408,Team0,2,7,6,17,9,56102
54151884,38557408,Team0,16,12,8,11,0,59198
108264063,38557408,Team1,50,4,5,13,2,49090
241553338,38557408,Team1,8,3,8,10,4,45230
118206985,38557408,Team0,52,4,10,8,5,38312
97669557,38557408,Team0,11,1,4,14,7,37329
188859483,38557408,Team0,6,13,4,12,1,50431
121610296,38557439,Team1,2,4,7,15,1,43362
1118515282,38557439,Team1,31,7,6,10,1,33892
342790756,38557439,Team1,25,6,6,14,6,41302
153125220,38557439,Team1,10,12,5,17,5,37417
163947835,38557439,Team0,35,6,7,12,1,32516
168805287,38557439,Team1,8,8,6,14,11,36845
1918973451,38557439,Team0,13,4,11,10,4,34290
293506436,38557439,Team1,4,11,7,11,8,42428
1904346107,38557439,Team0,12,7,9,13,5,36396
1005032926,38557439,Team0,7,6,6,4,7,41845
1905269072,38557439,Team0,1,12,9,5,0,40086
1919935245,38557439,Team0,60,2,6,14,0,30450
1744135770,38557552,Team0,58,7,4,11,1,36366
108815945,38557552,Team1,13,4,9,7,5,30139
1834778761,38557552,Team1,15,5,6,8,1,23903
207401867,38557552,Team1,6,2,5,4,1,28841
900092152,38557552,Team0,31,3,4,7,5,34137
1903109551,38557552,Team0,7,7,5,8,4,39468
136771700,38557552,Team1,25,6,7,6,3,26296
25821887,38557552,Team1,52,3,8,8,5,33104
76972982,38557552,Team0,11,4,4,13,0,33354
39226397,38557552,Team1,3,6,4,2,7,27302
1110765241,38557552,Team0,1,11,9,9,0,33321
924812291,38557552,Team0,16,7,0,11,6,37319
1572967252,38557742,Team0,1,14,1,10,5,48529
164939794,38557742,Team0,20,4,3,12,2,36392
113315951,38557742,Team1,6,4,9,9,5,28203
150882082,38557742,Team1,3,4,5,3,4,31244
308362270,38557742,Team1,15,2,8,8,7,28242
1902828658,38557742,Team0,10,12,5,15,2,39255
1591197043,38557742,Team1,25,5,10,4,2,31679
242681480,38557742,Team0,11,2,3,17,0,33038
911529611,38557742,Team1,4,2,5,4,2,29393
1129528667,38557742,Team0,31,5,5,14,1,33477
1896170482,38557742,Team1,7,8,3,4,5,44464
1156359431,38557742,Team0,27,3,8,1,4,35197
1710092569,38557831,Team1,31,14,7,9,2,38937
1560494557,38557831,Team1,1,4,9,10,1,30116
164072337,38557831,Team0,8,7,10,16,5,36103
385202207,38557831,Team0,13,6,6,7,4,34800
1283712939,38557831,Team0,7,13,4,8,11,42707
321601241,38557831,Team1,52,9,8,17,0,35439
203752651,38557831,Team0,18,4,10,13,0,31034
1846894490,38557831,Team1,4,3,6,20,3,34078
1081131742,38557831,Team0,27,7,10,17,0,38726
147382596,38557831,Team0,17,7,2,14,1,41742
1897891148,38557831,Team1,10,7,6,10,3,33488
837901400,38557831,Team1,2,5,9,15,0,31308
353200497,38558024,Team0,11,5,3,21,3,49309
1807951042,38558024,Team1,15,9,8,8,2,38782
34262576,38558024,Team1,1,2,6,11,2,32315
69542297,38558024,Team1,31,1,7,9,2,32062
1844456108,38558024,Team0,3,5,3,19,3,36983
1039207155,38558024,Team1,7,5,4,5,1,33102
177704190,38558024,Team0,18,4,2,24,2,31254
123795813,38558024,Team0,13,17,3,5,4,43852
1134370155,38558024,Team0,58,4,4,14,2,33505
55126821,38558024,Team1,20,1,4,7,6,33383
140963657,38558024,Team1,6,3,10,6,3,26650
111820919,38558024,Team0,27,4,6,10,3,32712
130284232,38558283,Team0,13,6,5,8,3,27384
39226397,38558283,Team0,3,6,3,9,7,24676
74963221,38558283,Team0,1,4,9,8,3,22518
1529829716,38558283,Team0,18,7,2,7,2,27362
1904346107,38558283,Team0,12,9,6,10,6,22179
337704144,38558283,Team1,20,5,8,4,5,26445
40281331,38558283,Team1,2,7,5,12,1,30820
168805287,38558283,Team1,8,3,4,12,6,31488
1919935245,38558283,Team0,60,5,4,13,0,24731
207717158,38558283,Team1,6,4,6,12,2,26667
196051074,38558283,Team1,15,2,10,6,1,23724
1118515282,38558283,Team1,31,8,4,8,1,26839
861808217,38558308,Team0,27,9,5,12,0,39488
76972982,38558308,Team0,11,2,4,15,1,38582
310927918,38558308,Team0,7,6,5,7,0,44141
207401867,38558308,Team1,6,4,7,6,0,36963
201550425,38558308,Team1,19,7,9,4,2,34747
1834778761,38558308,Team1,15,3,6,9,3,31435
1905269072,38558308,Team1,1,6,6,7,4,40703
991564322,38558308,Team0,31,4,4,14,1,38132
208605736,38558308,Team0,2,11,6,8,1,41527
1706850463,38558308,Team1,52,6,6,7,1,33423
153125220,38558308,Team0,10,5,4,12,0,39209
46771019,38558308,Team1,13,2,3,6,1,39560
1718704309,38558440,Team0,14,9,7,14,0,36869
281367264,38558440,Team1,31,3,9,13,1,30751
48734578,38558440,Team0,11,0,6,20,2,28698
297273074,38558440,Team1,2,3,12,7,1,30839
143759902,38558440,Team0,6,11,4,13,4,34619
1911140385,38558440,Team0,52,8,11,9,1,27818
1104329788,38558440,Team1,7,8,6,8,9,40135
136771700,38558440,Team1,25,12,3,19,5,40362
1387354733,38558440,Team1,8,4,7,10,3,30109
1919574686,38558440,Team0,10,6,6,12,4,28455
111701409,38558440,Team0,4,8,11,10,4,34856
1903109551,38558440,Team1,1,15,6,17,3,43013
431486501,38558596,Team1,6,2,9,4,10,26495
135620244,38558596,Team1,25,2,8,6,6,30463
1572967252,38558596,Team1,1,4,6,6,13,35115
924812291,38558596,Team0,16,10,1,19,1,43754
1902828658,38558596,Team1,10,6,6,6,0,31667
150882082,38558596,Team0,3,8,3,12,2,41490
1896170482,38558596,Team0,7,6,5,12,4,40257
1217055913,38558596,Team0,35,6,6,13,5,34245
54151884,38558596,Team0,50,9,3,17,0,41673
52983576,38558596,Team1,58,5,7,3,5,33200
242702216,38558596,Team1,4,3,5,9,2,32003
242681480,38558596,Team0,11,2,4,16,3,30795
1271079678,38558648,Team0,7,4,6,11,4,34746
108815945,38558648,Team0,6,13,3,12,6,38001
1133201348,38558648,Team1,31,2,6,6,5,21156
1869783455,38558648,Team1,13,6,7,4,3,25962
72260420,38558648,Team1,1,5,11,2,3,26222
1903551664,38558648,Team1,50,3,8,6,1,26203
839093979,38558648,Team0,2,10,2,18,1,33613
25821887,38558648,Team0,3,8,4,10,3,31518
1074232652,38558648,Team1,19,4,14,1,1,19454
178795494,38558648,Team1,58,1,7,3,3,23501
1055031308,38558648,Team0,16,3,5,14,1,32757
1156359431,38558648,Team0,27,15,1,19,2,37516
1299785813,38558810,Team1,1,6,1,14,7,42319
1591197043,38558810,Team0,3,4,6,11,3,35516
151248750,38558810,Team1,13,7,8,7,5,34900
107406609,38558810,Team0,10,2,9,7,2,29004
338903669,38558810,Team1,27,10,3,13,2,39553
113630523,38558810,Team0,12,7,4,10,3,30963
1882896736,38558810,Team1,20,2,4,12,4,32288
1482647580,38558810,Team1,19,4,7,12,2,33828
308362270,38558810,Team0,15,5,4,8,7,29724
148360946,38558810,Team0,18,5,7,11,8,36587
65552385,38558810,Team1,2,3,4,9,3,34950
176007261,38558810,Team0,60,4,2,6,2,31243
1919935245,38558925,Team0,60,10,8,20,0,36406
321073742,38558925,Team1,27,14,6,20,0,36793
39226397,38558925,Team0,3,3,8,11,1,35723
1845214321,38558925,Team1,1,10,7,22,2,49625
1065016977,38558925,Team0,58,18,6,11,6,52480
108631241,38558925,Team0,31,6,12,11,1,35801
1904346107,38558925,Team0,12,6,4,27,0,46119
1848886591,38558925,Team1,6,4,9,17,1,31537
119358588,38558925,Team1,18,5,10,23,5,30724
1247756097,38558925,Team1,15,10,9,15,3,30652
868458075,38558925,Team1,52,7,8,12,0,37706
130284232,38558925,Team0,13,5,12,21,2,35232
170936641,38559114,Team1,10,4,7,8,4,22005
205028326,38559114,Team0,18,2,6,13,0,26591
337704144,38559114,Team1,13,9,5,4,1,25099
435663650,38559114,Team0,1,19,1,6,4,40676
472193582,38559114,Team0,25,3,4,12,3,27075
1084400561,38559114,Team0,60,5,3,9,1,27165
1633303312,38559114,Team0,15,6,3,11,0,29903
288550376,38559114,Team1,27,3,5,2,4,21406
73845618,38559114,Team1,2,0,7,3,2,19608
1030495599,38559114,Team0,20,1,4,14,4,29602
415151608,38559114,Team1,31,3,3,6,5,23790
207717158,38559114,Team1,6,2,9,1,1,21708
1869783455,38559394,Team0,13,14,3,6,1,53194
154683986,38559394,Team0,11,0,7,10,3,35236
926358258,38559394,Team0,15,3,7,6,0,34257
1919574686,38559394,Team0,10,2,7,4,9,35870
173357955,38559394,Team1,1,6,12,8,2,40040
1622040476,38559394,Team1,31,5,1,16,2,44403
15776856,38559394,Team0,16,4,4,12,0,36189
1065996175,38559394,Team1,4,12,2,11,1,52245
72260420,38559394,Team0,19,9,11,6,5,39160
324350063,38559394,Team1,52,9,3,9,10,45357
890991238,38559394,Team1,20,1,7,14,0,35521
111701409,38559394,Team1,6,6,7,16,1,43039
185989154,38559414,Team0,8,3,6,10,6,33854
297273074,38559414,Team1,2,2,10,5,2,36459
1718704309,38559414,Team0,14,9,4,13,0,38561
108815945,38559414,Team0,6,9,6,12,0,36118
154191414,38559414,Team1,19,8,5,8,1,28212
924812291,38559414,Team1,16,4,2,15,5,38130
242702216,38559414,Team1,4,4,5,12,2,32090
25821887,38559414,Team0,3,11,4,15,2,36849
123795813,38559414,Team1,13,9,6,12,1,36737
243119652,38559414,Team1,27,6,12,11,0,28805
1090618511,38559414,Team0,35,7,4,14,3,34855
1113450763,38559414,Team0,1,1,9,13,0,33094
1782890166,38559674,Team0,1,7,5,3,6,26109
179221823,38559674,Team0,25,2,4,5,7,22673
355422060,38559674,Team0,3,1,4,7,1,14680
448436167,38559674,Team1,31,3,3,9,0,24769
39546657,38559674,Team0,7,0,6,2,1,17326
151248750,38559674,Team1,13,2,3,12,5,25954
38019084,38559674,Team0,11,0,4,3,0,15026
1217055913,38559674,Team0,35,7,5,4,1,19237
65552385,38559674,Team1,2,6,1,9,2,29250
400690018,38559674,Team1,10,3,5,12,0,23950
434490538,38559674,Team1,19,7,4,5,7,27999
1210056867,38559674,Team1,50,6,1,7,2,34340
1017193917,38559704,Team1,18,9,6,17,2,42375
148360946,38559704,Team0,6,1,10,8,2,30580
1299785813,38559704,Team1,13,18,3,15,5,47521
429541677,38559704,Team0,35,7,10,12,3,34715
1572967252,38559704,Team0,1,11,7,13,7,35164
1118515282,38559704,Team1,31,8,6,19,0,38333
113630523,38559704,Team0,50,5,12,14,4,30821
281367264,38559704,Team1,2,9,8,14,4,36058
338903669,38559704,Team1,27,7,8,25,2,39915
1134370155,38559704,Team0,58,8,7,9,1,34854
85911734,38559704,Team1,25,5,9,16,1,30875
1902828658,38559704,Team0,10,8,10,15,2,36151
308362270,38559973,Team1,10,4,7,7,12,28758
190513568,38559973,Team1,2,4,4,2,3,29208
114452421,38559973,Team0,7,3,3,9,5,32668
246214695,38559973,Team0,27,16,2,11,3,40579
284870226,38559973,Team0,35,12,1,11,3,37018
108135668,38559973,Team0,1,5,6,10,0,33007
1919935245,38559973,Team0,60,7,2,18,0,32613
1857896411,38559973,Team1,18,2,8,9,0,27097
197222765,38559973,Team1,14,4,11,7,0,25110
1591197043,38559973,Team1,31,3,9,3,0,27933
150882082,38559973,Team1,3,3,7,3,5,25428
1904346107,38559973,Team0,12,3,7,20,2,28315
1861897392,38560144,Team1,11,7,4,14,2,33192
1693648194,38560144,Team0,35,4,5,4,1,22625
97167263,38560144,Team1,27,7,4,15,0,34275
53300374,38560144,Team0,7,2,5,5,7,28871
98536268,38560144,Team1,14,10,4,15,1,34316
919863082,38560144,Team1,18,4,3,14,0,33281
1258973744,38560144,Team0,2,7,8,6,3,26790
86240532,38560144,Team0,31,3,6,5,0,30574
1731846884,38560144,Team1,13,5,5,9,2,30942
48451716,38560144,Team0,20,1,8,6,1,23992
1845214321,38560144,Team1,1,8,2,5,4,39174
462903757,38560144,Team0,8,5,9,8,2,25492
108815945,38560260,Team1,6,11,10,17,4,55273
243119652,38560260,Team0,27,3,13,21,0,45875
129595008,38560260,Team1,18,13,5,25,2,56888
34262576,38560260,Team0,35,10,9,17,0,51617
1885262860,38560260,Team1,52,16,8,18,1,51082
1695321556,38560260,Team0,20,6,11,14,4,48956
924812291,38560260,Team0,25,9,7,17,0,59050
123795813,38560260,Team0,13,13,9,11,2,57276
1834778761,38560260,Team1,15,5,7,19,2,44531
154191414,38560260,Team0,4,8,9,19,6,43992
25821887,38560260,Team1,3,5,8,29,1,64627
256512296,38560260,Team1,60,7,11,17,2,45313
131614199,38560731,Team1,15,1,7,9,3,31549
133544364,38560731,Team0,12,4,5,34,0,36336
1017193917,38560731,Team1,18,7,8,9,2,31724
1049955,38560731,Team1,6,4,7,8,3,32813
1744135770,38560731,Team0,58,19,6,15,2,47357
327611121,38560731,Team0,20,6,6,26,2,41901
1039207155,38560731,Team0,7,8,2,22,1,41655
126641845,38560731,Team0,31,10,2,29,5,37740
987712322,38560731,Team1,50,5,7,6,0,37789
150558972,38560731,Team1,13,6,12,6,4,32452
224897133,38560731,Team0,10,7,4,23,2,42888
39226397,38560731,Team1,1,2,13,2,3,41822
246214695,38560926,Team0,27,11,4,10,2,24356
284870226,38560926,Team0,35,4,1,12,2,23091
874692732,38560926,Team1,15,2,10,6,0,14820
1693648194,38560926,Team0,14,5,3,10,1,22246
97245512,38560926,Team1,31,2,7,2,1,16235
1902828658,38560926,Team0,10,8,2,18,5,24614
1118515282,38560926,Team1,7,2,6,1,0,18500
1731846884,38560926,Team0,13,1,2,8,5,23366
