,account_id,match_id,team,hero_id,kills,deaths,assists,denies,net_worth,winning_team,win,matches_played,total_kills,total_deaths,total_assists,avg_kd,win_rate,total_time_played,kd,h_kd,kd_ratio
7583,114943410,38666589,Team0,52,8,5,5,2,29700,Team1,N,944,9360,5239,8740,1.7866004962779156,0.6038135593220338,1590007,1.6,1.9132154324925408,0.8362884664355424
7584,251005975,38666715,Team0,25,4,10,14,4,42205,Team0,Y,535,4341,3286,5562,1.3210590383444918,0.5551401869158878,961976,0.4,1.4910563939156314,0.26826617801461455
7585,281768392,38666715,Team1,6,9,7,15,2,40112,Team0,N,1039,8369,7915,11254,1.0573594440934937,0.5332050048123196,1789855,1.2857142857142858,1.2029069441559086,1.0688393578245439
7586,206238595,38666715,Team0,2,10,4,12,5,59341,Team0,Y,1590,11118,9023,15922,1.232184417599468,0.5421383647798742,2714309,2.5,0.8668615598493646,2.8839668475257194
7587,277803056,38666715,Team1,58,8,6,16,4,44460,Team0,N,1792,17330,13378,17574,1.2954103752429362,0.5396205357142857,3304523,1.3333333333333333,1.2318064832770717,1.0824211038296874
7588,1081131742,38666715,Team0,7,6,5,10,5,52364,Team0,Y,521,4837,3376,4996,1.432760663507109,0.6180422264875239,870986,1.2,1.6322238477376816,0.7351932773579073
7589,230517301,38666715,Team1,13,9,4,22,2,45718,Team0,N,1859,15633,10792,16844,1.4485730170496665,0.5368477676169984,3232170,2.25,1.6273114050867548,1.382648700775282
7590,1072901222,38666715,Team1,50,8,6,9,3,45278,Team0,N,1695,16578,11060,16140,1.4989150090415913,0.536283185840708,2893747,1.3333333333333333,1.6093880160844445,0.8284722639958898
7591,1389783772,38666715,Team0,52,4,10,15,3,52218,Team0,Y,2301,18188,17186,22880,1.0583032701035726,0.5623641894828335,4147542,0.4,1.9132154324925408,0.2090721166088856
7592,1132557368,38666715,Team1,1,3,7,6,11,49430,Team0,N,1077,6951,6442,11062,1.0790127289661595,0.5663881151346333,1955620,0.42857142857142855,1.4021852871852871,0.3056453612002537
7593,87241154,38666715,Team0,17,8,5,12,3,44577,Team0,Y,1744,15799,9747,18522,1.6209089976402995,0.5590596330275229,2989760,1.6,1.7316629229823675,0.923967348821207
7594,300373482,38666715,Team0,31,4,10,19,0,47029,Team0,Y,1387,10904,8546,13620,1.27591855838989,0.5775054073540015,2436940,0.4,1.462968398463505,0.2734167056650735
7595,1336453691,38666715,Team1,18,7,6,15,3,46170,Team0,N,172,1825,765,1736,2.38562091503268,0.5930232558139535,282240,1.1666666666666667,0.9323370769538653,1.2513356976839363
7596,896909867,38667022,Team0,12,2,7,4,0,24772,Team1,N,1885,10305,12807,22361,0.8046380885453268,0.5437665782493368,3716501,0.2857142857142857,1.1907850434166223,0.23993775139676682
7597,1275451318,38667022,Team0,50,7,6,5,8,32763,Team1,N,1952,15983,8918,17832,1.7922179860955372,0.5051229508196722,3941455,1.1666666666666667,1.6093880160844445,0.7249132309964037
7598,194833486,38667022,Team0,4,2,8,1,6,36409,Team1,N,1968,17138,10343,20396,1.6569660640046409,0.570630081300813,3496972,0.25,1.0259298275323916,0.24368138374659623
7599,177704190,38667022,Team0,2,0,9,6,2,28149,Team1,N,502,3117,2962,6087,1.0523295070898042,0.549800796812749,982013,0.0,0.8668615598493646,0.0
7600,1049418566,38667022,Team0,18,0,4,5,4,24569,Team1,N,1205,10130,7465,9459,1.3569993302076355,0.4962655601659751,2398375,0.0,0.9323370769538653,0.0
7601,1883365566,38667022,Team0,27,2,9,2,5,25675,Team1,N,162,1285,873,1778,1.4719358533791524,0.5493827160493827,305286,0.2222222222222222,1.4563440829223573,0.1525890926657266
7602,139810330,38667022,Team1,31,7,4,14,0,38978,Team1,Y,1583,11796,10147,16688,1.1625110870207944,0.5173720783322805,3034134,1.75,1.462968398463505,1.1961980872846962
7603,877571505,38667022,Team1,3,19,1,8,3,43894,Team1,Y,480,4726,2473,4417,1.9110392236150424,0.5458333333333333,932035,19.0,1.9475711366595345,9.755741211378146
7604,71729884,38667022,Team1,15,4,2,15,5,28491,Team1,Y,1288,9016,4377,15116,2.059858350468357,0.5287267080745341,2584427,2.0,1.0117654019724083,1.976742826055384
7605,1207652154,38667022,Team1,7,2,3,12,1,36321,Team1,Y,634,3913,4307,4729,0.9085210123055492,0.556782334384858,1243736,0.6666666666666666,1.6322238477376816,0.40844070964328183
7606,1123836591,38667022,Team1,6,5,1,15,7,33517,Team1,Y,1209,7392,8262,12334,0.8946986201888163,0.5037220843672456,2403072,5.0,1.2029069441559086,4.156597502651004
7607,33327211,38667022,Team1,60,6,2,12,4,34426,Team1,Y,1425,12022,8442,15196,1.4240701255626629,0.512280701754386,2637827,3.0,1.3807280986557302,2.1727666750034165
7608,48673091,38667075,Team0,25,4,5,7,0,25018,Team0,Y,808,4834,5845,8689,0.8270316509837468,0.4938118811881188,1543887,0.8,1.4910563939156314,0.5365323560292291
7609,1653167506,38667075,Team1,50,4,5,4,1,24318,Team0,N,430,4186,2424,5112,1.726897689768977,0.6023255813953489,839625,0.8,1.6093880160844445,0.4970833583975339
7610,1694108469,38667075,Team1,27,7,10,3,0,22523,Team0,N,662,6405,3676,7037,1.7423830250272034,0.5981873111782477,1223303,0.7,1.4563440829223573,0.4806556418970388
7611,1024026045,38667075,Team0,2,7,4,16,3,29970,Team0,Y,2080,16640,12777,20440,1.302340142443453,0.5384615384615384,3713240,1.75,0.8668615598493646,2.0187767932680036
7612,885632767,38667075,Team1,11,2,9,1,1,18417,Team0,N,412,2285,2808,5010,0.8137464387464387,0.6067961165048543,748624,0.2222222222222222,1.041076911976912,0.21345418351487794
7613,1899347798,38667075,Team0,10,3,3,15,4,28620,Team0,Y,602,4247,4337,6794,0.9792483283375604,0.5232558139534884,1062515,1.0,1.4188236679535984,0.7048092180773406
7614,1911644178,38667075,Team0,58,15,2,4,3,33275,Team0,Y,29,253,115,193,2.2,0.5862068965517241,49840,7.5,1.2318064832770717,6.088618709041992
7615,1361339717,38667075,Team0,14,8,5,13,1,26537,Team0,Y,1241,8098,8477,14156,0.9552907868349652,0.5423045930701047,2218968,1.6,1.5704479928020074,1.0188175650091194
7616,106448300,38667075,Team1,7,0,5,2,1,21584,Team0,N,2584,18548,12904,22488,1.4373837569745815,0.5580495356037152,4728867,0.0,1.6322238477376816,0.0
7617,204966574,38667075,Team1,6,4,6,5,2,18516,Team0,N,584,5872,3807,6769,1.542421854478592,0.5804794520547946,1207931,0.6666666666666666,1.2029069441559086,0.5542130003534671
7618,158057048,38667075,Team0,12,4,2,11,6,23885,Team0,Y,830,3384,3838,11642,0.8817092235539343,0.5518072289156627,1493874,2.0,1.1907850434166223,1.679564259777368
7619,1844163183,38667075,Team1,13,3,6,6,2,22909,Team0,N,1013,8968,6700,9425,1.3385074626865672,0.5498519249753209,1848373,0.5,1.6273114050867548,0.30725526683895155
7620,217021090,38667145,Team0,27,6,7,7,2,28873,Team0,Y,953,7469,5229,9332,1.428380187416332,0.5561385099685204,1621583,0.8571428571428571,1.4563440829223573,0.5885579288535169
7621,321601241,38667145,Team1,52,7,7,8,0,27280,Team0,N,1536,15258,11438,12641,1.3339744710613743,0.5299479166666666,2846071,1.0,1.9132154324925408,0.5226802915222141
7622,122149742,38667145,Team0,31,9,7,8,2,27390,Team0,Y,1377,11952,6461,14308,1.849868441417737,0.5083514887436456,2691123,1.2857142857142858,1.462968398463505,0.8788394110663076
7623,370318526,38667145,Team1,17,6,3,7,6,23108,Team0,N,1242,9903,7873,13916,1.2578432617807698,0.5499194847020934,2377455,2.0,1.7316629229823675,1.1549591860265087
7624,1025424848,38667145,Team0,11,1,5,14,4,26198,Team0,Y,1951,7478,13886,23030,0.538528013826876,0.531009738595592,3479175,0.2,1.041076911976912,0.19210876516339015
7625,110088215,38667145,Team1,16,7,7,7,0,25851,Team0,N,1529,12723,8911,15985,1.4277858826169902,0.5572269457161544,2669098,1.0,1.396399932583756,0.716127218761535
7626,164072337,38667145,Team0,14,5,7,11,4,27634,Team0,Y,905,8198,5893,8589,1.391142032920414,0.5524861878453039,1552333,0.7142857142857143,1.5704479928020074,0.45482927009335683
7627,1512014406,38667145,Team0,2,8,6,7,1,32510,Team0,Y,1061,10328,6871,11468,1.5031290932906418,0.590951932139491,2100954,1.3333333333333333,0.8668615598493646,1.538115652013717
7628,313097305,38667145,Team1,7,5,6,7,1,23615,Team0,N,756,4800,4725,8188,1.0158730158730158,0.548941798941799,1422271,0.8333333333333334,1.6322238477376816,0.5105508870541023
7629,1379380193,38667145,Team1,3,2,7,11,5,22580,Team0,N,2016,15631,13389,17379,1.1674508925237137,0.5203373015873016,3417932,0.2857142857142857,1.9475711366595345,0.14670287535906987
7630,98791792,38667145,Team1,12,8,5,6,4,24522,Team0,N,1342,11545,7177,13191,1.6086108401839208,0.5245901639344263,2346988,1.6,1.1907850434166223,1.3436514078218944
7631,356216207,38667145,Team0,1,6,3,7,1,30380,Team0,Y,1753,13502,10191,17349,1.3248945147679323,0.5419281232173417,2991256,2.0,1.4021852871852871,1.4263450189345173
7632,413966860,38667285,Team0,7,4,12,7,3,27231,Team1,N,755,6275,4182,8027,1.5004782400765184,0.6516556291390728,1338323,0.3333333333333333,1.6322238477376816,0.20422035482164091
7633,1850282852,38667285,Team1,11,10,7,28,0,36263,Team1,Y,308,2275,1892,4755,1.202431289640592,0.6590909090909091,549805,1.4285714285714286,1.041076911976912,1.3722054654527869
7634,336275857,38667285,Team1,16,4,6,18,1,40877,Team1,Y,617,2024,3768,7412,0.5371549893842887,0.6175040518638574,1088367,0.6666666666666666,1.396399932583756,0.47741814584102327
7635,1150943406,38667285,Team0,6,7,12,6,0,27102,Team1,N,587,4476,3738,7410,1.1974317817014446,0.5809199318568995,1041275,0.5833333333333334,1.2029069441559086,0.4849363753092838
7636,1217656449,38667285,Team1,20,7,7,24,6,35359,Team1,Y,2015,12377,10105,19772,1.2248391885205343,0.5106699751861042,3741938,1.0,1.0013344998977183,0.9986672786188285
7637,90518762,38667285,Team0,13,4,10,13,0,26717,Team1,N,408,2558,2108,5345,1.2134724857685009,0.5563725490196079,743366,0.4,1.6273114050867548,0.24580421347116124
7638,410560515,38667285,Team1,31,17,5,16,3,48255,Team1,Y,130,1448,682,1732,2.12316715542522,0.6692307692307692,226966,3.4,1.462968398463505,2.3240419981531244
7639,161352007,38667285,Team0,2,4,7,4,2,41193,Team1,N,154,1195,1002,1585,1.192614770459082,0.5974025974025974,274247,0.5714285714285714,0.8668615598493646,0.659192422291593
7640,912775207,38667285,Team0,8,10,11,6,1,36469,Team1,N,510,5698,2892,5196,1.9702627939142463,0.611764705882353,879887,0.9090909090909091,0.8031221510729708,1.1319460033275934
7641,323155499,38667285,Team1,50,10,11,19,1,35460,Team1,Y,1314,11989,8170,14806,1.4674418604651165,0.5958904109589042,2515900,0.9090909090909091,1.6093880160844445,0.5648674527244704
7642,487348881,38667285,Team1,17,13,4,24,0,38409,Team1,Y,720,6127,3906,6571,1.5686123911930363,0.5541666666666667,1210764,3.25,1.7316629229823675,1.8768086772930768
7643,1034350927,38667285,Team0,35,11,9,7,2,30704,Team1,N,2142,16176,15800,21370,1.0237974683544304,0.5214752567693745,4044416,1.2222222222222223,1.2804774948842745,0.9545050398036733
7644,119464217,38667373,Team0,18,0,0,0,0,400,Team1,N,666,4086,4366,7307,0.9358680714612918,0.5045045045045045,1328422,0.0,0.9323370769538653,0.0
7645,1896932924,38667373,Team1,31,0,0,0,0,1350,Team1,Y,348,2753,1451,4325,1.897312198483804,0.5833333333333334,635984,0.0,1.462968398463505,0.0
7646,15776856,38667373,Team0,6,0,0,0,0,504,Team1,N,888,5647,4238,9317,1.332468145351581,0.5304054054054054,1629763,0.0,1.2029069441559086,0.0
7647,2535504,38667373,Team0,14,0,0,0,0,505,Team1,N,1491,20201,8091,14969,2.496724755901619,0.5767940979208585,2916527,0.0,1.5704479928020074,0.0
7648,838322891,38667373,Team0,13,0,1,0,0,400,Team1,N,762,4799,4973,7598,0.9650110597225016,0.5039370078740157,1450454,0.0,1.6273114050867548,0.0
7649,16435195,38667373,Team1,58,0,0,0,0,1741,Team1,Y,1932,16487,12276,17982,1.343027044639948,0.5072463768115942,3654458,0.0,1.2318064832770717,0.0
7650,1907632637,38667373,Team0,50,0,0,0,0,400,Team1,N,102,977,594,1045,1.644781144781145,0.5686274509803921,193774,0.0,1.6093880160844445,0.0
7651,137126897,38667373,Team0,2,0,0,0,0,400,Team1,N,636,4097,4098,7295,0.9997559785261104,0.5251572327044025,1301485,0.0,0.8668615598493646,0.0
7652,1660960071,38667373,Team1,10,0,0,0,0,1350,Team1,Y,621,4579,2522,6236,1.8156225218080888,0.6392914653784219,1133080,0.0,1.4188236679535984,0.0
7653,1482647580,38667373,Team1,1,1,0,0,0,12747,Team1,Y,1587,12019,6147,17424,1.955262729786888,0.5192186515437933,3117734,0.0,1.4021852871852871,0.0
7654,447351206,38667373,Team1,4,0,0,0,0,1350,Team1,Y,714,6055,3879,6998,1.5609693219902037,0.5938375350140056,1415621,0.0,1.0259298275323916,0.0
7655,394888463,38667373,Team1,12,0,0,0,0,1350,Team1,Y,2134,9779,8933,26167,1.0947050263069518,0.5337394564198688,4119306,0.0,1.1907850434166223,0.0
7656,1855172408,38667472,Team0,50,8,3,10,3,49357,Team0,Y,517,5825,2398,5573,2.4291075896580483,0.6711798839458414,928449,2.6666666666666665,1.6093880160844445,1.6569445279917796
7657,338903669,38667472,Team1,27,2,8,3,2,27278,Team0,N,2263,22204,14649,22309,1.5157348624479487,0.5338046840477243,4358744,0.25,1.4563440829223573,0.17166272924894244
7658,447351206,38667472,Team1,4,0,5,10,3,36869,Team0,N,714,6055,3879,6998,1.5609693219902037,0.5938375350140056,1415621,0.0,1.0259298275323916,0.0
7659,1395432137,38667472,Team0,25,2,5,14,0,39278,Team0,Y,655,4628,3726,7410,1.2420826623725174,0.5557251908396946,1148156,0.4,1.4910563939156314,0.26826617801461455
7660,241312861,38667472,Team0,13,10,5,9,0,35342,Team0,Y,1371,11656,6775,15702,1.7204428044280442,0.5601750547045952,2454099,2.0,1.6273114050867548,1.2290210673558062
7661,1902828658,38667472,Team1,10,9,9,13,3,33853,Team0,N,574,5325,3445,6726,1.5457184325108853,0.5574912891986062,990423,1.0,1.4188236679535984,0.7048092180773406
7662,235571100,38667472,Team1,52,6,4,4,2,30038,Team0,N,2488,16806,15566,24604,1.079660799177695,0.5442122186495176,4520794,1.5,1.9132154324925408,0.784020437283321
7663,159068073,38667472,Team1,58,6,6,7,2,44435,Team0,N,716,5477,3281,6235,1.6693081377628771,0.5418994413407822,1373523,1.0,1.2318064832770717,0.8118158278722656
7664,1299785813,38667472,Team0,1,5,6,7,2,33433,Team0,Y,1351,10460,6396,12054,1.6353971232020013,0.5225758697261288,2645442,0.8333333333333334,1.4021852871852871,0.5943104245560489
7665,387885975,38667472,Team0,2,3,7,5,1,47829,Team0,Y,938,7958,6916,9836,1.1506651243493349,0.5394456289978679,1818664,0.42857142857142855,0.8668615598493646,0.49439431671869477
7666,1190115775,38667472,Team0,19,6,6,9,1,35610,Team0,Y,2272,18943,15746,19770,1.2030356916042169,0.5277288732394366,4384346,1.0,1.529043210106643,0.6540037543675794
7667,1660960071,38667472,Team1,31,7,2,9,1,35345,Team0,N,621,4579,2522,6236,1.8156225218080888,0.6392914653784219,1133080,3.5,1.462968398463505,2.3923961745693925
7668,18552818,38667587,Team0,2,3,5,15,3,46908,Team0,Y,741,5812,3701,8805,1.570386382058903,0.5168690958164642,1508621,0.6,0.8668615598493646,0.6921520434061726
7669,1482647580,38667587,Team0,10,5,5,10,2,36871,Team0,Y,1587,12019,6147,17424,1.955262729786888,0.5192186515437933,3117734,1.0,1.4188236679535984,0.7048092180773406
7670,1866929202,38667587,Team1,50,6,6,6,6,36746,Team0,N,1192,8065,5245,11973,1.5376549094375596,0.5419463087248322,2344959,1.0,1.6093880160844445,0.6213541979969174
7671,355049988,38667587,Team0,12,2,6,10,0,39389,Team0,Y,1531,11176,11544,16913,0.9681219681219682,0.5434356629653821,2919457,0.3333333333333333,1.1907850434166223,0.2799273766295613
7672,57438032,38667587,Team0,18,6,5,11,17,37547,Team0,Y,2291,13677,11836,23272,1.1555424129773573,0.516804888694893,4547335,1.2,0.9323370769538653,1.2870881461891914
7673,1513639972,38667587,Team1,7,8,6,10,5,45231,Team0,N,233,1769,1192,2495,1.484060402684564,0.5579399141630901,424429,1.3333333333333333,1.6322238477376816,0.8168814192865637
7674,1841671946,38667587,Team1,25,7,2,7,1,53142,Team0,N,176,1337,666,1812,2.0075075075075075,0.7102272727272727,304457,3.5,1.4910563939156314,2.3473290576278774
7675,15776856,38667587,Team1,4,4,5,14,2,38844,Team0,N,888,5647,4238,9317,1.332468145351581,0.5304054054054054,1629763,0.8,1.0259298275323916,0.779780427989108
7676,1745708053,38667587,Team0,27,13,6,12,3,43766,Team0,Y,1632,13452,11191,16484,1.202037351443124,0.5196078431372549,3030235,2.1666666666666665,1.4563440829223573,1.4877436534908344
7677,1826725583,38667587,Team0,1,5,4,9,1,43659,Team0,Y,1206,9259,4146,11852,2.233236854799807,0.6625207296849088,2102867,1.25,1.4021852871852871,0.8914656368340733
7678,315922268,38667587,Team1,31,4,9,5,3,28171,Team0,N,604,5028,5218,7567,0.9635875814488308,0.554635761589404,1218353,0.4444444444444444,1.462968398463505,0.30379633962785935
7679,158377148,38667587,Team1,20,2,6,7,3,33984,Team0,N,1086,6532,7426,11469,0.8796121734446539,0.507366482504604,2022069,0.3333333333333333,1.0013344998977183,0.3328890928729428
7680,1742174145,38667778,Team1,12,5,7,14,7,42801,Team1,Y,307,2021,1878,3123,1.0761448349307774,0.5570032573289903,572196,0.7142857142857143,1.1907850434166223,0.5998443784919171
7681,288550376,38667778,Team0,27,3,8,12,2,42676,Team1,N,989,7700,4462,12005,1.7256835499775884,0.5399393326592518,1830806,0.375,1.4563440829223573,0.25749409387341365
7682,913258485,38667778,Team1,60,8,5,17,1,42302,Team1,Y,1084,8378,5722,12148,1.4641733659559597,0.5285977859778598,2119192,1.6,1.3807280986557302,1.1588088933351555
7683,246214695,38667778,Team1,2,9,5,20,8,60060,Team1,Y,913,8074,4359,9385,1.852259692590044,0.5980284775465499,1643657,1.8,0.8668615598493646,2.076456130218518
7684,1922845034,38667778,Team0,31,4,10,8,0,35253,Team1,N,81,669,365,999,1.832876712328767,0.6172839506172839,158719,0.4,1.462968398463505,0.2734167056650735
7685,284870226,38667778,Team1,6,8,7,14,2,50596,Team1,Y,1710,14320,10946,16603,1.3082404531335647,0.5444444444444444,3093679,1.1428571428571428,1.2029069441559086,0.9500794291773722
7686,34262576,38667778,Team0,19,3,9,6,9,40021,Team1,N,1991,11707,10183,20443,1.1496612000392812,0.5223505775991963,3660008,0.3333333333333333,1.529043210106643,0.2180012514558598
7687,118744171,38667778,Team0,50,7,9,11,4,36754,Team1,N,1212,11417,7407,12734,1.5413797758876735,0.5453795379537953,2401680,0.7777777777777778,1.6093880160844445,0.4832754873309358
7688,925866735,38667778,Team0,10,7,7,15,1,37724,Team1,N,1402,10690,11567,16748,0.9241808593412294,0.5192582025677603,2792793,1.0,1.4188236679535984,0.7048092180773406
7689,863517252,38667778,Team1,14,6,6,17,1,45199,Team1,Y,712,4096,3396,8298,1.2061248527679622,0.5561797752808989,1383734,1.0,1.5704479928020074,0.6367609781306995
7690,309442065,38667778,Team1,17,12,7,13,8,43662,Team1,Y,1322,15192,11695,12126,1.2990166737922189,0.5385779122541604,2488691,1.7142857142857142,1.7316629229823675,0.9899650165941503
7691,1871021649,38667778,Team0,13,13,5,5,12,47764,Team1,N,547,4990,3008,6566,1.658909574468085,0.6179159049360147,973063,2.6,1.6273114050867548,1.5977273875625482
7692,321601241,38667904,Team1,7,12,11,8,2,47800,Team0,N,1536,15258,11438,12641,1.3339744710613743,0.5299479166666666,2846071,1.0909090909090908,1.6322238477376816,0.6683575248708248
7693,380394699,38667904,Team1,31,8,9,12,0,43777,Team0,N,1822,16394,12339,21124,1.3286327903395736,0.5367727771679474,3453764,0.8888888888888888,1.462968398463505,0.6075926792557187
7694,121317057,38667904,Team0,8,3,11,15,3,38352,Team0,Y,1282,7005,7178,14674,0.9758985789913625,0.5210608424336973,2581391,0.2727272727272727,0.8031221510729708,0.33958380099827806
7695,1719330051,38667904,Team1,4,4,16,11,3,38744,Team0,N,76,596,358,631,1.664804469273743,0.618421052631579,126798,0.25,1.0259298275323916,0.24368138374659623
7696,112337209,38667904,Team0,10,3,7,18,1,40296,Team0,Y,806,7185,5688,10531,1.2631856540084387,0.543424317617866,1581097,0.42857142857142855,1.4188236679535984,0.3020610934617174
7697,158850547,38667904,Team0,15,9,9,12,3,42007,Team0,Y,1252,9067,9085,13509,0.998018712162906,0.5391373801916933,2456056,1.0,1.0117654019724083,0.988371413027692
7698,180143398,38667904,Team0,60,11,6,16,0,43260,Team0,Y,1543,10342,10331,17648,1.0010647565579325,0.5061568373298768,3083664,1.8333333333333333,1.3807280986557302,1.3278018569465322
7699,26825713,38667904,Team1,2,6,7,12,6,50101,Team0,N,1561,10801,9783,17395,1.1040580598998262,0.5381165919282511,2824028,0.8571428571428571,0.8668615598493646,0.9887886334373895
7700,370318526,38667904,Team1,17,12,7,13,6,37896,Team0,N,1242,9903,7873,13916,1.2578432617807698,0.5499194847020934,2377455,1.7142857142857142,1.7316629229823675,0.9899650165941503
