account_id,match_id,team,hero_id,kills,deaths,assists,denies,net_worth,winning_team,win
419694923,38774532,Team1,13,1,5,6,1,27896,Team0,N
934148390,38774532,Team0,31,7,3,19,2,35098,Team0,Y
1227978326,38774532,Team1,17,8,7,12,2,24435,Team0,N
1865470570,38774532,Team0,7,8,2,11,1,39858,Team0,Y
911856667,38774532,Team1,12,7,5,12,0,26236,Team0,N
169631959,38774671,Team0,58,14,6,9,1,38145,Team0,Y
862793650,38774671,Team1,11,7,8,9,1,22393,Team0,N
230517301,38774671,Team1,13,5,7,6,5,23691,Team0,N
188270361,38774671,Team1,2,6,7,7,4,28479,Team0,N
1195885529,38774671,Team1,7,9,3,1,12,36498,Team0,N
1837860425,38774671,Team0,3,7,6,13,2,28425,Team0,Y
98597409,38774671,Team0,18,10,5,17,12,30658,Team0,Y
1348197276,38774671,Team0,1,3,6,10,1,28198,Team0,Y
448241372,38774671,Team1,25,2,11,6,0,23500,Team0,N
99576706,38774671,Team1,27,3,7,12,1,22832,Team0,N
205071683,38774671,Team0,31,6,5,13,4,27482,Team0,Y
1699896029,38774671,Team0,4,3,4,12,2,34984,Team0,Y
255932485,38774735,Team0,1,4,5,6,6,23954,Team1,N
1271643101,38774735,Team0,20,1,5,7,4,22994,Team1,N
169588667,38774735,Team1,3,6,1,2,2,26517,Team1,Y
1834638009,38774735,Team1,12,3,3,7,0,28487,Team1,Y
18809270,38774735,Team1,13,6,4,7,4,27699,Team1,Y
315343725,38774735,Team1,4,0,1,9,1,27045,Team1,Y
897715761,38774735,Team0,14,3,4,2,1,20143,Team1,N
908899038,38774735,Team0,19,1,6,2,1,21693,Team1,N
1870872231,38774735,Team0,31,2,5,9,1,23166,Team1,N
1062898121,38774735,Team1,50,11,3,6,1,27732,Team1,Y
1100407667,38774735,Team1,6,4,3,6,3,28448,Team1,Y
1253533815,38774735,Team0,7,4,5,1,3,26664,Team1,N
1557303666,38774760,Team0,60,12,4,16,0,34877,Team0,Y
400239835,38774760,Team0,20,9,3,21,0,40014,Team0,Y
1698289940,38774760,Team0,13,7,2,22,2,33078,Team0,Y
1820941475,38774760,Team1,10,3,8,9,3,26090,Team0,N
97533101,38774760,Team1,6,4,10,7,2,26740,Team0,N
385202207,38774760,Team0,31,2,5,27,2,30359,Team0,Y
1917672404,38774760,Team1,2,5,12,3,5,36463,Team0,N
324467536,38774760,Team1,27,2,10,7,2,24734,Team0,N
206238595,38774760,Team1,7,5,10,5,5,27673,Team0,N
1186801441,38774760,Team0,19,16,5,18,0,34540,Team0,Y
108697811,38774760,Team1,12,6,9,5,3,31025,Team0,N
289323388,38774760,Team0,3,13,6,23,3,35029,Team0,Y
1009279550,38774817,Team0,27,13,5,8,0,28365,Team0,Y
195409859,38774817,Team1,7,3,2,5,3,25388,Team0,N
967464000,38774817,Team1,14,4,2,7,1,27998,Team0,N
1659551328,38774817,Team1,4,4,12,2,0,24891,Team0,N
1195896640,38774817,Team0,6,7,2,16,0,26416,Team0,Y
130179038,38774817,Team1,31,4,9,7,0,19884,Team0,N
211469463,38774817,Team0,15,4,9,15,1,24994,Team0,Y
183599462,38774817,Team0,50,6,4,13,0,27828,Team0,Y
60983647,38774817,Team1,13,5,7,2,2,22357,Team0,N
1857896411,38774817,Team1,18,2,11,9,0,19195,Team0,N
900220895,38774817,Team0,25,5,2,11,1,30477,Team0,Y
308802177,38774817,Team0,10,8,1,19,2,28877,Team0,Y
161334108,38774921,Team1,50,15,1,8,7,45974,Team1,Y
1830269399,38774921,Team0,16,5,4,6,3,31316,Team1,N
106448300,38774921,Team1,7,5,2,12,0,46157,Team1,Y
1752792693,38774921,Team1,3,2,5,12,3,36677,Team1,Y
294560455,38774921,Team0,31,6,5,6,1,31449,Team1,N
145088095,38774921,Team0,15,4,4,7,7,32180,Team1,N
437096783,38774921,Team0,13,3,15,5,6,32924,Team1,N
1826179440,38774921,Team1,60,6,5,17,7,40688,Team1,Y
1094520258,38774921,Team1,35,13,4,13,11,36694,Team1,Y
1869028605,38774921,Team0,10,4,11,4,1,33519,Team1,N
167576350,38774921,Team1,19,3,8,9,5,36595,Team1,Y
1854731997,38774921,Team0,1,3,5,7,2,39909,Team1,N
1917476127,38774975,Team1,1,4,5,12,9,39488,Team1,Y
85982664,38774975,Team0,12,4,11,11,0,25401,Team1,N
418573500,38774975,Team0,7,3,7,7,1,37668,Team1,N
951692856,38774975,Team0,10,12,6,13,0,36435,Team1,N
1899347798,38774975,Team1,4,5,5,10,1,45704,Team1,Y
270544328,38774975,Team1,8,11,4,13,7,50927,Team1,Y
1046962308,38774975,Team0,31,12,7,9,1,39496,Team1,N
970142860,38774975,Team1,15,13,8,10,1,41156,Team1,Y
1662419499,38774975,Team1,18,7,5,11,1,39926,Team1,Y
151913358,38774975,Team1,27,6,10,7,0,33875,Team1,Y
1201229108,38774975,Team0,13,5,8,5,1,35709,Team1,N
158901144,38774975,Team0,2,1,7,9,0,35760,Team1,N
298305257,38775031,Team1,17,14,2,9,1,34749,Team1,Y
1912069048,38775031,Team1,12,10,3,17,4,41563,Team1,Y
321601241,38775031,Team0,20,3,11,5,1,32455,Team1,N
1787356635,38775031,Team1,14,10,1,19,2,32344,Team1,Y
1009703898,38775031,Team0,19,0,12,2,3,22276,Team1,N
130143991,38775031,Team0,13,3,8,5,0,31911,Team1,N
130174860,38775031,Team0,7,8,5,4,7,39772,Team1,N
914913299,38775031,Team1,52,8,2,12,5,34296,Team1,Y
1072901222,38775031,Team0,3,2,7,4,3,24857,Team1,N
1481589945,38775031,Team0,4,2,11,6,6,23951,Team1,N
889457024,38775031,Team1,10,6,5,20,0,36627,Team1,Y
301594065,38775031,Team1,27,6,6,13,0,32218,Team1,Y
167555055,38775098,Team1,27,2,6,11,0,27193,Team0,N
1793968142,38775098,Team0,31,3,2,12,1,35918,Team0,Y
314873097,38775098,Team0,7,7,9,6,1,48577,Team0,Y
145961401,38775098,Team0,6,12,10,10,1,38162,Team0,Y
430494624,38775098,Team1,11,2,7,13,0,24553,Team0,N
1482863137,38775098,Team1,13,6,3,8,1,35866,Team0,N
1888310100,38775098,Team1,25,6,7,6,0,42172,Team0,N
116362312,38775098,Team0,4,3,5,13,1,41765,Team0,Y
192013690,38775098,Team0,58,5,4,11,6,41054,Team0,Y
101236355,38775098,Team1,3,10,5,7,1,37724,Team0,N
367811445,38775098,Team0,1,4,2,8,4,43124,Team0,Y
161370446,38775098,Team1,60,6,6,13,5,28808,Team0,N
97417380,38775238,Team1,13,8,2,16,0,33034,Team1,Y
919161010,38775238,Team0,50,4,6,4,5,21431,Team1,N
113552260,38775238,Team0,11,5,6,3,2,22098,Team1,N
191956051,38775238,Team0,20,2,6,5,3,21693,Team1,N
1264618262,38775238,Team1,12,4,3,18,1,26881,Team1,Y
1886876070,38775238,Team1,31,5,2,19,3,34547,Team1,Y
36607982,38775238,Team1,10,3,6,15,4,24624,Team1,Y
878674161,38775238,Team0,6,3,7,8,4,18805,Team1,N
64092204,38775238,Team1,4,4,4,9,5,28744,Team1,Y
325425411,38775238,Team0,58,2,8,6,4,20064,Team1,N
1742008422,38775238,Team1,3,18,3,5,5,34574,Team1,Y
1030560812,38775238,Team0,2,4,9,5,4,17455,Team1,N
862793650,38775317,Team1,18,3,5,10,2,22294,Team0,N
911856667,38775317,Team1,20,4,8,8,2,24406,Team0,N
419694923,38775317,Team1,52,4,4,5,0,25304,Team0,N
1195885529,38775317,Team0,7,7,4,11,3,26245,Team0,Y
1699896029,38775317,Team1,19,15,6,3,1,21226,Team0,N
169631959,38775317,Team0,58,5,8,6,0,29267,Team0,Y
448241372,38775317,Team0,27,8,5,4,1,28446,Team0,Y
934148390,38775317,Team0,31,10,2,8,0,26895,Team0,Y
1837860425,38775317,Team0,25,4,5,6,4,26246,Team0,Y
1348197276,38775317,Team0,1,4,8,10,4,29524,Team0,Y
217787394,38775317,Team1,3,1,6,7,1,21351,Team0,N
1229018896,38775317,Team1,50,5,9,2,3,27890,Team0,N
1888261838,38775433,Team1,2,10,6,9,1,37808,Team1,Y
1168757409,38775433,Team0,4,6,11,14,1,28364,Team1,N
1073389804,38775433,Team1,11,5,7,18,0,32634,Team1,Y
130179038,38775433,Team0,31,11,4,16,0,39228,Team1,N
1619217614,38775433,Team0,25,2,11,10,1,24448,Team1,N
1100407667,38775433,Team1,6,10,8,10,1,29829,Team1,Y
99776842,38775433,Team0,7,5,11,5,0,30030,Team1,N
1254284472,38775433,Team1,14,8,7,22,0,29996,Team1,Y
1068132537,38775433,Team1,13,12,5,14,0,33895,Team1,Y
897715761,38775433,Team0,52,3,6,5,7,34764,Team1,N
1062898121,38775433,Team1,3,3,4,26,3,34196,Team1,Y
1266233770,38775433,Team0,1,10,5,5,1,39992,Team1,N
324467536,38775528,Team0,27,5,5,16,1,28769,Team0,Y
97533101,38775528,Team1,6,12,8,3,2,28956,Team0,N
217021090,38775528,Team0,50,11,1,10,1,34341,Team0,Y
1557303666,38775528,Team0,16,5,4,10,0,30582,Team0,Y
1840902834,38775528,Team0,7,7,7,12,6,39154,Team0,Y
400239835,38775528,Team0,14,6,4,9,3,35420,Team0,Y
410753481,38775528,Team1,52,4,6,10,1,27819,Team0,N
1186801441,38775528,Team0,19,7,6,10,0,29815,Team0,Y
1379380193,38775528,Team1,13,2,8,7,0,23456,Team0,N
1144439143,38775528,Team1,60,5,9,3,1,22628,Team0,N
24439769,38775528,Team1,35,1,6,3,1,21306,Team0,N
289323388,38775528,Team1,3,3,4,5,7,23290,Team0,N
181941794,38775630,Team1,7,2,7,12,7,38491,Team1,Y
385202207,38775630,Team1,31,7,5,11,4,38547,Team1,Y
108697811,38775630,Team1,12,18,3,8,7,53660,Team1,Y
1854526514,38775630,Team0,18,4,5,8,1,30492,Team1,N
85687452,38775630,Team0,16,8,5,8,3,38903,Team1,N
112337209,38775630,Team1,10,4,7,11,0,36902,Team1,Y
24965988,38775630,Team0,20,6,7,3,5,35228,Team1,N
75416407,38775630,Team0,25,3,8,9,5,31882,Team1,N
1820941475,38775630,Team1,17,2,5,15,4,38905,Team1,Y
1080128109,38775630,Team0,3,5,10,12,5,28078,Team1,N
1698289940,38775630,Team1,13,8,6,11,3,39315,Team1,Y
112724001,38775630,Team0,50,7,6,5,3,35190,Team1,N
321601241,38775792,Team1,20,7,9,6,0,18832,Team0,N
1911660246,38775792,Team0,17,9,5,4,0,26416,Team0,Y
1046962308,38775792,Team1,6,1,9,4,1,17815,Team0,N
1072901222,38775792,Team0,19,6,6,9,1,24762,Team0,Y
298155885,38775792,Team0,27,7,4,11,2,27271,Team0,Y
1120368512,38775792,Team1,60,3,6,10,1,21821,Team0,N
130174860,38775792,Team0,7,8,4,13,2,30424,Team0,Y
1912069048,38775792,Team1,1,7,8,5,1,25442,Team0,N
1062664388,38775792,Team0,58,8,6,12,1,24819,Team0,Y
130143991,38775792,Team1,13,8,8,4,2,24562,Team0,N
1009703898,38775792,Team0,14,9,4,13,0,24714,Team0,Y
951692856,38775792,Team1,3,3,7,4,4,18488,Team0,N
161302904,38775814,Team0,18,1,10,13,2,30438,Team1,N
1887755589,38775814,Team1,20,3,5,19,8,36982,Team1,Y
256512296,38775814,Team0,10,6,11,16,4,36504,Team1,N
87839692,38775814,Team1,27,15,9,23,0,36948,Team1,Y
149788809,38775814,Team0,1,11,5,5,1,38207,Team1,N
204891631,38775814,Team1,16,9,8,10,4,36721,Team1,Y
1125297246,38775814,Team0,8,6,10,11,9,40754,Team1,N
142981958,38775814,Team1,31,3,8,13,0,33768,Team1,Y
12379364,38775814,Team0,25,7,9,13,2,38653,Team1,N
1834107935,38775814,Team1,15,7,5,18,1,47570,Team1,Y
1826426616,38775814,Team0,60,7,4,14,0,41407,Team1,N
890929853,38775814,Team1,3,11,4,22,6,48680,Team1,Y
51733803,38775860,Team0,6,6,5,18,1,25890,Team0,Y
1857896411,38775860,Team1,18,7,6,3,4,26586,Team0,N
1118069185,38775860,Team0,50,8,2,12,0,29652,Team0,Y
1827058168,38775860,Team1,16,2,8,3,3,24292,Team0,N
1917031445,38775860,Team1,31,5,7,4,4,24042,Team0,N
1052500537,38775860,Team0,10,5,3,14,0,25986,Team0,Y
113552260,38775860,Team1,8,1,8,3,3,19562,Team0,N
97417380,38775860,Team1,13,1,4,1,2,23616,Team0,N
188270361,38775860,Team1,17,4,8,8,2,20623,Team0,N
970142860,38775860,Team0,14,5,6,11,0,24444,Team0,Y
1030560812,38775860,Team0,2,3,4,14,4,25545,Team0,Y
1718651835,38775860,Team0,19,14,0,8,2,29280,Team0,Y
225105863,38775978,Team1,3,6,2,13,2,29133,Team0,N
1916472676,38775978,Team0,7,9,2,11,6,29836,Team0,Y
1837860425,38775978,Team0,25,12,1,15,0,32798,Team0,Y
36607982,38775978,Team0,10,1,5,12,0,27138,Team0,Y
862793650,38775978,Team1,11,2,5,13,5,23437,Team0,N
448241372,38775978,Team0,1,4,4,18,0,31008,Team0,Y
1049947751,38775978,Team1,2,4,9,9,2,29330,Team0,N
145961401,38775978,Team1,6,7,7,8,1,28346,Team0,N
231766654,38775978,Team1,27,3,8,7,1,26383,Team0,N
1793968142,38775978,Team0,31,3,6,22,0,24907,Team0,Y
1034134638,38775978,Team1,60,2,4,5,0,19455,Team0,N
1775476633,38775978,Team0,13,6,6,8,5,27444,Team0,Y
1699896029,38776061,Team1,19,13,7,7,1,32083,Team1,Y
1752792693,38776061,Team1,3,5,4,13,4,31429,Team1,Y
1094520258,38776061,Team1,35,7,4,14,2,31154,Team1,Y
419694923,38776061,Team0,52,3,6,15,1,29096,Team1,N
1482863137,38776061,Team0,13,8,8,14,0,29250,Team1,N
1870872231,38776061,Team0,31,6,4,16,1,33460,Team1,N
101236355,38776061,Team1,15,7,10,10,2,28282,Team1,Y
1481589945,38776061,Team0,6,12,9,15,1,30245,Team1,N
160265590,38776061,Team0,20,4,4,14,3,29366,Team1,N
1009279550,38776061,Team0,27,5,10,8,1,24701,Team1,N
885632767,38776061,Team1,10,3,8,17,0,28550,Team1,Y
106448300,38776061,Team1,7,6,5,16,2,34077,Team1,Y
1144439143,38776254,Team0,60,1,12,7,0,22646,Team1,N
95947783,38776254,Team1,6,4,5,19,3,27740,Team1,Y
206238595,38776254,Team0,14,6,3,10,2,25080,Team1,N
289323388,38776254,Team1,3,8,5,14,5,32046,Team1,Y
410753481,38776254,Team1,52,7,6,13,0,34129,Team1,Y
1742945759,38776254,Team1,10,5,2,13,1,27853,Team1,Y
1675013638,38776254,Team0,13,5,4,4,2,25484,Team1,N
24439769,38776254,Team1,35,7,2,17,3,35053,Team1,Y
1062898121,38776254,Team1,50,3,2,14,0,30014,Team1,Y
900220895,38776254,Team0,25,2,5,5,2,23565,Team1,N
442417969,38776254,Team0,17,2,6,8,4,21283,Team1,N
1195885529,38776254,Team0,7,6,4,6,5,36095,Team1,N
48147016,38776332,Team0,18,3,6,10,1,37885,Team1,N
919863082,38776332,Team1,7,1,6,12,0,37409,Team1,Y
70777694,38776332,Team1,12,9,5,8,5,41071,Team1,Y
1004924841,38776332,Team0,2,2,4,6,6,35123,Team1,N
998798724,38776332,Team0,14,2,5,11,5,33995,Team1,N
209101576,38776332,Team1,8,4,4,12,5,38506,Team1,Y
1748857891,38776332,Team1,13,10,4,6,1,38170,Team1,Y
149490427,38776332,Team0,31,4,5,7,2,35497,Team1,N
877571505,38776332,Team0,3,11,4,6,0,36411,Team1,N
123933607,38776332,Team0,50,5,7,6,2,41289,Team1,N
1905136282,38776332,Team1,11,0,5,18,0,35613,Team1,Y
1731846884,38776332,Team1,1,7,3,13,2,41484,Team1,Y
211469463,38776340,Team0,25,5,8,10,4,32770,Team1,N
169631959,38776340,Team1,58,9,6,10,2,47229,Team1,Y
1125557395,38776340,Team0,18,6,8,9,4,34441,Team1,N
324467536,38776340,Team1,27,13,5,17,1,36407,Team1,Y
400239835,38776340,Team1,15,11,6,22,3,37285,Team1,Y
230517301,38776340,Team0,1,2,8,8,5,30286,Team1,N
1100407667,38776340,Team1,6,4,7,17,0,36284,Team1,Y
897715761,38776340,Team0,3,4,10,11,10,31189,Team1,N
1379380193,38776340,Team1,50,12,4,11,1,48154,Team1,Y
314873097,38776340,Team0,13,8,9,6,5,44837,Team1,N
967464000,38776340,Team1,14,4,1,19,1,39802,Team1,Y
1840902834,38776340,Team0,7,4,10,8,3,32957,Team1,N
1787356635,38776387,Team1,14,3,5,7,0,25402,Team0,N
1012333396,38776387,Team1,10,7,13,10,5,22302,Team0,N
914913299,38776387,Team1,52,5,5,6,2,28857,Team0,N
130174860,38776387,Team1,1,1,10,4,1,28898,Team0,N
298155885,38776387,Team0,27,7,3,18,1,35468,Team0,Y
97533101,38776387,Team0,6,13,5,17,2,36287,Team0,Y
81662458,38776387,Team1,31,7,6,1,7,24965,Team0,N
911856667,38776387,Team0,16,10,7,19,6,32457,Team0,Y
1009703898,38776387,Team0,3,6,6,23,0,32786,Team0,Y
1046962308,38776387,Team0,50,10,3,18,3,38177,Team0,Y
951692856,38776387,Team0,13,4,4,19,4,30943,Team0,Y
1710092569,38776387,Team1,25,5,11,8,2,30560,Team0,N
1053934048,38776438,Team0,20,0,6,5,1,23944,Team1,N
112337209,38776438,Team1,10,4,3,16,3,28443,Team1,Y
1526032320,38776438,Team1,8,4,3,22,4,31918,Team1,Y
1854526514,38776438,Team0,18,2,9,8,2,20627,Team1,N
181941794,38776438,Team1,17,12,1,5,0,31654,Team1,Y
308802177,38776438,Team1,27,6,5,13,8,37727,Team1,Y
1072901222,38776438,Team1,16,9,7,15,0,31825,Team1,Y
396957591,38776438,Team0,58,8,7,4,3,27585,Team1,N
24965988,38776438,Team0,6,6,9,3,3,24081,Team1,N
1151251755,38776438,Team0,1,3,6,3,5,29961,Team1,N
1423690634,38776438,Team1,19,13,4,6,2,35910,Team1,Y
1917672404,38776438,Team0,2,3,12,7,1,27107,Team1,N
1025424848,38776655,Team1,11,0,9,6,6,21855,Team0,N
1120368512,38776655,Team0,60,3,4,21,3,33062,Team0,Y
108697811,38776655,Team1,12,2,6,5,5,29084,Team0,N
289346656,38776655,Team0,31,5,5,10,8,35213,Team0,Y
130143991,38776655,Team0,52,10,5,10,6,34192,Team0,Y
448241372,38776655,Team0,1,6,0,12,2,38667,Team0,Y
1118069185,38776655,Team0,27,8,5,15,1,31513,Team0,Y
1820941475,38776655,Team1,17,7,3,3,1,30087,Team0,N
1912069048,38776655,Team1,20,5,6,2,5,36941,Team0,N
385202207,38776655,Team1,10,3,8,8,1,29057,Team0,N
145088095,38776655,Team0,50,6,4,11,0,37202,Team0,Y
97417380,38776655,Team1,13,4,6,5,3,34193,Team0,N
210429759,38776804,Team1,16,4,9,14,2,32929,Team0,N
87839692,38776804,Team1,27,10,8,14,0,36798,Team0,N
1896170482,38776804,Team0,8,3,7,16,7,33812,Team0,Y
1536636154,38776804,Team0,1,5,7,11,0,34827,Team0,Y
147313159,38776804,Team1,31,7,6,11,3,35782,Team0,N
1583787100,38776804,Team1,3,7,4,14,2,35039,Team0,N
311669027,38776804,Team0,18,4,8,12,1,31433,Team0,Y
1869333160,38776804,Team0,6,6,9,16,1,31112,Team0,Y
271562520,38776804,Team0,7,12,4,10,9,54807,Team0,Y
1887755589,38776804,Team1,20,3,2,21,0,35730,Team0,N
164065896,38776804,Team1,17,10,8,7,3,35160,Team0,N
1693875968,38776804,Team0,13,6,6,16,5,36739,Team0,Y
1049947751,38776811,Team0,2,7,6,12,6,41404,Team0,Y
889457024,38776811,Team1,10,6,5,7,7,30504,Team0,N
1482863137,38776811,Team0,15,3,4,14,1,32025,Team0,Y
151913358,38776811,Team1,27,3,10,6,2,24427,Team0,N
145961401,38776811,Team1,31,4,7,9,0,27734,Team0,N
301594065,38776811,Team1,4,4,9,9,3,24947,Team0,N
294711600,38776811,Team0,13,6,4,5,3,33186,Team0,Y
1727940471,38776811,Team1,7,5,4,4,9,38841,Team0,N
1837860425,38776811,Team0,25,12,1,11,1,43391,Team0,Y
1066264487,38776811,Team0,1,2,7,18,10,35787,Team0,Y
419694923,38776811,Team1,20,3,5,9,6,27358,Team0,N
160265590,38776811,Team0,19,10,3,13,4,33526,Team0,Y
1425284998,38776949,Team1,20,4,1,19,6,29671,Team0,N
1840078257,38776949,Team1,3,9,5,9,0,29388,Team0,N
1485524103,38776949,Team1,16,12,6,17,0,24656,Team0,N
1837701814,38776949,Team1,52,8,4,12,2,30993,Team0,N
219340567,38776949,Team0,1,4,7,9,3,34493,Team0,Y
997124152,38776949,Team0,27,8,9,3,1,28533,Team0,Y
1416024877,38776949,Team0,60,8,3,8,2,33713,Team0,Y
1602219635,38776949,Team1,31,2,8,14,0,30214,Team0,N
336275857,38776949,Team0,8,0,8,5,5,28022,Team0,Y
119322639,38776949,Team0,19,7,8,8,3,28622,Team0,Y
234876699,38776949,Team1,35,2,5,14,0,23450,Team0,N
487348881,38776949,Team0,10,2,3,9,0,29762,Team0,Y
923602661,38776986,Team1,13,4,0,1,0,5606,Team0,N
321562658,38776986,Team1,15,3,2,3,1,5127,Team0,N
274876880,38776986,Team1,17,4,1,3,1,5832,Team0,N
844075563,38776986,Team0,19,1,4,0,0,5014,Team0,Y
95947783,38776986,Team1,6,0,4,0,0,3030,Team0,N
1896902807,38776986,Team1,1,1,2,2,3,4085,Team0,N
203574572,38776986,Team0,31,0,3,1,1,5096,Team0,Y
1912649751,38776986,Team0,27,4,0,1,2,10372,Team0,Y
135607384,38776986,Team0,7,1,2,1,0,5296,Team0,Y
6754600,38776986,Team1,25,0,1,0,1,3861,Team0,N
101236355,38776986,Team0,3,1,0,5,0,11454,Team0,Y
886865578,38776986,Team0,16,1,3,1,2,4337,Team0,Y
294889594,38777053,Team0,25,2,5,6,1,31386,Team1,N
1055301178,38777053,Team0,31,2,7,2,6,27544,Team1,N
49971767,38777053,Team0,4,3,8,5,5,29555,Team1,N
106116469,38777053,Team1,12,10,1,12,3,37528,Team1,Y
186795251,38777053,Team0,14,5,6,3,0,36545,Team1,N
69551100,38777053,Team0,10,1,10,5,2,25630,Team1,N
388390934,38777053,Team1,1,3,7,16,3,33753,Team1,Y
98597409,38777053,Team1,18,12,1,15,7,41886,Team1,Y
240942631,38777053,Team1,3,6,3,21,4,47786,Team1,Y
1920710127,38777053,Team0,50,7,7,7,4,34546,Team1,N
165560339,38777053,Team1,20,5,4,15,1,41047,Team1,Y
118735826,38777053,Team1,15,7,4,12,5,31818,Team1,Y
308802177,38777153,Team0,10,1,7,9,4,27045,Team1,N
1009703898,38777153,Team0,19,3,9,3,3,26153,Team1,N
1195885529,38777153,Team1,7,5,5,14,6,34658,Team1,Y
130174860,38777153,Team1,13,9,1,13,3,39398,Team1,Y
206238595,38777153,Team1,14,6,5,18,2,30992,Team1,Y
289323388,38777153,Team0,3,3,5,6,7,25310,Team1,N
202835210,38777153,Team1,31,4,3,14,1,30822,Team1,Y
396957591,38777153,Team0,58,6,6,3,1,32198,Team1,N
24439769,38777153,Team1,35,6,3,13,2,33657,Team1,Y
876346925,38777153,Team0,27,3,5,2,0,30838,Team1,N
906011648,38777153,Team0,1,3,6,9,3,31135,Team1,N
410753481,38777153,Team1,52,8,2,9,2,40178,Team1,Y
66646029,38777181,Team0,18,1,5,5,1,24129,Team1,N
70777694,38777181,Team0,12,12,5,4,1,37609,Team1,N
1731846884,38777181,Team0,1,2,4,9,4,27268,Team1,N
83829524,38777181,Team0,13,6,4,5,2,26344,Team1,N
123933607,38777181,Team1,19,9,7,5,1,31285,Team1,Y
119358588,38777181,Team1,52,4,5,10,2,28557,Team1,Y
998798724,38777181,Team1,14,3,4,14,2,28642,Team1,Y
178309421,38777181,Team1,50,5,9,2,0,31638,Team1,Y
1905136282,38777181,Team0,11,2,6,8,1,22347,Team1,N
86083815,38777181,Team1,31,4,2,15,10,30710,Team1,Y
209101576,38777181,Team1,8,5,2,12,1,30400,Team1,Y
1869783455,38777181,Team0,10,5,6,6,6,26358,Team1,N
400239835,38777280,Team1,4,9,5,14,1,31445,Team1,Y
461976624,38777280,Team1,7,6,6,8,3,31568,Team1,Y
1125557395,38777280,Team0,18,2,10,8,0,26008,Team1,N
1911660246,38777280,Team1,17,13,5,9,1,30881,Team1,Y
911856667,38777280,Team0,16,3,9,6,2,21974,Team1,N
97533101,38777280,Team0,1,6,10,2,5,28775,Team1,N
1710092569,38777280,Team0,25,4,7,6,1,24882,Team1,N
298155885,38777280,Team1,6,11,4,13,3,31646,Team1,Y
1062664388,38777280,Team1,19,6,7,12,1,31049,Team1,Y
1698289940,38777280,Team0,13,7,9,5,2,22196,Team1,N
81662458,38777280,Team1,52,8,3,19,6,34032,Team1,Y
1012333396,38777280,Team0,3,6,8,11,5,23321,Team1,N
1848503388,38777363,Team0,2,8,10,7,3,30738,Team1,N
1072901222,38777363,Team0,16,7,8,7,2,24859,Team1,N
169631959,38777363,Team1,58,8,9,11,1,28961,Team1,Y
211469463,38777363,Team1,25,8,5,9,0,27482,Team1,Y
260074325,38777363,Team1,50,6,6,16,5,30785,Team1,Y
1300082578,38777363,Team0,13,2,9,8,5,23166,Team1,N
1379380193,38777363,Team1,7,10,4,10,4,36290,Team1,Y
1423690634,38777363,Team0,31,5,4,14,2,24772,Team1,N
1912649751,38777363,Team0,27,11,6,10,2,27510,Team1,N
967464000,38777363,Team1,14,4,4,10,0,27346,Team1,Y
1144439143,38777363,Team0,20,3,7,11,2,23448,Team1,N
99776842,38777363,Team1,6,8,8,16,3,28022,Team1,Y
99506849,38777390,Team0,50,0,5,14,3,30344,Team0,Y
104453049,38777390,Team0,18,10,5,10,4,30331,Team0,Y
1039089544,38777390,Team1,2,1,8,5,6,23962,Team0,N
492192231,38777390,Team0,31,6,2,14,0,32367,Team0,Y
893813928,38777390,Team1,52,2,9,6,2,26669,Team0,N
1445682127,38777390,Team1,1,5,6,3,11,26609,Team0,N
1862980495,38777390,Team1,35,7,8,5,1,26616,Team0,N
284825618,38777390,Team0,3,6,3,16,1,34900,Team0,Y
1441297911,38777390,Team0,13,18,2,19,1,50130,Team0,Y
137207766,38777390,Team1,27,5,5,5,1,32000,Team0,N
1008985096,38777390,Team0,25,5,4,8,4,29923,Team0,Y
1302836003,38777390,Team1,7,1,9,5,4,29617,Team0,N
186157133,38777421,Team1,13,6,5,7,1,23477,Team0,N
926209578,38777421,Team0,25,2,5,6,3,31849,Team0,Y
111002500,38777421,Team0,50,7,5,10,2,35812,Team0,Y
1807594332,38777421,Team0,20,3,5,10,2,36077,Team0,Y
34979158,38777421,Team1,27,5,4,5,5,28803,Team0,N
1034046751,38777421,Team1,31,1,3,11,2,24755,Team0,N
1807540716,38777421,Team0,58,7,8,5,1,32944,Team0,Y
1860803412,38777421,Team1,2,5,3,9,4,37100,Team0,N
1237927656,38777421,Team1,7,2,6,9,2,29833,Team0,N
72568913,38777421,Team0,11,3,3,11,0,39309,Team0,Y
1285605078,38777421,Team1,15,12,5,9,2,32733,Team0,N
210436679,38777421,Team0,1,4,5,10,7,32532,Team0,Y
1564883452,38777434,Team0,31,3,1,10,3,19229,Team0,Y
1118069185,38777434,Team1,27,6,5,7,0,14974,Team0,N
101236355,38777434,Team0,3,10,5,3,3,22932,Team0,Y
192013690,38777434,Team1,17,2,4,6,1,12342,Team0,N
165064062,38777434,Team0,4,0,5,9,3,17676,Team0,Y
1254284472,38777434,Team1,14,6,6,1,2,13245,Team0,N
1030560812,38777434,Team1,2,0,5,6,2,11901,Team0,N
145088095,38777434,Team1,50,5,4,4,0,16013,Team0,N
104472419,38777434,Team1,18,3,4,2,1,13951,Team0,N
1516971343,38777434,Team0,52,2,5,10,1,17157,Team0,Y
1100407667,38777434,Team0,6,3,2,5,1,16930,Team0,Y
314873097,38777434,Team0,13,10,4,4,2,22531,Team0,Y
