account_id,matches_played,total_kills,total_deaths,total_assists,avg_kd,win_rate,total_time_played
160781478,237,2014,1974,2388,1.0202634245187436,0.5189873417721519,475905
288625796,1433,8920,5976,15538,1.4926372155287817,0.5122121423586881,2815194
970142860,1848,14521,14374,17899,1.0102267983859747,0.5113636363636364,3416391
1063302302,1158,7122,6688,14078,1.0648923444976077,0.5924006908462867,2052128
337523871,1279,8917,6144,14788,1.4513346354166667,0.5230648944487881,2550344
352564398,1136,6927,7032,12109,0.9850682593856656,0.5572183098591549,2169926
82531432,1816,12147,11150,15886,1.0894170403587444,0.5490088105726872,3534929
1868895454,37,542,204,354,2.656862745098039,0.8108108108108109,62320
1906234551,131,723,524,1651,1.3797709923664123,0.5419847328244275,259468
118338735,167,1296,1450,2095,0.8937931034482759,0.5389221556886228,306244
1882363069,328,2862,2132,3003,1.3424015009380863,0.5762195121951219,554627
81949913,497,4611,2181,5638,2.114167812929849,0.5975855130784709,965985
90518762,408,2558,2108,5345,1.2134724857685009,0.5563725490196079,743366
396211424,269,2388,1414,2924,1.6888260254596887,0.5539033457249071,495972
80671935,422,1492,1795,4979,0.8311977715877438,0.556872037914692,858431
903206123,692,4034,3832,7700,1.052713987473904,0.546242774566474,1317291
1082455265,799,5982,4012,7675,1.4910269192422732,0.5969962453066333,1564005
74650812,721,4856,4275,7599,1.135906432748538,0.5090152565880721,1438432
98587837,846,5592,5182,10634,1.0791200308761095,0.5059101654846335,1666898
337704144,749,5545,4374,6644,1.2677183356195703,0.5674232309746329,1403178
277599476,995,4605,6123,11259,0.7520823125918668,0.5226130653266332,1987261
1773696253,232,2295,994,2551,2.308853118712274,0.6853448275862069,414940
108631241,975,5961,6387,11534,0.9333020197275717,0.5230769230769231,1896656
477467839,1236,9320,6189,11979,1.5058975601874294,0.517799352750809,2235258
423990470,958,6122,7580,10926,0.8076517150395779,0.5302713987473904,1817900
1008538858,809,6247,5329,10455,1.1722649652842936,0.5389369592088998,1560343
964736227,1149,8718,5947,12266,1.4659492180931561,0.5248041775456919,2155201
250549491,1636,11869,9383,18350,1.264947245017585,0.5134474327628362,3159809
912733459,343,3755,1922,3550,1.9536940686784598,0.6239067055393586,615281
1072428308,299,2254,1698,3156,1.3274440518256774,0.5585284280936454,534061
1910633763,137,951,881,1587,1.079455164585698,0.5401459854014599,255621
199865596,1353,11854,11310,12789,1.0480990274093722,0.5040650406504065,2613088
848524552,812,5477,4603,8999,1.1898761677167065,0.5504926108374384,1600986
314873097,610,6984,3046,3894,2.292843072882469,0.6245901639344262,1025613
1056765148,1563,11943,12412,12590,0.9622139864647116,0.5220729366602687,2996370
1612215488,2044,15160,7156,20608,2.1185019564002237,0.5088062622309197,4029477
246740231,965,5364,6972,9845,0.7693631669535284,0.5274611398963731,1920443
1807725850,322,2234,2383,3389,0.9374737725556022,0.5434782608695652,657635
234001674,1097,8311,5647,10442,1.4717549141136888,0.5478577939835916,1899243
254940443,659,7959,5483,6163,1.4515776035017327,0.6054628224582701,1187960
1151251755,493,3374,2311,4472,1.4599740372133276,0.539553752535497,937140
1844000053,412,3551,2232,4652,1.5909498207885304,0.6456310679611651,781368
51991843,889,7054,4337,10293,1.6264699100760895,0.5241844769403825,1623047
1124341035,835,5986,3491,9102,1.714694929819536,0.48502994011976047,1629543
851014955,1130,9213,7953,12719,1.15843078083742,0.5628318584070796,2180756
1265800476,1399,10118,7045,16262,1.4361958836053939,0.5153681200857756,2808268
357201240,521,3579,3093,6288,1.1571290009699322,0.6046065259117083,1038061
1016689973,1445,12872,10053,16208,1.2804138068238338,0.5591695501730104,2843147
1110488381,915,4280,4622,8174,0.926006057983557,0.5322404371584699,1643380
119559450,876,6257,4307,10768,1.452751335035988,0.4965753424657534,1764232
987493690,1289,8908,9431,14688,0.9445445870003181,0.5686578743211792,2286231
123426143,370,3238,2013,4030,1.6085444610034774,0.5486486486486486,704188
1011111242,719,10442,4098,9801,2.5480722303562713,0.5479833101529903,1424694
245323116,363,1717,2796,2979,0.6140915593705293,0.5344352617079889,712535
364623170,853,4724,4248,10911,1.1120527306967984,0.5041031652989449,1664570
1220195649,927,7062,5558,11632,1.2706009355883412,0.5609492988133765,1780912
179221823,2002,15028,13363,20182,1.124597769961835,0.516983016983017,3836787
151508316,963,8125,4429,10416,1.8344998871076992,0.5295950155763239,1918533
1744147845,148,1135,937,1598,1.2113127001067236,0.6013513513513513,275275
124024173,507,4954,3414,5852,1.4510837727006445,0.5601577909270217,935558
200635725,1043,8487,5885,9499,1.4421410365335599,0.5340364333652924,1916508
1031263579,1406,11264,8642,13964,1.3034019902800278,0.4971550497866287,2579011
918074721,1356,8444,7757,15541,1.0885651669459844,0.525811209439528,2594223
340915591,833,7347,3920,6677,1.874234693877551,0.5510204081632653,1632097
888853854,1798,16812,13108,18094,1.282575526396094,0.5595105672969967,3023215
1653167506,430,4186,2424,5112,1.726897689768977,0.6023255813953489,839625
1402025343,1290,6300,7180,16796,0.8774373259052924,0.5069767441860465,2478194
119338329,1875,11889,12578,19958,0.9452218158689776,0.512,3621896
296637832,1033,8569,5614,11179,1.5263626647666548,0.5546950629235237,2066113
185873781,1386,8837,4785,13256,1.8468129571577847,0.5274170274170275,2738094
1883657666,89,1183,705,1163,1.6780141843971632,0.6853932584269663,168922
121197973,728,3717,5189,7543,0.7163229909423781,0.5164835164835165,1519175
68457871,1396,10731,6631,14730,1.618307947519228,0.5207736389684814,2648600
165836203,548,4375,2800,6775,1.5625,0.541970802919708,1223361
83654037,1129,9785,5645,12702,1.733392382639504,0.5482728077945084,2166297
839611806,793,6600,7322,8805,0.9013930620049166,0.5006305170239597,1536607
1146516873,1645,12346,14302,15768,0.86323591106139,0.5069908814589665,3176604
1673876903,870,8317,4422,7173,1.88082315694256,0.5494252873563218,1527464
191141277,1377,8575,5873,15172,1.4600715137067939,0.49963689179375453,2789532
130389431,1323,10842,7257,12143,1.4940057875155022,0.5336356764928194,2381497
400053694,972,5582,4612,11454,1.2103209019947962,0.5051440329218106,2005222
369849789,1017,8535,7626,9722,1.1191974822974036,0.5260570304818093,2089042
173954507,445,2371,3029,4752,0.7827665896335424,0.5303370786516854,874026
83826097,1585,9285,9786,19894,0.9488044144696505,0.4971608832807571,3149750
1602409958,89,878,522,846,1.681992337164751,0.7191011235955056,157787
1084544473,375,2935,1622,3625,1.809494451294698,0.568,710741
84039131,416,2661,1947,6234,1.3667180277349769,0.5576923076923077,794445
203732423,1473,12362,10017,13459,1.2341020265548568,0.538357094365241,2580988
281695706,801,7012,4445,8688,1.5775028121484815,0.5730337078651685,1612017
1718203873,239,2163,2113,2380,1.023663038334122,0.5690376569037657,436931
142947793,375,2795,2392,4473,1.1684782608695652,0.5093333333333333,785596
177618,1075,7713,6230,10139,1.2380417335473515,0.5227906976744187,2047556
1920710127,169,1901,666,2004,2.854354354354354,0.7100591715976331,296560
44307921,923,5622,4689,11241,1.198976327575176,0.5265438786565547,1827205
892327374,1655,11294,11034,13135,1.023563530904477,0.5099697885196375,3284814
1210856913,1349,11173,5758,14715,1.9404307051059395,0.5063009636767977,2669695
1919211033,51,543,193,567,2.8134715025906734,0.6470588235294118,96501
1918973451,65,675,448,599,1.5066964285714286,0.6461538461538462,116520
1005032926,1086,6997,8292,11559,0.8438253738543174,0.5534069981583793,2106924
1762285056,140,1269,856,1695,1.4824766355140186,0.7714285714285715,233543
484578785,1312,10829,8329,13472,1.3001560811622044,0.510670731707317,2637391
300373482,1387,10904,8546,13620,1.27591855838989,0.5775054073540015,2436940
415151608,699,4873,4471,7468,1.089912771192127,0.5164520743919886,1399445
1063638504,1701,16823,11378,19640,1.4785551063455793,0.551440329218107,3250472
320763382,1108,7722,6044,13244,1.2776307081403044,0.5279783393501805,2137512
1242641910,866,7057,5863,8889,1.2036500085280573,0.4976905311778291,1725678
1862514181,487,3129,2602,5067,1.2025365103766334,0.5256673511293635,893330
1827010079,337,2762,2126,2698,1.2991533396048918,0.6083086053412463,592506
159241725,1527,10434,9565,15833,1.090852064819655,0.5094957432874918,2827770
1115796992,909,5561,5406,10932,1.0286718460969293,0.5082508250825083,1874707
393426449,526,4329,4692,5093,0.9226342710997443,0.5285171102661597,945150
1188943406,359,3661,2503,3159,1.4626448262085496,0.6044568245125348,670263
89462248,2265,16756,15468,23104,1.0832686837341607,0.5077262693156733,4453538
85784109,404,3328,2866,4648,1.1612002791346825,0.556930693069307,787896
1155241464,3125,21826,19437,28180,1.1229099140813912,0.49856,6305880
83326473,1197,6380,6195,11064,1.029862792574657,0.5263157894736842,2305987
207697416,1878,11155,14219,19751,0.7845136788803714,0.5197018104366348,3346764
181941794,889,8473,6542,9716,1.2951696728829105,0.5579302587176603,1740163
309442065,1322,15192,11695,12126,1.2990166737922189,0.5385779122541604,2488691
243119652,1001,8366,6583,9064,1.2708491569193376,0.5454545454545454,1934388
323155499,1314,11989,8170,14806,1.4674418604651163,0.5958904109589042,2515900
139810330,1583,11796,10147,16688,1.1625110870207944,0.5173720783322805,3034134
1090737694,2164,17183,16015,17421,1.0729316266000624,0.5064695009242144,4148285
124540485,494,4914,2360,4713,2.0822033898305086,0.5951417004048583,870342
412300852,466,2201,3344,4095,0.6581937799043063,0.4978540772532189,954488
1835234895,271,2525,1819,2356,1.388125343595382,0.6051660516605166,536641
1391556166,836,7604,5002,8097,1.5201919232307077,0.5586124401913876,1655158
1917728392,211,1750,1141,2053,1.5337423312883436,0.5639810426540285,384233
1043764834,977,8749,9170,10387,0.9540894220283533,0.5281473899692938,1954995
349804083,1621,11858,10407,16521,1.1394253867589124,0.5169648365206663,2830856
188438140,412,3541,2372,4900,1.4928330522765598,0.5606796116504854,753880
861902417,1137,8579,8584,10709,0.9994175209692451,0.5197889182058048,2253800
418109012,1178,5476,6225,11926,0.8796787148594377,0.5483870967741935,2358215
1329436247,1516,12499,8115,16455,1.5402341343191621,0.503957783641161,3045326
1034966623,1766,11906,10500,19389,1.133904761904762,0.5141562853907135,3224790
456603293,168,1558,947,1553,1.64519535374868,0.7142857142857143,265107
1102763637,1283,9597,9533,12016,1.006713521451799,0.5300077942322681,2471971
129595008,949,7442,6569,10861,1.1328969401735425,0.571127502634352,1725366
912782992,691,4637,5291,7215,0.8763938763938764,0.5412445730824892,1418043
208262818,304,2467,1835,3367,1.3444141689373297,0.5592105263157895,596039
429856401,1441,15574,9086,15722,1.7140655954215276,0.556557945870923,2730351
475936398,953,8059,5099,8712,1.5805059815650127,0.5907660020986358,1835080
1888261838,391,3143,2205,4139,1.4253968253968254,0.5063938618925832,731101
1857189550,574,4245,2629,7059,1.6146823887409663,0.524390243902439,1207998
312080026,1058,8652,9385,12005,0.9218966435801811,0.5151228733459358,2066716
1217656449,2015,12377,10105,19772,1.2248391885205343,0.5106699751861042,3741938
839595668,934,6460,5043,10268,1.2809835415427324,0.5460385438972163,1786573
911529611,2120,13837,12869,25050,1.0752195197762064,0.5136792452830189,4058184
1682265751,1968,15582,10751,17879,1.4493535485071156,0.521849593495935,3547975
458249928,786,7439,3600,9089,2.066388888888889,0.5521628498727735,1579607
1854731997,288,2702,1358,3023,1.9896907216494846,0.6736111111111112,493929
473839316,587,4555,2347,6113,1.9407754580315295,0.5332197614991482,1079282
1143625390,1249,8790,9365,14045,0.9386011745862253,0.5236188951160928,2357935
349320910,845,6943,4846,7615,1.4327280231118449,0.5644970414201184,1550757
165197532,674,4437,3645,7558,1.217283950617284,0.5341246290801187,1290427
1867257621,85,860,545,937,1.5779816513761469,0.6352941176470588,162521
1698527006,39,239,195,661,1.2256410256410257,0.717948717948718,67690
1093424839,1236,9504,6944,12473,1.368663594470046,0.5105177993527508,2426494
1125578452,1111,5871,6150,12303,0.9546341463414634,0.5022502250225023,2197579
103626457,857,10436,5879,6031,1.77513182514033,0.5822637106184364,1661791
1781036776,344,3275,2296,3362,1.4263937282229966,0.5436046511627907,647595
1115903684,1556,8059,7990,17167,1.0086357947434292,0.5456298200514139,2934890
288954096,670,5764,4701,7134,1.2261221016804935,0.564179104477612,1308094
369088233,773,4548,6246,6727,0.7281460134486071,0.5705045278137129,1449488
377304826,351,1900,2128,4740,0.8928571428571429,0.5555555555555556,649794
1145419529,411,3379,1227,4926,2.753871230643847,0.5498783454987834,772827
1229018896,299,2793,1757,3460,1.5896414342629481,0.5785953177257525,501208
1442862883,90,739,303,1273,2.438943894389439,0.8777777777777778,135805
271562520,502,5204,2251,4373,2.311861394935584,0.6314741035856574,863909
83080952,810,5563,4846,8664,1.1479570780024764,0.5098765432098765,1643245
164001554,813,4739,4122,10023,1.1496846191169334,0.5079950799507995,1571979
130143991,1490,12071,10005,13756,1.206496751624188,0.5503355704697986,2564707
1865512696,2188,17791,16620,24047,1.0704572803850783,0.5223948811700183,4409597
1041463061,1155,9553,7357,12358,1.2984912328394727,0.5125541125541125,2176236
965252889,1081,9914,6677,9295,1.4847985622285458,0.633672525439408,2070726
275822408,257,1984,1791,2657,1.1077610273590173,0.5214007782101168,475389
72210220,502,5242,2236,5039,2.3443649373881934,0.5657370517928287,955101
1864734524,321,2709,2439,3129,1.1107011070110702,0.6012461059190031,603923
325973787,1155,12292,8239,9607,1.491928632115548,0.5385281385281385,2131421
1740248876,811,6626,4950,9454,1.3385858585858585,0.5955610357583231,1544863
44234535,958,7601,6767,11608,1.1232451603369291,0.5292275574112735,1795313
1273149256,871,6728,5141,9125,1.3086948064578876,0.5166475315729047,1633732
304863023,773,6434,4074,6573,1.5792832596956308,0.5485122897800776,1411989
232290141,242,2122,1193,2942,1.7787091366303436,0.5743801652892562,488062
1838823177,259,2964,1994,2239,1.4864593781344033,0.61003861003861,497786
980023123,689,6625,4565,7065,1.4512595837897042,0.5631349782293179,1338318
274249520,1127,9482,7438,13189,1.2748050551223447,0.5687666370896185,2201373
315922268,604,5028,5218,7567,0.9635875814488309,0.554635761589404,1218353
1035409245,594,3794,3065,6280,1.237846655791191,0.51010101010101,1165632
195016484,1546,11976,6965,18819,1.7194544149318018,0.51875808538163,2849125
205838163,2258,21163,12123,21895,1.7456900107234183,0.5203720106288751,4322200
314521420,579,4458,4800,6841,0.92875,0.531951640759931,1110092
1316198291,137,1480,649,1650,2.280431432973806,0.5912408759124088,255850
1869027224,41,318,179,465,1.776536312849162,0.7317073170731707,69810
1774335867,249,2080,1294,3030,1.60741885625966,0.5823293172690763,489627
1096152985,354,3206,1738,3895,1.8446490218642118,0.6045197740112994,670371
1865340773,135,1454,853,1385,1.7045720984759671,0.7407407407407407,236725
1840437106,213,2415,927,2585,2.605177993527508,0.6619718309859155,408966
1120368512,234,1887,939,3049,2.009584664536741,0.5897435897435898,405947
1896175488,484,3290,2566,5903,1.2821512081060016,0.5454545454545454,905850
144783227,745,4243,3292,9454,1.2888821385176186,0.5557046979865772,1481249
1133672306,518,3539,1670,5024,2.1191616766467067,0.5463320463320464,1043934
1845811046,778,7592,5540,8092,1.3703971119133573,0.5655526992287918,1480304
886437731,1061,9393,5372,10852,1.7485107967237528,0.5494816211121584,2213575
44128142,589,3646,3950,5527,0.9230379746835443,0.5110356536502547,1173777
40204155,535,3381,3130,4461,1.0801916932907347,0.4953271028037383,1031566
396957591,559,4930,4652,3300,1.0597592433361995,0.5330948121645797,1012830
237746071,892,7276,6051,8507,1.2024458767145927,0.5100896860986547,1702160
246650756,723,3869,2709,7691,1.4282022886674048,0.5311203319502075,1385378
40138605,1470,10761,7468,17062,1.4409480449919658,0.5374149659863946,2884347
360699786,1257,8397,8200,14910,1.0240243902439023,0.5441527446300716,2431434
903280527,1673,13178,8042,17705,1.6386471027107685,0.5307830245068739,3219088
180967344,894,7187,3636,9135,1.9766226622662266,0.5089485458612976,1764759
242702216,1125,9846,4310,11259,2.2844547563805104,0.5564444444444444,2046010
230307735,1544,9505,8137,16850,1.168120929089345,0.5077720207253886,2990172
105060266,1157,9185,7894,13399,1.1635419305801875,0.4969749351771824,2336712
159471545,371,2446,1958,3060,1.2492339121552605,0.5849056603773585,718003
838719419,392,2117,2636,4265,0.8031107738998483,0.5510204081632653,785423
1742174145,307,2021,1878,3123,1.0761448349307774,0.5570032573289903,572196
1278687134,1802,11586,10670,18168,1.0858481724461106,0.5110987791342952,3579839
62920623,1328,11632,6315,11193,1.841963578780681,0.49623493975903615,2611595
1124022148,2759,20180,18970,29428,1.0637849235635213,0.5433127944907575,5248172
225105863,264,1989,1300,3350,1.53,0.5227272727272727,496391
1912936406,110,1069,537,1160,1.9906890130353818,0.6181818181818182,201643
432805820,661,5862,4386,6537,1.3365253077975376,0.5158850226928896,1259129
236599146,2868,25494,24008,22964,1.061896034655115,0.5268479776847977,5284870
117651401,391,3405,2453,3676,1.3880962087240114,0.5294117647058824,711907
1150269374,1261,9954,6320,13248,1.575,0.5083267248215702,2648064
1383897017,818,7099,5401,8526,1.3143862247731901,0.5122249388753056,1714783
1860786150,449,4433,2651,4850,1.6721991701244814,0.6191536748329621,804838
1275451318,1952,15983,8918,17832,1.7922179860955372,0.5051229508196722,3941455
169588667,1664,10850,10150,16685,1.0689655172413792,0.5084134615384616,3078158
1190500296,1357,12137,6348,15854,1.9119407687460617,0.5180545320560059,2660706
29366276,239,1368,1543,2799,0.8865845755022683,0.4351464435146444,476279
1266358250,902,8793,6214,10174,1.4150305761184423,0.5144124168514412,1782153
393467885,1125,7488,9090,13903,0.8237623762376237,0.528,2173138
243218416,776,3837,5727,9083,0.6699842849659507,0.5631443298969072,1579778
368236548,469,2634,3005,5772,0.8765391014975041,0.5394456289978679,953454
18552818,741,5812,3701,8805,1.570386382058903,0.5168690958164642,1508621
334493656,1517,15012,11131,12932,1.348665888060372,0.5253790375741595,2817097
1912649751,97,1014,393,1256,2.5801526717557253,0.6804123711340206,171371
1144829911,2012,10650,10443,22981,1.0198218902614191,0.5497017892644135,3839201
1125865479,877,8298,5890,8720,1.4088285229202038,0.5324971493728621,1722562
1573787623,1769,13456,10978,20190,1.2257241756239752,0.5104578858111928,3406943
1690089520,131,994,947,1634,1.0496304118268216,0.5343511450381679,267648
913258485,1084,8378,5722,12148,1.4641733659559595,0.5285977859778598,2119192
912775207,510,5698,2892,5196,1.9702627939142463,0.611764705882353,879887
113063894,2850,25369,18501,30848,1.3712231771255607,0.5266666666666666,5428791
120420364,896,6454,5143,10245,1.2549095858448376,0.5814732142857143,1648876
1068873718,1850,16131,10325,19343,1.562324455205811,0.5075675675675676,3567079
36607982,2648,16030,17076,28587,0.9387444366362145,0.5268126888217523,4856059
1120655375,937,6938,4568,9941,1.5188266199649738,0.5186766275346851,1834829
35207177,1656,15858,7974,14838,1.9887133182844243,0.5259661835748792,3254586
394672146,1227,10138,6763,11966,1.4990388880674257,0.5427872860635696,2384961
385202207,1213,8568,8830,12602,0.9703284258210646,0.5309150865622424,2168976
1840429158,127,1159,714,1375,1.623249299719888,0.6377952755905512,214514
321730649,163,1217,1114,1815,1.09245960502693,0.6441717791411042,283684
61921328,1213,8648,6632,11156,1.3039806996381182,0.5020610057708161,2433719
914913299,1731,16404,10555,14983,1.5541449549976314,0.5395725014442518,2962122
185989154,1488,8494,10333,13507,0.8220265169844189,0.519489247311828,2638394
110270542,645,4569,5001,5483,0.913617276544691,0.48992248062015503,1317010
1048238119,1620,17719,12432,16662,1.4252734877734878,0.5308641975308642,3106946
214095947,750,5949,4088,6901,1.4552348336594911,0.528,1360286
1009711192,866,6574,5193,10221,1.2659349123820527,0.5184757505773672,1536800
385546291,1162,10108,5148,12876,1.9634809634809636,0.544750430292599,2066229
1914755214,187,1384,561,2212,2.4670231729055256,0.6256684491978609,333185
278919272,1214,10543,6949,12543,1.5171967189523672,0.5601317957166392,2214115
55302222,1303,10266,5824,15476,1.762706043956044,0.5118956254796623,2411216
114399341,605,3324,2652,7560,1.253393665158371,0.6694214876033058,1029402
144988274,875,3602,4846,10447,0.743293437886917,0.536,1767963
200743034,671,5508,4644,6433,1.186046511627907,0.4828614008941878,1399631
275724432,589,3985,3314,5456,1.2024743512371756,0.5042444821731749,1186058
1816402089,229,1957,1416,2337,1.3820621468926553,0.4978165938864629,432053
83998856,1072,7119,6650,14573,1.0705263157894738,0.558768656716418,2114949
148781188,1371,9135,8730,13354,1.0463917525773196,0.5091174325309993,2674349
1718704309,427,3205,1630,4345,1.9662576687116564,0.5152224824355972,779928
1041717369,1274,8367,7080,12568,1.181779661016949,0.5117739403453689,2352336
37116020,1169,6326,6894,15081,0.9176095155207427,0.5209580838323353,2322080
853211285,963,4501,6923,9683,0.6501516683518705,0.5077881619937694,1949708
287094994,147,1241,736,1706,1.6861413043478262,0.5714285714285714,279470
375503065,180,1808,943,1922,1.91728525980912,0.5833333333333334,368655
102611109,881,5404,5728,10326,0.9434357541899442,0.5119182746878547,1632715
1823135935,623,5492,5154,4966,1.06558013193636,0.6003210272873194,1085450
1858418893,570,4348,3234,6045,1.344465058750773,0.5526315789473685,1029753
90945723,727,4784,4112,8530,1.1634241245136188,0.49793672627235214,1421478
97417380,1365,8414,9087,12867,0.9259381534059645,0.5091575091575091,2430234
1595054265,1112,9795,6527,12975,1.5006894438486287,0.5368705035971223,2150915
107632839,834,5815,4453,9693,1.3058612171569728,0.5347721822541966,1546135
1262680294,183,2210,938,1616,2.3560767590618337,0.6666666666666666,348102
288422074,1693,11467,8393,20024,1.3662575956153937,0.5215593620791494,2921678
1062664388,1509,12878,10092,12223,1.2760602457391994,0.5394300861497681,2564222
82958551,1718,6480,11172,21347,0.5800214822771214,0.5221187427240978,3250467
160954600,889,8047,4215,10751,1.9091340450771055,0.5860517435320585,1715504
1115052278,647,3855,3045,6924,1.2660098522167487,0.527047913446677,1306431
41212128,1195,9657,8446,13410,1.143381482358513,0.5138075313807532,2204368
382597351,1214,9871,8470,12011,1.1654073199527746,0.5584843492586491,2255745
1698289940,139,1372,708,1645,1.9378531073446328,0.6474820143884892,250373
1032820969,991,8667,7604,9800,1.1397948448185167,0.5418768920282543,1907810
227686653,564,5252,4317,6216,1.2165855918461894,0.5124113475177305,1095977
100464868,2368,24262,11116,21667,2.1826196473551636,0.542652027027027,4404530
43145462,1066,5272,4762,15891,1.1070978580428392,0.5131332082551595,2151167
26671360,379,2942,2428,3665,1.2116968698517299,0.58311345646438,633629
854038765,1079,6427,6418,13411,1.0014023060143347,0.541241890639481,2072396
1857861907,256,2376,1385,3029,1.715523465703971,0.67578125,491381
420460795,811,6642,6294,8823,1.0552907530981888,0.5536374845869297,1659162
109615371,771,5649,5510,8566,1.0252268602540835,0.5252918287937743,1551070
36960520,624,5048,4908,8369,1.028524857375713,0.530448717948718,1207671
143669500,975,7718,5367,10053,1.4380473262530278,0.5046153846153846,1946114
1857321245,444,3811,2413,4238,1.5793617903025279,0.5292792792792793,821106
858904830,986,7388,5354,8213,1.3799028763541277,0.5233265720081136,1835322
417732869,1423,6601,10564,17166,0.624858008330178,0.5270555165144062,2627098
1067915524,1563,12313,7596,16225,1.620984728804634,0.5406269993602048,3008674
1909684548,117,813,824,1385,0.9866504854368932,0.5726495726495726,231274
355318046,597,2639,3284,7275,0.8035931790499391,0.49748743718592964,1193449
82540836,866,6231,8343,7829,0.7468536497662711,0.5219399538106235,1738435
1734752566,373,2974,2007,4400,1.4818136522172396,0.5656836461126006,678562
1847580979,575,4950,3686,5550,1.3429191535539882,0.5826086956521739,1027423
934148390,1211,8495,7128,14320,1.1917789001122334,0.5367464905037159,2141539
1870592321,643,5096,3793,6897,1.3435275507513842,0.6671850699844479,1197118
1762695496,140,1233,704,1516,1.7514204545454546,0.7142857142857143,231665
1526372670,691,6097,3543,6982,1.7208580299181484,0.5788712011577424,1327039
74963221,2499,19491,17278,28865,1.128081953929853,0.5158063225290116,4714217
152074541,1090,4799,7019,12125,0.683715629006981,0.4935779816513762,2205394
1905269072,72,754,341,664,2.2111436950146626,0.6527777777777778,126836
1850177863,735,5201,4288,7335,1.212919776119403,0.5469387755102041,1342929
1074100534,1053,9632,7189,9394,1.3398247322297956,0.5204178537511871,2124697
99776842,343,3366,2128,3363,1.5817669172932332,0.5131195335276968,593080
1726667104,118,578,885,1466,0.6531073446327683,0.6271186440677966,211060
1874352484,158,2113,658,1795,3.211246200607903,0.689873417721519,303195
1854724422,1583,7129,11069,14299,0.6440509531122957,0.5148452305748579,3094856
1539135820,733,6626,3696,7834,1.7927489177489178,0.5129604365620737,1471649
198007117,664,6390,4277,7770,1.4940378770166005,0.5512048192771084,1316056
355039561,1200,7743,7349,12459,1.0536127364267247,0.5375,2044489
339671373,1315,10941,7610,15238,1.4377135348226018,0.5437262357414449,2624974
1846180210,245,2983,1116,3004,2.6729390681003586,0.7183673469387755,443723
139761992,1531,12243,14587,12923,0.8393089737437445,0.519268451992162,3049716
224860494,1705,14531,9121,16205,1.5931367174651903,0.5266862170087977,3552951
1529829716,1479,10268,3966,17939,2.589006555723651,0.5179175118323192,2781684
1920579985,271,2636,1099,2594,2.3985441310282076,0.5830258302583026,517501
1103747432,933,6816,4623,11514,1.474367293964958,0.5766345123258306,1930427
1049966963,390,3173,2771,4010,1.1450739805124504,0.5743589743589743,687745
1776122281,83,1003,253,967,3.964426877470356,0.8313253012048193,134842
101742978,408,2050,3027,4331,0.6772381896266931,0.49019607843137253,804871
239524210,738,5265,5852,7565,0.8996924128503075,0.5718157181571816,1524665
125442425,824,5832,3642,9734,1.601317957166392,0.5060679611650486,1664379
170178918,1428,7968,8191,18338,0.9727749969478696,0.5455182072829131,2834824
172857725,762,6539,5830,7202,1.1216123499142368,0.5800524934383202,1461073
1857173892,816,5586,4545,8869,1.229042904290429,0.5857843137254902,1553101
1809283481,451,4047,2675,4365,1.5128971962616822,0.6319290465631929,842254
137206146,764,4243,4554,8341,0.9317083882301274,0.5196335078534031,1585735
1065769348,1104,8911,8400,10455,1.0608333333333333,0.5226449275362319,2102631
130660780,200,1913,1387,2458,1.379235760634463,0.595,360144
134453666,681,4637,3757,8056,1.2342294383816874,0.5345080763582967,1362673
1105590710,339,2375,2012,2869,1.1804174950298212,0.504424778761062,600578
108059021,1882,11350,10077,21147,1.126327279944428,0.5005313496280552,3769668
194975,929,3600,5841,11017,0.6163328197226502,0.5328310010764262,1893618
457931163,1029,7641,8203,10505,0.9314884798244545,0.5393586005830904,1934361
1034713494,1572,15307,10847,14596,1.4111735963860976,0.5286259541984732,3161417
254327204,933,7210,5682,8271,1.2689193945793735,0.5101822079314041,1826435
1825397171,891,5286,5090,9484,1.038506876227898,0.5028058361391695,1828440
1053014498,215,984,1401,2568,0.702355460385439,0.5906976744186047,388549
384653741,1441,8030,7662,17242,1.0480292351866354,0.508674531575295,2786249
175471079,602,4350,3523,5303,1.2347431166619358,0.4833887043189369,1245849
410753481,826,5691,4368,8537,1.3028846153846154,0.5472154963680388,1465519
361839040,1621,12313,8705,17792,1.4144744399770246,0.5040098704503393,3110523
373553642,1036,8266,5478,11443,1.5089448703906536,0.5260617760617761,1978061
1236621788,1048,6635,6092,11700,1.0891332895600787,0.5028625954198473,2004296
1190115775,2272,18943,15746,19770,1.2030356916042169,0.5277288732394366,4384346
1681627629,975,6361,5968,9465,1.0658512064343164,0.5917948717948718,1900609
462903757,1537,8477,9015,14214,0.9403216860787577,0.5087833441769681,2928142
1169742346,418,3367,2286,4640,1.4728783902012248,0.6339712918660287,744489
1269381653,381,2712,3161,4039,0.8579563429294527,0.5643044619422573,740319
1592121821,1623,11087,8697,17029,1.274807404852248,0.5428219346888478,2847376
1521580544,723,8915,4655,7790,1.9151450053705692,0.5532503457814661,1415754
1241963013,1057,6301,7090,8989,0.8887165021156559,0.5307473982970672,2032803
200874500,2062,12763,14064,20835,0.9074943117178612,0.510184287099903,3867443
1027512840,1966,13725,11475,21934,1.196078431372549,0.5310274669379451,3737168
1698601565,26,203,151,272,1.3443708609271523,0.6153846153846154,45218
