match_id,start_time,winning_team,t0_avg_kd,t0_max_kd,t0_min_kd,t1_avg_kd,t1_max_kd,t1_min_kd,kd_diff,team0_won
34484734,2025-04-01 14:01:24,Team0,2.9988095089793205,6.0,0.14285715,0.479286457101504,1.0,0.22222222,2.5195230518778167,1
34105158,2025-03-20 18:31:10,Team1,0.6532356788714727,1.3333334,0.0,2.1777777721484504,6.0,0.4,-1.5245420932769775,0
35278230,2025-04-29 16:57:02,Team0,4.555555542310079,9.0,2.3333333,0.3318181832631429,0.5,0.0,4.223737359046936,1
35490725,2025-05-07 11:01:35,Team0,2.280092636744181,4.3333335,0.5555556,0.5940170921385288,1.2222222,0.11111111,1.6860755446056523,1
34892916,2025-04-15 18:22:12,Team0,3.5416666666666665,6.75,1.0,0.27142857760190964,0.6,0.0,3.270238089064757,1
35207341,2025-04-27 01:28:20,Team1,1.1814814781149228,4.0,0.22222222,1.5208333333333333,2.75,0.625,-0.3393518552184105,0
34345682,2025-03-28 02:55:46,Team0,1.348412702480952,2.4,0.5,0.9202020217974981,1.8,0.25,0.4282106806834539,1
35493155,2025-05-07 13:49:41,Team0,0.957732101281484,1.5,0.5555556,1.0541666845480602,1.3333334,0.6666667,-0.09643458326657617,1
34735522,2025-04-10 03:13:39,Team1,0.3184523855646451,0.5,0.125,4.944444437821706,20.0,1.0,-4.625992052257061,0
35377459,2025-05-03 07:41:52,Team0,2.323412681619326,5.0,0.33333334,0.6133928522467613,1.6666666,0.14285715,1.7100198293725648,1
34701677,2025-04-08 21:08:51,Team1,0.6944444378217062,1.6666666,0.0,2.341666658719381,4.0,0.25,-1.6472222208976746,0
34848065,2025-04-13 23:56:01,Team1,0.8148148233691851,2.0,0.22222222,1.8194444676240284,4.3333335,0.5,-1.0046296442548432,0
34153038,2025-03-22 04:51:47,Team0,2.287500003973643,4.0,1.0,0.664562297364076,1.5,0.16666667,1.6229377066095667,1
33835798,2025-03-12 11:35:32,Team0,2.4333333373069763,4.0,0.5,0.6451719750960668,1.3333334,0.125,1.7881613622109094,1
34008192,2025-03-17 15:02:25,Team0,3.6666666666666665,10.0,1.0,0.4404762014746666,1.3333334,0.0,3.226190465192,1
34006457,2025-03-17 13:46:18,Team0,1.1689394017060597,1.6,0.75,0.96267136434714,2.0,0.09090909,0.20626803735891974,1
35339281,2025-05-01 22:09:35,Team0,1.3767857154210408,2.0,0.5,0.8115800817807516,1.1666666,0.3,0.5652056336402892,1
34202578,2025-03-23 15:34:33,Team1,0.12222222487131755,0.4,0.0,4.5,8.0,1.0,-4.377777775128682,0
35349024,2025-05-02 07:44:56,Team0,3.1666666666666665,5.5,1.5,0.3235930825273196,0.5,0.14285715,2.843073584139347,1
34104522,2025-03-20 18:10:55,Team0,1.534722238779068,4.3333335,0.375,1.081216952453057,2.2,0.11111111,0.45350528632601095,1
34675714,2025-04-07 22:05:27,Team0,2.435714324315389,3.6666667,0.71428573,0.48222703983386356,0.7777778,0.14285715,1.9534872844815256,1
35003964,2025-04-19 17:29:19,Team0,1.6473545134067535,2.4,0.85714287,0.6661324799060822,1.1666666,0.33333334,0.9812220335006714,1
34199713,2025-03-23 13:55:47,Team0,1.0378186851739883,2.4,0.44444445,1.121759260694186,2.375,0.3,-0.08394057552019762,1
34063953,2025-03-19 09:32:34,Team1,0.6322751368085543,2.0,0.0,2.53703702489535,5.0,0.8888889,-1.9047618880867958,0
34145520,2025-03-21 23:28:21,Team1,0.8843434552351633,2.4,0.27272728,1.7298821707566578,3.5,0.75,-0.8455387155214945,0
34036433,2025-03-18 12:48:39,Team0,1.7467592656612396,2.75,0.625,0.6430495530366898,0.90909094,0.4,1.1037097126245499,1
34953717,2025-04-18 00:09:55,Team0,1.6694444566965103,3.75,0.4,0.7217592721184095,1.5,0.2,0.9476851845781008,1
34884811,2025-04-15 11:45:47,Team0,1.0484848419825237,1.8,0.7,1.0905414174000423,1.7142857,0.46153846,-0.042056575417518616,1
34830479,2025-04-13 12:58:19,Team1,0.8333333333333334,3.0,0.0,1.5,5.0,0.0,-0.6666666666666666,0
34620317,2025-04-06 02:50:13,Team1,0.6348484866321087,1.4285715,0.0,2.5922077894210815,8.0,0.18181819,-1.9573593027889729,0
35560618,2025-05-09 08:01:51,Team1,1.1094373216231663,2.6,0.3846154,1.3253209814429283,3.2,0.14285715,-0.21588365981976199,0
34268802,2025-03-25 16:40:17,Team0,1.5388888828456402,3.2,0.11111111,0.9179431696732839,2.3333333,0.3846154,0.6209457131723563,1
34485539,2025-04-01 14:40:18,Team1,0.6158521473407745,1.1666666,0.09090909,3.196527749300003,9.0,0.7,-2.5806756019592285,0
34643813,2025-04-06 19:55:06,Team1,0.48092186202605564,1.0,0.0,4.358333329359691,10.0,1.0,-3.877411467333635,0
34780000,2025-04-11 19:59:36,Team0,2.0769841372966766,6.0,0.6,0.6740093380212784,1.3333334,0.30769232,1.4029747992753983,1
34139655,2025-03-21 20:15:13,Team1,0.3870370425283909,0.8,0.11111111,3.769444445768992,11.0,1.2,-3.382407403240601,0
34655481,2025-04-07 04:26:33,Team0,1.757326011856397,7.5,0.42857143,1.2874338527520497,1.8,0.5555556,0.46989215910434723,1
34700224,2025-04-08 20:11:44,Team1,1.2505341817935307,1.8333334,0.46153846,1.0613997094333172,3.0,0.1,0.18913447236021352,0
33956447,2025-03-16 00:28:42,Team0,1.0685185218850772,1.8333334,0.22222222,1.1769179900487263,2.5,0.5555556,-0.1083994681636491,1
34598129,2025-04-05 12:55:39,Team0,3.875,6.0,1.25,0.4550264577070872,1.5,0.14285715,3.419973542292913,1
34492179,2025-04-01 18:51:22,Team0,1.408850411574046,3.1111112,0.6666667,0.6980057110389074,0.9166667,0.44444445,0.7108447005351385,1
34702053,2025-04-08 21:24:33,Team1,0.5969155803322792,1.8,0.125,2.259920656681061,2.6666667,1.1428572,-1.6630050763487816,0
34653814,2025-04-07 02:52:12,Team0,2.555555522441864,5.0,0.75,0.6504010657469431,1.6666666,0.18181819,1.905154456694921,1
34265661,2025-03-25 14:28:03,Team1,0.5727513208985329,1.6666666,0.0,3.4825396885474524,10.0,0.42857143,-2.9097883676489196,0
34946429,2025-04-17 19:00:48,Team0,2.217622642715772,5.6666665,0.45454547,0.780069942275683,1.6,0.27272728,1.4375527004400892,1
34838516,2025-04-13 18:07:32,Team0,4.416666666666667,8.0,0.5,0.2944444517294566,0.8,0.0,4.12222221493721,1
35244815,2025-04-28 09:37:49,Team0,2.7652777582406998,8.0,0.125,0.8750000049670538,2.0,0.33333334,1.8902777532736459,1
35129809,2025-04-24 06:29:36,Team0,2.7583333402872086,5.0,0.33333334,0.6180555621782938,1.375,0.33333334,2.140277778108915,1
34450513,2025-03-31 08:20:37,Team0,1.4041666686534882,3.3333333,0.6666667,0.868452380100886,1.2857143,0.375,0.5357142885526022,1
34539054,2025-04-03 13:03:48,Team1,1.0755411386489868,2.2,0.18181819,1.6487494359413783,5.3333335,0.09090909,-0.5732082972923915,0
34016934,2025-03-17 19:53:19,Team1,0.9662698407967886,1.5,0.5,1.541666681567828,4.0,0.2857143,-0.5753968407710394,0
34717695,2025-04-09 14:06:51,Team1,1.1736111144224803,2.75,0.625,0.9942640761534373,2.0,0.27272728,0.17934703826904308,0
34302235,2025-03-26 18:16:15,Team0,3.138888895511627,8.0,0.5,0.3045634975035985,0.5,0.16666667,2.8343253980080285,1
34542781,2025-04-03 16:03:42,Team1,0.5197802260518074,0.8,0.14285715,3.2962962786356607,10.0,1.0,-2.7765160525838533,0
34158872,2025-03-22 10:31:21,Team1,0.49166667213042575,1.75,0.0,3.3666666746139526,8.0,0.0,-2.8750000024835267,0
35209395,2025-04-27 03:16:16,Team0,2.6782407561937966,9.0,0.75,0.8164682537317276,2.0,0.2857143,1.861772502462069,1
35567622,2025-05-09 11:55:02,Team0,2.9646464735269547,5.5,0.45454547,0.6420274277528127,1.6,0.25,2.322619045774142,1
34637030,2025-04-06 16:28:30,Team0,2.341666668653488,5.0,0.75,0.557070717215538,1.0,0.33333334,1.7845959514379501,1
35113846,2025-04-23 16:58:56,Team1,1.1410714350640774,4.0,0.1,2.0214285776019096,7.5,0.2,-0.8803571425378323,0
35077931,2025-04-22 05:05:29,Team0,1.1246212124824524,3.75,0.26666668,1.4593855142593384,3.0,0.625,-0.334764301776886,1
34104988,2025-03-20 18:25:47,Team1,0.5483706196149191,1.0,0.125,3.1775793532530465,8.0,0.625,-2.6292087336381273,0
33918182,2025-03-14 23:20:04,Team0,2.1861110851168633,6.5,0.2,0.7425926029682159,1.5,0.2,1.4435184821486473,1
35264647,2025-04-29 01:58:40,Team1,0.8601851972440878,1.75,0.11111111,1.7936508109172185,4.0,0.42857143,-0.9334656136731306,0
34364491,2025-03-28 19:29:51,Team1,1.4452381059527397,3.5,0.22222222,0.867803027232488,1.625,0.18181819,0.5774350787202517,0
34333763,2025-03-27 19:05:56,Team0,1.5986111064751942,4.0,0.5,0.9330086410045624,2.3333333,0.09090909,0.6656024654706318,1
34447581,2025-03-31 04:21:25,Team1,1.0579364995161693,1.375,0.5833333,0.9462301681439081,1.8333334,0.33333334,0.11170633137226116,0
34186988,2025-03-23 03:23:54,Team1,0.29646465306480724,0.54545456,0.1,3.9444444378217063,11.0,1.3333334,-3.647979784756899,0
34452732,2025-03-31 11:11:37,Team0,1.833333323399226,3.0,0.85714287,0.633941983183225,1.1666666,0.30769232,1.199391340216001,1
33972541,2025-03-16 13:32:26,Team0,1.4000000009934108,3.25,0.25,1.5277777711550395,6.0,0.0,-0.12777777016162872,1
35644748,2025-05-10 21:58:31,Team1,0.5014450947443644,1.2,0.27272728,2.2210317055384317,3.6,1.25,-1.7195866107940674,0
34548483,2025-04-03 19:29:06,Team1,0.7369047602017721,1.8,0.25,2.0648148184021315,7.0,0.22222222,-1.3279100582003593,0
33877954,2025-03-13 19:07:55,Team1,1.196753243605296,2.3333333,0.5714286,1.1433566510677338,2.2,0.7692308,0.053396592537562126,0
34735902,2025-04-10 03:35:32,Team0,3.105555549263954,8.0,0.33333334,0.5657467593749365,1.0,0.09090909,2.5398087898890176,1
34104928,2025-03-20 18:23:46,Team1,1.3071428649127483,3.0,0.1,1.1500000084439914,2.2,0.2,0.15714285646875692,0
35620193,2025-05-10 12:26:32,Team1,0.9444444328546524,2.3333333,0.33333334,2.355158736308416,9.0,0.0,-1.4107143034537635,0
33923155,2025-03-15 02:41:53,Team1,0.8664682557185491,1.8,0.0,1.32341268658638,2.0,0.75,-0.4569444308678309,0
34525669,2025-04-02 22:36:23,Team1,0.7224867617090543,1.6666666,0.0,1.625,2.5,0.0,-0.9025132382909457,0
35537255,2025-05-08 22:00:54,Team1,0.8081349283456802,1.4285715,0.25,1.924873744448026,4.0,0.09090909,-1.1167388161023457,0
35467470,2025-05-06 13:21:44,Team0,2.0148809452851615,6.0,0.6666667,0.8791005114714304,2.6,0.0,1.1357804338137312,1
34996777,2025-04-19 12:21:02,Team0,1.424074058731397,2.6,0.44444445,0.8454365233580271,2.2,0.3,0.5786375353733698,1
35601320,2025-05-10 01:37:18,Team1,0.8952380965153376,1.5555556,0.2857143,1.613275612394015,3.3333333,0.2857143,-0.7180375158786775,0
34425622,2025-03-30 14:58:33,Team0,3.805555582046509,9.0,0.6,0.3472222263614337,1.125,0.0,3.4583333556850753,1
35226414,2025-04-27 17:40:44,Team0,2.4098484814167023,6.0,0.90909094,0.5973137964804968,1.3,0.30769232,1.8125346849362054,1
34344696,2025-03-28 02:09:44,Team0,1.6914682686328888,3.75,0.125,0.7400673404335976,1.8,0.16666667,0.9514009281992912,1
34105064,2025-03-20 18:28:43,Team0,4.458333333333333,9.0,0.75,0.31382275372743607,0.75,0.0,4.144510579605897,1
34908099,2025-04-16 07:36:18,Team0,2.9444444477558136,10.0,0.5,0.6233165115118027,0.7777778,0.4,2.321127936244011,1
35336405,2025-05-01 20:12:17,Team1,0.9568362285693487,4.0,0.125,2.242857128381729,3.5,0.85714287,-1.2860208998123803,0
34461702,2025-03-31 18:01:14,Team0,1.450000025331974,3.4,0.16666667,0.9587542166312536,1.6,0.4,0.49124580870072043,1
34668533,2025-04-07 17:44:10,Team0,1.2559523830811183,3.0,0.2857143,1.0827381014823914,1.8,0.375,0.17321428159872698,1
34104441,2025-03-20 18:08:30,Team1,1.0809523835778236,5.0,0.0,3.6666666666666665,9.0,0.0,-2.585714283088843,0
34080163,2025-03-19 21:12:40,Team1,1.1569800538321335,2.6666667,0.11111111,1.4577380915482838,3.5,0.625,-0.3007580377161503,0
35262871,2025-04-29 00:28:37,Team0,1.1335979054371517,2.5,0.42857143,1.0651454975207646,2.0,0.375,0.06845240791638707,1
35164323,2025-04-25 16:30:53,Team1,0.6767676870028178,1.0,0.25,1.513492075105508,2.2,0.16666667,-0.8367243881026903,0
34702090,2025-04-08 21:26:06,Team1,0.5691919301946958,1.2,0.18181819,2.2083333134651184,5.5,0.25,-1.6391413832704225,0
34470304,2025-03-31 23:13:08,Team1,0.7348545044660568,1.125,0.42857143,1.351388876636823,2.5,0.4,-0.6165343721707661,0
35401409,2025-05-04 02:12:14,Team0,2.0305555760860443,3.6666667,0.6666667,0.7329365176459154,1.75,0.0,1.2976190584401288,1
34439113,2025-03-30 21:46:27,Team1,1.0470959569017093,2.125,0.09090909,1.1795635223388672,2.2857144,0.5555556,-0.13246756543715787,0
34626177,2025-04-06 08:28:16,Team1,0.8269841323296229,2.2,0.33333334,1.538492073615392,4.0,0.6,-0.7115079412857691,0
34940649,2025-04-17 14:58:45,Team0,4.063425938288371,18.0,0.5555556,0.7302308728297552,1.8571428,0.09090909,3.3331950654586158,1
35280605,2025-04-29 18:29:57,Team0,1.753439153234164,3.6666667,0.44444445,0.8817460238933563,1.8,0.33333334,0.8716931293408077,1
33951000,2025-03-15 21:22:45,Team0,1.75,6.0,0.0,0.8333333333333334,2.0,0.0,0.9166666666666666,1
34914538,2025-04-16 15:12:39,Team0,1.436309556166331,2.4,1.125,0.778240746508042,2.0,0.11111111,0.6580688096582891,1
35571226,2025-05-09 13:32:44,Team0,1.6666666467984517,2.3333333,1.0,0.8166666626930237,1.6666666,0.0,0.849999984105428,1
34931076,2025-04-17 03:38:00,Team0,1.369444454709689,2.25,0.33333334,0.8649831910928091,2.2,0.33333334,0.5044612636168798,1
35501586,2025-05-07 20:00:45,Team1,0.5535714402794838,1.0,0.16666667,3.87777778506279,13.0,0.5,-3.324206344783306,0
35303535,2025-04-30 16:40:02,Team0,1.6037393137812614,3.5,0.23076923,1.0451389104127884,3.1666667,0.1875,0.558600403368473,1
34562538,2025-04-04 07:42:39,Team0,3.9960317413012185,12.0,1.0,0.3984002148111661,1.0,0.125,3.5976315264900522,1
34451594,2025-03-31 09:48:42,Team0,4.361111114422481,13.0,0.8333333,0.5642857203880945,1.5,0.125,3.796825394034386,1
34214833,2025-03-23 21:08:57,Team0,4.791666666666667,17.0,1.0,0.31111111616094905,0.6666667,0.1,4.480555550505718,1
35065219,2025-04-21 19:09:14,Team1,0.9952380955219269,1.8,0.5714286,1.2440476293365161,3.25,0.16666667,-0.24880953381458926,0
34811272,2025-04-12 20:19:30,Team1,0.2445665510992209,0.42857143,0.07692308,4.861111124356587,9.0,2.5,-4.616544573257366,0
33980655,2025-03-16 17:57:55,Team1,0.8322751397887865,2.0,0.2,1.9083333313465118,5.0,0.8333333,-1.0760581915577254,0
35393986,2025-05-03 20:39:26,Team0,0.8860449840625128,1.6,0.2857143,1.1545584102471669,2.5,0.53846157,-0.2685134261846541,1
35008945,2025-04-19 20:22:34,Team0,2.0282828211784363,4.0,0.6363636,0.626984124382337,1.0,0.18181819,1.4012986967960992,1
33966020,2025-03-16 08:14:32,Team1,0.3186507970094681,0.6666667,0.0,4.430555542310079,11.0,1.0,-4.111904745300611,0
34852931,2025-04-14 04:14:59,Team0,2.3083333373069763,3.5,1.2,1.4468434378504753,7.0,0.2,0.861489899456501,1
34565997,2025-04-04 12:06:04,Team0,2.0542327960332236,5.0,0.5,0.6826156328121821,1.0,0.36842105,1.3716171632210417,1
34569393,2025-04-04 15:03:55,Team1,0.3224206392963727,1.0,0.0,4.511111110448837,10.0,0.6666667,-4.188690471152465,0
35049123,2025-04-21 04:12:27,Team1,0.3222222253680229,1.0,0.0,4.333333333333333,11.0,2.0,-4.01111110796531,0
35563352,2025-05-09 09:41:14,Team1,0.981532355149587,1.6666666,0.5714286,1.1299603084723155,2.3333333,0.5714286,-0.1484279533227285,0
34746704,2025-04-10 16:06:47,Team0,4.555555562178294,17.0,1.0,0.31379269311825436,0.54545456,0.0,4.2417628690600395,1
33904495,2025-03-14 16:15:49,Team1,0.7218614866336187,1.2,0.3,1.570370376110077,2.6666667,1.0,-0.8485088894764582,0
35109141,2025-04-23 13:06:44,Team1,1.3916666905085247,3.1666667,0.6666667,1.1735139886538188,3.25,0.375,0.2181527018547058,0
35341097,2025-05-01 23:39:34,Team1,1.058517853418986,2.3333333,0.5833333,1.1090187430381775,1.7142857,0.53333336,-0.050500889619191414,0
34389013,2025-03-29 13:54:20,Team0,0.8120370482405027,1.375,0.2,2.1286195566256843,7.0,0.44444445,-1.3165825083851814,1
35092713,2025-04-22 19:35:21,Team0,1.8944444457689922,7.0,0.7,0.8185185343027115,1.1428572,0.33333334,1.0759259114662807,1
35426317,2025-05-04 21:15:23,Team0,2.212962986280521,5.3333335,0.11111111,0.6127645472685496,1.4444444,0.0,1.6001984390119715,1
34062286,2025-03-19 07:05:46,Team0,1.31719575325648,2.8,0.5,0.9270081669092178,2.142857,0.33333334,0.39018758634726214,1
34233509,2025-03-24 13:38:31,Team1,0.3154761915405591,1.25,0.0,5.27777777115504,9.0,1.0,-4.962301579614481,0
34099221,2025-03-20 14:46:41,Team0,1.0411255409320195,1.6666666,0.33333334,1.1565476308266323,2.0,0.26666668,-0.11542208989461278,1
34632014,2025-04-06 13:25:08,Team0,1.0639804850021999,2.0,0.30769232,1.2132034599781036,3.0,0.5714286,-0.14922297497590375,1
34105086,2025-03-20 18:29:20,Team1,0.8212606683373451,2.5384614,0.0,2.811513289809227,7.6666665,0.4,-1.9902526214718819,0
34390462,2025-03-29 14:49:59,Team0,1.0598485072453816,2.2,0.18181819,1.326429123679797,2.8333333,0.45454547,-0.26658061643441533,1
34644370,2025-04-06 20:11:26,Team0,2.00277778506279,5.0,0.25,1.750024065375328,8.0,0.14285715,0.25275371968746185,1
34920186,2025-04-16 19:03:58,Team0,2.428571472565333,6.3333335,0.2857143,0.6083333380520344,1.3333334,0.083333336,1.8202381345132985,1
35064190,2025-04-21 18:34:03,Team0,1.6055555542310078,2.5,1.0,0.7984126893182596,1.8571428,0.1,0.8071428649127482,1
35423578,2025-05-04 19:44:02,Team1,1.5674603084723155,2.0,0.8333333,0.7410866916179657,1.4285715,0.26666668,0.8263736168543498,0
35005741,2025-04-19 18:34:10,Team1,0.7236111064751943,1.8,0.0,1.9813491702079773,3.3333333,0.9,-1.2577380637327829,0
35433746,2025-05-05 03:05:48,Team1,0.35449735696117085,0.75,0.071428575,3.9916666746139526,6.0,1.25,-3.637169317652782,0
35270074,2025-04-29 08:34:22,Team0,2.379629631837209,6.5,0.5,0.8241161555051804,2.3333333,0.18181819,1.5555134763320289,1
35259417,2025-04-28 21:34:10,Team0,2.609126995007197,6.5,0.25,0.8225829700628916,2.3333333,0.33333334,1.7865440249443054,1
35205764,2025-04-27 00:04:42,Team1,1.0201298718651135,1.5714285,0.2,1.3614718864361446,2.4,0.45454547,-0.3413420145710311,0
35390521,2025-05-03 18:44:21,Team1,0.7858585913976034,2.1111112,0.09090909,1.537079115708669,3.0,0.375,-0.7512205243110656,0
34841688,2025-04-13 19:42:50,Team1,0.6511904820799828,1.125,0.16666667,2.169047643740972,5.5,0.5714286,-1.5178571616609893,0
35534893,2025-05-08 21:20:02,Team0,2.2726495464642844,5.6666665,0.7,0.6465520660082499,0.9166667,0.3846154,1.6260974804560346,1
34683081,2025-04-08 04:23:05,Team1,0.7277777964870135,2.1666667,0.2,1.5801587303479512,2.5,0.71428573,-0.8523809338609377,0
33900535,2025-03-14 13:36:23,Team1,0.6590909163157145,1.0,0.33333334,1.7257936199506123,2.6,0.6,-1.0667027036348977,0
34237700,2025-03-24 16:39:25,Team0,4.876190473635991,14.0,0.0,0.8188672562440237,2.25,0.27272728,4.057323217391968,1
35135249,2025-04-24 13:54:59,Team1,1.1295454601446788,2.5,0.72727275,1.1932178884744644,3.0,0.33333334,-0.06367242832978559,0
34565621,2025-04-04 11:41:53,Team1,0.8363155449430147,1.5714285,0.13333334,2.1194444398085275,6.5,0.5833333,-1.2831288948655128,0
34498343,2025-04-01 22:43:40,Team0,1.8948412537574768,3.5,0.5,1.0494047664105892,3.0,0.1,0.8454364873468876,1
35095375,2025-04-22 21:19:12,Team1,0.7370601544777552,1.5714285,0.46153846,1.7740079363187153,5.0,0.2857143,-1.03694778184096,0
34522473,2025-04-02 20:23:44,Team0,4.083333333333333,7.5,2.0,0.2984848494331042,0.75,0.09090909,3.784848483900229,1
35399410,2025-05-04 00:26:20,Team1,0.9231601655483246,1.4,0.18181819,1.4185185146828492,2.8,0.11111111,-0.4953583491345246,0
34730335,2025-04-09 22:46:15,Team0,3.074074079593023,10.0,0.7777778,0.7592592636744181,1.75,0.0,2.314814815918605,1
34399499,2025-03-29 19:46:25,Team1,1.077922100822131,2.2857144,0.18181819,1.017735054095586,1.6,0.5555556,0.060187046726544846,0
35640739,2025-05-10 20:30:49,Team0,2.8333333333333335,7.5,1.0,0.4957264910141627,0.8333333,0.25,2.337606842319171,1
34105202,2025-03-20 18:32:26,Team1,0.8726461132367452,1.3,0.3125,1.4680555711189907,2.6666667,0.375,-0.5954094578822454,0
35506035,2025-05-07 23:15:08,Team1,0.905982901652654,2.142857,0.375,1.1353836158911388,1.7777778,0.375,-0.22940071423848474,0
34266559,2025-03-25 15:07:21,Team1,0.8820526699225107,2.125,0.4,1.2657828330993652,1.6,0.6363636,-0.3837301631768545,0
35104693,2025-04-23 06:32:59,Team0,2.58809524277846,6.0,0.42857143,0.8280423345665137,2.0,0.0,1.7600529082119465,1
34437846,2025-03-30 21:04:17,Team0,4.430555582046509,11.0,2.25,0.2976190571983655,0.6,0.0,4.1329365248481436,1
34104667,2025-03-20 18:15:22,Team1,0.7659187987446785,1.6666666,0.15384616,4.305555552244186,18.0,0.0,-3.539636753499508,0
33927412,2025-03-15 05:52:34,Team1,1.1532407502333324,1.6666666,0.6666667,1.0276760111252468,2.7142856,0.44444445,0.12556473910808563,0
35456603,2025-05-06 00:22:52,Team0,1.5615079402923584,2.3333333,0.6666667,0.8971306557456652,2.857143,0.16666667,0.6643772845466932,1
35219417,2025-04-27 13:07:53,Team1,0.5357142984867096,1.1428572,0.0,2.2777777711550393,4.5,1.0,-1.7420634726683297,0
34011901,2025-03-17 17:19:24,Team1,0.7692613005638123,1.1666666,0.33333334,1.9708333263794582,5.5,0.375,-1.201572025815646,0
34101828,2025-03-20 16:36:15,Team0,1.5592592482765515,2.6666667,0.2,0.8321078432102998,2.75,0.0,0.7271514050662516,1
34104749,2025-03-20 18:18:08,Team0,2.9722222089767456,5.5,1.25,0.4342592656612396,1.25,0.0,2.537962943315506,1
34754413,2025-04-10 21:00:55,Team0,2.0095238288243613,3.2,0.6666667,0.5131766448418299,0.75,0.33333334,1.4963471839825315,1
34515798,2025-04-02 16:27:11,Team0,4.605555564165115,11.0,0.5,0.35734126965204877,0.8333333,0.125,4.248214294513066,1
34235632,2025-03-24 15:15:58,Team0,2.164682517449061,4.6666665,0.71428573,0.737542080382506,1.2222222,0.14285715,1.427140437066555,1
33985088,2025-03-16 19:57:10,Team0,1.7301587263743083,4.0,0.71428573,0.7799603144327799,1.2857143,0.2857143,0.9501984119415284,1
34089622,2025-03-20 04:07:21,Team1,0.8037037253379822,2.4,0.0,1.6388888905445735,2.25,0.33333334,-0.8351851652065914,0
34104949,2025-03-20 18:24:22,Team1,0.7619769250353178,1.6,0.18181819,1.7387566268444061,2.75,0.6666667,-0.9767797018090884,0
35090434,2025-04-22 18:10:21,Team1,0.4722222276031971,1.0,0.1,3.7111111159125962,12.0,0.16666667,-3.238888888309399,0
34104571,2025-03-20 18:12:28,Team1,0.809788371125857,1.3333334,0.33333334,1.4861111144224803,3.75,0.8333333,-0.6763227432966233,0
35420076,2025-05-04 17:56:07,Team0,1.7339285562435787,2.8,0.46666667,0.8023809492588043,1.5714285,0.36363637,0.9315476069847743,1
35074291,2025-04-22 01:40:01,Team1,0.8467893389364084,1.6,0.083333336,1.4871031840642293,2.0,0.71428573,-0.6403138451278209,0
34512086,2025-04-02 13:31:32,Team1,1.1253306915362675,2.1666667,0.125,1.502350392440955,4.6666665,0.23076923,-0.3770197009046874,0
33852250,2025-03-12 22:04:37,Team0,1.2412698318560917,3.3333333,0.4,1.220899482568105,2.75,0.25,0.020370349287986755,1
35652740,2025-05-11 01:58:55,Team0,1.1111111144224803,3.0,0.0,1.1666666666666667,4.0,0.0,-0.0555555522441864,1
34987545,2025-04-19 03:02:24,Team1,0.8716931343078613,1.4285715,0.41666666,1.3091422468423843,1.875,0.3846154,-0.437449112534523,0
34753463,2025-04-10 20:24:41,Team0,2.23611111442248,3.5,0.6666667,0.5881674041350683,1.2,0.09090909,1.6479437102874117,1
34002494,2025-03-17 09:46:10,Team0,4.25,8.0,1.5,0.2519841318329175,0.6666667,0.0,3.9980158681670823,1
34019539,2025-03-17 21:17:55,Team0,2.0189814592401185,4.6666665,0.22222222,0.8603632574280103,2.2,0.15384616,1.158618201812108,1
34651128,2025-04-07 00:38:13,Team0,1.8333333333333333,4.0,0.0,0.2777777810891469,1.0,0.0,1.5555555522441864,1
35546745,2025-05-09 01:22:13,Team0,1.4159091015656788,5.0,0.33333334,1.0810185174147289,2.0,0.375,0.33489058415094997,1
34996664,2025-04-19 12:14:49,Team0,1.9765512098868687,4.0,0.45454547,0.8760822614034017,1.5,0.0,1.100468948483467,1
35488882,2025-05-07 08:10:34,Team0,2.686507930358251,9.5,0.5714286,0.6026936123768488,1.0,0.27272728,2.0838143179814024,1
34345846,2025-03-28 03:03:40,Team1,0.6475649376710256,2.25,0.18181819,2.3750000099341073,4.0,0.8333333,-1.7274350722630816,0
34909569,2025-04-16 09:58:54,Team0,1.2722222184141476,2.0,0.16666667,0.886044979095459,1.6,0.25,0.38617723931868864,1
33936786,2025-03-15 14:08:21,Team1,0.9472402532895406,1.5,0.5,2.104458043972651,6.5,0.61538464,-1.1572177906831103,0
35343869,2025-05-02 01:59:39,Team0,1.4992063492536545,3.5,0.42857143,0.898611123363177,1.75,0.375,0.6005952258904775,1
34362530,2025-03-28 18:29:01,Team1,0.3583333430190881,0.6666667,0.1,4.291666666666667,9.0,1.25,-3.9333333236475787,0
34104503,2025-03-20 18:10:15,Team1,0.7436508070677519,1.4285715,0.055555556,2.0992063557108245,5.6666665,0.16666667,-1.3555555486430726,0
34115813,2025-03-21 00:55:52,Team0,1.4258935526013374,3.6666667,0.15384616,1.128296713034312,1.8,0.25,0.29759683956702543,1
33952290,2025-03-15 22:01:49,Team1,0.5012987107038498,0.8,0.25,2.7916666666666665,5.0,1.0,-2.2903679559628167,0
34070039,2025-03-19 15:26:32,Team1,1.0567460308472316,2.3333333,0.25,1.2196428577105205,1.5,0.625,-0.16289682686328888,0
35462245,2025-05-06 05:48:45,Team0,1.9652778108914692,4.3333335,0.0,0.5962301641702652,1.0,0.0,1.369047646721204,1
35560584,2025-05-09 08:00:42,Team1,0.9360990847150484,1.6,0.22222222,1.6428571492433548,4.5,0.42857143,-0.7067580645283064,0
34846917,2025-04-13 23:00:10,Team1,0.5806277121106783,1.75,0.09090909,2.3361111283302307,3.6666667,1.25,-1.7554834162195525,0
