,match_id,p_total_time_played_min_Team0,p_total_time_played_min_Team1,p_total_time_played_max_Team0,p_total_time_played_max_Team1,p_total_time_played_mean_Team0,p_total_time_played_mean_Team1,p_total_time_played_std_Team0,p_total_time_played_std_Team1,ph_wins_min_Team0,ph_wins_min_Team1,ph_wins_max_Team0,ph_wins_max_Team1,ph_wins_mean_Team0,ph_wins_mean_Team1,ph_wins_std_Team0,ph_wins_std_Team1,ph_kills_min_Team0,ph_kills_min_Team1,ph_kills_max_Team0,ph_kills_max_Team1,ph_kills_mean_Team0,ph_kills_mean_Team1,ph_kills_std_Team0,ph_kills_std_Team1,ph_deaths_min_Team0,ph_deaths_min_Team1,ph_deaths_max_Team0,ph_deaths_max_Team1,ph_deaths_mean_Team0,ph_deaths_mean_Team1,ph_deaths_std_Team0,ph_deaths_std_Team1,ph_assists_min_Team0,ph_assists_min_Team1,ph_assists_max_Team0,ph_assists_max_Team1,ph_assists_mean_Team0,ph_assists_mean_Team1,ph_assists_std_Team0,ph_assists_std_Team1,ph_damage_per_min_min_Team0,ph_damage_per_min_min_Team1,ph_damage_per_min_max_Team0,ph_damage_per_min_max_Team1,ph_damage_per_min_mean_Team0,ph_damage_per_min_mean_Team1,ph_damage_per_min_std_Team0,ph_damage_per_min_std_Team1,ph_time_played_min_Team0,ph_time_played_min_Team1,ph_time_played_max_Team0,ph_time_played_max_Team1,ph_time_played_mean_Team0,ph_time_played_mean_Team1,ph_time_played_std_Team0,ph_time_played_std_Team1,ph_total_kd_min_Team0,ph_total_kd_min_Team1,ph_total_kd_max_Team0,ph_total_kd_max_Team1,ph_total_kd_mean_Team0,ph_total_kd_mean_Team1,ph_total_kd_std_Team0,ph_total_kd_std_Team1,ph_kd_ratio_min_Team0,ph_kd_ratio_min_Team1,ph_kd_ratio_max_Team0,ph_kd_ratio_max_Team1,ph_kd_ratio_mean_Team0,ph_kd_ratio_mean_Team1,ph_kd_ratio_std_Team0,ph_kd_ratio_std_Team1,ph_time_played_ratio_min_Team0,ph_time_played_ratio_min_Team1,ph_time_played_ratio_max_Team0,ph_time_played_ratio_max_Team1,ph_time_played_ratio_mean_Team0,ph_time_played_ratio_mean_Team1,ph_time_played_ratio_std_Team0,ph_time_played_ratio_std_Team1,ph_damage_per_min_ratio_min_Team0,ph_damage_per_min_ratio_min_Team1,ph_damage_per_min_ratio_max_Team0,ph_damage_per_min_ratio_max_Team1,ph_damage_per_min_ratio_mean_Team0,ph_damage_per_min_ratio_mean_Team1,ph_damage_per_min_ratio_std_Team0,ph_damage_per_min_ratio_std_Team1,ph_assists_ratio_min_Team0,ph_assists_ratio_min_Team1,ph_assists_ratio_max_Team0,ph_assists_ratio_max_Team1,ph_assists_ratio_mean_Team0,ph_assists_ratio_mean_Team1,ph_assists_ratio_std_Team0,ph_assists_ratio_std_Team1,ph_win_rate_ratio_min_Team0,ph_win_rate_ratio_min_Team1,ph_win_rate_ratio_max_Team0,ph_win_rate_ratio_max_Team1,ph_win_rate_ratio_mean_Team0,ph_win_rate_ratio_mean_Team1,ph_win_rate_ratio_std_Team0,ph_win_rate_ratio_std_Team1,team_0_win
419,38704675,255621,221787,1766471,3117734,1243910.3333333333,1721688.6666666667,517999.47907760163,1047646.7468395379,14,11,372,145,109.16666666666667,64.33333333333333,140.71164367836326,49.00068026738676,112,130,5636,2254,1696.1666666666667,835.1666666666666,2207.438825124417,778.9843173432098,105,84,3738,1798,953.3333333333334,646.0,1398.6064016250843,611.2960003140868,285,277,6418,2222,2010.6666666666667,1130.5,2380.273317639524,752.6283943620517,615.6141341116939,676.315085053703,1186.6962851005924,900.5427759879323,931.0911612582672,790.1103538856966,250.94329629121427,82.88317977826593,35230,39998,1262811,511311,352798.8333333333,220423.83333333334,476394.8813861949,171388.79444749784,0.8894009216589862,0.6782178217821783,3.1231732776617953,1.8357588357588357,1.7060638216560333,1.2927902850272355,0.798340484305961,0.3990349048697129,0.4826282906069795,0.6202593223301728,0.9727095121820986,1.6436672965177337,0.7553516252277421,1.05522831269645,0.183611778570095,0.3324950755032279,0.4024925746408994,0.49235585714923336,12.104603604963131,4.732246522116291,3.590402931176293,2.2423997221115433,4.4775500542325135,1.5892037717781944,0.9578228000013004,0.8721058387493171,1.3818747754229193,1.043369831937725,1.173991588626543,0.9289456712396631,0.17712133173409464,0.06121103087934719,0.49142996913212145,0.4240829799161855,11.993391656438511,4.245459870596616,3.9890762513616562,2.1695421194506594,4.498866766707647,1.4385353759783825,1.0182932621796414,0.9887151687534391,1.3152126457166773,1.1945106344406435,1.1622661052002432,1.0820271603692382,0.11351654622293746,0.08812524352809774,Y
420,38704990,1029334,1643019,3118615,3117594,2196868.8333333335,2354168.5,866214.7220206815,584529.7502008773,11,23,553,324,164.33333333333334,158.16666666666666,213.69292610347838,124.97586433654565,97,281,6312,4494,1980.1666666666667,1886.8333333333333,2519.615083036825,1559.9147946816413,95,332,5909,3351,1812.1666666666667,1572.0,2355.9152290917996,1130.6780266724918,176,416,12306,7125,3369.0,3298.3333333333335,4692.6843490693045,2764.3804127989815,711.0485147552863,627.8082818245164,1030.8684302880065,938.4944905695576,865.8664158578591,776.0353375137189,101.75693653403917,102.01978037500851,31109,94032,2014563,1130925,591028.0,559661.1666666666,778924.494827066,424790.52844403987,0.8214285714285714,0.8463855421686747,1.3316633266533067,1.906661009758167,1.095557372896607,1.1565877925406276,0.17790805145667285,0.39717760487964016,0.8098931724988875,0.7248588953556878,1.4786763333029165,1.9311154808025082,1.0772468783426237,1.222041207340683,0.23639947284264948,0.4277543374568121,0.31204348815189537,1.1574880233875873,23.995340222700925,12.359414252090202,6.440428494765107,6.548738116969061,9.193354972404226,3.726538650820881,0.9242557391889631,0.8497209295218957,1.4166802816596247,1.1136802502381862,1.0985752249293588,0.9680861267242844,0.1782876999448242,0.11183429753071678,0.30405525567436004,0.8893676209566004,20.962393535706486,12.666413423953157,5.937643562650641,6.185592258932437,8.023617818527631,3.800956820707909,0.9673257224753512,0.9131468179230839,1.2765299208426575,1.2197847533789654,1.059859554895507,1.040121511161144,0.11005780682826473,0.10679481209993086,Y
421,38705046,175972,177087,2934890,2050683,1526765.3333333333,967385.5,1024910.9116624072,717427.9085777887,6,7,752,237,157.0,62.333333333333336,292.49683758974214,87.99696964479325,78,110,6926,3374,1538.1666666666667,826.8333333333334,2661.8610344393765,1269.5295847937798,33,89,6504,2224,1336.8333333333333,557.3333333333334,2536.2032581531525,830.2613243230511,66,203,15325,6022,3113.0,1480.1666666666667,5997.915604607988,2272.1842721633884,567.3363228555313,761.586989866541,1207.331280299332,1114.5353173841338,908.5271065035513,962.8787044087065,260.3853435671764,126.681510368559,15065,30198,2524694,722588,514420.6666666667,186552.5,987131.7005852191,268322.03456201655,0.7946666666666666,1.2359550561797752,2.3636363636363638,1.6297229219143576,1.5229950601822801,1.3775592176566984,0.6755537962618129,0.1583379960747422,0.513880648798953,0.6980185543805157,1.245394643750909,0.9305916861817597,0.8649166837840889,0.8700410255678204,0.2898183229599118,0.08849337370835067,0.14440470767895558,0.315776199170896,27.59134249023288,4.2906657067480065,5.646166084670001,1.8590828399850547,10.77563593029025,1.8994871582141966,0.9220203757664546,0.9183835667065727,1.2788546811324932,1.445453275782361,1.093478261821444,1.1613872383401433,0.16218493829672295,0.20962243149566942,0.12333497184869768,0.3291618797183389,27.24389975046767,6.4558924247832,5.578588602433587,2.5200451236353594,10.639394158024077,2.8140908051479396,0.977676881382986,0.8555107732112225,1.3102808697724524,1.379813827553751,1.1382483122856675,1.168403550977118,0.13272769076038995,0.19157779080741283,N
422,38705213,337492,1179150,2562706,6305880,1647099.3333333333,2939405.0,860499.4777171377,1807023.8770772235,17,11,283,1236,141.83333333333334,389.1666666666667,130.60691661113,477.4496483051031,222,133,4886,17178,1945.1666666666667,4874.666666666667,1927.4951015934298,6427.939566195894,179,88,2370,14923,1281.8333333333333,4451.666666666667,1091.6956382924072,5775.670512301292,297,174,6458,22663,2690.1666666666665,8079.333333333333,2673.3590418547724,9308.760769654931,720.5021999244786,565.2677037897712,1343.8029301916692,1199.2262386977636,900.6669369547623,965.488893115186,230.85391565468686,212.51173130713764,60464,27513,1086791,5005211,490359.5,1415937.1666666667,451752.97133223154,1911056.6971216127,0.7890222984562607,0.7740835464620631,2.3112582781456954,1.6546391752577319,1.5116299725404936,1.3286867250230057,0.5858250783312606,0.3244801042744607,0.5935245013013579,0.7245490489390475,1.3446206428170802,1.1176167489869522,0.8770454829345558,0.9706286558360673,0.29785902170497247,0.13286410547992367,0.5596017956062737,0.40130219457191907,18.6483534666723,53.510779380931595,6.685070089940521,16.77468244665166,7.253441756026273,20.484270908927414,0.8610078607785864,0.9391401022969251,1.5569315248721654,1.456341232344881,1.1184458876719743,1.2010185602542904,0.245293771042863,0.20716845316925578,0.5674624579510328,0.37813558208729947,16.626407171703608,44.90847397840439,6.358196940915828,16.33207485789587,6.594715607039654,17.860172238571963,0.9952726864921643,1.0174419993523562,1.1338443561867766,1.4116654066975496,1.0654257044892061,1.1634529398531295,0.05562991669531942,0.17647427729459172,N
423,38705296,1148156,245828,2568355,2298650,1707696.8333333333,1297907.0,587205.0412308861,760881.1427188874,6,12,343,396,116.5,195.83333333333334,125.9789664983802,187.1912569183365,57,149,3707,5889,1397.0,2993.5,1468.1159354764868,2801.6374319315482,82,124,4481,3738,1349.0,1860.0,1629.8075960063506,1763.0233123813196,124,248,6170,7041,2369.5,3453.5,2309.124660991693,3373.5834212303093,696.515177941328,939.9577096885351,1086.3116399884157,1360.5645988049732,907.845372930387,1040.4121290036421,153.9277114740258,161.78896366753048,19354,37556,1153304,1289676,381175.3333333333,640266.8333333334,420911.87011328945,627007.2523211886,0.6951219512195121,1.2016129032258065,1.6952319587628866,2.018329938900204,1.0226811093223842,1.5737791757550434,0.3515414834665269,0.2762413200804224,0.8152631775297808,0.5844944521418044,1.6380529048633508,1.0412645895623207,1.2986397116558799,0.8183621993374119,0.3081385667608729,0.16443786395290588,0.20239277395697614,0.3656839335568218,12.3299888662328,13.04485167868224,3.669006679049931,6.013720097401223,4.403699308857658,5.981345232537476,0.8531514743627316,1.0917340042244303,1.2667886496259126,1.5763516122132393,1.0107543190600112,1.2637951528780615,0.16214825859782103,0.1856914118089215,0.24125250970947976,0.4318966699919887,12.226328572861275,13.199501268363273,3.920632909681268,6.259587802322021,4.319445715029627,6.121136822123464,0.9287930373138368,1.0504838007658455,1.2187443975914065,1.3765672067830361,1.0862415851247789,1.158657754640749,0.10583469463078991,0.12763515646206242,N
424,38705394,296560,255621,3227511,5284870,1980548.8333333333,2004057.3333333333,1139157.8592190666,1753123.2596628985,16,6,298,250,121.83333333333333,63.333333333333336,110.55571747615166,93.54286005177877,234,84,4261,3661,1586.0,855.0,1521.794598492188,1392.9694899745652,83,105,4648,1593,1412.8333333333333,498.6666666666667,1668.3229203804242,597.4929846171138,300,137,5607,3217,2283.0,955.3333333333334,2069.3744948655376,1155.0621916878185,597.3064287236073,615.6141341116939,1125.167921168974,1279.2518583189972,920.8266159745586,901.2532527552326,191.5668161874573,258.9864804955317,37637,31780,1079170,657950,407842.5,179375.83333333334,392809.58751881303,243616.64442185935,0.8764044943820225,0.5675675675675675,2.819277108433735,3.0708661417322833,1.461769089906328,1.4588383267125364,0.7755225787149481,0.9933516797580424,0.39540790447455254,0.46969748512873577,1.3950917796926054,2.0568781628638515,1.0108815806768856,1.1561618455265406,0.36333142715091593,0.6489301417905351,0.3689463511065413,0.3397604154402294,18.093170320207566,6.655051471833995,5.5643514228667605,2.0019865632946985,6.539041663678294,2.4667479768427643,0.8482561897080424,0.9182358022599494,1.2693669333946616,1.367214496935335,1.1179584167375551,1.0902240526496736,0.1537272276917949,0.1766582559639927,0.4592956461186124,0.27147601531312715,14.712181259002609,6.969111370478361,5.037126978022042,2.0576650658318836,5.2764678368012765,2.5504566444158434,1.0064004363358559,0.7918604592180857,1.4453349708910095,1.3650209435827383,1.1501164006702675,1.1320541541319387,0.1584414587064714,0.2183535631181816,Y
425,38705492,57384,791235,3110523,3242463,1487935.3333333333,1515985.6666666667,1144349.0651769969,927566.0688899021,6,5,182,281,78.83333333333333,110.0,77.25649918723127,132.87287157279323,95,54,3452,4213,1294.5,1576.8333333333333,1307.0894001559343,1968.1840784506583,23,102,1733,3041,787.8333333333334,1105.3333333333333,763.494444424232,1291.2864386597835,66,89,3724,4941,1402.0,1927.0,1514.390306360946,2261.137678249602,860.0903180246835,530.3487399268577,1527.5399822976942,1160.2111858809003,1163.0775851896458,836.2223890759639,260.8659831018985,251.82119045187915,10003,25139,648400,992436,269743.1666666667,368720.5,280585.0032595589,443715.57837098755,1.2727864583333333,0.5294117647058824,4.130434782608695,1.721700040866367,2.1530937557088476,1.1317879423225368,1.0477617788866933,0.41781869267382526,0.3581024874648486,0.5748257018147549,1.0387094522742892,2.8471822516160294,0.7494215601001732,1.2842363778957882,0.2751231098985111,0.8124603379959867,0.10822290706783204,0.25427667596387993,5.695705484756616,10.378313269337893,2.493288786590383,4.118749348985303,2.506717589762663,4.756203887945104,1.0371668955318138,0.6661363459164962,1.63787893336482,1.4888060366116078,1.3098343533722805,1.0387682094919815,0.2542187504429891,0.3316560544243133,0.14076733985636478,0.19280413800826052,5.712007232794908,9.161758614693065,2.5383701872326747,3.6752717882242636,2.5263247182270714,4.033208288586069,0.9493154074057342,0.576785457680043,1.7857159107828113,1.2715038389154032,1.2844030181928294,0.9901942557770734,0.3403277201531599,0.2629049530678644,Y
426,38705571,1203665,1963133,2805478,3598771,1919546.5,2587014.6666666665,547460.8006959951,612933.757038937,27,4,156,952,70.16666666666667,349.5,45.875556309070156,355.16798842238023,196,108,2351,11560,941.1666666666666,4245.166666666667,755.1398325255176,4251.697939255171,260,139,1961,11731,798.8333333333334,3543.5,630.6632751846794,4305.720741060665,716,183,3494,20302,1410.1666666666667,7447.0,1039.0169231858865,7758.980732029176,720.8049056554137,610.0124837581048,1063.9522289511622,983.0657898899792,902.4961243608074,843.3536226233279,132.45162301722286,146.1547280808348,106001,35199,594899,3369325,249266.5,1223624.3333333333,177848.01006111933,1258012.9346803501,0.7538461538461538,0.7769784172661871,1.8852813852813852,1.8251245157719977,1.195855901901745,1.2570015272445012,0.4771361019488712,0.4415230199812164,0.7995261566974708,0.6238733421142905,1.906632481373432,1.9056412639420892,1.2382086374687282,1.0716410347537058,0.3980417768156084,0.467447607227784,1.1584413379630067,0.2680042637058918,3.5324593520494147,36.08998829493645,2.169284520780781,17.126255615714385,0.8043469943092838,16.285281865804173,0.8346144703836884,0.700052495200617,1.2433716738362897,1.300745405990368,1.0361296021394675,1.0587323349155386,0.14044674924337136,0.19788957374155292,1.2728634402176084,0.31614836243413574,3.3357368343892406,37.455033906643386,2.256449915277008,17.078679980119226,0.7051777487983212,16.291959902467166,0.818713063919361,0.45236993010677695,1.2243841794712993,1.2046130576940288,1.0122003230335672,1.0227035832864029,0.14299157389603365,0.2815196662581418,Y
427,38705725,1103475,175972,3865778,2987122,2790806.3333333335,1865064.1666666667,1185724.799395318,1096423.2930470635,10,6,687,706,261.5,157.66666666666666,289.5705440820941,269.952341472836,137,78,15854,9604,4354.5,2084.1666666666665,6029.440993989409,3695.3922886030205,101,33,11628,3483,3503.1666666666665,961.0,4481.131661384952,1281.079076403951,219,66,10806,16666,5085.5,3519.5,5165.316282668468,6470.306754706457,631.6657436214659,676.1507284110437,1122.5878270535277,1153.506653182248,866.6872240787187,927.5732373974348,174.24963791607124,205.84553787327735,43828,15065,2421627,2528193,943160.6666666666,543204.6666666666,1015467.011348506,976096.5353653637,0.9005670311867152,0.9788092835519677,1.5025510204081634,2.7573930519666954,1.249435464268153,1.8543627382082863,0.2204307243874149,0.7167802625892163,0.6663256840987692,0.35891779505269283,1.2757632277310051,1.2052426061979034,0.9794137476626225,0.7711305716233617,0.23591727690330183,0.3136229344882836,0.5268817171964277,0.14440470767895558,20.68702898318596,28.88387481575644,9.277351698293955,6.168071101627162,9.47259026812198,11.16087622463219,0.9889366010984754,0.9151366143401531,1.3415045000678025,1.2916171272048007,1.127930715726517,1.1069068587604305,0.14801061483688294,0.15515668087183854,0.5050532297023637,0.12333497184869768,21.078339345407652,28.737445142301528,9.154339528227599,6.262710941472186,9.128965426470485,11.062861357985003,0.8169313373768079,1.0054051418987482,1.163990149332749,1.3102808697724524,1.025835000907689,1.1403833678672262,0.12420498675772741,0.12445431541472961,N
428,38705842,95751,1419019,2485742,3182261,1287831.8333333333,2180552.5,954151.5980998861,685800.7787924274,10,9,328,656,94.83333333333333,210.0,126.09903515359134,235.59626482607908,163,97,3363,9941,1131.6666666666667,3019.1666666666665,1320.1058543414867,3615.475261520491,130,99,2398,10945,728.5,2694.5,959.4491648857692,4101.620691872909,177,209,7037,9683,1906.0,3606.1666666666665,2701.992894143136,3550.3246283497324,751.3134140780041,730.8380306862447,1411.7690060033915,1162.3538167726488,1040.5351627346572,893.0061022745764,230.0660736836173,166.6077667523925,35339,31586,840145,2337481,266658.8333333333,727302.0,334760.07392125885,847172.9416063759,1.2538461538461538,0.8371824480369515,3.037878787878788,3.1231732776617953,1.959748088411995,1.4060045787613173,0.6825495744287216,0.8904548589874142,0.38833104750127595,0.4826282906069795,1.1796654361672123,1.6301808819194297,0.7296903004642995,1.071949576899181,0.3184092832725632,0.4039642605557671,0.38233423101770636,0.8013164585829587,10.006917188194695,17.797519086664728,3.16976211909102,6.07251270253128,4.051685253680298,5.980735711868832,0.9720262555282138,0.9613914189109873,1.6356770936424527,1.358367200541809,1.2367288223791946,1.0958552160696644,0.23834352373796658,0.1721680867145162,0.37751241143297826,0.9455371526136572,11.987027735313387,16.728221822129708,3.518932761062045,6.16498971571949,4.672904327417676,5.535869221882807,0.9398504793593744,1.0332135563017828,1.3851126804372174,1.190093237776892,1.2214775290495272,1.0930401648437502,0.1737369127003626,0.0592177167589318,N
429,38705909,1640732,296560,2638394,2214115,2233426.0,1325988.3333333333,416650.7042610153,661836.4400223568,15,13,327,280,116.83333333333333,103.33333333333333,116.59059424613405,106.36102042885197,246,209,5050,4886,1708.8333333333333,1721.8333333333333,1856.1554263225553,1834.7456953667086,173,83,3185,2114,1140.6666666666667,900.0,1114.609288794359,806.4001488095101,250,289,7041,3729,2399.0,1709.3333333333333,2556.42383027541,1526.3109338095783,597.3064287236073,914.8188414911776,1041.2423641640626,1125.167921168974,872.7450482425115,1012.5693822481826,158.8191316908502,81.14713008906128,48028,37637,1070500,829481,373550.6666666667,325895.0,378331.7599005754,319618.84248147823,0.8764044943820225,0.994140625,2.0059574468085106,2.819277108433735,1.3436047504304547,1.826761194274644,0.42860890416272895,0.6803307353341809,0.684710440962507,0.39540790447455254,1.3590704724758398,1.1453576111824244,1.009077897310356,0.799664254228881,0.27450102791843783,0.2713134772126477,0.3656839335568218,0.3689463511065413,8.788183761779715,18.6483534666723,3.9363660013583153,4.782436506948051,3.4418877419654903,7.022974684291182,0.8482561897080424,1.0743202776001501,1.3073960723656164,1.2693669333946616,1.0477997209439243,1.2008577857460025,0.16282336598272915,0.08535348594406666,0.4318966699919887,0.4592956461186124,10.111740542606036,16.626407171703608,4.5498298464648075,4.477830559791516,4.1247949833279955,6.17291255799868,1.013912062460534,0.8810509296745801,1.2329753682419138,1.4453349708910095,1.1173637775920071,1.1102848176562767,0.09364838944407178,0.19102844396543395,Y
430,38706192,928449,990423,3159809,3496575,2084298.8333333333,2553228.3333333335,808003.7891018621,945303.7083578306,20,10,236,802,90.83333333333333,304.8333333333333,89.82074741765773,360.5292868362661,293,143,2642,15854,1148.6666666666667,5009.5,1131.2099127335591,6394.217223398029,122,140,2011,11628,849.1666666666666,4011.5,766.9347864497128,5218.24812556858,271,219,5441,15988,1691.0,5583.333333333333,1937.5679600984322,6585.054097474573,797.7375824158106,530.3487399268577,1410.1758532714996,1122.5878270535277,972.8586332558901,886.9810162321792,223.9344825060179,233.9344812109364,37302,43471,761046,2873970,290786.6666666667,1081416.6666666667,281945.44807793346,1280953.0655702678,0.9568527918781726,0.8218390804597702,2.401639344262295,1.906661009758167,1.3954949335087024,1.3020973640918114,0.5536780269001227,0.43040736405948826,0.5057491213125285,0.7248588953556878,1.190883010768518,1.384184404274184,0.9369039320474432,1.065564018492974,0.2668639107049609,0.2490886431137191,0.3575562167832991,0.549313514607386,8.694730739714958,31.408436260653602,2.8821711301799255,10.23270653751346,3.0795175022243093,12.871096921355733,1.0008934421799809,0.7017319635442159,1.63787893336482,1.3415045000678025,1.166806353830087,1.054361293620957,0.23958881039739072,0.2251036858539143,0.5064208692575314,0.6262473391594888,9.382001621220606,28.422542852233413,3.0088818251271534,9.773996494132929,3.29003035861667,11.988767620110671,0.9404004991035706,0.8169313373768079,1.6378510872155656,1.1157653993635717,1.1776722616528643,0.9911716235352633,0.24056783473813165,0.12082410424786905,Y
431,38706296,175972,221787,2987122,2648810,1763356.8333333333,1400528.0,990237.5578208325,1049112.629693876,6,11,287,676,87.33333333333333,139.16666666666666,100.764411707044,264.4408566516654,78,130,4213,6994,1241.1666666666667,1501.6666666666667,1490.0981734995405,2717.7906223008913,33,84,3424,5162,949.3333333333334,1038.6666666666667,1253.4151214448734,2023.20000659022,66,239,6308,10681,1755.0,2303.3333333333335,2271.610001738855,4136.293058605334,873.501691403268,743.5800084387008,1186.6962851005924,1099.7278373439808,1023.4964143301431,860.4196025207297,118.92417944726816,147.0601760296465,15065,39998,1020538,2292607,293713.6666666667,464767.6666666667,364163.2577598496,899035.2579463536,0.9788092835519677,0.6782178217821783,2.3636363636363638,2.983957219251337,1.6624745773202274,1.5877181544715464,0.5110760106023315,0.759773979439312,0.513880648798953,0.3812309475002673,1.2052426061979034,1.6436672965177337,0.827068705206643,0.9815828766616704,0.2326797600497213,0.4141272946695096,0.14440470767895558,0.49235585714923336,8.37802473599173,23.189326832870158,2.724181563868235,5.292784728830819,2.871162108634353,9.07440114105031,0.9857122442434669,0.8982170434106551,1.2916171272048007,1.4551070202788745,1.153125220126846,1.0555917094026324,0.11343269482182483,0.22079839107600388,0.12333497184869768,0.4240829799161855,9.059062539803845,23.13866289962057,2.9810024079849633,5.4309474637839665,3.104666891835318,9.07048134510156,1.0054051418987482,0.9941851012378239,1.3102808697724524,1.2414042096044586,1.1312709307288011,1.1428856994662213,0.10308005862440635,0.10252979501607526,Y
