account_id,match_id,team,hero_id,kills,deaths,assists,denies,net_worth
965252889,35405607,Team0,35,6,4,17,2,34666
251829036,35405607,Team0,58,12,8,7,6,39367
337955472,35405776,Team1,10,12,7,20,8,56738
333815918,35405776,Team0,18,6,8,12,3,43292
89838140,35405776,Team1,3,1,7,16,10,38554
177618,35405776,Team0,6,14,8,5,10,40665
112651296,35405776,Team1,15,7,9,15,14,42699
992690940,35405776,Team1,31,13,5,17,6,45393
1693648194,35405776,Team1,35,7,4,16,3,47213
179974390,35405776,Team0,7,13,9,10,8,48679
301648888,35405776,Team0,52,2,11,16,1,40822
1045596743,35405776,Team0,4,5,6,10,5,46659
26452101,35405776,Team1,13,10,13,15,5,44501
126388481,35405776,Team0,16,5,8,19,13,45571
1477660209,35405920,Team1,50,14,4,6,4,37638
1864276769,35405920,Team0,18,4,8,10,11,28131
1131491949,35405920,Team1,13,9,6,12,9,29646
449874472,35405920,Team0,20,4,8,4,4,29167
442403321,35405920,Team1,35,4,2,18,3,31567
140963657,35405920,Team0,11,4,7,8,9,28687
1676299122,35405920,Team0,6,8,9,11,3,30597
1536950612,35405920,Team1,25,7,5,7,6,28760
290782796,35405920,Team1,4,8,3,13,5,38179
314716101,35405920,Team0,14,2,7,14,0,29117
144783227,35405920,Team1,12,4,4,12,9,27933
1832739926,35405920,Team0,19,2,7,10,2,27466
1830122145,35406181,Team1,11,2,3,0,0,2553
137322787,35406181,Team0,25,0,0,0,1,2497
1684206649,35406181,Team0,1,1,0,0,0,15450
291902996,35406181,Team0,27,1,1,2,0,2553
1223657258,35406181,Team0,15,1,2,0,5,11491
153691505,35406181,Team0,2,0,3,0,0,2429
1026126614,35406181,Team0,10,2,1,0,3,3525
1111221230,35406181,Team1,19,0,0,1,1,2166
1543408935,35406181,Team1,52,1,0,2,1,3738
1885262860,35406181,Team1,14,0,2,2,1,1904
133214177,35406181,Team1,4,1,0,0,0,2565
210357177,35406181,Team1,3,2,0,0,4,3040
1709199107,35406418,Team0,4,11,3,15,7,40141
998186633,35406418,Team0,19,8,5,11,7,35817
1543408935,35406418,Team1,52,7,10,7,4,28016
31434895,35406418,Team1,50,4,7,6,2,31052
337955472,35406418,Team0,10,12,5,13,6,46063
151116773,35406418,Team1,31,3,7,10,6,32352
925866735,35406418,Team0,14,4,9,20,4,33888
1536950612,35406418,Team1,25,10,10,7,5,35212
177618,35406418,Team0,6,7,3,16,9,36014
47436487,35406418,Team1,60,4,9,8,3,23605
153149464,35406418,Team0,15,6,7,13,6,33969
68855977,35406418,Team1,17,4,5,9,2,37923
337955472,35407290,Team0,13,5,7,10,7,31640
920340662,35407290,Team0,50,3,7,16,5,27435
214148829,35407290,Team0,52,9,6,13,7,26980
365845782,35407290,Team0,18,2,9,12,4,24314
402945505,35407290,Team1,6,6,6,13,15,28897
963880754,35407290,Team0,31,5,9,9,0,24198
1146769754,35407290,Team1,4,8,2,15,3,35590
54456193,35407290,Team1,25,8,11,15,9,27627
138001198,35407290,Team1,16,7,9,20,5,28958
34561399,35407290,Team1,11,7,6,21,2,30704
145596499,35407290,Team0,19,15,10,5,11,32903
1543408935,35407290,Team1,14,12,5,17,7,30142
4028775,35407300,Team1,27,8,3,12,10,44183
135025016,35407300,Team0,58,7,13,3,11,36992
339742335,35407300,Team1,1,7,6,11,6,33804
925129450,35407300,Team1,4,8,4,18,17,36797
1007730265,35407300,Team0,11,2,8,8,14,28538
459975639,35407300,Team0,7,3,9,3,18,29426
85353428,35407300,Team1,10,8,4,20,8,38324
44966879,35407300,Team1,8,10,6,8,8,34144
53151216,35407300,Team0,14,1,10,10,2,25002
384529372,35407300,Team0,6,10,7,5,3,33296
474058520,35407300,Team1,19,13,4,11,9,40748
1854738804,35407300,Team0,13,3,7,6,10,32844
1077235791,35408538,Team1,20,5,11,21,8,45548
1315496502,35408538,Team0,11,3,11,18,4,43393
205071683,35408538,Team1,31,6,6,24,8,50986
1584354866,35408538,Team1,15,19,14,8,8,49371
1754045322,35408538,Team1,7,5,8,11,10,42447
239889555,35408538,Team0,2,10,12,26,4,45718
1254616037,35408538,Team0,52,8,10,14,4,43368
384529372,35408538,Team1,6,14,6,17,8,49341
1285464146,35408538,Team1,13,10,10,18,10,41590
1059528967,35408538,Team0,19,9,11,15,4,43925
188692680,35408538,Team0,35,2,11,21,1,36206
1444662928,35408538,Team0,14,23,4,22,6,58152
43678288,35409527,Team1,17,4,6,15,3,33328
91797604,35409527,Team0,6,5,7,10,9,33704
301594065,35409527,Team1,19,7,6,7,1,32811
83986721,35409527,Team0,52,8,8,7,2,35950
1148310429,35409527,Team1,7,7,5,6,14,38477
1264618262,35409527,Team0,35,0,5,0,0,8603
1444662928,35409527,Team0,14,15,2,7,11,51014
145601869,35409527,Team1,2,5,7,9,2,32953
1026895916,35409527,Team0,10,6,4,13,4,39731
1186801441,35409527,Team1,13,9,7,10,4,41805
1008538858,35409527,Team0,31,1,11,13,2,32633
1823176454,35409527,Team1,18,5,4,17,3,35494
34634349,35409910,Team1,16,5,9,6,1,16834
1555565276,35409910,Team0,4,7,7,14,2,24491
156253690,35409910,Team0,10,4,3,14,6,26338
122953761,35409910,Team1,20,2,10,2,13,16935
399655978,35409910,Team0,31,10,2,13,3,30228
1833374590,35409910,Team1,13,2,4,3,15,23580
243706689,35409910,Team0,50,14,0,16,5,26959
916732110,35409910,Team1,19,4,9,0,2,18934
55791478,35409910,Team0,15,6,4,10,8,27902
483116091,35409910,Team1,2,6,7,4,15,20294
1876636520,35409910,Team1,14,0,8,4,6,17389
1185906890,35409910,Team0,3,5,3,16,17,26432
1609242522,35409926,Team1,15,1,4,3,5,24578
283826572,35409926,Team0,2,2,1,14,10,26954
302523998,35409926,Team0,3,6,3,9,9,25220
111406298,35409926,Team0,25,8,3,10,7,31731
260074325,35409926,Team0,10,3,1,12,5,26526
882832631,35409926,Team1,13,1,6,3,9,21121
296524862,35409926,Team1,58,6,8,3,15,21490
1291344841,35409926,Team0,4,6,5,12,2,28875
211469463,35409926,Team0,19,12,1,3,7,38505
446950855,35409926,Team1,31,2,9,0,2,23163
1150035333,35409926,Team1,50,1,5,2,4,23768
854565967,35409926,Team1,12,3,5,1,5,21171
1309313639,35410200,Team1,19,8,6,4,2,27977
130174860,35410200,Team0,52,10,4,8,5,32230
204288555,35410200,Team0,25,14,4,7,5,28953
308875859,35410200,Team0,10,3,5,17,3,26435
431073106,35410200,Team1,14,3,4,11,3,24151
1571473743,35410200,Team1,3,6,7,4,11,25222
81543766,35410200,Team1,4,3,4,10,13,25144
901515420,35410200,Team1,16,3,9,11,11,23500
917678344,35410200,Team0,15,3,5,10,10,29604
878185514,35410200,Team0,18,2,4,17,0,29290
1599940693,35410200,Team1,60,2,6,8,12,23690
1070527524,35410200,Team0,7,4,4,10,10,29210
1444662928,35410296,Team0,14,6,2,20,8,30443
34224460,35410296,Team1,25,3,7,9,3,25547
890872864,35410296,Team1,2,2,10,8,6,26336
1009703898,35410296,Team1,3,6,5,12,7,24553
349804083,35410296,Team0,17,10,2,14,5,28561
1180548075,35410296,Team0,52,9,7,18,4,28592
1754045322,35410296,Team1,7,0,7,14,7,24372
1234482021,35410296,Team1,1,2,12,13,3,20366
1562248701,35410296,Team0,6,7,6,12,6,30040
1285464146,35410296,Team0,13,6,4,12,7,29338
86541004,35410296,Team1,31,10,5,9,4,27168
1062898121,35410296,Team0,18,8,2,17,2,27023
399655978,35410359,Team1,7,7,5,12,12,30084
1860135445,35410359,Team0,52,4,7,10,4,24393
1008953928,35410359,Team0,10,8,7,11,2,25173
255737481,35410359,Team1,16,7,9,9,3,26651
1018313288,35410359,Team0,25,10,5,8,0,27393
1223500189,35410359,Team0,4,8,5,9,3,28519
1555565276,35410359,Team1,3,3,6,16,3,26345
72929955,35410359,Team1,31,8,7,12,0,28915
243706689,35410359,Team0,50,5,5,12,3,28231
156253690,35410359,Team1,15,7,11,10,2,22864
296361674,35410359,Team1,11,3,6,17,11,24898
890614631,35410359,Team0,19,7,6,5,3,27207
97417380,35410444,Team0,8,2,12,5,6,24141
85687452,35410444,Team1,16,7,1,10,3,35176
291064200,35410444,Team1,6,5,5,10,2,29671
418573500,35410444,Team1,50,9,2,18,10,40654
95179523,35410444,Team0,12,1,14,3,3,23144
1854738804,35410444,Team0,13,7,9,0,9,33732
191262593,35410444,Team0,14,1,3,8,17,29452
277803056,35410444,Team1,58,11,5,11,6,29680
850258514,35410444,Team0,31,5,7,4,3,24675
55791478,35410444,Team0,15,5,7,3,8,26148
83986721,35410444,Team1,52,11,6,12,3,32465
136898005,35410444,Team1,35,9,2,12,2,31060
885032879,35410582,Team0,1,9,9,5,2,31324
205071683,35410582,Team0,31,4,10,14,13,40200
483770846,35410582,Team0,15,14,7,8,22,36823
188441304,35410582,Team1,13,9,5,21,6,51657
1260888799,35410582,Team1,60,7,11,16,7,34785
14133039,35410582,Team1,3,13,6,21,6,39397
1663070512,35410582,Team1,10,2,3,20,4,37699
1278687134,35410582,Team0,16,7,11,7,7,37839
859734573,35410582,Team0,4,3,11,10,4,30078
959593704,35410582,Team0,52,0,11,13,11,29673
1662920819,35410582,Team1,19,10,4,12,8,38479
1192612644,35410582,Team1,14,18,8,13,4,38009
1065295514,35410734,Team1,1,0,10,4,1,13790
1181930686,35410734,Team0,52,5,3,11,2,24530
1752342989,35410734,Team0,3,14,1,5,14,37926
139647126,35410734,Team0,17,3,1,14,3,26564
143906437,35410734,Team1,7,3,4,2,9,17853
1886866277,35410734,Team0,10,4,4,16,2,23197
368442001,35410734,Team0,20,4,0,10,0,24991
446950855,35410734,Team1,50,4,4,1,2,19700
1840078257,35410734,Team1,19,0,4,2,4,19258
227876097,35410734,Team0,13,3,2,17,4,23870
445120743,35410734,Team1,11,1,7,6,1,17971
377556093,35410734,Team1,31,3,4,3,7,16601
873821501,35410742,Team0,13,3,4,4,1,21565
1036606523,35410742,Team0,35,5,2,3,7,21651
1303953672,35410742,Team0,15,5,7,5,8,19490
862578344,35410742,Team1,14,6,2,8,12,23654
921273040,35410742,Team1,31,6,2,10,2,27341
384529372,35410742,Team1,6,4,6,11,2,24220
1232676696,35410742,Team1,7,6,3,6,7,31415
1025424848,35410742,Team1,20,0,4,11,5,23718
1144439143,35410742,Team0,11,2,5,6,1,20987
455962169,35410742,Team0,19,2,6,5,10,20735
1049947751,35410742,Team0,50,2,9,3,8,17989
402229718,35410742,Team1,25,11,2,7,4,29004
1053014950,35410833,Team1,3,7,7,9,3,36250
1057438293,35410833,Team1,2,7,11,12,0,46705
431073106,35410833,Team1,14,5,7,12,8,35342
130174860,35410833,Team0,8,10,7,16,2,50230
204288555,35410833,Team0,4,9,5,23,1,46367
1855523194,35410833,Team0,52,8,8,17,4,39211
156735156,35410833,Team0,18,2,7,18,10,39419
1309313639,35410833,Team1,19,11,4,7,3,36703
890872864,35410833,Team1,25,6,4,19,1,39633
284349366,35410833,Team0,31,4,7,14,6,38409
98164263,35410833,Team0,10,6,7,19,11,36314
81543766,35410833,Team1,15,5,6,13,6,38379
399655978,35410879,Team0,52,10,4,8,8,35082
1180548075,35410879,Team1,25,6,8,10,9,33469
15967848,35410879,Team1,7,6,3,9,5,39968
156253690,35410879,Team0,10,4,5,14,2,32884
206238595,35410879,Team0,4,8,4,7,2,40314
1555565276,35410879,Team0,50,2,12,5,3,26613
72929955,35410879,Team1,31,5,3,14,4,38762
349804083,35410879,Team1,17,4,5,8,1,27726
1062898121,35410879,Team1,13,13,8,5,4,37476
87241154,35410879,Team0,18,5,6,13,3,31298
7996759,35410879,Team0,11,2,8,11,5,29682
243706689,35410879,Team1,14,5,4,21,6,37709
1049947751,35411209,Team1,27,2,8,2,1,11174
921273040,35411209,Team1,31,4,11,1,1,12079
1036606523,35411209,Team0,35,7,0,15,4,18285
239889555,35411209,Team1,2,2,7,5,3,11977
33146123,35411209,Team0,11,2,4,8,2,18070
455962169,35411209,Team0,19,12,3,9,7,19562
1025424848,35411209,Team1,20,3,3,3,3,12590
34634349,35411209,Team0,13,10,3,9,5,21774
1672787369,35411209,Team1,25,0,9,1,10,15582
1027101870,35411209,Team0,14,5,2,10,4,19788
402229718,35411209,Team1,52,2,7,4,4,10613
1837613582,35411209,Team0,15,9,1,12,5,19081
483770846,35411426,Team0,15,12,6,7,6,40381
303927922,35411426,Team1,10,5,7,17,11,37716
1144439143,35411426,Team0,20,8,9,11,3,32377
373475323,35411426,Team0,4,5,10,10,1,30787
231766654,35411426,Team1,14,12,3,22,4,38552
151537044,35411426,Team1,13,15,9,12,4,43101
1513134714,35411426,Team0,1,3,12,5,6,31975
1223500189,35411426,Team1,50,6,8,18,2,36466
77238691,35411426,Team0,6,1,11,8,5,30493
133028304,35411426,Team0,11,5,13,7,11,30757
1877039087,35411426,Team1,31,9,4,22,1,36488
14133039,35411426,Team1,3,14,3,13,10,43899
1327835650,35411503,Team0,2,6,9,7,9,26745
253492067,35411503,Team0,15,2,11,5,2,22883
1202497423,35411503,Team1,1,6,2,18,4,26000
34224460,35411503,Team1,25,12,5,19,4,28259
415937109,35411503,Team1,58,10,3,15,3,30665
864364265,35411503,Team0,10,5,13,5,3,18614
181048016,35411503,Team0,4,2,8,5,3,24249
86541004,35411503,Team1,31,17,0,17,3,30745
1571473743,35411503,Team0,19,4,10,6,8,25465
212973745,35411503,Team1,14,8,5,29,4,26721
1095172945,35411503,Team0,6,0,11,3,5,20121
1260921793,35411503,Team1,13,9,4,22,4,30380
156253690,35411569,Team0,15,4,9,12,8,26216
72929955,35411569,Team0,31,9,2,16,5,29490
399655978,35411569,Team0,25,7,3,13,5,28258
419175427,35411569,Team1,12,1,7,11,1,22308
1027101870,35411569,Team1,14,8,6,8,2,21450
1113623376,35411569,Team0,13,11,3,9,5,28384
349804083,35411569,Team1,17,8,6,6,3,21587
1180548075,35411569,Team1,1,1,11,10,9,24015
1673733202,35411569,Team1,4,5,6,9,10,22483
876346925,35411569,Team0,7,6,4,15,14,30730
1476489854,35411569,Team0,10,5,6,10,1,21654
1062898121,35411569,Team1,18,4,6,10,1,28501
890872864,35411613,Team1,31,10,12,15,6,41288
81662458,35411613,Team0,25,16,6,17,4,57918
206238595,35411613,Team1,3,8,7,17,5,51651
1309313639,35411613,Team1,58,3,11,16,6,43692
87241154,35411613,Team1,17,11,5,15,6,52999
1837613582,35411613,Team0,15,11,7,22,5,51998
455962169,35411613,Team1,19,3,13,20,16,45514
34634349,35411613,Team0,13,8,9,18,3,56343
1036606523,35411613,Team1,35,9,8,18,1,46694
204288555,35411613,Team0,4,6,6,20,7,54570
130174860,35411613,Team0,11,9,6,28,2,53586
911856667,35411613,Team0,10,6,10,23,3,49683
1062821236,35411687,Team1,10,2,9,8,3,30176
59739439,35411687,Team1,16,5,7,7,5,29105
1058993200,35411687,Team1,50,6,1,13,20,41573
311370748,35411687,Team0,58,1,9,13,9,36938
1266233770,35411687,Team0,27,12,4,7,3,47613
256994853,35411687,Team0,31,4,6,11,3,35145
1522309916,35411687,Team1,19,5,7,7,0,25824
1854738804,35411687,Team0,13,13,4,12,3,47920
860208532,35411687,Team0,17,3,3,12,2,37969
195918672,35411687,Team0,4,4,3,16,2,37251
1850087198,35411687,Team1,15,8,7,8,6,28931
951978031,35411687,Team1,20,3,6,7,5,32925
1051941101,35412113,Team1,2,5,3,10,7,32649
1704297654,35412113,Team1,31,2,6,16,4,28032
253290708,35412113,Team1,27,12,6,11,0,32226
409056238,35412113,Team1,6,9,4,11,6,33802
1202497423,35412113,Team0,1,3,6,4,3,26509
1725533874,35412113,Team0,25,5,10,8,4,24749
417095828,35412113,Team0,35,4,7,16,0,22435
1873565019,35412113,Team1,10,8,7,11,7,30258
181048016,35412113,Team1,4,9,8,9,2,32786
1192612644,35412113,Team0,14,10,8,8,15,26448
136898005,35412113,Team0,15,6,6,8,6,21741
1009703898,35412113,Team0,3,6,8,10,5,25567
349804083,35412119,Team0,17,12,4,17,2,30691
876346925,35412119,Team1,4,11,6,11,3,35959
1148321801,35412119,Team0,31,5,8,23,1,30232
1029530893,35412119,Team0,2,7,10,16,4,33114
288239406,35412119,Team1,52,9,9,18,6,31477
244241889,35412119,Team1,10,9,6,10,13,27369
324082108,35412119,Team0,15,5,10,15,2,28527
1180548075,35412119,Team0,25,10,5,20,6,35678
1062898121,35412119,Team0,13,5,8,11,1,32469
419175427,35412119,Team1,12,4,11,11,5,23698
1673733202,35412119,Team1,14,3,7,14,6,27457
458541890,35412119,Team1,19,9,5,11,1,37019
356216207,35412417,Team1,27,5,7,4,4,24294
172309032,35412417,Team0,2,2,4,11,3,30729
85687452,35412417,Team1,16,2,3,5,2,26686
483770846,35412417,Team0,19,11,4,12,10,34273
231766654,35412417,Team1,20,1,10,4,1,17560
959593704,35412417,Team0,52,9,2,10,2,33117
147382596,35412417,Team1,14,4,6,6,4,21464
1030560812,35412417,Team1,11,2,8,4,2,18878
136199577,35412417,Team0,6,5,6,7,1,27479
1144439143,35412417,Team0,15,3,4,17,0,28225
951692856,35412417,Team1,10,9,5,9,7,22871
1062821236,35412417,Team0,3,9,3,10,12,34340
112724001,35412603,Team0,17,9,3,14,2,37931
1266233770,35412603,Team1,27,7,5,9,4,39299
81662458,35412603,Team1,25,5,10,8,4,25138
1699896029,35412603,Team1,50,8,9,8,5,29655
1006766222,35412603,Team1,14,3,7,5,1,28265
1425284998,35412603,Team0,4,7,3,19,5,37199
223637581,35412603,Team0,31,10,8,17,8,33232
426502696,35412603,Team1,19,4,10,11,8,28221
911856667,35412603,Team1,18,5,12,9,1,27767
860208532,35412603,Team0,60,10,6,13,2,33788
51991843,35412603,Team0,35,11,3,21,3,34802
186233525,35412603,Team0,10,6,9,24,4,36137
1053934048,35412626,Team1,2,5,9,8,12,26447
195918672,35412626,Team1,4,10,5,18,2,28652
1260888799,35412626,Team1,52,9,10,9,2,24508
1854738804,35412626,Team0,13,13,12,6,8,27957
1860135445,35412626,Team1,35,6,6,10,1,28786
306643160,35412626,Team1,15,3,8,15,4,29212
1277806846,35412626,Team0,17,5,5,16,5,28174
34893825,35412626,Team0,60,6,5,12,4,32625
39703833,35412626,Team0,25,6,10,16,3,26376
72929955,35412626,Team1,31,11,6,7,4,25835
1754045322,35412626,Team0,7,9,7,13,7,31083
366769479,35412626,Team0,3,5,5,16,8,29494
1873565019,35412759,Team0,10,7,8,13,11,31756
1036606523,35412759,Team1,17,11,8,17,4,38170
87241154,35412759,Team1,52,10,3,21,10,43450
205071683,35412759,Team1,31,6,10,17,4,39549
52329867,35412759,Team0,15,3,7,9,9,32473
1009703898,35412759,Team0,3,15,8,15,3,35750
204288555,35412759,Team0,25,4,10,9,2,31960
455962169,35412759,Team1,1,5,10,19,12,38458
136898005,35412759,Team0,35,7,6,13,0,31538
130174860,35412759,Team0,8,7,7,12,11,32822
206238595,35412759,Team1,14,9,7,18,6,37567
311022392,35412759,Team1,20,5,5,21,15,37992
27670844,35412782,Team0,19,4,11,5,1,20467
1834658873,35412782,Team1,7,6,2,11,8,27671
113596311,35412782,Team0,6,6,9,3,2,19495
128870287,35412782,Team1,27,9,2,16,9,27357
458541890,35412782,Team1,31,15,5,11,4,24498
1192612644,35412782,Team1,15,11,6,13,1,24941
181048016,35412782,Team0,4,5,7,5,2,20969
156407379,35412782,Team1,1,7,4,21,9,25119
244241889,35412782,Team0,10,3,7,7,5,24086
288239406,35412782,Team0,13,3,13,4,7,20165
324082108,35412782,Team1,35,6,5,23,2,22962
1113403185,35412782,Team0,16,3,9,5,4,20801
1837613582,35412858,Team0,15,0,0,1,5,1651
173076267,35412858,Team1,14,0,0,1,1,2393
1513134714,35412858,Team0,18,0,1,0,0,1274
1725533874,35412858,Team0,25,0,1,0,0,1042
1233180845,35412858,Team1,35,0,1,0,0,1830
209302605,35412858,Team1,31,0,0,0,5,2001
876346925,35412858,Team1,4,0,0,1,1,2090
1202518241,35412858,Team1,58,1,1,0,3,21966
34634349,35412858,Team0,13,1,0,0,0,1784
253290708,35412858,Team1,27,1,0,0,2,3103
352873308,35412858,Team0,3,0,0,0,0,1481
156950248,35412858,Team0,10,0,0,0,1,1387
50875828,35413002,Team0,10,6,0,7,14,28070
173076267,35413002,Team1,14,5,7,1,4,18105
147382596,35413002,Team1,1,0,7,3,1,15763
105873903,35413002,Team1,4,2,10,3,11,16079
850420498,35413002,Team1,20,1,3,4,9,21611
156735156,35413002,Team0,18,5,3,12,8,23463
1007730265,35413002,Team0,15,7,0,14,15,24518
43678288,35413002,Team1,17,1,4,4,3,18258
1513134714,35413002,Team0,13,5,3,8,11,26656
14133039,35413002,Team0,3,8,2,8,5,28746
284349366,35413002,Team0,31,8,2,10,8,24385
1030560812,35413002,Team1,11,1,8,2,5,16181
112724001,35413275,Team1,17,10,6,6,2,36096
272697072,35413275,Team1,27,4,11,9,4,26571
356216207,35413275,Team0,6,9,7,15,8,32381
1144439143,35413275,Team1,20,9,6,14,6,29855
1560494557,35413275,Team0,13,5,8,10,2,30216
339228089,35413275,Team0,35,3,7,15,8,28564
890872864,35413275,Team1,25,10,4,8,2,36336
1125557395,35413275,Team1,18,2,13,13,4,25386
384529372,35413275,Team0,31,5,10,11,6,29518
483770846,35413275,Team0,19,18,7,10,6,30172
1858418893,35413275,Team1,10,7,8,15,2,31289
951692856,35413275,Team0,15,8,3,12,3,29061
339742335,35413411,Team1,3,9,6,19,8,35430
1260603816,35413411,Team1,18,12,7,9,5,35019
860208532,35413411,Team1,10,6,7,17,5,33263
1266233770,35413411,Team0,27,5,9,9,7,34541
181048016,35413411,Team1,4,6,6,17,3,34762
1192612644,35413411,Team0,15,7,11,15,8,28328
98587837,35413411,Team0,31,4,10,9,8,26359
399962998,35413411,Team0,13,5,10,9,16,30788
197865966,35413411,Team0,17,4,6,4,10,27181
1172866296,35413411,Team1,2,7,4,17,1,35591
120623629,35413411,Team0,1,9,4,16,8,36437
195918672,35413411,Team1,25,10,4,14,2,34847
1202497423,35413872,Team0,17,7,8,13,6,36455
117605818,35413872,Team0,10,6,7,13,7,34191
951978031,35413872,Team1,2,2,5,21,5,39196
34634349,35413872,Team1,13,15,7,14,0,45291
1389783772,35413872,Team1,4,4,7,12,3,36253
236731910,35413872,Team1,31,11,8,9,6,35504
334493656,35413872,Team1,19,5,7,15,5,37415
1690517924,35413872,Team0,20,6,10,12,1,32185
204288555,35413872,Team0,25,7,8,12,4,31486
130174860,35413872,Team0,52,9,7,13,2,32597
1562248701,35413872,Team0,6,4,10,11,4,27487
1837613582,35413872,Team1,15,13,5,14,6,38666
272697072,35413946,Team1,50,5,4,13,1,28208
145428276,35413946,Team1,18,7,8,13,1,22828
1175627898,35413946,Team0,13,13,6,7,12,31641
155916979,35413946,Team0,31,3,6,12,1,25343
1223500189,35413946,Team0,6,4,7,18,2,25962
1091988592,35413946,Team0,4,4,4,9,1,25668
291064200,35413946,Team1,35,5,5,9,8,20755
1027101870,35413946,Team0,14,6,4,11,2,28033
352873308,35413946,Team1,3,1,7,6,6,22095
1833374590,35413946,Team0,7,8,3,6,14,32752
1858418893,35413946,Team1,10,6,8,9,14,25927
280987770,35413946,Team1,52,5,6,5,12,23339
483770846,35414093,Team0,19,4,0,0,4,5791
1144439143,35414093,Team1,20,0,1,1,2,3094
1560494557,35414093,Team1,6,0,1,0,1,2803
402229718,35414093,Team0,13,0,1,0,0,302
483116091,35414093,Team1,2,0,3,1,4,2549
181048016,35414093,Team0,4,0,0,1,3,3146
356216207,35414093,Team1,27,3,0,0,0,13935
1192612644,35414093,Team1,15,0,0,0,1,2804
289323388,35414093,Team1,10,0,1,2,4,2941
120623629,35414093,Team0,1,1,0,0,3,3431
112724001,35414093,Team0,17,1,1,0,3,2879
185598645,35414093,Team0,31,0,2,1,4,2315
349804083,35414317,Team1,17,6,4,18,6,26400
1192612644,35414317,Team0,15,6,9,3,8,22084
1425284998,35414317,Team0,11,2,5,9,2,24418
888853854,35414317,Team1,52,6,3,20,6,34690
289323388,35414317,Team1,10,6,2,17,10,33431
181048016,35414317,Team1,4,3,4,19,4,30723
1704297654,35414317,Team0,16,3,7,3,7,25441
1144439143,35414317,Team0,20,1,8,6,2,25676
1051941101,35414317,Team0,2,2,5,5,8,32605
1858970051,35414317,Team1,25,10,2,10,3,31147
1266233770,35414317,Team1,27,13,4,12,0,33330
1379380193,35414317,Team0,31,4,11,6,5,22875
1054961641,35414452,Team0,7,9,7,21,2,42337
1125557395,35414452,Team1,10,7,12,17,3,35032
402229718,35414452,Team0,52,9,10,15,6,42497
311022392,35414452,Team1,35,3,9,19,6,34905
1025424848,35414452,Team0,11,2,8,31,5,38447
120623629,35414452,Team0,1,12,5,16,9,47878
1317256034,35414452,Team0,19,7,11,20,3,37742
1631553601,35414452,Team1,50,12,9,10,7,32497
483770846,35414452,Team0,15,21,5,21,3,44947
429296888,35414452,Team1,31,5,9,16,7,35581
1105647780,35414452,Team1,13,11,11,6,12,38762
98791792,35414452,Team1,20,8,10,14,13,40536
337955472,35414523,Team0,27,4,11,2,2,35787
223916775,35414523,Team1,4,4,6,13,2,35245
