account_id,match_id,hero_id,hero_level,start_time,game_mode,match_mode,player_team,player_kills,player_deaths,player_assists,denies,net_worth,last_hits,team_abandoned,abandoned_time_s,match_duration_s,match_result,objectives_mask_team0,objectives_mask_team1,won,p_win_pct_3,p_win_pct_5,p_streak_3,p_streak_5,h_win_pct_3,h_win_pct_5,h_streak_3,h_streak_5
1812046049,33493271,18,31,1740916889,1,1,1,6,11,17,0,36864,150,False,0.0,2165,0,60997,12356,False,66.66666666666666,40.0,win_streak,neutral,33.33333333333333,40.0,loss_streak,neutral
1812046049,33487421,17,36,1740901504,1,1,1,2,9,11,1,46262,202,False,0.0,2641,0,44613,8260,False,33.33333333333333,40.0,loss_streak,neutral,0.0,0.0,major_loss,major_loss
1812046049,33486671,4,28,1740899279,1,1,1,2,9,9,2,28518,139,False,0.0,1891,0,65093,41028,False,0.0,40.0,major_loss,neutral,33.33333333333333,60.0,loss_streak,win_streak
1812046049,33485846,15,29,1740897040,1,1,0,3,10,15,2,30714,119,False,0.0,2014,1,8260,65125,False,0.0,20.0,major_loss,loss_streak,66.66666666666666,80.0,win_streak,strong_win
1812046049,33484747,15,29,1740894079,1,1,1,5,11,27,2,32797,138,False,0.0,2044,1,8260,32325,True,33.33333333333333,20.0,loss_streak,loss_streak,66.66666666666666,80.0,win_streak,strong_win
1812046049,33457003,20,35,1740842300,1,1,1,3,9,15,0,43570,219,False,0.0,2637,0,65093,41028,False,33.33333333333333,20.0,loss_streak,loss_streak,33.33333333333333,60.0,loss_streak,win_streak
1812046049,33455468,20,35,1740839422,1,1,0,3,12,10,3,44731,173,False,0.0,2550,1,12356,65221,False,33.33333333333333,20.0,loss_streak,loss_streak,0.0,40.0,major_loss,neutral
1812046049,33447273,17,32,1740820276,1,1,0,7,3,9,5,37698,179,False,0.0,1911,0,65093,8260,True,33.33333333333333,40.0,loss_streak,neutral,33.33333333333333,20.0,loss_streak,loss_streak
1812046049,33446478,15,30,1740818028,1,1,0,8,9,21,0,34452,136,False,0.0,2111,0,65253,8260,True,66.66666666666666,60.0,win_streak,win_streak,66.66666666666666,80.0,win_streak,strong_win
1812046049,33445716,3,25,1740815737,1,1,1,1,9,8,0,22836,82,False,0.0,1721,0,65509,8260,False,66.66666666666666,40.0,win_streak,neutral,33.33333333333333,20.0,loss_streak,loss_streak
1812046049,33421196,4,32,1740764586,1,1,1,2,13,7,0,38273,161,False,0.0,2264,1,41028,65093,True,66.66666666666666,60.0,win_streak,win_streak,33.33333333333333,60.0,loss_streak,win_streak
1812046049,33419880,17,29,1740762307,1,1,1,3,12,12,4,32749,101,False,0.0,2128,1,8260,42565,True,66.66666666666666,80.0,win_streak,strong_win,66.66666666666666,40.0,win_streak,neutral
1812046049,33413187,18,25,1740748598,1,1,0,8,5,11,1,23237,85,False,0.0,1396,0,65509,12356,True,100.0,80.0,major_win,strong_win,33.33333333333333,40.0,loss_streak,neutral
1812046049,33412299,18,28,1740746356,1,1,0,4,11,9,0,27495,180,False,0.0,1963,1,8260,65125,False,66.66666666666666,60.0,win_streak,win_streak,33.33333333333333,40.0,loss_streak,neutral
1812046049,33411299,2,33,1740743677,1,1,0,8,11,15,1,39760,168,False,0.0,2216,1,45124,45637,False,33.33333333333333,60.0,loss_streak,win_streak,66.66666666666666,80.0,win_streak,strong_win
1812046049,33410396,4,29,1740741169,1,1,1,20,8,8,5,32442,182,False,0.0,1739,0,65093,8260,False,0.0,40.0,major_loss,neutral,33.33333333333333,40.0,loss_streak,neutral
1812046049,33400738,15,29,1740711552,1,1,0,5,10,6,0,32239,140,False,0.0,2404,1,8260,65093,False,0.0,20.0,major_loss,loss_streak,66.66666666666666,60.0,win_streak,win_streak
1812046049,33373467,2,36,1740659400,1,1,1,11,12,17,0,45463,202,False,0.0,2470,0,8773,41028,False,0.0,0.0,major_loss,major_loss,33.33333333333333,60.0,loss_streak,win_streak
1812046049,33331637,7,29,1740575508,1,1,1,2,12,8,3,31533,151,False,0.0,1908,0,65125,8260,False,0.0,0.0,major_loss,major_loss,50.0,50.0,,
1812046049,33286398,2,31,1740482389,1,1,1,4,5,12,0,36443,191,False,0.0,1960,1,4096,65217,True,33.33333333333333,20.0,loss_streak,loss_streak,33.33333333333333,60.0,loss_streak,win_streak
1812046049,33261391,2,31,1740409045,1,1,0,2,9,12,2,35721,246,False,0.0,2150,0,65185,32768,True,66.66666666666666,40.0,win_streak,neutral,66.66666666666666,60.0,win_streak,win_streak
1812046049,33260119,2,37,1740405441,1,1,1,16,13,29,2,56108,261,False,0.0,2843,1,4096,513,True,100.0,60.0,major_win,win_streak,100.0,60.0,major_win,win_streak
1812046049,33259703,4,19,1740404051,1,1,0,0,4,3,2,14648,110,False,0.0,1139,1,0,65519,False,66.66666666666666,60.0,win_streak,win_streak,33.33333333333333,20.0,loss_streak,loss_streak
1812046049,33258998,4,26,1740401788,1,1,0,2,11,8,1,25368,129,False,0.0,1843,1,0,65509,False,33.33333333333333,60.0,loss_streak,win_streak,0.0,20.0,major_loss,loss_streak
1812046049,33258528,7,20,1740400113,1,1,1,2,5,2,2,15635,85,False,0.0,1131,0,65505,36864,False,0.0,40.0,major_loss,neutral,33.33333333333333,33.33333333333333,loss_streak,
1812046049,33257843,18,29,1740397588,1,1,0,7,13,15,0,32623,117,False,0.0,2096,0,26113,0,True,33.33333333333333,40.0,loss_streak,neutral,66.66666666666666,40.0,win_streak,neutral
1812046049,33257397,4,17,1740395613,1,1,0,3,7,1,3,11613,65,False,0.0,1066,1,36864,65525,False,33.33333333333333,20.0,loss_streak,loss_streak,0.0,20.0,major_loss,loss_streak
1812046049,33230032,2,33,1740323212,1,1,1,6,5,17,5,39571,247,False,0.0,2186,1,4096,65025,True,66.66666666666666,40.0,win_streak,neutral,100.0,80.0,major_win,strong_win
1812046049,33228747,2,33,1740320317,1,1,0,10,18,23,1,39930,177,False,0.0,2463,1,0,65153,False,33.33333333333333,40.0,loss_streak,neutral,66.66666666666666,80.0,win_streak,strong_win
1812046049,33227825,17,25,1740318261,1,1,1,1,0,9,1,23293,112,False,0.0,1590,1,0,65513,True,66.66666666666666,60.0,win_streak,win_streak,100.0,60.0,major_win,win_streak
1812046049,33225522,11,25,1740312655,1,1,0,3,15,6,2,23404,100,False,0.0,1800,1,4096,65217,False,33.33333333333333,40.0,loss_streak,neutral,0.0,0.0,major_loss,major_loss
1812046049,33224574,4,36,1740310085,1,1,1,8,7,12,5,45128,258,False,0.0,2176,1,0,65217,True,66.66666666666666,60.0,win_streak,win_streak,33.33333333333333,20.0,loss_streak,loss_streak
1812046049,33224146,4,17,1740308834,1,1,1,4,8,1,2,11677,59,False,0.0,1094,0,65517,0,False,33.33333333333333,40.0,loss_streak,neutral,33.33333333333333,20.0,loss_streak,loss_streak
1812046049,33193674,3,30,1740234881,1,1,1,1,11,13,2,33939,160,False,0.0,2299,0,65377,0,False,33.33333333333333,40.0,loss_streak,neutral,33.33333333333333,20.0,loss_streak,loss_streak
1812046049,33190307,17,32,1740226422,1,1,0,5,9,5,0,37487,174,False,0.0,2338,0,32385,0,True,33.33333333333333,40.0,loss_streak,neutral,100.0,80.0,major_win,strong_win
1812046049,33189757,15,23,1740224812,1,1,1,2,9,5,1,18121,125,False,0.0,1458,0,65513,0,False,33.33333333333333,40.0,loss_streak,neutral,33.33333333333333,40.0,loss_streak,neutral
1812046049,33189560,19,10,1740224237,1,1,0,4,2,0,0,7433,45,False,0.0,1200,1,0,65253,False,33.33333333333333,20.0,loss_streak,loss_streak,0.0,0.0,major_loss,major_loss
1812046049,33186449,18,29,1740214039,1,1,1,8,10,18,2,30722,173,False,0.0,2087,0,65185,4096,False,0.0,20.0,major_loss,loss_streak,33.33333333333333,40.0,loss_streak,neutral
1812046049,33185717,7,28,1740211459,1,1,1,2,6,3,4,27686,188,False,0.0,1785,0,65249,0,False,0.0,20.0,major_loss,loss_streak,0.0,25.0,major_loss,
1812046049,33183544,2,37,1740204053,1,1,1,7,15,14,1,50033,318,False,0.0,2843,0,48641,4096,False,0.0,0.0,major_loss,major_loss,33.33333333333333,60.0,loss_streak,win_streak
1812046049,33162467,2,36,1740153981,1,1,0,1,8,14,4,45964,349,False,0.0,2464,0,36865,32768,True,33.33333333333333,20.0,loss_streak,loss_streak,33.33333333333333,60.0,loss_streak,win_streak
1812046049,33161703,17,24,1740152184,1,1,1,1,8,6,5,19682,100,False,0.0,1645,0,65513,0,False,33.33333333333333,20.0,loss_streak,loss_streak,66.66666666666666,80.0,win_streak,strong_win
1812046049,33160758,3,25,1740149864,1,1,0,4,9,5,2,22723,146,False,0.0,1936,1,32768,65121,False,33.33333333333333,20.0,loss_streak,loss_streak,0.0,20.0,major_loss,loss_streak
1812046049,33158416,7,32,1740143576,1,1,1,3,11,9,5,37749,207,False,0.0,2547,1,0,65025,True,33.33333333333333,40.0,loss_streak,neutral,33.33333333333333,40.0,loss_streak,neutral
1812046049,33157516,7,30,1740140669,1,1,1,3,13,10,8,34326,219,False,0.0,2474,0,32449,36864,False,33.33333333333333,40.0,loss_streak,neutral,33.33333333333333,20.0,loss_streak,loss_streak
1812046049,33153586,4,31,1740125256,1,1,0,0,10,16,3,35283,195,False,0.0,2025,0,65153,0,True,66.66666666666666,40.0,win_streak,neutral,66.66666666666666,40.0,win_streak,neutral
1812046049,33153006,17,30,1740122740,1,1,1,3,7,16,4,33298,122,False,0.0,2147,0,32257,32768,False,33.33333333333333,40.0,loss_streak,neutral,33.33333333333333,60.0,loss_streak,win_streak
1812046049,33152482,20,30,1740120510,1,1,0,3,4,15,5,33807,219,False,0.0,2090,0,65345,8192,True,66.66666666666666,60.0,win_streak,win_streak,33.33333333333333,40.0,loss_streak,neutral
1812046049,33150085,20,37,1740112001,1,1,1,3,13,22,9,58467,359,False,0.0,3138,0,65025,4096,False,33.33333333333333,40.0,loss_streak,neutral,33.33333333333333,20.0,loss_streak,loss_streak
1812046049,33131488,4,27,1740066486,1,1,1,5,3,13,4,26078,136,False,0.0,1469,1,0,65249,True,66.66666666666666,60.0,win_streak,win_streak,66.66666666666666,60.0,win_streak,win_streak
1812046049,33130506,4,31,1740063988,1,1,1,1,9,18,8,36862,189,False,0.0,2359,1,32768,65217,True,66.66666666666666,60.0,win_streak,win_streak,100.0,80.0,major_win,strong_win
1812046049,33103834,2,19,1739985147,1,1,0,4,9,5,0,14280,92,False,0.0,1233,1,0,65505,False,66.66666666666666,60.0,win_streak,win_streak,33.33333333333333,40.0,loss_streak,neutral
1812046049,33102821,4,29,1739982800,1,1,0,6,13,11,2,31984,148,False,0.0,1835,0,32385,4096,True,66.66666666666666,60.0,win_streak,win_streak,100.0,80.0,major_win,strong_win
1812046049,33101813,7,33,1739980370,1,1,1,5,10,12,3,40452,245,False,0.0,2229,1,0,4097,True,66.66666666666666,80.0,win_streak,strong_win,66.66666666666666,40.0,win_streak,neutral
1812046049,33101009,20,29,1739978454,1,1,1,3,1,8,5,32117,177,False,0.0,1734,1,0,65489,True,100.0,80.0,major_win,strong_win,66.66666666666666,40.0,win_streak,neutral
1812046049,33099943,17,34,1739975487,1,1,0,9,5,15,5,41989,153,False,0.0,2435,1,0,40449,False,66.66666666666666,60.0,win_streak,win_streak,0.0,40.0,major_loss,neutral
1812046049,33082440,7,29,1739916594,1,1,0,4,3,4,7,31987,210,False,0.0,2114,0,65473,0,True,66.66666666666666,80.0,win_streak,strong_win,66.66666666666666,60.0,win_streak,win_streak
1812046049,33081630,3,27,1739914649,1,1,0,5,6,12,2,25545,110,False,0.0,1627,0,65217,0,True,66.66666666666666,80.0,win_streak,strong_win,33.33333333333333,40.0,loss_streak,neutral
1812046049,33080724,4,28,1739912591,1,1,0,8,6,12,2,27938,140,False,0.0,1782,0,65377,32768,True,100.0,80.0,major_win,strong_win,100.0,100.0,major_win,major_win
1812046049,33080301,10,13,1739911739,1,1,0,4,2,1,3,8600,43,False,0.0,837,1,32,61405,False,66.66666666666666,60.0,win_streak,win_streak,0.0,0.0,major_loss,major_loss
1812046049,33072335,10,28,1739896349,1,1,1,2,13,2,2,27975,153,False,0.0,2123,0,65217,32768,False,33.33333333333333,60.0,loss_streak,win_streak,0.0,0.0,major_loss,major_loss
1812046049,33071194,17,31,1739893825,1,1,0,4,14,16,1,35467,147,False,0.0,2304,0,65025,36864,True,33.33333333333333,60.0,loss_streak,win_streak,33.33333333333333,40.0,loss_streak,neutral
1812046049,33070539,1,21,1739892266,1,1,1,5,12,7,4,16339,104,False,0.0,1437,0,65509,0,False,33.33333333333333,40.0,loss_streak,neutral,33.33333333333333,40.0,loss_streak,neutral
1812046049,33069530,20,30,1739889750,1,1,0,1,7,16,1,33980,211,False,0.0,2126,0,65089,4096,True,66.66666666666666,40.0,win_streak,neutral,66.66666666666666,60.0,win_streak,win_streak
1812046049,33068481,10,33,1739886992,1,1,1,3,6,18,3,40612,241,False,0.0,2337,1,0,65025,True,66.66666666666666,60.0,win_streak,win_streak,33.33333333333333,33.33333333333333,loss_streak,
1812046049,33066290,3,26,1739880328,1,1,0,1,7,12,2,23583,128,False,0.0,1562,0,65505,0,True,100.0,80.0,major_win,strong_win,66.66666666666666,40.0,win_streak,neutral
1812046049,33065661,2,34,1739877945,1,1,1,11,8,10,5,41904,228,False,0.0,2196,0,65153,4096,False,66.66666666666666,60.0,win_streak,win_streak,33.33333333333333,20.0,loss_streak,loss_streak
1812046049,33065313,13,21,1739876606,1,1,1,1,8,3,6,16163,108,False,0.0,1220,0,65505,0,False,33.33333333333333,60.0,loss_streak,win_streak,0.0,0.0,major_loss,major_loss
1812046049,33062739,4,32,1739865833,1,1,1,5,13,16,8,37889,212,False,0.0,2471,0,65025,0,False,0.0,40.0,major_loss,neutral,66.66666666666666,80.0,win_streak,strong_win
1812046049,33062158,4,33,1739863169,1,1,1,9,7,10,11,39467,197,False,0.0,1907,0,32385,0,False,0.0,20.0,major_loss,loss_streak,33.33333333333333,60.0,loss_streak,win_streak
1812046049,33056629,2,36,1739846005,1,1,0,5,18,22,4,45600,235,False,0.0,2798,0,7681,32768,True,33.33333333333333,20.0,loss_streak,loss_streak,33.33333333333333,40.0,loss_streak,neutral
1812046049,32997740,3,28,1739710418,1,1,1,8,5,7,6,29881,129,False,0.0,1882,1,32768,65505,True,66.66666666666666,40.0,win_streak,neutral,100.0,60.0,major_win,win_streak
1812046049,32996757,13,24,1739708119,1,1,1,1,12,2,2,19128,121,False,0.0,1651,0,65513,0,False,66.66666666666666,40.0,win_streak,neutral,0.0,0.0,major_loss,major_loss
1812046049,32960568,18,35,1739628038,1,1,1,14,13,14,0,44582,175,False,0.0,2707,1,0,11777,True,66.66666666666666,60.0,win_streak,win_streak,66.66666666666666,60.0,win_streak,win_streak
1812046049,32931523,7,35,1739553398,1,1,1,8,14,15,7,42504,229,False,0.0,2635,0,1,0,False,33.33333333333333,60.0,loss_streak,win_streak,66.66666666666666,60.0,win_streak,win_streak
1812046049,32930612,13,31,1739551353,1,1,1,6,2,15,4,36444,189,False,0.0,1915,1,4096,61121,True,66.66666666666666,60.0,win_streak,win_streak,33.33333333333333,33.33333333333333,loss_streak,
1812046049,32926222,7,34,1739540474,1,1,1,3,10,14,9,41964,243,False,0.0,2519,0,65025,0,False,33.33333333333333,40.0,loss_streak,neutral,33.33333333333333,40.0,loss_streak,neutral
1812046049,32925462,13,29,1739538279,1,1,0,4,11,5,3,30975,192,False,0.0,2063,1,12288,65473,False,33.33333333333333,40.0,loss_streak,neutral,33.33333333333333,25.0,loss_streak,
1812046049,32924878,13,29,1739536307,1,1,1,8,9,6,1,30002,162,False,0.0,1876,0,65057,32768,False,0.0,20.0,major_loss,loss_streak,33.33333333333333,20.0,loss_streak,loss_streak
1812046049,32924256,20,29,1739534092,1,1,0,1,2,15,2,32383,234,False,0.0,1942,0,32481,0,True,33.33333333333333,40.0,loss_streak,neutral,100.0,80.0,major_win,strong_win
1812046049,32923702,17,24,1739532068,1,1,0,0,9,0,5,19602,133,False,0.0,1518,1,32768,8769,False,33.33333333333333,20.0,loss_streak,loss_streak,33.33333333333333,20.0,loss_streak,loss_streak
1812046049,32923142,17,27,1739529893,1,1,1,4,4,5,3,26957,150,False,0.0,1943,0,65249,36864,False,33.33333333333333,20.0,loss_streak,loss_streak,33.33333333333333,20.0,loss_streak,loss_streak
1812046049,32895388,17,26,1739457713,1,1,0,2,5,9,0,25314,159,False,0.0,1649,0,32453,0,True,33.33333333333333,40.0,loss_streak,neutral,33.33333333333333,40.0,loss_streak,neutral
1812046049,32894907,20,22,1739456380,1,1,1,0,5,6,0,17960,129,False,0.0,1250,0,65515,0,False,33.33333333333333,40.0,loss_streak,neutral,66.66666666666666,60.0,win_streak,win_streak
1812046049,32894334,18,24,1739454801,1,1,1,1,11,2,2,19808,120,False,0.0,1437,0,65261,0,False,33.33333333333333,20.0,loss_streak,loss_streak,33.33333333333333,40.0,loss_streak,neutral
1812046049,32893559,8,29,1739452545,1,1,0,2,14,7,5,30214,156,False,0.0,2107,1,0,65025,False,0.0,20.0,major_loss,loss_streak,0.0,0.0,major_loss,major_loss
1812046049,32892323,8,22,1739448682,1,1,0,1,2,0,3,17263,122,False,0.0,1046,0,65515,8192,True,33.33333333333333,40.0,loss_streak,neutral,33.33333333333333,33.33333333333333,loss_streak,
1812046049,32891359,25,35,1739445160,1,1,1,4,18,7,8,43423,215,False,0.0,2985,0,4097,0,False,33.33333333333333,20.0,loss_streak,loss_streak,0.0,0.0,major_loss,major_loss
1812046049,32862359,2,37,1739370480,1,1,1,7,11,14,2,55065,402,False,0.0,3193,0,1,0,False,33.33333333333333,20.0,loss_streak,loss_streak,33.33333333333333,40.0,loss_streak,neutral
1812046049,32861171,4,37,1739367101,1,1,1,9,11,24,6,59123,332,False,0.0,3172,1,0,65025,True,33.33333333333333,40.0,loss_streak,neutral,33.33333333333333,60.0,loss_streak,win_streak
1812046049,32834668,2,26,1739295344,1,1,1,4,6,10,2,25029,174,False,0.0,1543,1,0,65509,True,66.66666666666666,60.0,win_streak,win_streak,66.66666666666666,40.0,win_streak,neutral
1812046049,32833211,7,33,1739292478,1,1,1,2,9,7,5,40544,310,False,0.0,2412,0,65025,4096,False,66.66666666666666,40.0,win_streak,neutral,0.0,40.0,major_loss,neutral
1812046049,32832102,17,30,1739290186,1,1,0,4,5,7,1,34178,219,False,0.0,2139,1,32768,65473,False,33.33333333333333,40.0,loss_streak,neutral,33.33333333333333,40.0,loss_streak,neutral
1812046049,32831028,17,32,1739287737,1,1,1,6,5,16,3,38702,202,False,0.0,2130,0,32353,0,False,0.0,40.0,major_loss,neutral,33.33333333333333,20.0,loss_streak,loss_streak
1812046049,32830093,17,29,1739285550,1,1,1,7,8,17,4,32184,165,False,0.0,2054,0,65249,0,False,0.0,20.0,major_loss,loss_streak,0.0,20.0,major_loss,loss_streak
1812046049,32829213,17,31,1739283359,1,1,0,7,7,14,1,34494,144,False,0.0,2134,0,28225,0,True,33.33333333333333,20.0,loss_streak,loss_streak,33.33333333333333,40.0,loss_streak,neutral
1812046049,32828674,20,24,1739281908,1,1,1,0,9,5,0,19116,121,False,0.0,1361,0,65517,0,False,33.33333333333333,20.0,loss_streak,loss_streak,33.33333333333333,60.0,loss_streak,win_streak
1812046049,32827720,3,33,1739279185,1,1,0,4,8,22,3,40687,209,False,0.0,2595,1,4096,34305,False,33.33333333333333,20.0,loss_streak,loss_streak,66.66666666666666,60.0,win_streak,win_streak
1812046049,32822486,4,35,1739258670,1,1,0,3,9,13,12,44224,237,False,0.0,2719,1,36864,1,False,0.0,20.0,major_loss,loss_streak,33.33333333333333,40.0,loss_streak,neutral
1812046049,32798398,20,30,1739202660,1,1,0,5,4,15,3,34745,232,False,0.0,2168,0,32449,0,True,33.33333333333333,40.0,loss_streak,neutral,33.33333333333333,60.0,loss_streak,win_streak
1812046049,32797682,20,26,1739200945,1,1,1,4,9,11,1,25321,109,False,0.0,1532,0,65507,0,False,33.33333333333333,20.0,loss_streak,loss_streak,33.33333333333333,40.0,loss_streak,neutral
1812046049,32796529,18,33,1739198013,1,1,1,3,12,16,0,40052,232,False,0.0,2596,1,0,65025,True,66.66666666666666,40.0,win_streak,neutral,66.66666666666666,60.0,win_streak,win_streak
1812046049,32795487,16,32,1739195268,1,1,1,4,19,10,4,38056,207,False,0.0,2557,0,1,0,False,33.33333333333333,40.0,loss_streak,neutral,33.33333333333333,25.0,loss_streak,
1812046049,32785814,2,30,1739160814,1,1,0,14,5,16,7,33765,196,False,0.0,1971,0,65513,0,True,66.66666666666666,60.0,win_streak,win_streak,66.66666666666666,60.0,win_streak,win_streak
1812046049,32762050,20,37,1739112674,1,1,1,1,11,28,3,47811,269,False,0.0,2837,1,0,1,True,66.66666666666666,60.0,win_streak,win_streak,66.66666666666666,40.0,win_streak,neutral
1812046049,32760642,17,32,1739109854,1,1,1,8,7,20,2,38799,142,False,0.0,2483,1,4096,1,True,100.0,80.0,major_win,strong_win,66.66666666666666,40.0,win_streak,neutral
1812046049,32759798,17,25,1739108128,1,1,0,2,7,8,5,22086,109,False,0.0,1645,1,0,65249,False,66.66666666666666,60.0,win_streak,win_streak,66.66666666666666,40.0,win_streak,neutral
1812046049,32756857,17,24,1739101567,1,1,1,2,7,6,0,20474,107,False,0.0,1418,0,65515,0,False,33.33333333333333,60.0,loss_streak,win_streak,33.33333333333333,40.0,loss_streak,neutral
1812046049,32756171,18,25,1739099818,1,1,0,3,16,3,0,21584,112,False,0.0,1700,1,0,65221,False,0.0,40.0,major_loss,neutral,33.33333333333333,40.0,loss_streak,neutral
1812046049,32755168,17,33,1739097027,1,1,0,5,6,27,1,40859,187,False,0.0,2562,0,3585,4096,True,33.33333333333333,40.0,loss_streak,neutral,33.33333333333333,60.0,loss_streak,win_streak
1812046049,32754284,17,31,1739094419,1,1,0,4,10,13,3,35315,145,False,0.0,2034,1,0,65217,False,33.33333333333333,20.0,loss_streak,loss_streak,33.33333333333333,40.0,loss_streak,neutral
1812046049,32753415,17,30,1739091788,1,1,1,9,7,14,1,33469,159,False,0.0,2043,1,0,65345,True,66.66666666666666,40.0,win_streak,neutral,66.66666666666666,40.0,win_streak,neutral
1812046049,32748186,13,33,1739076554,1,1,1,10,11,0,2,40234,244,False,0.0,2360,0,65025,0,False,33.33333333333333,40.0,loss_streak,neutral,0.0,20.0,major_loss,loss_streak
1812046049,32747202,17,29,1739073976,1,1,1,12,6,26,6,32511,100,False,0.0,2244,1,0,65473,True,66.66666666666666,60.0,win_streak,win_streak,66.66666666666666,60.0,win_streak,win_streak
1812046049,32746741,27,11,1739072737,1,1,0,4,7,1,0,6434,33,False,0.0,1133,1,0,65497,False,33.33333333333333,40.0,loss_streak,neutral,50.0,50.0,,
1812046049,32745560,4,33,1739069767,1,1,1,10,11,8,3,40107,202,False,0.0,2375,1,4096,65153,True,66.66666666666666,60.0,win_streak,win_streak,66.66666666666666,40.0,win_streak,neutral
1812046049,32744433,20,31,1739066875,1,1,0,4,10,18,4,35732,232,False,0.0,2140,0,61057,0,True,66.66666666666666,60.0,win_streak,win_streak,66.66666666666666,60.0,win_streak,win_streak
1812046049,32743606,7,28,1739064790,1,1,0,3,7,15,1,27602,115,False,0.0,1847,0,65449,32768,True,100.0,80.0,major_win,strong_win,33.33333333333333,40.0,loss_streak,neutral
1812046049,32742744,16,29,1739062594,1,1,0,4,11,21,0,30294,138,False,0.0,1901,0,65345,0,True,100.0,80.0,major_win,strong_win,33.33333333333333,40.0,loss_streak,neutral
1812046049,32741891,14,29,1739060448,1,1,1,8,5,9,1,32438,160,False,0.0,2097,1,0,65185,True,100.0,100.0,major_win,major_win,100.0,100.0,major_win,major_win
1812046049,32740378,4,34,1739056930,1,1,0,8,10,11,7,42018,225,False,0.0,2658,1,0,65025,False,66.66666666666666,80.0,win_streak,strong_win,33.33333333333333,40.0,loss_streak,neutral
1812046049,32738850,18,37,1739053869,1,1,1,10,15,25,4,58049,228,False,0.0,2952,1,0,65025,True,66.66666666666666,80.0,win_streak,strong_win,66.66666666666666,60.0,win_streak,win_streak
1812046049,32738116,2,25,1739052522,1,1,1,7,2,4,2,22841,159,False,0.0,1312,1,0,65517,True,66.66666666666666,80.0,win_streak,strong_win,100.0,80.0,major_win,strong_win
1812046049,32729288,2,29,1739037363,1,1,1,1,12,9,2,31306,223,False,0.0,2015,0,65249,4096,False,66.66666666666666,60.0,win_streak,win_streak,66.66666666666666,60.0,win_streak,win_streak
1812046049,32728106,2,29,1739035181,1,1,1,4,8,13,3,32902,210,False,0.0,2146,1,20480,65089,True,66.66666666666666,60.0,win_streak,win_streak,66.66666666666666,80.0,win_streak,strong_win
1812046049,32727080,18,28,1739033194,1,1,1,4,9,9,0,28820,172,False,0.0,1839,1,0,65345,True,66.66666666666666,80.0,win_streak,strong_win,66.66666666666666,60.0,win_streak,win_streak
1812046049,32725997,3,30,1739030953,1,1,1,3,5,9,4,34161,206,False,0.0,1985,0,65409,0,False,66.66666666666666,60.0,win_streak,win_streak,33.33333333333333,60.0,loss_streak,win_streak
1812046049,32724772,20,32,1739028371,1,1,0,5,8,17,3,37210,227,False,0.0,2341,1,0,33281,False,33.33333333333333,40.0,loss_streak,neutral,66.66666666666666,60.0,win_streak,win_streak
1812046049,32721049,7,37,1739020039,1,1,1,5,6,15,5,47214,251,False,0.0,2581,1,0,32385,True,33.33333333333333,60.0,loss_streak,win_streak,66.66666666666666,40.0,win_streak,neutral
1812046049,32719821,17,35,1739016949,1,1,1,7,10,10,3,43296,223,False,0.0,2862,1,0,65089,True,66.66666666666666,60.0,win_streak,win_streak,100.0,80.0,major_win,strong_win
1812046049,32719027,3,27,1739014860,1,1,0,5,9,9,2,27166,171,False,0.0,1787,0,65261,0,True,100.0,60.0,major_win,win_streak,33.33333333333333,60.0,loss_streak,win_streak
1812046049,32716460,18,26,1739007100,1,1,1,3,8,22,2,23877,96,False,0.0,1444,1,32768,65185,True,100.0,80.0,major_win,strong_win,100.0,80.0,major_win,strong_win
1812046049,32715688,3,27,1739004352,1,1,1,1,9,7,2,26838,172,False,0.0,1972,0,65217,4096,False,66.66666666666666,80.0,win_streak,strong_win,33.33333333333333,40.0,loss_streak,neutral
1812046049,32715174,20,27,1739002539,1,1,0,0,7,10,7,26520,208,False,0.0,1607,1,32768,65505,False,33.33333333333333,60.0,loss_streak,win_streak,33.33333333333333,40.0,loss_streak,neutral
1812046049,32714687,3,24,1739000771,1,1,1,2,4,12,0,20020,108,False,0.0,1559,0,65505,32768,False,0.0,40.0,major_loss,neutral,33.33333333333333,20.0,loss_streak,loss_streak
1812046049,32691517,20,30,1738945443,1,1,1,4,10,12,1,34621,223,False,0.0,2118,0,65025,0,False,0.0,20.0,major_loss,loss_streak,0.0,40.0,major_loss,neutral
1812046049,32690617,20,27,1738943385,1,1,1,3,10,13,0,24886,214,False,0.0,1889,0,65441,0,False,0.0,0.0,major_loss,major_loss,0.0,20.0,major_loss,loss_streak
1812046049,32689774,17,27,1738941453,1,1,1,8,6,12,1,27227,139,False,0.0,1798,0,65153,0,False,0.0,0.0,major_loss,major_loss,66.66666666666666,60.0,win_streak,win_streak
1812046049,32688520,27,35,1738938446,1,1,1,8,14,11,1,43311,217,False,0.0,2670,0,65025,49152,False,0.0,0.0,major_loss,major_loss,33.33333333333333,33.33333333333333,loss_streak,
1812046049,32680739,17,27,1738909530,1,1,1,5,7,7,1,25356,143,False,0.0,2075,0,65505,32768,False,0.0,0.0,major_loss,major_loss,33.33333333333333,60.0,loss_streak,win_streak
1812046049,32680293,16,29,1738907703,1,1,1,7,3,14,3,32985,174,False,0.0,1759,1,4096,65221,True,33.33333333333333,20.0,loss_streak,loss_streak,66.66666666666666,60.0,win_streak,win_streak
